time	channel1	channel2	channel3	channel4	class
0	1.882	1.843	2.0	1.941	5
1	1.922	1.824	1.98	1.941	5
2	1.902	1.843	1.98	1.961	5
3	1.922	1.902	2.039	1.961	5
4	1.98	1.902	2.059	1.961	5
5	1.98	1.882	2.059	1.902	5
6	1.922	1.863	2.098	1.941	5
7	1.961	1.863	2.039	1.941	5
8	1.941	1.863	2.059	1.922	5
9	1.98	1.863	2.039	1.922	5
10	1.98	1.863	2.078	1.902	5
11	1.98	1.863	2.039	1.882	5
12	1.941	1.882	2.039	1.882	5
13	1.922	1.902	2.059	1.922	5
14	1.941	1.882	2.02	1.961	5
15	1.961	1.882	2.059	1.941	5
16	1.98	1.902	2.039	1.941	5
17	1.941	1.922	2.039	1.941	5
18	1.941	1.882	2.02	1.961	5
19	1.941	1.863	1.98	1.98	5
20	1.941	1.863	2.02	1.941	5
21	1.961	1.863	2.02	1.941	5
22	1.941	1.863	2.059	1.941	5
23	1.961	1.902	2.098	1.922	5
24	1.98	1.863	2.039	1.922	5
25	1.961	1.824	2.02	1.922	5
26	1.961	1.863	2.039	1.922	5
27	2.0	1.863	2.078	1.922	5
28	1.98	1.863	2.059	1.922	5
29	1.961	1.824	2.059	1.902	5
30	1.941	1.843	2.039	1.922	5
31	1.902	1.882	2.059	1.941	5
32	1.941	1.882	2.039	1.961	5
33	1.98	1.882	2.02	1.941	5
34	1.941	1.863	2.02	1.941	5
35	1.941	1.863	2.0	1.941	5
36	1.902	1.824	2.0	1.961	5
37	1.961	1.843	2.02	1.98	5
38	1.961	1.882	2.059	1.961	5
39	1.98	1.863	2.039	1.961	5
40	2.02	1.922	2.078	1.941	5
41	2.02	1.902	2.059	1.941	5
42	1.961	1.882	2.02	1.941	5
43	1.961	1.863	2.039	1.922	5
44	1.98	1.882	2.039	1.902	5
45	1.98	1.882	2.039	1.902	5
46	1.98	1.882	2.039	1.922	5
47	1.941	1.863	2.02	1.922	5
48	1.961	1.882	2.059	1.941	5
49	1.902	1.902	2.02	1.941	5
50	1.961	1.882	2.02	1.961	5
51	1.922	1.902	2.0	1.98	5
52	1.961	1.882	2.0	1.961	5
53	1.961	1.863	1.98	1.961	5
54	1.961	1.882	2.0	1.961	5
55	1.98	1.902	2.039	1.961	5
56	1.961	1.922	2.078	1.961	5
57	1.941	1.922	2.078	1.941	5
58	2.039	1.922	2.039	1.941	5
59	1.941	1.843	2.039	1.941	5
60	1.98	1.863	2.039	1.941	5
61	1.98	1.882	2.059	1.922	5
62	2.0	1.902	2.078	1.902	5
63	1.941	1.922	2.059	1.922	5
64	1.922	1.882	2.059	1.941	5
65	1.922	1.882	2.039	1.98	5
66	1.941	1.922	2.039	1.98	5
67	1.98	1.922	2.059	1.98	5
68	1.902	1.902	2.039	1.98	5
69	1.941	1.902	2.02	1.98	5
70	1.941	1.882	2.02	2.0	5
71	1.941	1.882	2.039	2.0	5
72	1.961	1.902	2.039	1.98	5
73	1.961	1.922	2.039	1.961	5
74	1.922	1.922	2.078	1.961	5
75	2.0	1.882	2.039	1.941	5
76	1.941	1.824	2.039	1.941	5
77	1.922	1.843	2.059	1.941	5
78	1.941	1.882	2.078	1.941	5
79	1.98	1.902	2.078	1.941	5
80	2.0	1.922	2.059	1.922	5
81	1.961	1.882	2.039	1.922	5
82	1.941	1.882	2.0	1.941	5
83	1.882	1.843	2.0	1.961	5
84	1.961	1.902	2.039	1.961	5
85	1.922	1.922	2.02	1.98	5
86	1.941	1.922	2.02	1.98	5
87	1.922	1.882	2.02	2.0	5
88	1.941	1.902	2.02	2.0	5
89	1.98	1.882	2.039	1.98	5
90	1.98	1.922	2.039	1.941	5
91	2.059	1.941	2.098	1.922	5
92	2.039	1.941	2.078	1.941	5
93	1.941	1.863	2.02	1.961	5
94	1.922	1.843	2.0	1.922	5
95	1.941	1.863	2.059	1.922	5
96	1.961	1.902	2.059	1.941	5
97	1.961	1.882	2.059	1.941	5
98	1.961	1.863	2.02	1.941	5
99	1.961	1.882	2.059	1.961	5
100	1.902	1.882	2.039	1.98	5
101	1.961	1.863	2.039	1.98	5
102	1.902	1.902	2.02	1.98	5
103	1.941	1.902	2.039	2.0	5
104	1.922	1.863	2.0	1.98	5
105	1.902	1.863	2.0	1.98	5
106	1.961	1.882	2.039	1.98	5
107	1.961	1.863	2.039	1.941	5
108	1.98	1.882	2.078	1.941	5
109	2.02	1.922	2.059	1.941	5
110	1.922	1.863	2.059	1.941	5
111	1.941	1.882	2.039	1.961	5
112	1.961	1.902	2.059	1.941	5
113	1.98	1.882	2.059	1.922	5
114	1.941	1.863	2.039	1.922	5
115	1.941	1.843	2.02	1.922	5
116	1.922	1.882	2.02	1.941	5
117	1.961	1.882	2.039	1.98	5
118	1.961	1.902	2.039	1.961	5
119	1.902	1.882	2.02	1.98	5
120	1.941	1.902	2.02	1.98	5
121	1.902	1.843	1.98	1.98	5
122	1.941	1.843	2.02	1.98	5
123	1.941	1.863	2.02	1.961	5
124	1.961	1.863	2.039	1.941	5
125	2.0	1.902	2.059	1.922	5
126	2.039	1.863	2.039	1.941	5
127	1.941	1.843	2.02	1.922	5
128	1.922	1.863	2.039	1.922	5
129	1.941	1.902	2.078	1.941	5
130	1.98	1.843	2.039	1.922	5
131	1.941	1.863	2.059	1.922	5
132	1.922	1.863	2.039	1.922	5
133	1.922	1.902	2.059	1.961	5
134	1.941	1.902	2.039	1.961	5
135	1.961	1.882	2.059	1.941	5
136	1.922	1.882	2.02	1.941	5
137	1.922	1.922	2.039	1.961	5
138	1.902	1.882	2.039	1.98	5
