time	channel1	channel2	channel3	channel4	class
0	1.98	1.941	2.118	1.961	1
1	2.078	1.961	2.137	1.961	1
2	2.039	1.843	2.0	1.941	1
3	1.961	1.784	2.0	1.902	1
4	1.961	1.902	2.078	1.902	1
5	2.0	1.961	2.118	1.922	1
6	2.02	1.961	2.098	1.941	1
7	2.0	1.941	2.098	1.941	1
8	1.922	1.922	2.039	1.922	1
9	1.941	1.922	2.02	1.941	1
10	1.941	1.863	2.059	1.941	1
11	1.941	1.882	2.059	1.961	1
12	1.941	1.922	2.02	1.961	1
13	1.941	1.863	2.0	1.961	1
14	1.922	1.863	1.98	1.98	1
15	1.922	1.824	1.98	1.98	1
16	1.941	1.843	2.0	1.961	1
17	1.98	1.961	2.039	1.902	1
18	2.078	1.961	2.098	1.922	1
19	1.98	1.843	2.02	1.922	1
20	1.863	1.765	2.0	1.941	1
21	1.941	1.804	2.02	1.902	1
22	1.98	1.824	2.02	1.922	1
23	1.941	1.863	2.039	1.902	1
24	1.941	1.882	2.039	1.922	1
25	1.882	1.882	2.02	1.941	1
26	1.941	1.882	2.02	1.941	1
27	1.961	1.843	2.0	1.941	1
28	1.941	1.843	1.98	1.941	1
29	1.882	1.824	1.961	1.941	1
30	1.882	1.843	1.98	1.961	1
31	1.902	1.882	2.039	1.98	1
32	1.922	1.902	2.039	2.0	1
33	1.961	1.882	2.059	1.98	1
34	1.961	1.863	2.02	1.98	1
35	1.961	1.824	2.039	1.922	1
36	2.0	1.804	2.02	1.922	1
37	1.902	1.824	2.02	1.922	1
38	1.922	1.804	2.039	1.922	1
39	1.961	1.804	2.039	1.922	1
40	1.98	1.863	2.078	1.941	1
41	2.0	1.902	2.078	1.922	1
42	1.941	1.863	2.078	1.941	1
43	1.922	1.843	2.039	1.98	1
44	1.902	1.843	2.039	1.961	1
45	1.98	1.804	2.0	1.941	1
46	1.941	1.804	1.98	1.922	1
47	1.941	1.824	2.02	1.922	1
48	1.922	1.843	2.0	1.961	1
49	1.941	1.922	2.059	1.98	1
50	1.98	1.882	2.078	1.98	1
51	1.941	1.824	2.039	2.0	1
52	1.961	1.824	2.059	1.961	1
53	2.02	1.843	2.02	1.941	1
54	1.961	1.863	2.059	1.902	1
55	1.922	1.922	2.078	1.922	1
56	1.922	1.902	2.078	1.922	1
57	1.961	1.922	2.059	1.941	1
58	1.98	1.922	2.078	1.922	1
59	1.98	1.902	2.059	1.961	1
60	2.02	1.902	2.059	1.961	1
61	1.961	1.941	2.098	1.961	1
62	1.941	1.961	2.039	1.98	1
63	1.882	1.941	2.02	1.98	1
64	1.902	1.961	2.02	1.961	1
65	1.922	1.922	2.02	1.98	1
66	1.941	1.902	2.0	1.98	1
67	1.941	1.902	1.98	1.961	1
68	2.02	1.961	2.039	1.922	1
69	2.137	2.039	2.118	1.941	1
70	2.078	1.961	2.059	1.922	1
71	1.98	1.902	2.039	1.941	1
72	1.902	1.863	2.039	1.902	1
73	1.922	1.843	2.039	1.902	1
74	1.98	1.902	2.039	1.882	1
75	2.0	1.922	2.059	1.922	1
76	1.98	1.922	2.039	1.922	1
77	1.961	1.902	2.039	1.941	1
78	1.98	1.882	2.059	1.941	1
79	1.961	1.882	2.039	1.961	1
80	1.922	1.863	2.02	1.961	1
81	1.941	1.902	2.039	1.961	1
82	1.922	1.922	2.039	1.98	1
83	1.922	1.882	2.059	1.98	1
84	1.961	1.824	2.059	1.961	1
85	1.941	1.824	2.059	1.941	1
86	2.059	1.882	2.137	1.961	1
87	2.039	1.843	2.039	1.941	1
88	1.922	1.804	2.039	1.922	1
89	1.961	1.824	2.059	1.922	1
90	1.941	1.824	2.078	1.922	1
91	1.961	1.804	2.098	1.902	1
92	1.941	1.784	2.02	1.922	1
93	1.902	1.765	2.039	1.941	1
94	1.902	1.882	2.078	1.98	1
95	2.0	1.902	2.039	1.98	1
96	1.98	1.863	2.0	1.941	1
97	1.882	1.784	2.0	1.961	1
98	1.902	1.824	2.039	2.0	1
99	1.882	1.824	2.039	2.02	1
100	1.961	1.863	2.02	2.02	1
101	2.0	1.902	2.02	1.98	1
102	1.98	1.843	2.059	1.941	1
103	1.98	1.902	2.118	1.98	1
104	1.98	1.902	2.039	1.961	1
105	1.922	1.882	2.02	1.961	1
106	1.922	1.922	2.039	1.961	1
107	1.961	1.902	2.078	1.941	1
108	2.0	1.941	2.098	1.941	1
109	2.0	1.902	2.059	1.922	1
110	1.98	1.863	2.02	1.941	1
111	1.961	1.902	2.0	1.941	1
112	1.941	1.863	2.039	1.961	1
113	1.98	1.863	2.02	1.961	1
114	1.922	1.882	2.039	1.961	1
115	1.941	1.882	2.039	1.98	1
116	1.961	1.882	2.039	1.98	1
117	2.0	1.863	2.02	2.0	1
118	1.98	1.843	2.039	1.98	1
119	1.98	1.824	2.0	1.961	1
120	2.098	1.863	2.059	1.941	1
121	2.02	1.843	2.039	1.922	1
122	1.961	1.824	2.039	1.941	1
123	1.961	1.784	2.039	1.941	1
124	1.98	1.824	2.059	1.922	1
125	1.961	1.804	2.078	1.941	1
126	1.98	1.784	2.039	1.941	1
127	1.961	1.745	2.0	1.922	1
128	2.0	1.725	2.0	1.941	1
129	1.941	1.765	2.039	1.941	1
130	1.941	1.725	2.039	1.961	1
131	1.941	1.745	2.02	1.98	1
132	1.961	1.725	1.98	1.98	1
133	1.961	1.706	1.98	1.98	1
134	1.98	1.706	2.059	1.961	1
135	1.961	1.667	2.059	1.961	1
136	1.922	1.667	2.059	1.922	1
137	1.961	1.725	2.039	1.902	1
138	2.0	1.725	2.0	1.922	1
139	1.941	1.627	2.039	1.922	1
140	1.941	1.647	2.02	1.941	1
141	1.98	1.686	2.059	1.902	1
142	2.0	1.686	2.059	1.902	1
143	1.961	1.706	2.039	1.902	1
144	1.941	1.686	2.059	1.922	1
145	1.922	1.725	2.02	1.941	1
146	1.941	1.725	2.039	1.941	1
147	1.941	1.725	2.02	1.941	1
148	1.902	1.706	2.02	1.961	1
149	1.922	1.706	2.0	1.98	1
150	1.941	1.765	2.02	1.98	1
151	1.961	1.765	2.039	1.98	1
152	1.941	1.765	2.059	1.98	1
153	1.961	1.745	2.039	1.922	1
154	2.059	1.804	2.059	1.922	1
155	2.039	1.804	2.059	1.922	1
156	1.922	1.804	2.039	1.941	1
157	1.922	1.824	2.039	1.941	1
158	1.961	1.824	2.078	1.922	1
159	1.961	1.824	2.039	1.941	1
160	1.941	1.824	2.039	1.922	1
