time	channel1	channel2	channel3	channel4	class
0	1.98	1.863	2.0	1.961	2
1	1.902	1.863	2.0	1.961	2
2	1.941	1.941	2.039	1.941	2
3	1.922	1.922	2.0	1.961	2
4	1.941	1.882	2.02	1.98	2
5	1.941	1.863	2.039	1.98	2
6	1.961	1.882	2.039	1.961	2
7	1.961	1.922	2.098	1.941	2
8	2.02	1.902	2.059	1.941	2
9	1.922	1.824	2.039	1.941	2
10	1.941	1.824	2.039	1.922	2
11	1.98	1.824	2.02	1.902	2
12	1.98	1.902	2.059	1.902	2
13	1.98	1.941	2.078	1.922	2
14	1.902	1.863	2.02	1.961	2
15	1.902	1.824	2.059	1.98	2
16	1.922	1.882	2.059	1.98	2
17	1.98	1.922	2.059	1.98	2
18	1.902	1.863	2.0	1.98	2
19	1.902	1.804	2.0	1.941	2
20	1.902	1.863	2.059	1.961	2
21	1.922	1.882	1.98	1.98	2
22	1.922	1.843	2.039	2.0	2
23	1.941	1.902	2.059	1.98	2
24	2.059	1.922	2.078	1.98	2
25	2.098	1.922	2.078	1.98	2
26	1.98	1.882	2.039	1.941	2
27	1.98	1.882	2.059	1.941	2
28	1.961	1.843	2.078	1.941	2
29	1.961	1.804	2.039	1.922	2
30	2.0	1.863	2.02	1.941	2
31	2.0	1.882	2.02	1.941	2
32	1.882	1.941	2.0	1.961	2
33	1.882	1.961	2.059	1.961	2
34	1.961	1.961	2.039	1.98	2
35	1.902	1.941	2.039	1.98	2
36	1.961	1.922	2.02	2.0	2
37	1.941	1.902	2.0	2.02	2
38	1.922	1.863	2.0	1.98	2
39	1.961	1.882	2.02	1.961	2
40	1.961	1.922	2.039	1.941	2
41	2.02	1.922	2.039	1.941	2
42	2.039	1.922	2.059	1.941	2
43	1.922	1.882	2.059	1.941	2
44	1.961	1.882	2.039	1.961	2
45	1.961	1.882	2.059	1.941	2
46	1.98	1.882	2.059	1.922	2
47	2.0	1.922	2.059	1.902	2
48	1.98	1.863	1.961	1.882	2
49	1.922	1.863	2.0	1.882	2
50	1.843	1.863	2.059	1.902	2
51	1.941	1.882	2.039	1.961	2
52	1.922	1.922	2.039	2.02	2
53	1.922	1.922	2.0	2.02	2
54	1.882	1.863	1.98	2.0	2
55	1.902	1.843	2.0	2.0	2
56	1.902	1.882	2.059	1.941	2
57	1.961	1.902	2.078	1.941	2
58	2.0	1.882	2.078	1.941	2
59	1.98	1.863	2.039	1.922	2
60	1.922	1.824	2.02	1.961	2
61	1.961	1.863	2.039	1.961	2
62	1.961	1.882	2.039	1.98	2
63	1.98	1.882	2.039	1.961	2
64	1.98	1.863	2.078	1.922	2
65	1.961	1.843	2.039	1.922	2
