time	channel1	channel2	channel3	channel4	class
0	1.902	1.882	2.0	1.98	2
1	1.902	1.843	1.98	1.961	2
2	1.882	1.843	2.02	1.98	2
3	1.902	1.902	2.02	1.98	2
4	1.961	1.882	2.02	1.961	2
5	1.941	1.843	2.02	1.941	2
6	2.059	1.922	2.098	1.922	2
7	2.0	1.863	2.0	1.941	2
8	1.941	1.843	2.02	1.922	2
9	1.961	1.922	2.039	1.941	2
10	1.961	1.882	2.039	1.902	2
11	1.98	1.882	2.039	1.882	2
12	1.98	1.922	2.039	1.902	2
13	1.941	1.902	2.039	1.922	2
14	1.902	1.882	2.02	1.961	2
15	1.902	1.882	2.039	1.961	2
16	1.941	1.902	2.059	1.961	2
17	1.922	1.922	2.039	1.961	2
18	2.0	1.922	2.02	1.961	2
19	1.961	1.941	2.0	1.961	2
20	1.941	1.902	2.0	1.941	2
21	1.922	1.843	2.039	1.941	2
22	1.961	1.863	2.039	1.961	2
23	2.0	1.922	2.098	1.941	2
24	1.961	1.843	2.059	1.922	2
25	1.98	1.843	2.059	1.941	2
26	1.961	1.882	2.039	1.922	2
27	1.98	1.882	2.078	1.922	2
28	2.0	1.922	2.098	1.922	2
29	2.0	1.902	2.059	1.902	2
30	1.961	1.882	2.02	1.902	2
31	1.961	1.863	2.02	1.922	2
32	1.863	1.882	2.039	1.961	2
33	1.941	1.863	2.0	1.961	2
34	1.922	1.843	2.02	1.941	2
35	1.902	1.863	2.0	1.941	2
36	1.922	1.843	2.02	1.961	2
37	1.98	1.882	2.02	2.0	2
38	2.0	1.902	2.039	1.98	2
39	2.0	1.863	2.02	1.98	2
40	1.98	1.863	2.078	1.941	2
41	1.961	1.941	2.059	1.941	2
42	1.902	1.824	2.02	1.941	2
43	1.922	1.784	2.059	1.961	2
44	2.02	1.882	2.078	1.941	2
45	2.02	1.882	2.118	1.941	2
46	2.0	1.882	2.059	1.961	2
47	1.961	1.863	2.059	1.98	2
48	1.941	1.863	2.02	1.961	2
49	1.941	1.902	2.078	1.98	2
50	1.902	1.863	2.039	1.961	2
51	1.882	1.902	2.039	2.0	2
52	1.922	1.902	2.039	2.0	2
53	1.922	1.882	2.0	2.0	2
54	1.922	1.863	2.02	2.0	2
55	1.941	1.843	2.098	1.98	2
56	1.961	1.824	2.098	1.961	2
57	2.039	1.863	2.078	1.941	2
58	1.98	1.902	2.039	1.961	2
59	1.941	1.882	2.078	1.961	2
60	1.941	1.863	2.039	1.961	2
61	1.98	1.824	2.039	1.922	2
62	1.961	1.765	2.02	1.902	2
63	1.961	1.863	2.078	1.902	2
64	2.0	1.902	2.078	1.922	2
65	1.902	1.882	2.02	1.941	2
66	1.882	1.824	2.02	1.961	2
67	1.941	1.863	1.98	1.961	2
68	1.922	1.902	2.02	1.961	2
69	1.941	1.922	2.039	1.98	2
70	1.941	1.902	2.059	1.961	2
71	1.941	1.824	2.02	1.961	2
72	1.922	1.804	2.02	1.941	2
73	1.98	1.863	2.078	1.922	2
74	2.059	1.882	2.059	1.922	2
75	2.039	1.863	2.039	1.922	2
76	1.961	1.863	2.039	1.922	2
77	1.941	1.882	2.078	1.922	2
78	1.98	1.922	2.098	1.922	2
79	1.961	1.843	2.039	1.902	2
80	1.961	1.824	2.039	1.902	2
81	1.941	1.882	2.039	1.922	2
82	2.02	1.882	2.059	1.941	2
83	1.922	1.863	1.98	1.961	2
84	1.922	1.863	1.961	1.941	2
85	1.882	1.843	2.059	1.961	2
86	1.902	1.863	2.078	1.961	2
87	1.922	1.882	2.02	1.98	2
88	1.941	1.922	2.02	2.0	2
89	2.0	1.882	2.02	1.941	2
90	2.02	1.882	2.059	1.902	2
91	2.078	1.922	2.118	1.922	2
92	2.0	1.843	2.02	1.941	2
93	1.961	1.843	2.039	1.922	2
94	1.941	1.863	2.078	1.922	2
95	1.98	1.882	2.059	1.922	2
96	1.98	1.863	2.059	1.922	2
97	1.98	1.922	2.059	1.922	2
98	1.98	1.922	2.039	1.902	2
99	1.98	1.902	2.059	1.941	2
100	1.98	1.902	2.059	1.961	2
101	2.02	1.902	2.039	1.941	2
102	1.941	1.922	2.039	1.961	2
103	1.922	1.902	2.0	1.961	2
104	1.922	1.882	2.0	1.98	2
105	1.922	1.863	2.02	1.98	2
106	1.922	1.863	2.02	1.961	2
