time	channel1	channel2	channel3	channel4	class
0	2.569	2.49	2.706	1.843	6
1	2.549	2.647	2.608	1.843	6
2	2.451	2.627	2.549	1.804	6
3	2.51	2.608	2.549	1.804	6
4	2.471	2.647	2.569	1.824	6
5	2.745	2.216	2.608	1.804	6
6	2.647	2.549	2.608	1.824	6
7	2.588	2.765	2.588	1.804	6
8	2.51	2.608	2.588	1.804	6
9	2.549	2.529	2.588	1.804	6
10	2.745	2.647	2.588	1.804	6
11	2.667	2.529	2.529	1.804	6
12	2.588	2.549	2.667	1.882	6
13	2.647	2.706	2.686	1.882	6
14	2.588	2.627	2.765	1.863	6
15	2.608	2.627	2.667	1.863	6
16	2.686	2.529	2.706	1.863	6
17	2.627	2.529	2.647	1.843	6
18	2.667	2.549	2.627	1.843	6
19	2.686	2.608	2.608	1.843	6
20	2.608	2.608	2.549	1.843	6
21	2.588	2.706	2.569	1.784	6
22	2.686	2.333	2.588	1.784	6
23	3.059	2.549	2.647	1.824	6
24	2.961	2.804	2.608	1.843	6
25	2.882	2.608	2.608	1.843	6
26	2.706	2.51	2.627	1.824	6
27	2.627	2.608	2.647	1.843	6
28	2.549	2.706	2.608	1.824	6
29	2.49	2.471	2.667	1.902	6
30	2.529	2.569	2.569	1.824	6
31	2.529	2.608	2.569	1.824	6
32	2.667	2.549	2.627	1.824	6
33	2.745	2.49	2.647	1.824	6
34	2.706	2.588	2.588	1.824	6
35	2.824	2.706	2.706	1.902	6
36	2.549	2.49	2.647	1.863	6
37	2.49	2.471	2.627	1.843	6
38	2.529	2.745	2.569	1.824	6
39	2.412	2.412	2.549	1.804	6
40	2.647	2.686	2.608	1.804	6
41	2.549	2.706	2.608	1.843	6
42	2.529	2.569	2.627	1.863	6
43	2.412	2.51	2.686	1.843	6
44	2.608	2.647	2.824	1.882	6
45	2.608	2.706	2.745	1.843	6
46	2.588	2.549	2.667	1.843	6
47	2.627	2.608	2.608	1.824	6
48	2.745	2.647	2.608	1.863	6
49	2.686	2.451	2.588	1.824	6
50	2.765	2.549	2.667	1.882	6
51	2.647	2.706	2.765	1.863	6
52	2.706	2.745	2.686	1.863	6
53	2.882	2.745	2.647	1.843	6
54	2.588	2.725	2.588	1.843	6
55	2.471	2.706	2.529	1.843	6
56	2.431	2.314	2.549	1.824	6
57	2.627	2.706	2.549	1.843	6
58	2.471	2.961	2.569	1.843	6
59	2.49	2.882	2.588	1.902	6
60	2.49	2.569	2.667	1.882	6
61	2.569	2.647	2.627	1.843	6
62	2.784	2.627	2.588	1.804	6
63	2.647	2.588	2.569	1.804	6
64	2.549	2.49	2.569	1.804	6
65	2.627	2.549	2.608	1.843	6
66	2.686	2.569	2.647	1.824	6
67	2.529	2.49	2.627	1.824	6
68	2.471	2.549	2.667	1.843	6
69	2.627	2.765	2.667	1.843	6
70	2.569	2.765	2.745	1.902	6
71	2.529	2.588	2.627	1.863	6
72	2.49	2.529	2.608	1.824	6
73	2.647	2.353	2.627	1.804	6
74	2.51	2.588	2.667	1.824	6
75	2.529	2.804	2.588	1.843	6
76	2.51	2.686	2.569	1.824	6
77	2.588	2.549	2.627	1.824	6
78	2.882	2.824	2.667	1.863	6
79	2.843	2.647	2.765	1.882	6
80	2.667	2.627	2.647	1.843	6
81	2.627	2.588	2.608	1.804	6
82	2.549	2.569	2.667	1.882	6
83	2.667	2.627	2.706	1.882	6
84	2.667	2.627	2.745	1.902	6
85	2.706	2.608	2.647	1.863	6
86	2.745	2.647	2.647	1.824	6
87	2.549	2.608	2.667	1.824	6
88	2.549	2.569	2.667	1.824	6
89	2.549	2.627	2.608	1.843	6
90	2.706	2.431	2.608	1.804	6
91	2.765	2.627	2.647	1.824	6
92	2.804	2.804	2.627	1.863	6
93	2.824	2.667	2.706	1.902	6
94	2.804	2.608	2.569	1.863	6
95	2.745	2.549	2.627	1.804	6
96	2.667	2.51	2.706	1.804	6
97	2.51	2.627	2.647	1.804	6
98	2.529	2.686	2.549	1.804	6
99	2.529	2.471	2.51	1.804	6
100	2.569	2.333	2.667	1.804	6
101	2.765	2.588	2.686	1.863	6
102	2.824	2.725	2.725	1.882	6
103	2.784	2.784	2.608	1.863	6
104	2.608	2.804	2.549	1.824	6
105	2.51	2.725	2.569	1.863	6
106	2.569	2.745	2.569	1.882	6
107	2.235	2.471	2.647	1.863	6
108	2.608	2.549	2.725	1.863	6
109	2.588	2.784	2.725	1.863	6
110	2.471	2.745	2.706	1.882	6
111	2.392	2.647	2.647	1.882	6
112	2.569	2.804	2.627	1.843	6
113	2.549	2.804	2.569	1.824	6
114	2.569	2.588	2.588	1.843	6
115	2.51	2.471	2.686	1.863	6
116	2.804	2.529	2.725	1.863	6
117	2.882	2.627	2.686	1.863	6
118	2.784	2.588	2.647	1.824	6
119	2.686	2.529	2.647	1.843	6
120	2.667	2.569	2.647	1.863	6
121	2.706	2.667	2.667	1.863	6
122	2.745	2.824	2.647	1.863	6
123	2.686	2.686	2.627	1.863	6
124	2.529	2.451	2.647	1.882	6
125	2.667	2.549	2.627	1.882	6
126	2.451	2.804	2.588	1.882	6
127	2.353	2.706	2.529	1.843	6
128	2.275	2.49	2.569	1.804	6
129	2.549	2.471	2.686	1.804	6
130	2.706	2.588	2.667	1.804	6
131	2.882	2.667	2.725	1.882	6
132	2.765	2.745	2.667	1.922	6
133	2.922	2.706	2.667	1.922	6
134	2.686	2.588	2.725	1.882	6
135	2.667	2.725	2.667	1.863	6
136	2.627	2.667	2.686	1.863	6
137	2.667	2.765	2.706	1.941	6
138	2.608	2.588	2.706	1.882	6
139	2.588	2.49	2.686	1.863	6
140	2.569	2.627	2.588	1.863	6
141	2.843	2.529	2.569	1.804	6
142	2.686	2.647	2.627	1.804	6
143	2.569	2.784	2.627	1.843	6
144	2.51	2.588	2.608	1.804	6
145	2.549	2.451	2.569	1.824	6
146	2.647	2.51	2.588	1.784	6
147	2.784	2.529	2.608	1.784	6
148	2.667	2.549	2.588	1.784	6
149	2.431	2.392	2.588	1.804	6
150	2.529	2.451	2.588	1.784	6
151	2.627	2.667	2.706	1.863	6
152	2.686	2.667	2.745	1.882	6
153	2.608	2.667	2.804	1.902	6
154	2.647	2.686	2.647	1.863	6
155	2.706	2.745	2.725	1.882	6
156	2.529	2.627	2.686	1.863	6
157	2.529	2.667	2.667	1.843	6
158	3.02	2.49	2.627	1.843	6
159	2.98	2.569	2.627	1.824	6
160	2.784	2.863	2.588	1.824	6
161	2.706	2.745	2.549	1.824	6
162	2.765	2.706	2.608	1.843	6
163	2.824	2.686	2.765	1.902	6
164	2.588	2.627	2.725	1.824	6
165	2.314	2.549	2.706	1.804	6
166	2.294	2.49	2.647	1.824	6
167	2.529	2.51	2.627	1.843	6
168	2.549	2.647	2.588	1.824	6
169	2.569	2.608	2.588	1.784	6
170	2.667	2.549	2.588	1.804	6
171	2.588	2.431	2.608	1.824	6
172	2.569	2.471	2.647	1.824	6
173	2.608	2.529	2.608	1.804	6
174	2.686	2.843	2.627	1.902	6
175	2.745	2.784	2.647	1.882	6
176	2.922	2.549	2.725	1.882	6
177	2.647	2.784	2.569	1.882	6
178	2.588	2.706	2.627	1.882	6
179	2.529	2.706	2.667	1.922	6
180	2.549	2.569	2.667	1.863	6
181	2.431	2.569	2.608	1.843	6
182	2.431	2.588	2.549	1.824	6
183	2.451	2.647	2.549	1.804	6
184	2.667	2.608	2.569	1.804	6
185	2.804	2.627	2.588	1.824	6
186	2.686	2.51	2.549	1.843	6
187	2.686	2.549	2.569	1.804	6
188	2.608	2.647	2.549	1.804	6
189	2.569	2.569	2.549	1.824	6
190	2.412	2.569	2.569	1.824	6
191	2.431	2.667	2.49	1.804	6
192	2.373	2.471	2.647	1.882	6
193	2.588	2.451	2.647	1.784	6
194	2.49	2.784	2.588	1.824	6
195	2.333	2.627	2.529	1.824	6
196	2.373	2.529	2.549	1.804	6
197	2.569	2.588	2.627	1.784	6
198	2.804	2.569	2.627	1.804	6
199	2.804	2.49	2.608	1.804	6
200	2.569	2.471	2.549	1.824	6
201	2.647	2.51	2.569	1.765	6
202	2.529	2.588	2.686	1.863	6
203	2.49	2.471	2.745	1.843	6
204	2.49	2.549	2.647	1.863	6
205	2.529	2.647	2.588	1.824	6
206	2.608	2.686	2.608	1.804	6
207	2.686	2.686	2.647	1.882	6
208	2.627	2.627	2.686	1.863	6
209	2.647	2.412	2.627	1.843	6
210	2.647	2.451	2.588	1.784	6
211	2.529	2.765	2.549	1.804	6
212	2.529	2.588	2.569	1.824	6
213	2.49	2.549	2.608	1.824	6
214	2.608	2.569	2.588	1.804	6
215	2.686	2.647	2.627	1.765	6
216	2.627	2.569	2.588	1.784	6
217	2.49	2.333	2.569	1.784	6
218	2.647	2.392	2.588	1.784	6
219	2.51	2.588	2.608	1.784	6
220	2.549	2.49	2.588	1.784	6
221	2.549	2.392	2.569	1.784	6
222	2.706	2.471	2.569	1.784	6
223	2.608	2.49	2.529	1.784	6
224	2.471	2.431	2.549	1.765	6
225	2.451	2.529	2.529	1.765	6
226	2.725	2.529	2.549	1.765	6
227	2.843	2.373	2.588	1.784	6
228	2.706	2.608	2.529	1.804	6
229	2.745	2.627	2.569	1.784	6
230	2.608	2.471	2.608	1.784	6
231	2.608	2.431	2.608	1.784	6
232	2.51	2.529	2.588	1.784	6
233	2.333	2.588	2.529	1.765	6
234	2.216	2.549	2.49	1.765	6
235	2.373	2.49	2.569	1.784	6
236	2.529	2.549	2.686	1.804	6
237	2.569	2.451	2.608	1.804	6
238	2.608	2.49	2.529	1.745	6
239	2.627	2.627	2.51	1.765	6
240	2.51	2.627	2.529	1.784	6
241	2.569	2.51	2.529	1.765	6
242	2.588	2.627	2.431	1.765	6
243	2.451	2.569	2.412	1.765	6
244	2.706	2.314	2.51	1.765	6
245	2.49	2.706	2.549	1.804	6
246	2.451	2.765	2.51	1.824	6
247	2.392	2.686	2.49	1.784	6
248	2.373	2.569	2.549	1.765	6
249	2.373	2.549	2.588	1.784	6
250	2.451	2.529	2.569	1.804	6
251	2.412	2.529	2.51	1.784	6
252	2.627	2.529	2.51	1.765	6
253	2.608	2.608	2.529	1.784	6
254	2.549	2.549	2.51	1.784	6
255	2.451	2.451	2.471	1.765	6
256	2.314	2.373	2.49	1.745	6
257	2.451	2.549	2.549	1.745	6
258	2.49	2.49	2.549	1.784	6
259	2.529	2.608	2.569	1.804	6
260	2.294	2.451	2.49	1.804	6
261	2.804	2.373	2.51	1.784	6
262	2.647	2.941	2.569	1.882	6
263	2.549	2.824	2.627	1.882	6
264	2.353	2.725	2.706	1.902	6
265	2.392	2.667	2.784	1.922	6
266	2.647	2.725	2.804	1.922	6
267	2.863	2.686	2.745	1.922	6
268	2.765	2.725	2.745	1.922	6
269	2.843	2.667	2.824	1.922	6
270	2.765	2.667	2.804	1.922	6
271	2.627	2.627	2.745	1.863	6
272	2.49	2.49	2.706	1.843	6
273	2.392	2.569	2.627	1.843	6
274	2.549	2.627	2.647	1.804	6
275	2.51	2.569	2.627	1.804	6
276	2.51	2.627	2.588	1.804	6
277	2.569	2.529	2.608	1.804	6
278	2.569	2.314	2.588	1.824	6
279	2.647	2.745	2.706	1.902	6
280	2.647	2.608	2.706	1.843	6
281	2.549	2.353	2.667	1.843	6
282	2.647	2.51	2.647	1.824	6
283	2.765	2.725	2.627	1.804	6
284	2.843	2.765	2.549	1.804	6
285	2.588	2.686	2.569	1.824	6
286	2.588	2.529	2.647	1.804	6
287	2.588	2.49	2.647	1.804	6
288	2.569	2.49	2.627	1.804	6
289	2.569	2.471	2.686	1.824	6
290	2.627	2.608	2.627	1.843	6
291	2.804	2.902	2.667	1.882	6
292	2.725	2.667	2.529	1.824	6
293	2.667	2.725	2.529	1.804	6
294	2.863	2.725	2.608	1.863	6
295	2.961	2.49	2.686	1.902	6
296	2.863	2.882	2.549	1.882	6
297	2.804	2.667	2.569	1.824	6
298	2.725	2.569	2.608	1.824	6
299	2.647	2.627	2.627	1.824	6
300	2.647	2.608	2.608	1.824	6
301	2.627	2.588	2.529	1.804	6
302	2.588	2.647	2.588	1.824	6
303	2.588	2.588	2.608	1.824	6
304	2.667	2.627	2.608	1.863	6
305	2.667	2.529	2.608	1.843	6
306	2.745	2.608	2.608	1.843	6
307	2.725	2.569	2.647	1.863	6
308	2.686	2.647	2.686	1.863	6
309	2.824	2.765	2.725	1.902	6
310	2.667	2.765	2.588	1.863	6
311	2.608	2.569	2.627	1.804	6
312	2.588	2.333	2.608	1.824	6
313	2.549	2.706	2.608	1.843	6
314	2.451	2.608	2.608	1.824	6
315	2.373	2.627	2.608	1.804	6
316	2.392	2.549	2.667	1.824	6
317	2.431	2.608	2.647	1.863	6
318	2.529	2.725	2.745	1.882	6
319	2.529	2.588	2.784	1.922	6
320	2.588	2.529	2.706	1.843	6
321	2.647	2.549	2.725	1.863	6
322	2.588	2.51	2.706	1.863	6
323	2.608	2.471	2.667	1.843	6
324	2.608	2.51	2.608	1.843	6
325	2.686	2.627	2.608	1.804	6
326	2.51	2.529	2.608	1.824	6
327	2.431	2.569	2.627	1.863	6
328	2.608	2.569	2.686	1.824	6
329	2.725	2.275	2.627	1.824	6
330	2.765	2.941	2.608	1.863	6
331	2.608	2.784	2.647	1.863	6
332	2.471	2.49	2.667	1.863	6
333	2.471	2.549	2.627	1.824	6
334	2.627	2.667	2.608	1.784	6
335	2.608	2.706	2.608	1.824	6
336	2.51	2.706	2.608	1.863	6
337	2.647	2.647	2.647	1.863	6
338	2.569	2.686	2.608	1.843	6
339	2.549	2.667	2.627	1.843	6
340	2.49	2.608	2.667	1.863	6
341	2.49	2.667	2.647	1.882	6
342	2.569	2.784	2.667	1.863	6
343	2.608	2.627	2.647	1.843	6
344	2.588	2.667	2.647	1.922	6
345	2.686	2.824	2.706	1.902	6
346	2.922	2.412	2.745	1.922	6
347	2.686	2.765	2.588	1.882	6
348	2.627	2.804	2.569	1.824	6
349	2.569	2.608	2.608	1.824	6
350	2.529	2.51	2.686	1.804	6
351	2.706	2.529	2.647	1.824	6
352	2.647	2.608	2.725	1.902	6
353	2.627	2.549	2.569	1.784	6
354	2.569	2.529	2.608	1.804	6
355	2.412	2.588	2.627	1.804	6
356	2.431	2.588	2.588	1.824	6
357	2.471	2.392	2.588	1.784	6
358	2.569	2.451	2.608	1.804	6
359	2.608	2.588	2.608	1.843	6
360	2.49	2.451	2.569	1.843	6
361	2.451	2.667	2.549	1.824	6
362	2.627	2.784	2.725	1.902	6
363	2.882	2.275	2.725	1.863	6
364	2.706	2.647	2.667	1.843	6
365	2.667	2.647	2.627	1.843	6
366	2.725	2.745	2.667	1.863	6
367	2.863	2.647	2.667	1.902	6
368	2.745	2.706	2.627	1.863	6
369	2.627	2.647	2.745	1.882	6
370	2.49	2.569	2.647	1.843	6
371	2.608	2.627	2.667	1.804	6
372	2.588	2.569	2.667	1.804	6
373	2.51	2.569	2.647	1.824	6
374	2.569	2.549	2.608	1.843	6
375	2.667	2.627	2.569	1.824	6
376	2.608	2.784	2.627	1.824	6
377	2.647	2.549	2.588	1.824	6
378	2.49	2.608	2.569	1.863	6
379	2.725	2.745	2.608	1.824	6
380	2.784	2.392	2.627	1.824	6
381	2.941	2.863	2.627	1.863	6
382	2.882	2.804	2.627	1.843	6
383	2.804	2.627	2.627	1.824	6
384	2.686	2.471	2.647	1.824	6
385	2.667	2.569	2.686	1.804	6
386	2.627	2.588	2.667	1.824	6
387	2.529	2.588	2.627	1.863	6
388	2.627	2.588	2.647	1.824	6
