time	channel1	channel2	channel3	channel4	class
0	2.451	2.314	2.51	2.431	4
1	2.431	2.294	2.451	2.412	4
2	2.412	2.392	2.431	2.431	4
3	2.412	2.412	2.49	2.373	4
4	2.431	2.314	2.471	2.412	4
5	2.549	2.549	2.529	2.451	4
6	2.549	2.569	2.49	2.549	4
7	2.392	2.549	2.471	2.49	4
8	1.902	2.549	2.471	2.451	4
9	2.059	2.471	2.451	2.431	4
10	2.235	2.373	2.431	2.431	4
11	2.314	2.431	2.431	2.431	4
12	2.333	2.451	2.49	2.392	4
13	2.529	2.529	2.451	2.431	4
14	2.392	2.255	2.431	2.431	4
15	2.627	2.49	2.412	2.451	4
16	2.588	2.627	2.451	2.471	4
17	2.549	2.608	2.51	2.451	4
18	2.51	2.569	2.51	2.471	4
19	2.627	2.725	2.627	2.51	4
20	2.647	2.549	2.686	2.627	4
21	2.647	2.392	2.588	2.686	4
22	2.471	2.588	2.51	2.549	4
23	2.392	2.569	2.51	2.529	4
24	2.765	2.569	2.549	2.51	4
25	3.098	2.608	2.49	2.569	4
26	3.059	2.569	2.471	2.49	4
27	2.941	2.529	2.471	2.451	4
28	2.843	2.392	2.471	2.451	4
29	2.765	2.51	2.412	2.451	4
30	2.588	2.51	2.431	2.451	4
31	2.412	2.373	2.412	2.451	4
32	2.431	2.471	2.451	2.431	4
33	2.49	2.353	2.471	2.471	4
34	2.549	2.373	2.471	2.451	4
35	2.549	2.431	2.51	2.451	4
36	2.529	2.451	2.51	2.451	4
37	2.627	2.706	2.627	2.51	4
38	2.569	2.725	2.667	2.588	4
39	2.529	2.392	2.569	2.667	4
40	2.529	2.49	2.549	2.529	4
41	2.804	2.569	2.51	2.49	4
42	3.039	2.412	2.49	2.49	4
43	2.961	2.373	2.431	2.471	4
44	2.863	2.451	2.431	2.431	4
45	2.725	2.412	2.49	2.412	4
46	2.588	2.431	2.49	2.471	4
47	2.529	2.392	2.412	2.451	4
48	2.49	2.412	2.431	2.431	4
49	2.275	2.49	2.471	2.431	4
50	2.373	2.412	2.529	2.451	4
51	2.431	2.431	2.51	2.471	4
52	2.51	2.549	2.647	2.471	4
53	2.569	2.529	2.529	2.588	4
54	2.569	2.529	2.51	2.471	4
55	2.431	2.353	2.51	2.451	4
56	2.569	2.392	2.588	2.471	4
57	2.588	2.49	2.49	2.569	4
58	2.98	2.569	2.51	2.51	4
59	2.745	2.49	2.49	2.471	4
60	2.588	2.412	2.549	2.529	4
61	2.431	2.529	2.49	2.51	4
62	2.451	2.51	2.49	2.49	4
63	2.471	2.471	2.471	2.431	4
64	2.471	2.471	2.431	2.412	4
65	2.49	2.431	2.529	2.471	4
66	2.451	2.569	2.451	2.549	4
67	2.51	2.412	2.49	2.49	4
68	2.51	2.451	2.471	2.431	4
69	2.431	2.451	2.471	2.431	4
70	2.412	2.49	2.431	2.412	4
71	2.412	2.51	2.412	2.412	4
72	2.431	2.294	2.431	2.412	4
73	2.49	2.314	2.431	2.431	4
74	2.647	2.608	2.569	2.471	4
75	2.51	2.51	2.49	2.549	4
76	2.098	2.471	2.471	2.529	4
77	2.118	2.333	2.451	2.431	4
78	2.137	2.51	2.431	2.412	4
79	2.216	2.451	2.431	2.412	4
80	2.314	2.333	2.412	2.431	4
81	2.412	2.314	2.471	2.412	4
82	2.314	2.294	2.471	2.412	4
83	2.392	2.51	2.451	2.451	4
84	2.471	2.373	2.49	2.49	4
85	2.451	2.627	2.471	2.451	4
86	2.49	2.51	2.529	2.451	4
87	2.51	2.569	2.569	2.569	4
88	2.569	2.608	2.529	2.529	4
89	2.392	2.412	2.471	2.51	4
90	2.333	2.333	2.451	2.471	4
91	2.333	2.49	2.471	2.412	4
