time	channel1	channel2	channel3	channel4	class
0	2.157	2.294	2.137	2.0	5
1	2.137	1.922	2.176	1.961	5
2	2.314	2.02	2.255	1.961	5
3	2.275	2.078	2.275	1.961	5
4	2.196	2.059	2.235	1.98	5
5	1.961	2.235	2.157	1.961	5
6	2.039	2.431	2.078	1.941	5
7	2.216	2.196	2.118	1.941	5
8	2.176	1.961	2.196	1.941	5
9	2.078	1.98	2.176	1.941	5
10	2.137	2.118	2.294	2.02	5
11	2.039	2.098	2.216	1.961	5
12	2.137	2.059	2.196	1.98	5
13	2.137	2.157	2.235	2.0	5
14	2.176	2.412	2.157	2.0	5
15	2.157	2.333	2.196	2.0	5
16	2.255	2.275	2.157	2.0	5
17	2.137	2.431	2.098	1.98	5
18	2.333	2.078	2.137	1.961	5
19	2.216	2.157	2.176	1.961	5
20	2.078	2.255	2.137	1.961	5
21	2.118	2.294	2.137	2.0	5
22	2.118	2.137	2.196	2.0	5
23	2.137	2.275	2.176	1.98	5
24	2.118	2.255	2.157	1.941	5
25	2.039	2.137	2.137	1.941	5
26	2.039	1.922	2.176	1.961	5
27	2.118	2.02	2.255	1.961	5
28	2.098	2.059	2.275	2.02	5
29	2.039	2.039	2.176	1.961	5
30	2.059	2.137	2.157	1.961	5
31	2.157	2.255	2.196	1.961	5
32	2.059	1.961	2.216	2.0	5
33	2.098	1.863	2.196	1.98	5
34	2.137	2.275	2.118	1.961	5
35	2.098	2.059	2.137	1.941	5
36	2.392	2.157	2.235	1.961	5
37	2.294	2.196	2.157	1.98	5
38	2.255	2.216	2.137	1.941	5
39	2.098	2.118	2.137	1.941	5
40	2.02	2.137	2.157	1.922	5
41	2.039	2.196	2.157	1.922	5
42	2.059	2.275	2.196	1.98	5
43	2.078	2.333	2.176	2.0	5
44	1.98	2.235	2.235	1.98	5
45	2.216	2.216	2.255	1.98	5
46	2.216	2.098	2.216	1.98	5
47	2.216	2.176	2.176	1.941	5
48	2.314	2.235	2.176	1.941	5
49	2.118	2.039	2.176	1.961	5
50	2.078	2.176	2.196	1.961	5
51	2.039	2.49	2.098	1.98	5
52	1.843	2.137	2.137	1.922	5
53	2.137	2.118	2.216	1.941	5
54	2.216	2.137	2.176	1.941	5
55	2.216	2.02	2.176	1.941	5
56	2.196	1.863	2.157	1.922	5
57	2.235	2.039	2.176	1.902	5
58	2.098	2.176	2.196	1.941	5
59	2.078	2.314	2.196	1.98	5
60	2.059	2.196	2.176	2.02	5
61	2.157	2.02	2.216	1.961	5
62	2.118	1.961	2.235	1.941	5
63	2.196	2.098	2.235	1.961	5
64	2.157	2.098	2.216	1.98	5
65	2.216	2.0	2.196	1.961	5
66	2.196	2.216	2.196	1.941	5
67	2.137	2.216	2.118	1.961	5
68	2.078	2.216	2.098	1.941	5
69	2.157	2.059	2.137	1.922	5
70	2.118	2.118	2.216	1.922	5
71	1.941	2.275	2.196	1.922	5
72	1.961	2.255	2.157	1.922	5
73	2.196	2.255	2.157	1.941	5
74	2.216	2.294	2.235	1.98	5
75	2.255	2.176	2.137	1.922	5
76	2.255	2.157	2.157	1.98	5
77	2.02	2.118	2.216	1.961	5
78	1.961	2.02	2.196	1.961	5
79	2.0	2.098	2.196	1.941	5
80	2.098	2.137	2.216	1.98	5
81	2.176	2.235	2.157	1.98	5
82	2.216	2.333	2.157	2.0	5
83	2.353	2.373	2.137	2.0	5
84	2.333	2.235	2.176	1.98	5
85	2.294	2.294	2.157	1.98	5
86	2.412	2.02	2.157	1.961	5
87	2.431	2.216	2.176	1.98	5
88	2.392	2.333	2.157	2.039	5
89	2.255	2.314	2.137	1.98	5
90	2.059	2.216	2.137	1.961	5
91	2.059	2.216	2.137	1.941	5
92	2.078	2.059	2.176	1.961	5
93	1.98	2.0	2.137	1.941	5
94	2.039	2.118	2.157	2.0	5
95	2.098	2.157	2.196	1.961	5
96	2.137	2.137	2.235	1.961	5
97	2.137	2.059	2.196	1.98	5
98	2.137	1.843	2.157	1.941	5
99	2.137	1.941	2.255	1.922	5
100	2.137	2.196	2.294	1.961	5
101	2.216	2.157	2.294	2.02	5
102	2.118	2.294	2.176	2.02	5
103	2.078	1.961	2.157	1.961	5
104	2.745	2.137	2.216	1.961	5
105	2.569	2.51	2.137	1.961	5
106	2.314	2.235	2.098	2.0	5
107	2.294	1.863	2.235	2.02	5
108	2.294	1.961	2.294	1.98	5
109	2.098	2.078	2.353	1.98	5
110	2.118	2.353	2.353	2.0	5
111	1.863	2.353	2.216	2.02	5
112	2.0	2.157	2.255	1.961	5
113	2.157	2.059	2.314	1.98	5
114	2.157	1.784	2.216	2.0	5
115	2.176	1.824	2.275	1.98	5
116	2.216	2.137	2.294	1.941	5
117	2.333	2.373	2.275	1.941	5
118	2.196	1.941	2.176	1.961	5
119	2.216	1.902	2.157	1.961	5
120	2.196	2.118	2.176	1.941	5
121	2.51	2.333	2.078	1.902	5
122	2.157	2.235	2.0	1.902	5
123	1.961	1.98	2.196	1.902	5
124	2.02	2.078	2.275	1.902	5
125	2.137	2.431	2.314	1.961	5
126	2.196	2.314	2.314	2.039	5
127	2.078	1.922	2.157	2.039	5
128	2.02	1.765	2.216	2.0	5
129	2.0	1.863	2.118	2.0	5
130	2.118	2.078	2.0	1.98	5
131	2.02	2.686	2.039	1.98	5
132	2.02	2.333	2.0	2.02	5
