time	channel1	channel2	channel3	channel4	class
0	1.843	1.588	2.255	2.137	4
1	2.02	2.157	2.196	2.157	4
2	1.941	2.608	1.961	2.176	4
3	2.137	2.49	2.059	2.176	4
4	2.078	2.176	2.196	2.176	4
5	2.157	2.078	2.294	2.157	4
6	2.157	2.157	2.196	2.157	4
7	2.118	2.157	2.039	2.137	4
8	2.059	1.824	2.059	2.118	4
9	2.314	1.98	2.137	2.118	4
10	2.235	2.765	2.078	2.118	4
11	2.137	2.49	1.922	2.118	4
12	2.157	1.549	2.157	2.098	4
13	2.294	1.275	2.667	2.078	4
14	2.0	1.49	2.627	2.098	4
15	2.157	2.863	2.137	2.078	4
16	1.98	3.0	1.51	2.098	4
17	2.02	2.059	1.745	2.098	4
18	2.039	1.039	2.392	2.078	4
19	2.294	1.608	2.784	2.059	4
20	1.961	1.784	2.51	2.098	4
21	2.0	2.196	2.118	2.118	4
22	1.961	1.608	2.098	2.098	4
23	2.157	1.765	2.431	2.078	4
24	2.137	2.647	2.157	2.118	4
25	2.098	2.765	1.745	2.137	4
26	2.137	2.157	1.961	2.118	4
27	2.216	1.216	2.49	2.118	4
28	2.235	1.725	2.686	2.118	4
29	2.059	2.294	2.157	2.118	4
30	2.039	2.569	1.627	2.098	4
31	2.216	3.0	1.667	2.098	4
32	2.118	2.765	1.863	2.137	4
33	1.941	1.882	2.137	2.137	4
34	1.843	1.549	2.196	2.137	4
35	1.98	1.647	2.176	2.098	4
36	2.137	2.078	2.137	2.118	4
37	2.157	2.255	2.176	2.137	4
38	2.137	1.686	2.353	2.157	4
39	2.216	2.0	2.529	2.137	4
40	2.157	2.373	2.373	2.118	4
41	1.882	2.431	1.725	2.137	4
42	1.922	2.784	1.431	2.176	4
43	2.02	1.902	1.784	2.157	4
44	2.275	1.431	2.529	2.098	4
45	2.314	1.98	2.314	2.078	4
46	2.255	1.882	2.196	2.078	4
47	2.118	2.098	2.216	2.118	4
48	2.039	2.098	2.196	2.118	4
49	2.176	2.667	1.961	2.098	4
50	2.059	2.275	1.824	2.078	4
51	2.157	2.157	1.922	2.078	4
52	2.196	2.922	1.961	2.098	4
53	2.137	2.451	2.02	2.137	4
54	1.882	1.412	2.039	2.118	4
55	2.039	2.039	2.0	2.078	4
56	2.176	2.686	1.882	2.118	4
57	2.255	2.49	1.922	2.118	4
58	2.157	2.373	2.078	2.118	4
59	2.078	2.118	2.059	2.118	4
60	2.118	1.98	2.098	2.118	4
61	2.333	1.804	2.196	2.118	4
62	2.373	2.686	2.275	2.137	4
63	2.157	2.353	2.098	2.157	4
64	2.118	2.137	1.902	2.098	4
65	2.216	1.98	2.039	2.078	4
66	2.118	1.804	2.51	2.078	4
67	1.902	1.078	2.667	2.098	4
68	2.02	1.863	2.451	2.098	4
69	2.196	2.059	1.902	2.078	4
70	2.294	2.078	1.961	2.059	4
71	2.294	2.412	2.078	2.078	4
72	2.157	2.039	2.314	2.137	4
73	2.157	2.176	2.373	2.118	4
74	2.196	2.196	2.157	2.118	4
75	2.059	1.569	2.0	2.118	4
76	2.235	2.176	2.039	2.098	4
77	2.196	2.549	2.098	2.137	4
78	2.392	2.255	2.157	2.157	4
79	2.235	2.0	2.216	2.176	4
80	2.255	2.0	2.294	2.176	4
81	2.235	1.902	2.412	2.157	4
82	2.49	2.157	2.49	2.157	4
83	2.157	2.725	2.157	2.176	4
84	2.118	2.863	1.647	2.176	4
85	1.863	1.824	1.51	2.137	4
86	2.157	1.765	2.039	2.118	4
87	2.314	1.843	2.51	2.118	4
88	2.333	1.725	2.765	2.137	4
89	2.216	1.647	2.431	2.137	4
90	2.078	1.902	2.02	2.137	4
91	1.882	1.922	1.882	2.137	4
92	1.824	1.863	2.098	2.098	4
93	1.98	2.059	2.157	2.078	4
94	1.941	2.294	2.02	2.098	4
95	2.157	2.098	1.98	2.098	4
96	2.059	1.824	2.157	2.118	4
97	2.157	1.941	2.49	2.118	4
98	1.98	2.098	2.471	2.137	4
99	1.922	1.608	2.314	2.118	4
100	2.255	2.176	2.02	2.078	4
101	2.176	2.843	1.765	2.098	4
102	2.314	1.843	2.176	2.118	4
103	2.059	1.216	2.784	2.098	4
104	1.902	1.843	2.529	2.118	4
105	2.196	3.941	1.667	2.137	4
106	2.176	2.902	1.51	2.157	4
107	2.235	1.373	2.235	2.137	4
108	2.137	1.725	2.49	2.098	4
109	2.078	1.784	2.255	2.098	4
110	2.157	2.216	2.078	2.098	4
111	2.333	2.706	1.98	2.118	4
112	2.157	2.686	1.863	2.118	4
113	2.039	2.451	1.863	2.137	4
114	2.118	2.824	1.843	2.137	4
115	2.039	2.431	1.843	2.137	4
116	2.118	2.039	2.039	2.137	4
117	2.176	2.098	2.039	2.098	4
118	2.294	2.314	1.98	2.098	4
119	2.235	2.529	1.843	2.118	4
120	1.941	2.275	1.902	2.157	4
121	2.098	1.961	2.137	2.157	4
122	2.333	2.314	2.255	2.157	4
123	2.235	2.078	2.176	2.157	4
124	2.216	1.843	2.078	2.118	4
125	2.098	2.471	2.0	2.137	4
126	2.039	2.235	2.02	2.137	4
127	2.078	2.118	2.176	2.137	4
128	2.196	1.745	2.255	2.118	4
129	2.333	1.902	2.333	2.137	4
130	2.157	2.216	2.294	2.137	4
131	2.059	1.765	2.078	2.118	4
132	2.196	1.824	2.059	2.098	4
133	2.118	1.804	2.255	2.098	4
134	1.98	1.98	2.333	2.078	4
135	1.961	2.255	2.196	2.078	4
136	2.0	2.137	2.059	2.098	4
137	1.902	1.882	2.039	2.118	4
138	1.902	1.745	2.216	2.098	4
139	2.078	1.941	2.353	2.098	4
140	2.098	1.922	2.431	2.118	4
141	2.098	1.922	2.294	2.098	4
142	2.157	1.745	2.255	2.098	4
143	2.02	1.216	2.431	2.118	4
144	2.118	1.961	2.412	2.098	4
145	2.196	3.196	1.706	2.118	4
146	2.137	1.627	2.02	2.098	4
147	2.02	0.98	2.627	2.098	4
148	1.922	1.941	2.196	2.098	4
149	2.255	2.706	1.745	2.118	4
150	2.176	1.863	2.02	2.098	4
151	2.118	1.941	2.471	2.098	4
152	2.196	2.863	2.294	2.118	4
153	2.059	2.275	1.922	2.118	4
154	1.804	1.588	1.922	2.098	4
155	1.902	1.843	2.078	2.078	4
156	2.118	2.314	2.118	2.098	4
157	2.078	2.725	2.0	2.137	4
158	1.922	2.176	1.922	2.137	4
159	2.0	2.098	1.961	2.118	4
160	2.294	2.49	2.02	2.137	4
161	2.137	2.314	2.0	2.137	4
162	2.098	2.196	2.02	2.137	4
163	2.118	2.157	2.098	2.118	4
164	2.137	2.451	2.078	2.118	4
165	2.078	1.529	2.118	2.118	4
166	2.137	1.49	2.255	2.118	4
167	2.314	2.549	2.235	2.118	4
168	2.275	2.647	2.412	2.157	4
169	2.118	2.431	2.431	2.157	4
170	1.863	2.294	1.902	2.137	4
171	2.078	2.529	1.627	2.118	4
172	2.137	1.843	2.02	2.137	4
173	2.235	2.137	2.529	2.157	4
174	2.0	2.098	2.51	2.196	4
175	2.098	1.98	2.255	2.157	4
176	2.039	1.902	1.98	2.118	4
177	2.176	2.314	2.157	2.118	4
178	2.176	2.471	2.137	2.137	4
179	2.235	2.529	2.137	2.157	4
180	2.275	2.51	2.039	2.176	4
181	2.216	2.235	2.039	2.137	4
182	2.118	1.922	2.098	2.118	4
183	2.078	1.392	2.157	2.098	4
184	2.078	1.882	2.216	2.078	4
185	2.078	1.98	2.196	2.059	4
186	2.176	2.51	2.157	2.078	4
187	2.216	3.059	1.824	2.118	4
188	2.0	1.51	1.941	2.118	4
189	2.039	1.098	2.176	2.059	4
190	2.216	1.725	2.196	2.039	4
191	2.196	2.157	2.196	2.059	4
192	2.196	2.412	2.118	2.098	4
193	2.039	2.157	2.098	2.137	4
194	1.941	1.667	2.118	2.118	4
195	2.137	2.235	2.118	2.098	4
196	2.137	2.608	1.922	2.118	4
197	2.0	1.863	1.863	2.118	4
198	2.078	2.275	2.137	2.118	4
199	2.196	2.431	2.176	2.137	4
200	2.176	2.098	2.157	2.137	4
201	2.118	2.176	2.235	2.118	4
202	2.176	2.569	2.176	2.137	4
203	2.078	2.235	2.059	2.157	4
204	2.02	1.725	2.078	2.137	4
205	2.157	2.0	2.235	2.118	4
206	2.196	2.255	2.196	2.137	4
207	2.294	2.255	2.176	2.157	4
208	2.235	2.275	2.176	2.157	4
209	2.137	1.922	2.176	2.176	4
210	2.196	1.647	2.275	2.157	4
211	2.255	2.471	2.216	2.137	4
212	2.235	2.667	2.059	2.157	4
213	2.157	1.784	2.137	2.137	4
214	2.157	1.588	2.235	2.118	4
215	2.157	1.902	2.157	2.118	4
216	2.176	1.941	2.157	2.118	4
217	2.02	1.725	2.137	2.118	4
218	2.098	1.882	2.216	2.098	4
219	2.353	2.549	2.333	2.098	4
220	2.275	2.196	2.314	2.137	4
221	2.118	1.608	2.196	2.098	4
222	2.137	1.51	2.118	2.059	4
223	2.235	2.294	2.235	2.078	4
224	2.02	2.373	2.039	2.137	4
225	2.157	2.118	2.098	2.137	4
226	2.216	2.294	2.059	2.137	4
227	2.157	2.118	2.176	2.137	4
228	2.157	2.196	2.196	2.118	4
229	2.118	2.137	2.137	2.118	4
230	2.176	2.51	2.078	2.118	4
231	2.176	2.216	2.039	2.118	4
