time	channel1	channel2	channel3	channel4	class
0	2.098	2.176	2.118	2.137	0
1	2.02	2.039	2.039	2.118	0
2	2.098	2.02	2.0	2.118	0
3	2.059	2.275	2.0	2.118	0
4	2.235	2.196	2.039	2.098	0
5	2.098	2.176	2.039	2.098	0
6	2.039	2.059	2.059	2.098	0
7	2.118	1.98	2.118	2.098	0
8	2.098	2.0	2.137	2.118	0
9	2.059	2.118	2.098	2.118	0
10	2.039	2.118	2.078	2.118	0
11	1.843	2.137	2.098	2.098	0
12	2.078	1.98	2.118	2.118	0
13	2.176	2.294	2.098	2.137	0
14	2.098	2.255	2.118	2.137	0
15	2.039	1.98	2.157	2.118	0
16	1.98	2.059	2.176	2.098	0
17	2.098	1.863	2.176	2.098	0
18	2.02	1.765	2.137	2.118	0
19	2.157	1.804	2.137	2.118	0
20	2.078	1.882	2.157	2.137	0
21	2.118	2.216	2.137	2.118	0
22	2.078	2.431	2.137	2.098	0
23	2.157	1.824	2.176	2.098	0
24	2.137	1.843	2.196	2.118	0
25	2.176	1.922	2.196	2.137	0
26	2.098	1.922	2.176	2.137	0
27	2.118	2.078	2.157	2.137	0
28	1.882	2.235	2.157	2.137	0
29	2.745	2.059	2.157	2.157	0
30	2.451	2.235	2.137	2.157	0
31	2.431	2.294	2.118	2.137	0
32	2.549	2.314	2.118	2.118	0
33	2.471	2.275	2.176	2.137	0
34	2.314	2.196	2.176	2.157	0
35	2.157	2.059	2.157	2.157	0
36	2.059	1.941	2.137	2.137	0
37	1.98	2.353	2.137	2.137	0
38	1.922	2.392	2.137	2.157	0
39	2.02	2.412	2.137	2.137	0
40	2.078	2.275	2.137	2.137	0
41	2.078	2.255	2.157	2.137	0
42	2.0	2.176	2.157	2.157	0
43	2.02	1.922	2.157	2.157	0
44	2.059	2.02	2.098	2.137	0
45	2.353	2.235	2.098	2.118	0
46	2.471	2.216	2.137	2.137	0
47	2.529	2.353	2.118	2.157	0
48	2.373	2.275	2.118	2.157	0
49	2.412	2.137	2.137	2.137	0
50	2.294	2.176	2.137	2.137	0
51	2.333	2.118	2.157	2.137	0
52	2.255	2.0	2.137	2.118	0
53	2.157	1.902	2.118	2.118	0
54	2.039	2.196	2.098	2.098	0
55	2.039	2.157	2.118	2.098	0
56	2.039	2.059	2.157	2.078	0
57	2.098	1.745	2.216	2.059	0
58	2.137	1.725	2.216	2.059	0
59	2.137	1.824	2.157	2.078	0
60	2.196	2.078	2.118	2.118	0
61	2.176	2.392	2.078	2.118	0
62	2.392	2.216	2.118	2.098	0
63	1.98	1.784	2.157	2.098	0
64	1.98	1.784	2.176	2.098	0
65	2.118	1.863	2.176	2.098	0
66	2.235	1.843	2.176	2.098	0
67	2.255	1.961	2.157	2.098	0
68	2.275	2.039	2.176	2.098	0
69	2.157	1.922	2.176	2.098	0
70	2.098	2.294	2.118	2.137	0
71	2.157	2.49	2.118	2.157	0
72	2.118	2.275	2.098	2.157	0
73	2.02	2.196	2.078	2.137	0
74	2.039	1.863	2.137	2.118	0
75	2.039	2.039	2.196	2.118	0
76	2.137	2.275	2.216	2.137	0
77	2.02	2.353	2.137	2.157	0
78	2.039	2.314	2.098	2.176	0
79	1.863	2.235	2.137	2.157	0
80	1.549	2.216	2.098	2.157	0
81	1.686	2.431	2.059	2.157	0
82	1.941	2.412	2.039	2.157	0
83	2.02	2.353	2.098	2.157	0
84	1.98	2.314	2.157	2.176	0
85	2.0	2.157	2.157	2.157	0
86	1.961	2.098	2.078	2.118	0
87	2.078	1.922	2.059	2.078	0
88	2.02	1.784	2.098	2.059	0
89	2.098	1.686	2.157	2.059	0
90	2.196	1.882	2.137	2.098	0
91	2.137	2.471	2.078	2.157	0
92	2.059	2.529	2.078	2.157	0
93	2.059	2.333	2.098	2.118	0
