time	channel1	channel2	channel3	channel4	class
0	2.294	2.275	2.157	2.157	3
1	2.216	2.196	2.157	2.137	3
2	2.216	2.137	2.176	2.157	3
3	2.255	2.196	2.196	2.176	3
4	2.392	2.275	2.314	2.275	3
5	2.333	2.196	2.373	2.392	3
6	2.255	2.255	2.275	2.275	3
7	2.314	2.216	2.294	2.275	3
8	2.255	2.333	2.333	2.294	3
9	2.333	2.49	2.412	2.373	3
10	2.333	2.51	2.314	2.294	3
11	2.294	2.235	2.373	2.275	3
12	2.196	2.098	2.353	2.255	3
13	2.137	2.098	2.255	2.275	3
14	2.176	2.196	2.196	2.216	3
15	2.118	2.235	2.216	2.196	3
16	2.0	2.451	2.216	2.196	3
17	2.0	2.412	2.157	2.216	3
18	2.02	2.235	2.157	2.216	3
19	2.118	2.216	2.216	2.176	3
20	2.098	2.118	2.196	2.176	3
21	2.216	2.078	2.176	2.176	3
22	2.098	2.196	2.137	2.176	3
23	2.314	2.333	2.216	2.275	3
24	2.431	2.353	2.294	2.353	3
25	2.255	2.333	2.314	2.294	3
26	2.196	2.255	2.275	2.255	3
27	2.216	2.333	2.196	2.255	3
28	2.294	2.255	2.275	2.255	3
29	2.176	2.098	2.275	2.235	3
30	2.118	2.098	2.255	2.235	3
31	2.216	2.118	2.196	2.216	3
32	2.49	2.098	2.196	2.196	3
33	2.863	2.314	2.235	2.176	3
34	2.667	2.314	2.196	2.157	3
35	2.588	2.333	2.196	2.196	3
36	2.627	2.314	2.294	2.294	3
37	2.588	2.216	2.255	2.235	3
38	2.412	2.118	2.255	2.216	3
39	2.275	2.059	2.216	2.196	3
40	2.275	2.137	2.196	2.196	3
41	2.235	2.098	2.216	2.196	3
42	2.137	2.196	2.235	2.157	3
43	2.137	2.176	2.216	2.176	3
44	2.255	2.294	2.216	2.216	3
45	2.333	2.314	2.314	2.294	3
46	2.392	2.137	2.392	2.353	3
47	2.255	2.275	2.314	2.275	3
48	2.118	2.333	2.235	2.255	3
49	2.294	2.137	2.275	2.235	3
50	2.51	2.216	2.275	2.235	3
51	2.549	2.294	2.255	2.196	3
52	2.49	2.275	2.235	2.196	3
53	2.451	2.235	2.216	2.196	3
54	2.333	2.157	2.196	2.196	3
55	2.255	2.059	2.176	2.176	3
56	2.216	2.098	2.176	2.157	3
57	2.098	2.275	2.157	2.157	3
58	2.157	2.157	2.176	2.176	3
59	2.196	2.235	2.176	2.176	3
60	2.333	2.314	2.294	2.294	3
61	2.392	2.412	2.333	2.373	3
62	2.412	2.255	2.333	2.314	3
63	2.353	2.196	2.314	2.294	3
64	2.314	2.176	2.314	2.333	3
65	2.353	2.294	2.255	2.255	3
66	2.255	2.314	2.255	2.216	3
67	1.98	2.314	2.255	2.216	3
68	2.02	2.255	2.216	2.196	3
69	2.02	2.078	2.176	2.196	3
70	2.039	2.098	2.196	2.157	3
71	2.02	2.157	2.216	2.176	3
72	2.078	2.157	2.216	2.196	3
73	2.118	2.137	2.314	2.314	3
74	2.059	2.255	2.275	2.235	3
75	2.118	2.078	2.314	2.235	3
76	2.255	2.0	2.314	2.235	3
77	2.353	2.02	2.275	2.235	3
78	2.373	2.176	2.216	2.216	3
79	2.275	2.216	2.235	2.176	3
80	2.216	2.059	2.196	2.176	3
81	2.373	2.235	2.157	2.196	3
82	2.255	2.137	2.255	2.275	3
83	1.863	1.784	2.294	2.216	3
84	2.157	2.431	2.294	2.176	3
85	2.078	2.725	2.216	2.196	3
86	1.98	2.118	2.275	2.196	3
87	2.059	2.059	2.275	2.216	3
88	2.157	2.098	2.216	2.176	3
89	2.078	2.137	2.137	2.157	3
90	2.078	2.235	2.137	2.176	3
91	2.235	2.471	2.118	2.157	3
92	2.314	2.196	2.157	2.176	3
93	2.176	2.02	2.255	2.137	3
94	2.0	1.902	2.294	2.137	3
95	2.078	2.137	2.314	2.176	3
96	2.275	2.333	2.373	2.275	3
97	2.235	2.294	2.392	2.333	3
98	2.216	2.333	2.294	2.294	3
99	2.294	2.235	2.275	2.294	3
100	2.549	2.098	2.51	2.294	3
101	2.588	2.235	2.353	2.275	3
102	2.392	1.961	2.255	2.216	3
103	2.373	2.039	2.255	2.196	3
104	2.431	2.333	2.196	2.196	3
105	2.353	2.49	2.078	2.196	3
106	2.294	2.392	2.059	2.176	3
107	2.412	2.137	2.196	2.176	3
108	2.333	2.0	2.255	2.176	3
109	2.392	2.098	2.176	2.176	3
110	2.373	2.588	2.059	2.176	3
111	2.333	2.49	2.02	2.137	3
112	2.392	2.824	2.078	2.255	3
113	2.294	2.765	2.157	2.255	3
114	2.255	2.196	2.137	2.235	3
115	2.333	2.392	2.118	2.216	3
116	2.216	2.627	2.137	2.196	3
117	2.392	2.451	2.137	2.196	3
118	2.961	2.333	2.157	2.196	3
119	2.745	2.471	2.137	2.216	3
120	2.51	2.51	2.137	2.216	3
121	2.314	2.392	2.137	2.196	3
122	2.275	2.02	2.137	2.176	3
123	2.078	1.627	2.196	2.176	3
124	2.216	1.98	2.235	2.196	3
125	2.137	2.196	2.176	2.176	3
126	1.941	2.0	2.176	2.275	3
