time	channel1	channel2	channel3	channel4	class
0	2.314	2.078	2.137	2.118	1
1	2.275	2.078	2.137	2.098	1
2	1.667	2.078	2.118	2.078	1
3	1.784	2.078	2.118	2.078	1
4	1.843	1.902	2.118	2.059	1
5	2.451	2.235	2.137	2.078	1
6	1.863	2.176	2.137	2.078	1
7	1.745	2.059	2.137	2.098	1
8	1.941	2.078	2.137	2.098	1
9	1.863	1.961	2.137	2.118	1
10	1.784	2.0	2.137	2.137	1
11	2.0	1.961	2.137	2.157	1
12	1.863	2.157	2.137	2.176	1
13	1.98	2.196	2.137	2.157	1
14	1.902	2.098	2.157	2.157	1
15	2.196	1.961	2.216	2.157	1
16	2.235	1.804	2.157	2.157	1
17	1.941	2.353	2.118	2.118	1
18	2.039	2.0	2.118	2.118	1
19	2.176	2.569	2.118	2.137	1
20	1.922	2.118	2.235	2.137	1
21	2.216	1.941	2.176	2.118	1
22	2.333	2.059	2.137	2.078	1
23	2.137	2.412	2.118	2.059	1
24	1.902	2.0	2.118	2.059	1
25	2.196	2.176	2.118	2.098	1
26	2.078	2.294	2.118	2.118	1
27	2.314	2.098	2.118	2.118	1
28	2.216	1.922	2.118	2.118	1
29	2.059	2.255	2.137	2.118	1
30	1.863	2.373	2.118	2.098	1
31	1.804	1.961	2.118	2.118	1
32	2.196	2.098	2.118	2.137	1
33	2.471	2.608	2.137	2.157	1
34	2.02	2.176	2.157	2.157	1
35	2.0	1.824	2.137	2.137	1
36	1.941	2.196	2.118	2.137	1
37	2.157	2.098	2.118	2.137	1
38	2.02	2.196	2.137	2.098	1
39	1.314	2.039	2.137	2.078	1
40	2.549	2.176	2.118	2.098	1
41	2.157	2.118	2.118	2.118	1
42	1.922	1.98	2.137	2.137	1
43	2.02	2.176	2.137	2.137	1
44	2.059	2.176	2.118	2.137	1
45	1.941	1.765	2.118	2.137	1
46	2.039	1.824	2.157	2.157	1
47	2.314	2.196	2.157	2.157	1
48	2.353	2.549	2.118	2.157	1
49	1.314	1.882	2.118	2.118	1
50	2.039	1.804	2.118	2.098	1
51	2.647	1.941	2.137	2.098	1
52	2.176	2.216	2.137	2.078	1
53	1.922	2.275	2.118	2.059	1
54	1.843	1.608	2.137	2.059	1
55	2.196	1.725	2.137	2.078	1
56	2.49	2.51	2.118	2.118	1
57	1.843	2.569	2.118	2.098	1
58	1.686	2.0	2.118	2.078	1
59	2.118	1.824	2.118	2.059	1
60	2.118	2.078	2.118	2.078	1
61	2.098	2.314	2.118	2.098	1
62	1.725	1.941	2.137	2.137	1
63	2.039	1.804	2.118	2.176	1
64	2.255	2.392	2.118	2.196	1
65	2.02	2.412	2.118	2.196	1
66	1.784	2.314	2.118	2.176	1
67	1.902	2.098	2.137	2.157	1
68	2.255	2.0	2.157	2.196	1
69	2.314	2.392	2.137	2.196	1
70	2.569	2.49	2.118	2.137	1
71	1.412	2.02	2.118	2.098	1
72	2.588	2.373	2.118	2.098	1
73	1.961	2.098	2.196	2.098	1
74	1.608	1.804	2.157	2.098	1
75	2.157	2.098	2.118	2.118	1
76	2.02	2.373	2.118	2.118	1
77	1.98	2.157	2.118	2.118	1
78	2.059	2.039	2.118	2.098	1
79	2.0	1.922	2.118	2.098	1
80	2.0	1.902	2.118	2.098	1
81	2.078	2.157	2.118	2.118	1
82	2.039	2.157	2.137	2.118	1
83	2.176	1.922	2.118	2.098	1
84	2.196	2.118	2.137	2.118	1
85	2.431	2.275	2.137	2.137	1
86	2.373	2.235	2.137	2.137	1
87	1.765	2.157	2.137	2.098	1
