time	channel1	channel2	channel3	channel4	class
0	2.176	2.235	2.569	2.51	5
1	2.294	2.176	2.51	2.51	5
2	2.353	2.392	2.49	2.471	5
3	2.235	2.392	2.49	2.471	5
4	2.216	2.294	2.51	2.51	5
5	2.333	2.235	2.647	2.627	5
6	2.098	2.471	2.588	2.549	5
7	2.235	2.275	2.588	2.51	5
8	2.431	2.451	2.549	2.51	5
9	2.431	2.549	2.569	2.529	5
10	2.529	2.275	2.725	2.667	5
11	2.647	2.176	2.647	2.569	5
12	2.608	2.255	2.569	2.529	5
13	2.647	2.549	2.529	2.529	5
14	2.49	2.51	2.569	2.549	5
15	2.137	2.804	2.51	2.529	5
16	2.49	2.373	2.627	2.608	5
17	2.471	2.353	2.627	2.569	5
18	2.412	2.51	2.608	2.549	5
19	2.706	2.627	2.549	2.569	5
20	2.667	2.863	2.588	2.608	5
21	2.784	2.588	2.569	2.569	5
22	2.588	2.294	2.588	2.549	5
23	2.314	2.314	2.627	2.549	5
24	2.392	2.333	2.549	2.549	5
25	2.451	2.392	2.51	2.49	5
26	2.569	2.51	2.49	2.471	5
27	2.412	2.353	2.549	2.529	5
28	2.529	2.235	2.725	2.627	5
29	2.51	2.471	2.569	2.588	5
30	2.51	2.706	2.51	2.529	5
31	2.412	2.784	2.51	2.549	5
32	1.941	3.02	2.51	2.549	5
33	1.745	2.412	2.49	2.549	5
34	2.0	2.294	2.471	2.471	5
35	1.961	2.216	2.471	2.451	5
36	2.216	2.549	2.49	2.529	5
37	2.373	2.843	2.608	2.627	5
38	2.451	2.941	2.471	2.608	5
39	2.353	2.627	2.471	2.529	5
40	2.51	2.647	2.51	2.51	5
41	2.392	2.647	2.51	2.549	5
42	2.549	2.843	2.627	2.667	5
43	2.549	2.804	2.529	2.608	5
44	2.588	2.608	2.569	2.529	5
45	2.588	2.373	2.569	2.529	5
46	2.471	2.314	2.549	2.51	5
47	2.51	2.431	2.471	2.529	5
48	2.529	2.451	2.608	2.588	5
49	2.569	2.667	2.569	2.549	5
50	2.412	2.373	2.569	2.51	5
51	2.294	2.529	2.529	2.51	5
52	2.235	2.647	2.608	2.588	5
53	2.333	2.725	2.569	2.529	5
54	2.216	2.588	2.529	2.529	5
55	2.333	2.275	2.51	2.51	5
56	2.216	2.098	2.49	2.51	5
57	2.471	2.314	2.49	2.471	5
58	2.471	2.275	2.49	2.451	5
59	2.392	2.412	2.51	2.529	5
60	2.608	2.784	2.647	2.608	5
61	2.549	2.765	2.529	2.588	5
62	2.49	2.765	2.51	2.51	5
63	2.569	2.333	2.529	2.51	5
64	2.51	2.333	2.49	2.49	5
65	2.49	2.314	2.49	2.49	5
66	2.373	2.745	2.569	2.608	5
67	2.196	2.608	2.569	2.529	5
68	2.216	2.745	2.51	2.529	5
69	2.412	2.549	2.549	2.529	5
70	2.588	2.412	2.529	2.549	5
71	2.49	2.471	2.49	2.49	5
72	2.588	2.51	2.451	2.49	5
73	2.49	2.373	2.471	2.49	5
74	2.608	2.49	2.49	2.51	5
75	2.667	2.353	2.451	2.49	5
76	2.392	2.314	2.471	2.451	5
77	2.333	2.51	2.451	2.451	5
78	2.275	2.549	2.471	2.471	5
79	2.176	2.51	2.451	2.471	5
80	2.157	2.353	2.588	2.608	5
81	2.412	2.373	2.667	2.706	5
82	2.608	2.314	2.725	2.647	5
83	2.588	2.608	2.667	2.647	5
84	2.706	2.627	2.647	2.686	5
85	2.863	2.686	2.588	2.588	5
86	2.588	2.647	2.608	2.569	5
87	2.529	2.627	2.51	2.529	5
88	2.922	2.471	2.51	2.529	5
89	2.706	2.373	2.49	2.51	5
90	2.647	2.412	2.471	2.471	5
91	2.765	2.569	2.51	2.588	5
92	2.902	2.647	2.608	2.608	5
93	2.745	2.373	2.588	2.588	5
94	2.784	2.314	2.569	2.51	5
95	2.882	2.471	2.549	2.49	5
96	2.98	2.686	2.569	2.51	5
97	2.863	2.471	2.588	2.51	5
98	2.529	2.471	2.51	2.49	5
99	2.412	2.255	2.51	2.431	5
100	2.549	2.431	2.549	2.549	5
101	2.725	2.373	2.627	2.529	5
102	2.843	2.608	2.49	2.51	5
103	2.882	2.882	2.333	2.49	5
104	2.647	2.961	2.412	2.471	5
105	2.686	2.412	2.608	2.569	5
106	2.784	2.392	2.745	2.608	5
107	2.549	2.353	2.569	2.588	5
