time	channel1	channel2	channel3	channel4	class
0	1.902	2.412	2.02	2.157	2
1	2.059	2.431	2.196	2.137	2
2	2.098	2.235	2.137	2.157	2
3	2.216	2.059	2.098	2.157	2
4	2.176	2.098	2.02	2.157	2
5	1.941	2.353	2.02	2.137	2
6	2.039	2.235	2.098	2.137	2
7	2.02	1.824	2.118	2.118	2
8	2.118	1.784	2.039	2.098	2
9	2.275	2.196	2.098	2.078	2
10	2.353	1.961	2.176	2.118	2
11	2.118	1.706	2.137	2.118	2
12	1.863	1.373	2.118	2.098	2
13	2.333	2.118	2.078	2.059	2
14	2.412	2.745	2.02	2.098	2
15	2.255	2.275	2.059	2.098	2
16	2.039	1.745	2.078	2.078	2
17	1.843	1.412	2.118	2.039	2
18	2.039	2.137	2.314	2.02	2
19	2.039	1.373	2.314	2.059	2
20	2.216	1.667	2.216	2.078	2
21	2.373	2.451	2.059	2.098	2
22	2.333	2.725	2.02	2.137	2
23	2.078	2.392	2.039	2.176	2
24	1.922	2.118	2.137	2.176	2
25	1.941	1.863	2.216	2.157	2
26	2.078	1.941	2.255	2.137	2
27	2.373	1.98	2.275	2.157	2
28	2.157	1.608	2.196	2.176	2
29	2.255	2.137	2.137	2.176	2
30	2.333	2.647	2.098	2.196	2
31	2.314	2.667	2.118	2.196	2
32	2.118	2.294	2.137	2.176	2
33	1.922	1.922	2.196	2.118	2
34	2.059	1.98	2.137	2.078	2
35	2.098	2.176	2.255	2.078	2
36	2.0	1.686	2.255	2.098	2
37	2.118	1.902	2.196	2.118	2
38	2.039	2.039	2.098	2.137	2
39	1.961	1.961	2.059	2.118	2
40	1.922	1.549	2.137	2.098	2
41	1.922	1.667	2.157	2.078	2
42	2.078	2.647	2.039	2.098	2
43	2.294	2.98	2.118	2.137	2
44	2.294	2.902	2.137	2.176	2
45	2.137	1.706	2.059	2.196	2
46	2.039	1.608	2.078	2.157	2
47	1.941	1.941	2.098	2.137	2
48	2.078	2.0	2.078	2.118	2
49	2.235	2.294	2.078	2.098	2
50	2.333	2.569	2.059	2.098	2
51	2.098	2.255	2.039	2.118	2
