time	channel1	channel2	channel3	channel4	class
0	2.039	2.02	2.275	1.725	4
1	2.059	2.176	2.314	1.745	4
2	2.137	1.824	2.275	1.765	4
3	2.078	1.725	2.255	1.765	4
4	2.176	1.765	2.235	1.725	4
5	2.412	2.235	2.137	1.745	4
6	2.392	2.373	2.078	1.784	4
7	2.196	2.706	2.02	1.804	4
8	2.02	2.392	2.059	1.804	4
9	1.941	2.059	2.137	1.784	4
10	1.824	1.725	2.333	1.725	4
11	2.176	1.98	2.353	1.745	4
12	2.333	1.941	2.255	1.765	4
13	2.392	1.725	2.333	1.784	4
14	2.412	2.294	2.196	1.824	4
15	2.314	2.882	1.98	1.824	4
16	2.098	2.627	1.941	1.784	4
17	2.02	2.118	2.02	1.745	4
18	2.235	2.275	2.078	1.725	4
19	2.176	2.529	2.078	1.725	4
20	2.059	2.02	2.078	1.725	4
21	2.216	2.529	2.059	1.765	4
22	2.157	2.804	2.039	1.784	4
23	2.118	2.314	2.02	1.765	4
24	2.157	2.235	2.059	1.784	4
25	2.294	2.529	2.059	1.804	4
26	2.216	2.216	2.118	1.784	4
27	2.216	2.353	2.059	1.765	4
28	2.333	2.902	2.039	1.765	4
29	2.118	2.314	2.176	1.725	4
30	2.098	1.647	2.235	1.725	4
31	2.098	1.922	2.216	1.745	4
32	2.294	2.216	2.176	1.824	4
33	2.314	2.294	2.176	1.765	4
34	2.196	1.882	2.275	1.765	4
35	2.137	1.667	2.137	1.765	4
36	2.059	1.686	2.039	1.765	4
37	2.02	2.039	2.059	1.745	4
38	2.078	2.392	2.373	1.745	4
39	2.255	2.098	2.667	1.784	4
40	2.196	1.725	2.51	1.804	4
41	2.176	1.49	2.235	1.863	4
42	2.137	1.412	2.118	1.765	4
43	2.098	1.706	2.157	1.745	4
44	2.078	2.608	2.216	1.784	4
45	1.941	1.902	2.294	1.784	4
46	1.784	1.765	2.118	1.725	4
47	2.137	2.431	2.059	1.745	4
48	2.137	2.49	2.078	1.745	4
49	2.176	2.235	2.196	1.745	4
50	2.176	2.098	2.294	1.706	4
51	2.0	1.294	2.529	1.647	4
52	2.059	1.118	2.373	1.647	4
53	2.353	2.333	1.961	1.686	4
54	2.098	2.784	1.922	1.725	4
55	2.02	3.235	1.941	1.725	4
56	2.039	2.843	2.216	1.765	4
57	2.078	1.784	2.294	1.706	4
58	2.157	1.333	2.176	1.706	4
59	2.471	2.412	1.98	1.745	4
60	2.333	2.922	1.941	1.745	4
61	1.902	2.412	1.98	1.686	4
62	2.059	1.412	2.196	1.686	4
63	2.196	1.471	2.235	1.725	4
64	2.196	1.706	2.078	1.725	4
65	2.333	2.725	2.02	1.745	4
66	2.255	2.745	2.137	1.686	4
67	2.039	1.882	2.451	1.686	4
68	2.333	1.255	2.176	1.667	4
69	2.176	1.431	2.02	1.647	4
70	2.412	2.471	1.961	1.667	4
71	2.137	2.922	2.02	1.686	4
72	1.843	1.961	2.314	1.725	4
73	2.02	1.098	2.412	1.706	4
74	2.196	1.431	2.157	1.706	4
75	2.059	1.765	2.0	1.686	4
76	2.216	2.667	2.0	1.706	4
77	2.216	2.667	2.176	1.706	4
78	2.216	1.804	2.255	1.745	4
79	2.255	2.176	2.255	1.824	4
80	2.412	3.02	2.118	1.882	4
