time	channel1	channel2	channel3	channel4	class
0	2.039	1.941	2.137	2.118	0
1	2.02	2.02	2.137	2.098	0
2	2.078	2.098	2.137	2.098	0
3	2.039	2.176	2.137	2.098	0
4	2.02	2.216	2.137	2.098	0
5	2.078	2.078	2.137	2.118	0
6	2.118	1.98	2.137	2.118	0
7	2.157	2.039	2.137	2.118	0
8	2.216	1.902	2.137	2.098	0
9	2.059	2.196	2.137	2.118	0
10	2.078	2.098	2.137	2.118	0
11	1.98	2.039	2.137	2.118	0
12	2.118	2.039	2.137	2.118	0
13	2.196	2.118	2.137	2.118	0
14	2.216	2.118	2.137	2.118	0
15	2.216	2.157	2.137	2.118	0
16	2.118	2.039	2.137	2.098	0
17	1.902	2.0	2.137	2.098	0
18	1.941	2.059	2.137	2.098	0
19	1.98	1.98	2.137	2.098	0
20	2.039	1.98	2.137	2.098	0
21	2.039	2.02	2.137	2.098	0
22	2.02	2.118	2.137	2.098	0
23	2.157	2.098	2.137	2.118	0
24	2.137	2.196	2.137	2.118	0
25	2.078	1.98	2.137	2.118	0
26	1.588	2.255	2.137	2.118	0
27	1.647	2.196	2.137	2.137	0
28	1.569	2.118	2.137	2.137	0
29	1.941	2.098	2.137	2.137	0
30	2.157	2.314	2.137	2.137	0
31	2.176	2.216	2.137	2.137	0
32	1.98	2.137	2.137	2.137	0
33	1.902	2.098	2.137	2.137	0
34	2.039	2.039	2.137	2.118	0
35	2.157	2.137	2.137	2.118	0
36	2.137	2.314	2.137	2.118	0
37	2.098	2.216	2.137	2.137	0
38	2.078	2.059	2.137	2.137	0
39	2.137	2.078	2.137	2.137	0
40	1.941	2.118	2.137	2.137	0
41	1.922	2.294	2.137	2.137	0
42	1.941	2.039	2.137	2.137	0
43	1.745	2.157	2.137	2.137	0
44	1.765	2.235	2.137	2.157	0
45	2.02	2.176	2.137	2.137	0
46	2.176	2.039	2.137	2.137	0
47	2.275	2.078	2.137	2.118	0
48	2.275	2.059	2.137	2.118	0
49	2.059	2.118	2.137	2.118	0
50	2.039	2.059	2.137	2.118	0
51	2.059	2.0	2.137	2.118	0
52	2.039	1.961	2.137	2.118	0
53	2.098	1.961	2.137	2.098	0
54	2.098	2.039	2.137	2.098	0
55	2.098	2.157	2.137	2.098	0
56	2.118	2.137	2.137	2.098	0
57	2.157	2.02	2.137	2.118	0
58	2.157	2.176	2.137	2.118	0
59	2.196	1.902	2.137	2.118	0
60	3.608	2.196	2.137	2.118	0
61	3.353	2.098	2.137	2.137	0
62	3.157	2.098	2.137	2.118	0
63	2.784	2.098	2.137	2.118	0
64	2.647	2.235	2.137	2.118	0
65	2.49	2.118	2.137	2.118	0
66	2.294	2.196	2.137	2.118	0
67	2.216	2.235	2.137	2.118	0
68	1.961	2.235	2.137	2.118	0
69	1.902	2.098	2.137	2.118	0
70	1.922	2.0	2.137	2.098	0
71	1.961	2.0	2.137	2.098	0
72	2.059	2.157	2.137	2.118	0
73	2.137	2.196	2.137	2.118	0
74	2.098	2.176	2.137	2.118	0
75	2.078	2.118	2.137	2.118	0
76	2.157	1.922	2.137	2.118	0
77	1.745	2.314	2.137	2.118	0
78	1.863	2.216	2.137	2.137	0
79	1.922	2.118	2.137	2.157	0
80	2.118	2.078	2.137	2.137	0
81	1.882	2.157	2.137	2.137	0
82	1.98	2.059	2.137	2.137	0
83	2.02	2.098	2.137	2.137	0
84	2.02	2.176	2.137	2.137	0
85	1.804	2.118	2.137	2.137	0
86	1.863	2.02	2.137	2.118	0
87	1.98	2.039	2.137	2.118	0
88	2.039	2.157	2.137	2.118	0
89	2.039	2.137	2.137	2.118	0
90	2.0	2.02	2.137	2.137	0
91	2.137	1.941	2.137	2.137	0
92	2.078	2.039	2.137	2.118	0
93	2.196	1.941	2.137	2.118	0
94	1.706	2.294	2.137	2.118	0
95	1.745	2.118	2.137	2.137	0
96	1.882	2.333	2.137	2.137	0
97	1.922	2.157	2.137	2.137	0
98	2.196	2.0	2.137	2.137	0
99	2.51	1.922	2.137	2.118	0
100	2.412	2.176	2.137	2.118	0
101	2.333	2.275	2.137	2.118	0
102	2.314	2.176	2.137	2.118	0
103	2.275	2.02	2.137	2.118	0
104	2.255	2.02	2.137	2.098	0
105	2.255	2.216	2.137	2.098	0
106	2.196	2.235	2.137	2.118	0
107	2.176	2.216	2.137	2.118	0
108	2.176	2.02	2.137	2.118	0
109	2.059	2.157	2.137	2.118	0
110	2.157	2.039	2.137	2.118	0
111	2.392	2.196	2.137	2.118	0
112	2.412	2.157	2.137	2.137	0
113	2.353	2.118	2.137	2.137	0
114	2.235	2.118	2.137	2.118	0
115	2.569	2.235	2.137	2.118	0
116	2.431	2.137	2.137	2.118	0
117	2.216	2.118	2.137	2.118	0
118	2.176	2.02	2.137	2.118	0
119	2.078	2.02	2.137	2.118	0
120	2.059	2.02	2.137	2.118	0
121	2.039	2.098	2.137	2.098	0
122	2.078	2.039	2.137	2.098	0
123	2.078	2.118	2.137	2.098	0
124	2.118	2.098	2.137	2.098	0
125	2.157	2.039	2.137	2.118	0
126	2.157	2.176	2.137	2.118	0
127	2.098	1.882	2.137	2.118	0
128	2.98	2.196	2.137	2.118	0
129	3.098	2.137	2.137	2.118	0
130	2.961	2.098	2.137	2.118	0
131	2.627	1.922	2.137	2.118	0
132	2.431	2.235	2.137	2.118	0
133	2.275	2.176	2.137	2.118	0
134	2.275	1.98	2.137	2.118	0
135	2.157	1.98	2.137	2.098	0
136	2.059	2.098	2.137	2.098	0
137	2.137	2.157	2.137	2.098	0
138	2.137	1.961	2.137	2.118	0
139	2.137	2.098	2.137	2.118	0
140	2.078	2.118	2.137	2.118	0
141	2.118	2.098	2.118	2.118	0
142	2.216	2.059	2.137	2.118	0
143	2.255	2.157	2.137	2.137	0
144	2.098	1.98	2.137	2.118	0
145	2.059	2.294	2.137	2.118	0
146	1.804	2.157	2.137	2.157	0
147	1.706	2.137	2.137	2.137	0
148	1.922	2.137	2.137	2.137	0
149	2.176	2.216	2.137	2.137	0
150	1.961	2.098	2.118	2.137	0
151	2.039	2.176	2.137	2.137	0
152	2.02	2.078	2.137	2.137	0
153	1.863	2.078	2.137	2.118	0
154	2.0	2.039	2.137	2.118	0
155	2.0	2.078	2.137	2.118	0
156	1.98	2.176	2.137	2.118	0
157	2.059	2.118	2.137	2.118	0
158	2.098	2.02	2.137	2.118	0
159	2.02	2.078	2.137	2.118	0
160	2.157	2.314	2.137	2.137	0
161	2.098	2.02	2.137	2.137	0
162	1.647	2.294	2.137	2.118	0
163	1.196	2.196	2.137	2.137	0
164	1.275	2.196	2.137	2.137	0
165	1.529	1.98	2.118	2.137	0
166	1.784	2.078	2.137	2.118	0
167	2.02	2.196	2.137	2.118	0
168	2.216	2.098	2.137	2.118	0
169	2.157	2.059	2.137	2.118	0
170	2.353	2.098	2.137	2.118	0
171	2.196	2.0	2.137	2.098	0
172	2.216	2.098	2.137	2.098	0
173	2.157	2.137	2.137	2.098	0
174	2.196	2.078	2.137	2.098	0
175	2.235	2.157	2.137	2.118	0
176	2.255	2.059	2.137	2.118	0
177	2.216	2.078	2.137	2.118	0
178	2.235	2.0	2.137	2.118	0
179	2.0	2.176	2.137	2.118	0
180	2.02	2.098	2.137	2.118	0
181	1.804	2.078	2.137	2.118	0
182	1.98	2.0	2.137	2.118	0
183	1.941	2.255	2.137	2.118	0
184	2.0	2.157	2.137	2.118	0
185	2.098	2.196	2.137	2.118	0
186	2.039	2.196	2.137	2.118	0
187	2.157	2.098	2.137	2.118	0
188	2.059	1.961	2.137	2.098	0
189	2.039	2.0	2.137	2.098	0
190	2.137	1.98	2.137	2.098	0
191	2.118	2.059	2.137	2.098	0
192	2.235	2.216	2.137	2.118	0
193	2.294	2.078	2.137	2.118	0
194	2.235	2.118	2.137	2.118	0
195	2.137	1.941	2.137	2.118	0
196	2.765	2.176	2.137	2.118	0
197	2.922	2.373	2.137	2.137	0
198	2.843	2.333	2.137	2.137	0
199	2.843	2.137	2.137	2.137	0
200	2.765	2.294	2.118	2.137	0
201	2.529	2.098	2.137	2.137	0
202	2.333	2.059	2.137	2.137	0
203	2.118	1.843	2.137	2.137	0
204	1.98	2.078	2.137	2.098	0
205	1.98	2.118	2.137	2.098	0
206	2.02	2.157	2.137	2.098	0
207	2.02	2.314	2.137	2.098	0
208	2.059	2.392	2.137	2.118	0
209	2.078	2.196	2.137	2.098	0
210	2.039	1.941	2.137	2.098	0
211	2.137	1.98	2.137	2.098	0
212	2.118	2.0	2.137	2.118	0
213	2.471	2.137	2.137	2.098	0
214	1.608	2.294	2.137	2.118	0
215	1.784	2.078	2.137	2.137	0
216	1.882	2.039	2.137	2.118	0
217	2.02	2.098	2.137	2.098	0
218	1.961	2.0	2.137	2.098	0
219	1.941	2.255	2.137	2.098	0
220	1.961	2.353	2.137	2.118	0
221	1.941	2.216	2.137	2.137	0
222	1.922	1.804	2.137	2.118	0
223	2.039	1.804	2.137	2.118	0
224	2.039	2.392	2.137	2.098	0
225	2.059	2.412	2.137	2.118	0
226	2.118	2.137	2.137	2.118	0
227	2.078	1.882	2.137	2.137	0
228	2.137	1.863	2.137	2.118	0
229	2.255	2.0	2.137	2.118	0
230	2.196	2.275	2.137	2.118	0
231	1.588	2.353	2.137	2.137	0
232	1.686	2.137	2.137	2.137	0
233	1.941	2.059	2.137	2.137	0
234	2.098	2.412	2.137	2.157	0
235	2.078	1.863	2.137	2.157	0
236	2.059	1.804	2.137	2.098	0
237	1.922	1.941	2.137	2.059	0
238	2.098	1.98	2.137	2.059	0
239	2.157	1.961	2.137	2.078	0
240	2.157	1.882	2.137	2.098	0
241	2.176	2.02	2.137	2.118	0
242	2.157	2.039	2.137	2.118	0
243	2.216	1.941	2.137	2.098	0
244	2.176	1.784	2.137	2.078	0
245	2.118	2.216	2.137	2.078	0
246	2.039	1.922	2.137	2.118	0
247	2.118	2.078	2.137	2.118	0
248	2.373	2.353	2.137	2.137	0
249	2.588	2.451	2.137	2.118	0
250	2.49	2.373	2.137	2.137	0
251	2.314	2.333	2.137	2.137	0
252	2.216	1.706	2.137	2.137	0
253	2.373	1.941	2.137	2.137	0
254	2.176	2.373	2.137	2.157	0
255	2.275	2.176	2.137	2.118	0
256	2.216	2.118	2.137	2.059	0
257	2.098	2.196	2.137	2.039	0
258	2.137	2.0	2.137	2.039	0
259	2.196	1.961	2.137	2.039	0
260	2.196	2.216	2.137	2.039	0
261	2.157	1.941	2.137	2.118	0
262	2.078	1.902	2.137	2.118	0
263	2.039	1.863	2.137	2.039	0
264	2.627	2.255	2.137	1.98	0
265	2.314	2.431	2.137	2.039	0
266	2.078	1.902	2.137	2.118	0
267	2.02	1.667	2.137	2.098	0
268	2.098	2.02	2.137	2.078	0
269	1.98	1.922	2.137	2.098	0
270	1.961	2.451	2.137	2.137	0
271	1.745	2.588	2.137	2.176	0
272	1.667	2.451	2.137	2.196	0
273	1.804	2.216	2.137	2.196	0
274	1.902	2.255	2.137	2.196	0
275	1.961	2.314	2.137	2.196	0
276	2.02	2.333	2.137	2.216	0
277	2.039	2.51	2.137	2.216	0
278	2.137	2.373	2.118	2.196	0
279	2.196	2.373	2.137	2.176	0
280	2.784	2.333	2.137	2.196	0
281	2.275	2.412	2.137	2.216	0
282	2.118	2.608	2.137	2.235	0
283	2.02	2.667	2.137	2.235	0
284	2.235	2.275	2.137	2.196	0
285	2.275	2.157	2.137	2.157	0
286	2.333	2.216	2.137	2.157	0
287	2.216	2.255	2.137	2.137	0
288	2.196	2.059	2.137	2.118	0
289	2.216	2.0	2.137	2.098	0
290	2.176	1.608	2.137	2.098	0
291	2.137	1.647	2.137	2.098	0
292	2.039	2.118	2.137	2.118	0
293	2.098	2.059	2.137	2.098	0
294	2.255	1.882	2.137	2.118	0
295	2.078	2.0	2.137	2.118	0
296	2.098	2.039	2.137	2.078	0
297	2.098	2.059	2.137	2.039	0
298	1.706	1.941	2.137	2.02	0
299	1.765	1.686	2.137	2.059	0
300	1.843	1.569	2.137	2.118	0
301	1.627	1.804	2.137	2.118	0
302	1.765	2.373	2.137	2.137	0
303	2.078	2.529	2.137	2.157	0
304	2.0	2.765	2.137	2.118	0
305	2.157	2.196	2.137	2.118	0
306	1.961	1.608	2.137	2.118	0
307	2.098	1.137	2.137	2.098	0
308	2.176	1.941	2.137	2.118	0
309	2.275	2.745	2.137	2.176	0
310	2.314	2.686	2.137	2.216	0
311	2.176	2.451	2.137	2.196	0
312	2.039	1.961	2.137	2.196	0
313	2.137	2.02	2.137	2.157	0
314	2.059	2.353	2.137	2.098	0
315	1.902	2.353	2.137	2.137	0
316	2.098	2.294	2.137	2.196	0
317	2.098	2.373	2.137	2.235	0
318	2.176	2.333	2.137	2.216	0
319	2.039	2.098	2.137	2.216	0
320	2.02	2.157	2.137	2.196	0
321	1.941	2.216	2.137	2.157	0
322	2.255	2.235	2.137	2.118	0
323	2.176	2.176	2.137	2.118	0
324	2.157	1.922	2.137	2.137	0
325	2.0	1.961	2.137	2.098	0
326	2.157	1.706	2.137	2.059	0
327	2.196	2.098	2.137	2.059	0
328	2.118	2.216	2.137	2.059	0
329	2.118	2.0	2.137	2.098	0
330	1.98	2.333	2.137	2.098	0
331	2.275	2.373	2.137	2.039	0
332	3.098	1.784	2.137	1.98	0
333	3.118	1.706	2.137	1.98	0
334	2.451	1.941	2.137	2.0	0
335	2.196	2.059	2.137	2.039	0
336	2.373	1.784	2.137	2.118	0
337	2.333	2.294	2.137	2.078	0
338	2.02	2.294	2.137	1.98	0
339	1.804	1.922	2.137	1.941	0
340	1.824	1.569	2.137	2.0	0
341	2.039	1.686	2.118	2.02	0
342	2.118	1.627	2.137	2.039	0
343	2.118	2.02	2.137	2.098	0
344	2.294	2.863	2.137	2.039	0
345	2.216	2.843	2.137	2.098	0
346	2.078	2.706	2.137	2.196	0
347	1.882	1.863	2.137	2.196	0
348	2.294	1.353	2.137	2.059	0
349	2.51	1.0	2.137	2.0	0
350	2.235	1.51	2.137	2.059	0
351	1.922	2.157	2.137	2.098	0
352	1.98	2.255	2.137	2.176	0
353	2.118	2.353	2.137	2.255	0
354	2.255	2.863	2.137	2.235	0
355	2.137	2.294	2.137	2.157	0
356	2.137	1.667	2.137	2.118	0
357	2.216	1.922	2.137	2.118	0
358	2.039	2.157	2.137	2.157	0
359	2.039	1.863	2.137	2.235	0
360	2.216	2.02	2.137	2.255	0
361	2.196	2.863	2.137	2.196	0
362	2.078	2.765	2.137	2.216	0
363	2.078	2.765	2.137	2.255	0
364	2.137	2.471	2.137	2.255	0
365	2.373	2.588	2.137	2.235	0
366	2.137	2.647	2.137	2.235	0
367	2.137	2.216	2.137	2.196	0
368	2.059	2.549	2.118	2.216	0
369	2.02	2.333	2.137	2.235	0
370	1.863	2.725	2.137	2.255	0
371	1.843	3.02	2.137	2.216	0
372	1.961	2.353	2.137	2.196	0
373	2.02	2.392	2.137	2.196	0
374	2.0	2.549	2.137	2.118	0
375	1.922	2.333	2.137	2.059	0
376	2.02	2.333	2.137	2.078	0
377	1.863	2.373	2.137	2.118	0
378	1.961	1.902	2.137	2.176	0
379	1.824	1.824	2.137	2.176	0
380	1.784	1.863	2.118	2.098	0
381	1.824	2.294	2.137	2.059	0
382	1.608	2.412	2.137	2.039	0
383	1.137	1.98	2.137	2.039	0
384	1.235	1.725	2.137	2.02	0
385	1.412	1.608	2.137	2.0	0
386	1.843	1.431	2.137	2.039	0
387	1.882	2.216	2.137	2.196	0
388	2.02	2.549	2.137	2.176	0
389	1.784	2.392	2.137	2.118	0
390	2.098	1.824	2.137	2.059	0
391	2.137	1.608	2.137	2.039	0
392	1.961	1.569	2.137	2.039	0
393	2.176	1.392	2.137	2.039	0
394	2.412	1.333	2.137	2.039	0
395	2.353	1.902	2.137	2.078	0
396	2.098	2.118	2.137	2.118	0
397	2.255	1.941	2.137	2.137	0
398	2.353	1.941	2.137	2.137	0
399	2.529	2.196	2.137	2.176	0
400	3.275	2.098	2.137	2.196	0
401	2.941	1.843	2.137	2.137	0
402	2.706	1.588	2.137	2.059	0
403	2.333	1.529	2.137	2.02	0
404	2.176	1.431	2.137	2.02	0
405	2.255	1.431	2.137	2.059	0
406	2.294	1.51	2.137	2.118	0
407	1.961	2.118	2.137	2.118	0
408	1.804	1.863	2.137	2.098	0
409	2.196	1.412	2.137	2.098	0
410	2.137	1.804	2.137	2.137	0
411	2.255	2.294	2.137	2.137	0
412	1.941	2.51	2.137	2.098	0
413	1.941	1.706	2.137	2.098	0
414	2.196	1.333	2.137	2.098	0
415	2.118	2.451	2.137	2.098	0
416	2.431	2.706	2.137	2.078	0
417	2.569	1.647	2.137	2.098	0
418	2.451	1.569	2.137	2.098	0
419	2.235	2.333	2.137	2.157	0
420	2.314	3.333	2.137	2.137	0
421	2.137	2.863	2.137	2.137	0
422	2.176	2.686	2.137	2.118	0
423	2.137	2.333	2.137	2.098	0
424	1.961	2.255	2.137	2.039	0
425	1.784	1.98	2.137	1.961	0
