time	channel1	channel2	channel3	channel4	class
0	1.882	1.902	1.941	2.039	2
1	1.882	1.902	2.0	2.039	2
2	1.941	1.843	2.039	2.098	2
3	1.961	1.765	2.118	2.118	2
4	2.0	1.765	2.118	2.098	2
5	2.039	1.745	2.176	2.039	2
6	2.059	1.765	2.137	1.98	2
7	2.02	1.765	2.118	1.922	2
8	2.02	1.824	2.098	1.882	2
9	2.02	1.882	2.078	1.902	2
10	2.02	1.98	2.118	1.824	2
11	1.941	1.961	2.0	1.824	2
12	1.922	1.922	1.922	1.804	2
13	1.941	1.961	1.902	1.804	2
14	1.902	2.02	1.922	1.863	2
15	1.843	2.0	1.941	1.941	2
16	1.824	1.98	1.941	2.0	2
17	1.863	1.98	1.98	2.059	2
18	1.824	1.941	2.02	2.078	2
19	1.863	1.882	2.078	2.157	2
20	1.941	1.863	2.196	2.157	2
21	1.961	1.824	2.176	2.118	2
22	2.0	1.804	2.196	2.039	2
23	2.02	1.824	2.176	1.98	2
24	2.02	1.824	2.157	1.961	2
25	2.039	1.843	2.137	1.902	2
26	2.078	1.824	2.137	1.843	2
27	2.0	1.941	2.059	1.843	2
28	1.961	1.961	2.02	1.804	2
29	1.941	1.961	1.941	1.824	2
30	1.961	1.98	1.902	1.804	2
31	1.961	2.0	1.882	1.863	2
32	1.882	1.98	1.922	1.922	2
33	1.863	1.922	1.941	1.98	2
34	1.882	1.882	1.961	2.039	2
35	1.902	1.882	2.02	2.059	2
36	1.882	1.843	2.059	2.137	2
37	1.941	1.804	2.157	2.137	2
38	2.0	1.824	2.157	2.137	2
39	1.98	1.745	2.176	2.078	2
40	2.039	1.745	2.176	1.98	2
41	2.059	1.804	2.137	1.941	2
42	2.039	1.824	2.157	1.902	2
43	2.059	1.863	2.098	1.882	2
44	2.039	1.922	2.078	1.804	2
45	2.02	1.922	2.0	1.804	2
46	1.902	2.02	1.941	1.804	2
47	1.922	2.059	1.961	1.824	2
48	1.902	2.0	1.882	1.882	2
49	1.902	1.961	1.902	1.922	2
50	1.882	1.98	1.922	1.961	2
51	1.863	1.941	1.961	2.02	2
52	1.824	1.902	2.0	2.039	2
53	1.941	1.843	2.02	2.098	2
54	1.961	1.804	2.118	2.098	2
55	1.961	1.784	2.137	2.098	2
56	2.0	1.784	2.196	2.059	2
57	1.98	1.784	2.176	1.98	2
58	2.02	1.804	2.137	1.941	2
59	2.02	1.824	2.137	1.922	2
60	2.02	1.843	2.137	1.863	2
61	2.039	1.941	2.039	1.863	2
62	2.02	1.961	2.039	1.784	2
63	1.961	1.961	1.941	1.765	2
64	1.922	2.0	1.922	1.804	2
65	1.902	1.98	1.902	1.863	2
66	1.902	1.98	1.922	1.961	2
