time	channel1	channel2	channel3	channel4	class
0	2.02	1.745	2.235	1.961	0
1	2.078	1.765	2.196	1.922	0
2	2.059	1.765	2.157	1.902	0
3	2.078	1.784	2.098	1.902	0
4	2.078	1.843	2.0	1.902	0
5	2.059	1.902	1.941	1.902	0
6	2.039	1.941	1.843	1.863	0
7	1.961	1.922	1.843	1.863	0
8	1.922	2.0	1.804	1.882	0
9	1.863	1.98	1.863	1.882	0
10	1.863	2.0	1.882	1.941	0
11	1.902	1.941	1.902	1.961	0
12	1.863	1.863	1.961	1.941	0
13	1.843	1.863	2.059	1.941	0
14	1.902	1.824	2.196	1.98	0
15	2.0	1.765	2.235	1.98	0
16	2.0	1.725	2.255	2.0	0
17	2.02	1.686	2.235	2.0	0
18	2.039	1.725	2.216	1.961	0
19	2.02	1.765	2.157	1.961	0
20	2.02	1.765	2.137	1.922	0
21	2.059	1.824	2.098	1.941	0
22	2.0	1.922	2.039	1.922	0
23	1.98	1.941	1.882	1.922	0
24	1.902	1.961	1.824	1.922	0
25	1.882	1.98	1.804	1.902	0
26	1.824	2.0	1.863	1.941	0
27	1.784	2.02	1.922	1.961	0
28	1.824	2.0	1.98	1.961	0
29	1.804	1.961	2.02	2.039	0
30	1.745	1.922	2.176	2.059	0
31	1.804	1.922	2.275	2.098	0
32	1.941	1.863	2.314	2.098	0
33	1.98	1.804	2.216	2.039	0
34	1.961	1.745	2.235	2.0	0
35	2.059	1.784	2.275	1.961	0
36	2.059	1.804	2.216	1.961	0
37	2.059	1.804	2.137	1.961	0
38	2.059	1.863	2.039	1.961	0
39	2.02	1.922	2.0	1.941	0
40	2.039	1.922	1.843	1.922	0
41	1.961	1.902	1.824	1.882	0
42	1.941	1.98	1.804	1.882	0
43	1.882	2.059	1.843	1.882	0
44	1.843	2.059	1.941	1.98	0
45	1.863	2.0	1.941	2.0	0
46	1.882	1.941	1.922	1.98	0
47	1.863	1.922	2.039	1.98	0
48	1.902	1.902	2.157	1.98	0
49	1.961	1.824	2.235	2.02	0
50	2.02	1.824	2.255	2.0	0
51	2.02	1.824	2.255	2.0	0
52	2.059	1.843	2.255	1.98	0
53	2.039	1.863	2.216	1.98	0
54	2.0	1.843	2.157	2.0	0
55	2.02	1.882	2.059	1.922	0
56	2.098	1.961	1.961	1.922	0
57	2.059	1.98	1.863	1.863	0
58	1.922	1.98	1.863	1.863	0
59	1.922	2.02	1.824	1.863	0
60	1.882	2.039	1.863	1.922	0
61	1.863	2.0	1.882	1.922	0
62	1.843	2.0	1.941	1.922	0
63	1.843	1.961	1.961	1.961	0
64	1.882	1.902	2.098	1.941	0
65	1.941	1.824	2.157	1.961	0
66	1.941	1.784	2.216	1.922	0
67	2.02	1.784	2.255	1.922	0
68	2.059	1.745	2.255	1.941	0
69	2.059	1.745	2.216	1.902	0
70	2.137	1.784	2.157	1.882	0
71	2.078	1.804	2.137	1.824	0
72	2.059	1.804	2.059	1.804	0
73	2.059	1.922	1.98	1.784	0
74	2.059	1.922	1.843	1.784	0
75	1.961	1.922	1.843	1.824	0
76	1.961	1.98	1.804	1.843	0
77	1.98	1.98	1.843	1.882	0
78	1.941	1.941	1.863	1.863	0
79	1.922	1.902	1.902	1.882	0
80	1.941	1.863	1.941	1.843	0
81	1.941	1.824	2.078	1.922	0
82	1.961	1.765	2.137	1.922	0
83	2.02	1.706	2.216	1.941	0
84	2.039	1.725	2.235	1.961	0
85	1.98	1.765	2.294	1.98	0
86	2.0	1.765	2.255	2.02	0
87	2.118	1.745	2.196	1.98	0
88	2.157	1.706	2.118	1.961	0
89	2.118	1.784	2.0	1.882	0
90	2.137	1.902	2.02	1.882	0
91	2.059	1.961	1.941	1.882	0
92	1.922	1.922	1.804	1.882	0
93	1.843	1.98	1.765	1.941	0
94	1.824	2.039	1.863	1.961	0
95	1.843	2.0	1.941	2.0	0
96	1.804	1.98	2.0	2.039	0
97	1.784	1.941	2.039	2.078	0
98	1.863	1.882	2.059	2.059	0
99	1.882	1.863	2.157	2.059	0
100	1.922	1.804	2.235	2.059	0
101	1.902	1.765	2.255	2.039	0
102	1.941	1.784	2.275	2.039	0
103	1.941	1.824	2.235	2.039	0
104	2.02	1.824	2.216	2.059	0
105	2.039	1.824	2.137	2.02	0
106	2.02	1.882	2.059	1.98	0
107	2.02	2.0	2.078	2.0	0
108	1.941	2.02	1.902	1.98	0
109	1.882	2.039	1.902	1.98	0
110	1.902	2.078	1.843	1.961	0
111	1.824	2.039	1.824	1.98	0
112	1.824	2.02	1.922	1.98	0
113	1.804	2.0	1.941	2.02	0
114	1.824	1.98	1.98	2.02	0
115	1.902	1.941	2.059	2.02	0
116	1.922	1.882	2.176	2.039	0
117	1.941	1.843	2.275	2.039	0
118	2.0	1.804	2.294	2.039	0
119	2.039	1.765	2.255	2.039	0
120	2.078	1.706	2.118	1.98	0
121	2.059	1.725	2.059	1.941	0
122	2.02	1.824	2.137	1.941	0
123	2.02	1.902	2.098	1.941	0
124	2.118	1.922	1.941	1.961	0
125	2.078	1.922	1.824	1.922	0
126	2.0	1.961	1.824	1.902	0
127	1.961	1.98	1.804	1.882	0
128	1.922	2.039	1.863	1.922	0
129	1.863	2.0	1.882	1.941	0
130	1.843	1.941	1.882	2.0	0
131	1.824	1.941	1.961	2.0	0
132	1.902	1.941	2.098	2.02	0
133	1.941	1.843	2.176	2.059	0
134	1.941	1.784	2.294	2.039	0
135	2.02	1.784	2.275	2.059	0
136	2.02	1.765	2.196	2.02	0
137	2.039	1.745	2.216	2.0	0
138	2.098	1.765	2.176	1.98	0
139	2.118	1.804	2.176	1.941	0
140	2.098	1.824	2.137	1.961	0
141	2.059	1.882	2.039	1.961	0
142	2.059	1.922	1.902	1.941	0
143	1.961	1.941	1.824	1.902	0
144	1.961	1.98	1.824	1.882	0
145	1.902	2.0	1.863	1.902	0
146	1.902	1.941	1.902	1.941	0
147	1.922	1.961	1.902	1.961	0
148	1.882	1.902	1.902	1.98	0
149	1.941	1.863	2.078	1.961	0
150	1.961	1.804	2.176	2.02	0
151	1.961	1.745	2.216	2.039	0
152	1.961	1.745	2.216	2.0	0
153	2.0	1.784	2.294	2.039	0
154	2.039	1.784	2.235	2.0	0
155	2.118	1.784	2.157	1.98	0
156	2.078	1.765	2.118	1.961	0
157	2.098	1.804	2.078	1.922	0
158	2.059	1.941	2.0	1.922	0
159	2.0	1.98	1.902	1.922	0
160	1.941	1.98	1.882	1.922	0
161	1.863	2.0	1.824	1.922	0
162	1.882	2.059	1.824	1.961	0
163	1.882	2.059	1.902	1.98	0
164	1.824	2.02	1.98	2.02	0
165	1.824	1.961	1.98	2.039	0
166	1.804	1.902	2.078	1.98	0
167	1.922	1.843	2.157	2.0	0
168	1.941	1.804	2.255	2.0	0
169	2.0	1.745	2.235	2.02	0
