time	channel1	channel2	channel3	channel4	class
0	1.882	1.863	2.196	2.078	3
1	2.0	1.863	2.196	2.078	3
2	2.0	1.863	2.255	2.059	3
3	2.059	1.843	2.216	2.0	3
4	2.02	1.882	2.196	1.98	3
5	2.0	1.863	2.176	1.961	3
6	2.039	1.843	2.118	1.922	3
7	2.0	1.902	2.098	1.882	3
8	1.98	1.902	1.961	1.863	3
9	1.902	1.941	1.902	1.824	3
10	1.902	1.961	1.882	1.863	3
11	1.843	1.98	1.882	1.922	3
12	1.843	1.961	1.941	2.0	3
13	1.824	1.961	1.961	2.02	3
14	1.843	1.961	1.98	2.039	3
15	1.863	1.922	2.02	2.059	3
16	1.902	1.941	2.098	2.059	3
17	1.922	1.863	2.196	2.098	3
18	1.961	1.863	2.196	2.078	3
19	2.0	1.824	2.235	2.02	3
20	2.039	1.843	2.196	1.98	3
21	2.039	1.804	2.176	1.941	3
22	2.059	1.824	2.137	1.922	3
23	2.098	1.804	2.118	1.863	3
24	2.059	1.863	2.059	1.863	3
25	2.039	1.882	1.922	1.804	3
26	1.961	1.882	1.922	1.824	3
27	1.941	1.941	1.863	1.843	3
28	1.902	1.922	1.843	1.863	3
29	1.882	1.941	1.902	1.941	3
30	1.863	1.941	1.941	1.98	3
31	1.863	1.922	1.941	2.039	3
32	1.824	1.902	2.02	2.02	3
33	1.902	1.902	2.059	2.059	3
34	1.922	1.863	2.176	2.059	3
35	1.98	1.824	2.196	2.039	3
36	2.02	1.804	2.216	2.039	3
37	2.039	1.784	2.176	1.961	3
38	2.059	1.784	2.137	1.922	3
39	2.059	1.804	2.118	1.922	3
40	2.078	1.843	2.118	1.902	3
41	2.02	1.843	2.078	1.843	3
42	2.039	1.843	1.922	1.804	3
43	1.941	1.863	1.882	1.784	3
44	1.922	1.882	1.863	1.824	3
45	1.882	1.922	1.843	1.902	3
46	1.863	1.922	1.882	1.922	3
47	1.882	1.922	1.922	1.98	3
48	1.863	1.922	1.941	1.98	3
49	1.824	1.902	2.02	2.039	3
50	1.902	1.882	2.059	2.078	3
51	1.902	1.843	2.176	2.078	3
52	1.961	1.843	2.176	2.078	3
53	2.0	1.824	2.216	2.039	3
54	2.039	1.804	2.176	2.0	3
55	2.059	1.843	2.196	1.961	3
56	2.039	1.824	2.137	1.922	3
57	2.059	1.824	2.137	1.882	3
58	2.039	1.863	2.059	1.863	3
59	2.02	1.902	1.941	1.843	3
60	1.961	1.902	1.902	1.824	3
61	1.922	1.941	1.863	1.824	3
62	1.863	1.961	1.863	1.882	3
63	1.843	1.961	1.902	1.961	3
64	1.863	1.941	1.922	2.0	3
65	1.863	1.941	1.922	2.02	3
66	1.843	1.941	2.02	2.0	3
67	1.843	1.902	2.078	2.059	3
68	1.922	1.863	2.176	2.098	3
69	1.961	1.843	2.176	2.078	3
70	2.02	1.824	2.216	2.039	3
71	2.039	1.824	2.196	1.98	3
72	2.039	1.804	2.176	1.941	3
73	2.078	1.843	2.137	1.941	3
74	2.059	1.843	2.078	1.941	3
75	2.02	1.824	2.02	1.843	3
76	1.98	1.882	1.941	1.824	3
77	1.961	1.882	1.902	1.843	3
78	1.941	1.922	1.863	1.843	3
79	1.902	1.941	1.824	1.882	3
80	1.843	1.98	1.882	1.941	3
81	1.843	1.98	1.961	1.98	3
82	1.863	1.941	1.961	2.02	3
83	1.882	1.922	2.02	2.039	3
84	1.882	1.902	2.078	2.098	3
85	1.902	1.882	2.196	2.098	3
86	1.98	1.882	2.216	2.078	3
87	1.98	1.863	2.235	2.059	3
88	2.02	1.843	2.216	1.98	3
89	2.02	1.843	2.196	1.941	3
90	2.039	1.843	2.176	1.941	3
91	2.059	1.824	2.157	1.902	3
92	2.02	1.863	2.059	1.863	3
93	2.02	1.902	1.941	1.824	3
94	1.98	1.941	1.922	1.824	3
95	1.941	1.941	1.882	1.824	3
96	1.882	1.961	1.863	1.902	3
97	1.882	1.98	1.902	1.941	3
98	1.882	1.961	1.922	2.0	3
99	1.882	1.941	1.961	2.0	3
100	1.902	1.961	2.02	2.039	3
101	1.922	1.902	2.078	2.059	3
102	1.961	1.824	2.176	2.059	3
103	2.0	1.843	2.176	2.039	3
104	2.02	1.784	2.235	2.02	3
105	2.078	1.745	2.176	1.961	3
106	2.118	1.765	2.118	1.902	3
107	2.118	1.765	2.098	1.863	3
108	2.098	1.784	2.059	1.863	3
109	2.118	1.804	2.0	1.804	3
110	2.078	1.824	1.941	1.804	3
111	2.039	1.824	1.863	1.765	3
112	2.02	1.863	1.824	1.804	3
113	1.941	1.922	1.824	1.824	3
114	1.824	1.941	1.882	1.922	3
115	1.745	1.98	1.961	2.02	3
116	1.784	1.961	1.98	2.078	3
117	1.843	1.961	2.039	2.078	3
118	1.922	1.922	2.078	2.078	3
119	1.902	1.902	2.176	2.059	3
120	1.902	1.922	2.196	2.039	3
121	1.902	1.922	2.275	2.059	3
122	1.902	1.941	2.255	2.059	3
123	1.941	1.941	2.235	2.059	3
124	1.922	1.922	2.196	2.02	3
125	1.98	1.902	2.137	1.961	3
126	1.941	1.941	2.078	1.922	3
127	1.941	1.941	2.0	1.843	3
128	1.922	1.98	1.941	1.843	3
129	1.882	1.961	1.882	1.843	3
130	1.882	1.98	1.863	1.882	3
131	1.863	2.0	1.902	1.961	3
132	1.843	1.941	1.941	2.0	3
133	1.843	1.961	1.961	2.02	3
134	1.843	1.902	2.059	2.078	3
135	1.882	1.902	2.059	2.059	3
136	1.882	1.882	2.176	2.059	3
137	1.961	1.843	2.176	2.098	3
138	2.039	1.843	2.255	2.039	3
139	2.078	1.804	2.196	1.98	3
140	2.059	1.804	2.137	1.941	3
141	2.039	1.804	2.157	1.902	3
142	2.059	1.784	2.137	1.882	3
143	2.059	1.882	2.059	1.863	3
144	2.039	1.863	1.961	1.824	3
145	1.941	1.882	1.922	1.824	3
146	1.941	1.902	1.882	1.843	3
