time	channel1	channel2	channel3	channel4	class
0	1.941	1.922	2.078	1.961	1
1	1.941	1.804	2.039	1.941	1
2	1.922	1.765	2.0	1.941	1
3	1.941	1.765	2.0	1.882	1
4	1.961	1.765	2.0	1.902	1
5	1.961	1.765	2.02	1.902	1
6	1.961	1.843	2.039	1.941	1
7	1.941	1.863	2.02	1.941	1
8	1.98	1.843	2.0	1.922	1
9	1.961	1.863	2.0	1.941	1
10	1.961	1.843	2.02	1.941	1
11	1.961	1.902	2.0	1.961	1
12	1.961	1.922	2.02	1.941	1
13	2.0	1.941	2.02	1.941	1
14	1.98	1.922	2.0	1.941	1
15	2.0	1.804	2.02	1.941	1
16	2.0	1.804	2.039	1.961	1
17	1.961	1.843	2.078	1.98	1
18	1.961	1.765	2.0	1.961	1
19	1.922	1.706	2.02	1.941	1
20	1.961	1.706	2.02	1.922	1
21	1.98	1.706	2.039	1.922	1
22	1.98	1.686	2.02	1.922	1
23	1.961	1.804	2.02	1.941	1
24	1.922	1.804	2.039	1.941	1
25	1.922	1.784	2.02	1.941	1
26	1.941	1.784	2.0	1.941	1
27	1.961	1.804	2.0	1.941	1
28	1.961	1.863	2.02	1.941	1
29	1.961	1.863	2.039	1.941	1
30	1.961	1.922	2.02	1.941	1
31	1.98	1.863	2.0	1.922	1
32	2.0	1.784	2.02	1.922	1
33	1.98	1.765	2.039	1.941	1
34	1.961	1.804	2.078	1.98	1
35	1.941	1.725	2.02	1.941	1
36	1.941	1.686	2.0	1.902	1
37	1.941	1.686	2.0	1.882	1
38	1.961	1.667	2.02	1.882	1
39	1.961	1.667	2.02	1.902	1
40	1.98	1.765	2.039	1.922	1
41	1.941	1.804	2.02	1.902	1
42	1.941	1.765	2.02	1.902	1
43	1.941	1.784	2.0	1.922	1
44	1.961	1.784	2.0	1.922	1
45	1.98	1.863	2.0	1.922	1
46	1.961	1.882	2.02	1.922	1
47	1.961	1.902	2.039	1.941	1
48	1.961	1.863	2.0	1.922	1
49	2.0	1.784	2.0	1.902	1
50	1.98	1.784	2.02	1.922	1
51	1.961	1.843	2.078	1.98	1
52	1.961	1.745	2.02	1.941	1
53	1.941	1.725	2.0	1.902	1
54	1.941	1.725	2.02	1.863	1
55	1.961	1.706	2.02	1.863	1
56	1.961	1.686	2.039	1.902	1
57	1.961	1.804	2.02	1.941	1
58	1.961	1.843	2.039	1.941	1
59	1.941	1.804	2.0	1.922	1
60	1.961	1.843	2.02	1.941	1
61	1.941	1.843	2.02	1.941	1
62	1.98	1.922	2.02	1.941	1
63	1.98	1.941	2.02	1.941	1
64	1.98	1.961	2.039	1.941	1
65	1.961	1.922	2.02	1.941	1
66	2.0	1.824	2.02	1.941	1
67	2.0	1.824	2.039	1.961	1
68	1.961	1.902	2.078	1.98	1
69	1.961	1.824	2.039	1.98	1
70	1.922	1.765	2.02	1.961	1
71	1.961	1.765	2.02	1.941	1
72	1.98	1.765	2.02	1.922	1
73	1.98	1.745	2.02	1.941	1
74	1.961	1.882	2.039	1.98	1
75	1.941	1.882	2.039	1.98	1
76	1.941	1.863	2.039	1.961	1
77	1.961	1.902	2.039	1.961	1
78	1.961	1.882	2.039	1.961	1
79	1.961	1.961	2.039	2.0	1
80	1.941	1.961	2.039	2.02	1
81	1.98	2.0	2.039	2.0	1
82	1.98	2.0	2.039	2.0	1
83	1.98	1.902	2.02	2.0	1
84	2.0	1.882	2.059	1.98	1
85	1.961	1.922	2.078	2.02	1
86	1.961	1.863	2.039	2.0	1
87	1.941	1.804	2.02	1.98	1
88	1.941	1.824	2.039	1.961	1
89	1.961	1.804	2.059	1.961	1
90	1.961	1.784	2.039	1.98	1
91	1.98	1.902	2.059	1.98	1
92	1.941	1.922	2.059	2.0	1
93	1.941	1.882	2.039	1.98	1
94	1.941	1.902	2.02	2.0	1
95	1.961	1.922	2.02	1.98	1
96	1.98	1.961	2.02	1.98	1
97	1.961	2.0	2.02	1.98	1
98	1.98	2.0	2.039	1.98	1
99	1.961	1.961	2.02	1.98	1
100	1.961	1.902	2.02	1.961	1
101	1.98	1.882	2.02	1.98	1
102	1.98	1.922	2.059	2.0	1
103	1.961	1.843	2.02	2.0	1
104	1.941	1.824	2.0	1.941	1
105	1.961	1.824	2.02	1.922	1
106	1.941	1.824	2.02	1.922	1
107	1.941	1.745	2.02	1.941	1
108	1.961	1.882	2.0	1.961	1
109	1.961	1.922	2.039	1.961	1
110	1.961	1.922	2.02	1.941	1
111	1.941	1.941	2.02	1.941	1
112	1.941	1.922	2.0	1.961	1
113	1.961	1.98	2.0	1.961	1
114	1.961	2.02	2.02	1.941	1
115	1.98	2.078	2.039	1.941	1
116	1.961	2.078	2.059	1.941	1
117	1.98	1.941	2.0	1.98	1
118	1.98	1.902	2.039	1.98	1
119	1.961	1.961	2.059	2.0	1
120	1.941	1.863	1.98	1.98	1
121	1.941	1.804	1.98	1.902	1
122	1.98	1.824	2.0	1.882	1
123	2.0	1.843	2.0	1.863	1
124	2.0	1.804	2.02	1.902	1
125	1.98	1.882	2.0	1.922	1
126	1.98	1.843	1.961	1.941	1
127	2.0	1.804	1.961	1.902	1
128	1.961	1.784	1.941	1.902	1
129	1.961	1.706	1.882	1.882	1
130	2.039	1.745	1.902	1.863	1
131	2.059	1.863	1.902	1.843	1
132	2.039	1.98	1.98	1.863	1
133	1.882	2.137	2.157	2.0	1
134	1.745	2.02	2.118	2.137	1
135	1.941	1.784	2.0	2.137	1
136	2.098	1.725	1.941	1.98	1
137	2.098	1.667	1.882	1.784	1
138	2.0	1.686	1.902	1.706	1
139	1.961	1.784	1.98	1.784	1
140	1.882	1.784	1.961	1.882	1
141	1.922	1.765	2.02	2.0	1
142	1.941	1.961	2.157	2.059	1
143	1.961	2.157	2.255	2.137	1
144	1.922	2.078	2.216	2.137	1
145	1.765	2.039	2.157	2.137	1
146	1.784	1.784	1.922	1.98	1
147	2.0	1.745	1.863	1.804	1
148	2.02	1.922	2.0	1.745	1
149	2.0	1.98	2.02	1.804	1
