time	channel1	channel2	channel3	channel4	class
0	1.882	1.961	1.863	2.02	5
1	1.843	1.98	1.902	2.098	5
2	1.882	1.941	2.039	2.078	5
3	1.902	1.922	2.176	2.137	5
4	1.961	1.882	2.235	2.137	5
5	1.941	1.824	2.294	2.118	5
6	1.98	1.804	2.294	2.039	5
7	2.02	1.804	2.255	1.961	5
8	2.039	1.804	2.216	1.941	5
9	2.039	1.784	2.176	1.922	5
10	2.02	1.824	2.098	1.863	5
11	2.02	1.863	2.0	1.784	5
12	2.0	1.882	1.882	1.784	5
13	1.961	1.922	1.824	1.745	5
14	1.922	1.961	1.784	1.804	5
15	1.882	1.98	1.804	1.902	5
16	1.882	2.0	1.863	1.98	5
17	1.882	2.02	1.882	2.02	5
18	1.843	2.039	1.941	2.118	5
19	1.863	1.941	2.078	2.118	5
20	1.843	1.941	2.137	2.157	5
21	1.922	1.843	2.216	2.118	5
22	1.922	1.863	2.294	2.098	5
23	1.941	1.824	2.333	2.039	5
24	1.961	1.824	2.294	2.02	5
25	2.0	1.804	2.235	1.98	5
26	2.078	1.784	2.176	1.882	5
27	2.098	1.804	2.098	1.843	5
28	2.059	1.843	2.02	1.765	5
29	1.98	1.863	1.863	1.765	5
30	1.941	1.922	1.843	1.765	5
31	1.941	1.98	1.784	1.824	5
32	1.863	2.02	1.804	1.922	5
33	1.882	2.0	1.863	2.0	5
34	1.843	2.0	1.863	2.039	5
35	1.843	2.02	1.922	2.098	5
36	1.863	2.0	2.039	2.098	5
37	1.843	1.961	2.176	2.176	5
38	1.941	1.882	2.235	2.157	5
39	1.941	1.843	2.275	2.118	5
40	2.02	1.824	2.294	2.02	5
41	2.02	1.784	2.255	1.961	5
42	2.039	1.784	2.235	1.922	5
43	2.078	1.765	2.176	1.902	5
44	2.078	1.784	2.039	1.804	5
45	2.078	1.804	1.98	1.765	5
46	2.039	1.804	1.843	1.745	5
47	2.0	1.804	1.824	1.745	5
48	1.961	1.902	1.765	1.784	5
49	1.902	1.922	1.784	1.882	5
50	1.882	1.98	1.843	1.961	5
51	1.922	1.98	1.882	2.02	5
52	1.902	1.98	1.902	2.098	5
53	1.902	1.941	2.039	2.098	5
54	1.863	1.922	2.157	2.157	5
55	1.941	1.882	2.216	2.118	5
56	1.922	1.843	2.294	2.118	5
