time	channel1	channel2	channel3	channel4	class
0	1.902	1.98	2.039	1.98	3
1	1.941	1.961	2.02	1.941	3
2	1.941	1.98	2.02	1.941	3
3	1.961	2.078	2.059	1.961	3
4	1.961	1.98	2.059	1.98	3
5	1.941	1.902	2.02	2.0	3
6	2.039	2.02	2.118	2.0	3
7	2.078	1.961	2.078	2.0	3
8	1.882	1.706	1.98	1.961	3
9	1.922	1.706	2.039	1.922	3
10	1.98	1.765	2.059	1.902	3
11	1.98	1.765	2.039	1.922	3
12	1.961	1.804	2.078	1.941	3
13	1.961	1.843	2.059	1.961	3
14	1.941	1.902	2.039	1.961	3
15	1.961	1.902	2.039	1.961	3
16	1.961	1.98	2.02	1.941	3
17	1.922	2.0	2.039	1.961	3
18	1.941	2.02	2.039	1.961	3
19	1.922	1.98	2.0	1.941	3
20	1.98	2.02	2.039	1.922	3
21	1.98	1.941	2.02	1.922	3
22	1.922	1.863	2.039	1.941	3
23	2.02	2.0	2.137	2.0	3
24	2.098	1.941	2.078	2.02	3
25	1.922	1.686	1.98	1.961	3
26	1.922	1.706	2.02	1.902	3
27	1.98	1.725	2.059	1.882	3
28	1.98	1.725	2.039	1.902	3
29	1.941	1.765	2.039	1.902	3
30	1.98	1.804	2.02	1.941	3
31	1.941	1.863	2.039	1.941	3
32	1.961	1.902	2.078	1.941	3
33	1.941	1.961	2.039	1.961	3
34	1.902	1.961	2.02	1.941	3
35	1.922	1.98	2.0	1.941	3
36	1.922	1.98	2.039	1.961	3
37	1.941	2.02	2.02	1.98	3
38	1.941	1.941	2.0	1.941	3
39	1.961	1.882	2.02	1.941	3
40	2.039	2.02	2.137	1.941	3
41	2.078	1.941	2.078	1.961	3
42	1.863	1.627	1.941	1.961	3
43	1.882	1.667	2.02	1.922	3
44	2.0	1.784	2.059	1.902	3
45	1.98	1.745	2.02	1.902	3
46	1.941	1.725	2.039	1.922	3
47	1.961	1.804	2.039	1.922	3
48	1.941	1.863	2.039	1.922	3
49	1.941	1.902	2.02	1.922	3
50	1.941	1.941	2.02	1.922	3
51	1.902	1.961	2.0	1.941	3
52	1.922	1.98	2.02	1.922	3
53	1.941	1.961	2.0	1.941	3
54	1.941	2.02	2.02	1.941	3
55	1.941	1.961	2.039	1.941	3
56	1.941	1.863	2.0	1.961	3
57	2.039	2.02	2.176	2.02	3
58	2.098	1.98	2.078	2.0	3
59	1.902	1.686	1.98	1.98	3
60	1.902	1.686	2.02	1.941	3
61	1.98	1.765	2.039	1.902	3
62	2.0	1.765	2.02	1.902	3
63	1.941	1.804	2.059	1.922	3
64	1.961	1.843	2.059	1.941	3
65	1.961	1.902	2.059	2.0	3
66	1.98	1.961	2.059	1.98	3
67	1.961	1.98	2.02	1.961	3
68	1.902	2.0	2.02	1.941	3
69	1.941	2.0	2.0	1.941	3
70	1.922	1.98	2.02	1.941	3
71	1.98	2.078	2.059	1.961	3
72	1.961	2.0	2.039	1.961	3
73	1.922	1.902	2.039	1.98	3
74	1.98	2.0	2.098	1.98	3
75	2.098	1.98	2.078	2.0	3
76	1.941	1.686	1.98	1.961	3
77	1.922	1.706	2.02	1.922	3
78	1.961	1.765	2.078	1.902	3
79	1.98	1.765	2.059	1.941	3
80	1.961	1.745	2.039	1.941	3
81	1.98	1.804	2.02	1.941	3
82	1.941	1.902	2.059	1.941	3
83	1.941	1.922	2.078	2.0	3
84	1.961	2.0	2.059	2.0	3
85	1.922	1.961	2.039	1.961	3
86	1.941	2.02	2.039	1.98	3
87	1.922	1.961	2.039	1.961	3
88	1.961	2.02	2.02	1.98	3
89	1.961	1.98	2.039	1.961	3
90	1.961	1.902	2.039	1.961	3
91	1.98	2.0	2.137	2.0	3
92	2.078	2.0	2.118	2.039	3
93	1.922	1.706	2.0	2.0	3
94	1.922	1.706	2.039	1.941	3
95	2.0	1.765	2.059	1.922	3
96	1.98	1.765	2.059	1.941	3
97	1.961	1.745	2.039	1.961	3
98	1.961	1.824	2.039	1.961	3
99	1.98	1.902	2.039	1.961	3
100	1.961	1.961	2.059	1.98	3
101	1.941	1.961	2.039	1.98	3
102	1.902	1.961	2.02	1.98	3
103	1.961	2.02	2.039	1.961	3
104	1.941	1.961	2.0	1.98	3
105	1.941	2.02	2.02	1.98	3
106	1.961	1.961	2.039	1.961	3
107	1.961	1.882	2.02	1.98	3
108	2.0	1.98	2.137	2.0	3
109	2.098	2.02	2.098	2.039	3
110	1.961	1.706	2.02	2.0	3
111	1.922	1.667	2.02	1.961	3
112	1.98	1.725	2.039	1.922	3
113	1.98	1.725	2.039	1.922	3
114	1.941	1.725	2.059	1.941	3
115	1.98	1.784	2.039	1.961	3
116	1.961	1.843	2.039	1.98	3
117	1.961	1.882	2.059	1.98	3
118	1.961	1.961	2.02	1.961	3
119	1.902	1.941	2.039	1.98	3
120	1.922	1.961	2.02	1.98	3
121	1.941	1.961	2.02	1.961	3
122	1.961	2.02	2.039	1.961	3
123	1.941	1.941	2.039	1.961	3
124	1.941	1.843	2.02	1.941	3
125	1.98	1.922	2.118	1.98	3
126	2.078	1.98	2.118	2.0	3
127	1.922	1.686	2.02	2.0	3
128	1.902	1.667	2.0	1.961	3
129	1.961	1.725	2.059	1.922	3
130	1.961	1.725	2.039	1.922	3
131	1.941	1.725	2.039	1.922	3
132	1.961	1.804	2.039	1.941	3
133	1.941	1.863	2.059	1.961	3
134	1.941	1.902	2.039	1.98	3
135	1.941	1.961	2.039	1.98	3
136	1.922	1.922	2.0	1.941	3
137	1.922	1.98	2.02	1.941	3
138	1.922	1.98	2.059	1.961	3
139	1.941	2.02	2.039	1.98	3
140	1.961	1.961	2.02	1.961	3
141	1.961	1.902	2.02	1.941	3
142	1.941	1.961	2.118	1.941	3
143	2.039	2.0	2.118	2.0	3
144	1.922	1.706	2.0	1.98	3
145	1.941	1.706	2.0	1.941	3
146	1.98	1.765	2.039	1.902	3
147	1.98	1.784	2.059	1.922	3
148	1.941	1.765	2.039	1.941	3
149	1.941	1.824	2.02	1.922	3
150	1.941	1.882	2.039	1.941	3
151	1.941	1.961	2.039	1.941	3
152	1.961	2.0	2.039	1.941	3
153	1.922	1.98	2.02	1.961	3
154	1.941	2.02	2.02	1.961	3
155	1.922	2.02	2.0	1.961	3
156	1.941	2.059	2.02	1.961	3
157	1.941	1.98	2.0	1.961	3
158	1.961	1.902	2.0	1.922	3
159	1.98	1.98	2.118	1.941	3
160	2.059	2.039	2.098	1.98	3
161	1.941	1.706	1.98	1.98	3
162	1.922	1.686	2.0	1.941	3
163	2.0	1.784	2.059	1.902	3
164	2.02	1.804	2.059	1.922	3
165	1.961	1.765	2.059	1.941	3
166	1.961	1.804	2.02	1.941	3
167	1.941	1.863	2.02	1.961	3
168	1.961	1.922	2.039	1.941	3
169	1.941	2.0	2.059	1.961	3
170	1.961	2.0	2.059	1.941	3
171	1.922	2.0	2.02	1.961	3
172	1.922	1.98	2.0	1.961	3
173	1.98	2.02	2.039	1.941	3
174	1.961	2.0	2.02	1.941	3
175	1.941	1.882	2.039	1.941	3
176	1.961	1.941	2.118	1.98	3
177	2.098	2.02	2.137	2.02	3
178	1.961	1.706	2.0	2.0	3
179	1.902	1.667	2.0	1.941	3
180	1.961	1.745	2.059	1.922	3
181	2.0	1.745	2.039	1.882	3
182	1.98	1.745	2.059	1.922	3
183	1.961	1.824	2.059	1.941	3
184	1.941	1.843	2.039	1.961	3
185	1.961	1.902	2.039	1.98	3
186	1.941	1.961	2.039	1.961	3
187	1.941	1.941	2.039	1.941	3
188	1.922	2.02	2.039	1.941	3
189	1.922	1.961	2.039	1.961	3
190	1.941	2.0	2.039	1.961	3
191	1.98	1.961	2.02	1.961	3
192	1.941	1.902	2.02	1.961	3
193	1.961	1.922	2.157	1.98	3
194	2.078	2.0	2.118	2.0	3
195	1.961	1.706	2.0	1.961	3
