time	channel1	channel2	channel3	channel4	class
0	1.98	1.843	2.235	2.078	2
1	1.98	1.804	2.333	2.039	2
2	2.02	1.745	2.255	1.98	2
3	2.039	1.765	2.176	1.922	2
4	2.02	1.765	2.137	1.902	2
5	2.02	1.824	2.059	1.941	2
6	2.0	1.863	2.039	1.843	2
7	2.039	1.882	1.824	1.804	2
8	1.922	1.882	1.745	1.804	2
9	1.902	1.902	1.765	1.784	2
10	1.882	2.0	1.765	1.863	2
11	1.843	2.0	1.843	1.941	2
12	1.843	1.98	1.882	2.02	2
13	1.882	1.98	1.922	2.059	2
14	1.863	1.922	2.039	2.098	2
15	1.804	1.902	2.137	2.098	2
16	1.902	1.863	2.255	2.098	2
17	1.941	1.882	2.275	2.098	2
18	1.961	1.824	2.333	2.078	2
19	2.039	1.824	2.235	2.02	2
20	2.059	1.843	2.216	1.961	2
21	2.078	1.824	2.196	1.922	2
22	2.098	1.843	2.176	1.882	2
23	2.078	1.902	2.02	1.863	2
24	2.098	1.961	1.882	1.824	2
25	2.0	1.98	1.882	1.824	2
26	1.961	1.98	1.784	1.843	2
27	1.941	1.98	1.784	1.863	2
28	1.863	1.98	1.843	1.941	2
29	1.863	2.0	1.902	1.98	2
30	1.882	2.0	1.98	2.039	2
31	1.804	2.0	2.078	2.078	2
32	1.882	1.902	2.176	2.118	2
33	1.902	1.843	2.275	2.098	2
34	1.941	1.804	2.255	2.098	2
35	1.961	1.745	2.314	2.078	2
36	2.039	1.765	2.275	2.0	2
37	2.059	1.765	2.255	1.98	2
38	2.059	1.784	2.176	1.941	2
39	2.078	1.784	2.137	1.902	2
40	2.039	1.843	2.0	1.843	2
41	2.02	1.863	1.882	1.765	2
42	1.98	1.902	1.843	1.784	2
43	1.961	1.922	1.745	1.784	2
44	1.941	1.941	1.745	1.902	2
45	1.922	2.0	1.863	1.941	2
46	1.863	1.961	1.922	2.0	2
47	1.843	1.902	1.941	2.0	2
48	1.882	1.882	2.078	2.039	2
49	1.902	1.902	2.216	2.098	2
50	1.941	1.882	2.314	2.098	2
51	1.922	1.804	2.235	2.098	2
52	1.941	1.725	2.255	2.039	2
53	2.059	1.725	2.235	1.98	2
54	2.039	1.765	2.216	1.941	2
55	2.039	1.765	2.157	1.922	2
56	2.078	1.804	2.059	1.941	2
57	2.118	1.824	2.0	1.824	2
58	2.059	1.902	1.882	1.824	2
59	2.0	1.941	1.863	1.804	2
60	1.98	1.922	1.765	1.784	2
61	1.902	1.961	1.765	1.863	2
62	1.882	1.98	1.843	1.922	2
63	1.922	2.02	1.902	2.0	2
64	1.882	1.961	1.941	2.02	2
65	1.824	1.961	2.02	2.059	2
66	1.863	1.941	2.137	2.078	2
67	1.922	1.863	2.275	2.078	2
68	1.941	1.843	2.275	2.078	2
69	2.0	1.784	2.333	2.059	2
70	2.059	1.765	2.235	2.0	2
71	2.039	1.765	2.235	1.941	2
72	2.059	1.804	2.196	1.961	2
73	2.078	1.843	2.118	1.902	2
74	2.098	1.902	2.02	1.882	2
75	2.078	1.961	1.902	1.804	2
76	1.961	1.922	1.784	1.784	2
77	1.961	1.941	1.745	1.784	2
78	1.863	2.0	1.784	1.843	2
79	1.843	2.059	1.843	1.961	2
80	1.824	2.039	1.882	2.0	2
81	1.843	2.02	1.922	2.039	2
82	1.882	1.98	2.137	2.059	2
83	1.882	1.961	2.216	2.118	2
84	1.882	1.863	2.157	2.118	2
85	1.902	1.843	2.255	2.098	2
86	1.922	1.804	2.333	2.059	2
87	2.0	1.804	2.294	2.0	2
88	2.02	1.765	2.196	1.98	2
89	2.02	1.765	2.176	1.941	2
90	2.078	1.824	2.098	1.961	2
91	2.078	1.882	2.039	1.922	2
92	2.098	1.902	1.902	1.843	2
93	1.98	1.922	1.824	1.804	2
94	1.98	1.961	1.784	1.804	2
95	1.922	1.98	1.765	1.863	2
96	1.843	1.98	1.804	1.922	2
97	1.863	1.961	1.843	1.98	2
98	1.843	1.941	1.941	2.02	2
99	1.824	1.98	2.059	2.059	2
100	1.863	1.922	2.157	2.137	2
101	1.882	1.804	2.275	2.118	2
102	1.941	1.784	2.255	2.118	2
103	1.961	1.765	2.255	2.039	2
104	2.0	1.706	2.255	2.02	2
105	2.02	1.745	2.275	1.961	2
106	2.078	1.765	2.176	1.941	2
107	2.02	1.725	2.098	1.863	2
108	2.039	1.784	1.98	1.843	2
109	2.02	1.824	1.843	1.784	2
110	1.961	1.902	1.843	1.784	2
111	1.961	1.922	1.784	1.804	2
112	1.922	1.961	1.765	1.843	2
113	1.882	1.98	1.843	1.922	2
114	1.843	2.02	1.941	2.0	2
115	1.863	2.059	2.039	2.059	2
116	1.824	2.0	2.02	2.059	2
117	1.882	1.922	2.078	2.078	2
118	1.863	1.843	2.294	2.078	2
119	1.98	1.882	2.216	2.098	2
120	2.02	1.863	2.353	2.059	2
121	2.059	1.882	2.431	2.02	2
122	2.078	1.843	2.314	1.98	2
123	2.078	1.804	2.176	1.961	2
124	2.039	1.804	2.118	1.863	2
125	2.078	1.882	1.98	1.843	2
126	2.078	1.902	1.902	1.784	2
127	1.98	1.882	1.843	1.765	2
128	1.922	1.922	1.745	1.784	2
129	1.98	1.98	1.804	1.863	2
130	1.902	2.0	1.824	1.961	2
131	1.843	2.0	1.843	1.98	2
132	1.863	1.98	1.902	2.0	2
133	1.882	1.961	2.039	2.02	2
134	1.824	1.882	2.137	2.078	2
135	1.922	1.902	2.275	2.098	2
136	2.0	1.902	2.314	2.098	2
137	1.941	1.765	2.294	2.078	2
138	1.961	1.686	2.196	2.02	2
139	2.039	1.804	2.196	1.98	2
140	2.078	1.843	2.216	1.922	2
141	2.098	1.824	2.098	1.843	2
142	2.078	1.922	1.941	1.843	2
143	2.059	1.882	1.882	1.804	2
144	1.98	1.902	1.824	1.804	2
145	1.941	1.941	1.784	1.804	2
146	1.922	2.0	1.784	1.863	2
147	1.882	1.961	1.804	1.922	2
148	1.843	1.961	1.804	1.98	2
149	1.882	1.98	1.922	1.961	2
150	1.902	1.961	2.059	2.059	2
151	1.863	1.922	2.118	2.078	2
152	1.882	1.843	2.255	2.098	2
