time	channel1	channel2	channel3	channel4	class
0	2.059	2.059	1.961	1.882	2
1	2.098	2.078	2.0	1.961	2
2	2.098	2.059	2.0	1.98	2
3	1.922	2.02	1.961	1.961	2
4	1.784	2.039	1.922	2.039	2
5	1.882	2.078	1.941	1.98	2
6	1.706	2.02	1.961	1.922	2
7	1.686	2.02	1.961	1.98	2
8	1.745	2.098	1.961	1.961	2
9	1.725	2.059	1.961	1.922	2
10	1.667	2.059	1.961	1.941	2
11	1.804	2.059	1.961	1.922	2
12	1.863	2.078	1.961	1.902	2
13	1.922	2.059	1.961	1.902	2
14	1.98	2.039	1.961	1.941	2
15	2.0	2.02	1.961	1.902	2
16	2.02	2.0	1.941	1.882	2
17	2.02	2.039	1.961	1.902	2
18	2.039	2.039	1.961	1.941	2
19	2.059	2.059	1.961	1.98	2
20	2.0	2.02	1.941	1.941	2
21	1.824	1.961	1.961	2.078	2
22	1.882	2.118	1.961	2.118	2
23	1.765	2.059	1.98	1.961	2
24	1.667	2.02	1.961	1.941	2
25	1.667	2.039	1.941	1.941	2
26	1.667	2.02	1.961	1.922	2
27	1.608	1.98	1.961	2.0	2
28	1.706	1.98	1.922	2.02	2
29	1.863	2.039	1.882	2.02	2
30	1.98	2.078	1.941	1.98	2
31	1.98	2.059	1.961	2.02	2
32	2.039	2.0	1.961	1.98	2
33	2.078	2.02	1.941	1.961	2
34	2.059	2.039	1.961	1.961	2
35	2.078	2.02	1.961	2.0	2
36	2.098	2.02	1.961	2.02	2
37	2.0	2.0	1.922	2.02	2
38	1.902	2.059	1.882	2.078	2
39	1.961	2.137	1.961	2.039	2
40	1.725	2.02	1.98	1.941	2
41	1.647	1.98	1.941	1.98	2
42	1.686	1.98	1.922	2.0	2
43	1.706	2.0	1.922	1.941	2
44	1.667	2.039	1.941	1.98	2
45	1.745	2.039	1.961	1.922	2
46	1.804	2.0	1.961	1.941	2
47	1.961	2.137	1.922	2.0	2
48	1.98	2.059	1.961	1.941	2
49	1.98	2.02	1.961	1.902	2
50	2.02	2.02	1.961	1.922	2
51	2.02	2.02	1.941	1.961	2
52	2.059	2.02	1.941	2.0	2
53	2.039	2.0	1.941	1.902	2
54	1.902	2.039	1.941	1.941	2
55	1.843	2.078	1.922	2.098	2
56	2.0	2.137	2.0	2.02	2
57	1.765	2.059	2.0	1.941	2
58	1.647	2.02	1.961	1.98	2
59	1.647	2.039	1.902	2.02	2
60	1.706	2.078	1.902	1.922	2
61	1.686	2.078	1.961	1.961	2
62	1.784	2.059	1.98	1.961	2
63	1.843	2.059	1.961	1.98	2
64	1.902	2.059	1.941	1.961	2
