time	channel1	channel2	channel3	channel4	class
0	1.961	1.941	2.0	1.941	4
1	1.941	1.843	2.0	1.98	4
2	2.039	2.039	2.137	1.98	4
3	2.118	2.0	2.098	2.02	4
4	1.882	1.667	1.98	2.0	4
5	1.941	1.647	2.039	1.941	4
6	2.0	1.706	2.039	1.922	4
7	1.98	1.706	2.02	1.902	4
8	1.961	1.725	2.039	1.922	4
9	1.98	1.824	2.02	1.961	4
10	1.961	1.882	2.078	2.02	4
11	1.98	1.961	2.078	2.02	4
12	1.98	2.0	2.02	1.98	4
13	1.922	2.0	2.02	1.941	4
14	1.941	2.02	2.039	1.922	4
15	1.922	2.02	2.02	1.941	4
16	1.961	2.059	2.02	1.941	4
17	1.98	1.98	2.039	1.961	4
18	1.941	1.882	2.039	1.941	4
19	2.02	2.039	2.176	2.0	4
20	2.078	1.98	2.078	2.059	4
21	1.863	1.627	1.961	1.98	4
22	1.902	1.647	2.0	1.902	4
23	1.961	1.725	2.059	1.882	4
24	1.961	1.706	2.078	1.922	4
25	1.961	1.784	2.118	1.98	4
26	1.98	1.824	2.039	1.98	4
27	1.941	1.882	2.039	1.98	4
28	1.922	1.922	2.059	1.98	4
29	1.922	2.0	2.039	1.961	4
30	1.882	2.02	2.039	1.922	4
31	1.941	2.039	2.039	1.941	4
32	1.941	2.039	2.039	1.941	4
33	1.98	2.039	2.02	1.941	4
34	1.98	1.98	2.039	1.941	4
35	1.941	1.941	2.078	1.941	4
36	1.98	2.078	2.176	2.0	4
37	2.078	2.02	2.157	2.039	4
38	1.863	1.647	1.98	2.0	4
39	1.902	1.627	2.0	1.902	4
40	2.0	1.706	2.039	1.863	4
41	2.02	1.745	2.059	1.882	4
42	1.961	1.725	2.078	1.941	4
43	1.98	1.824	2.059	1.98	4
44	1.961	1.922	2.098	1.961	4
45	1.98	1.961	2.098	2.0	4
46	1.961	2.039	2.078	1.98	4
47	1.902	2.0	2.059	1.961	4
48	1.922	2.02	2.039	1.922	4
49	1.961	2.02	2.039	1.922	4
50	1.961	2.078	2.059	1.922	4
51	1.961	1.961	2.039	1.961	4
52	1.941	1.863	2.02	1.98	4
53	2.02	2.039	2.196	2.039	4
54	2.137	2.0	2.098	2.02	4
55	1.902	1.627	1.961	1.961	4
56	1.902	1.627	2.02	1.902	4
57	1.961	1.706	2.039	1.882	4
58	1.98	1.706	2.02	1.902	4
59	1.961	1.725	2.059	1.941	4
60	1.98	1.804	2.02	1.98	4
61	1.961	1.843	2.02	1.98	4
62	1.98	1.922	2.039	1.941	4
63	1.961	2.0	2.02	1.922	4
64	1.902	1.98	2.0	1.922	4
65	1.941	2.0	2.02	1.922	4
66	1.941	2.0	2.02	1.961	4
67	1.961	2.059	2.039	1.961	4
68	1.98	1.98	2.039	1.98	4
69	1.941	1.863	2.0	1.961	4
70	1.961	1.98	2.118	1.98	4
71	2.078	1.98	2.098	2.0	4
72	1.882	1.608	1.961	1.961	4
73	1.902	1.627	2.02	1.922	4
74	1.98	1.725	2.059	1.902	4
75	1.98	1.725	2.039	1.941	4
76	1.941	1.706	2.039	1.961	4
77	1.961	1.784	2.0	1.98	4
78	1.922	1.843	2.0	2.0	4
79	1.922	1.941	2.059	1.98	4
80	1.902	2.039	2.039	2.0	4
81	1.902	2.0	2.02	1.941	4
82	1.941	2.039	2.02	1.941	4
83	1.941	2.02	2.0	1.941	4
84	1.98	2.039	2.0	1.961	4
85	1.98	2.0	2.0	1.961	4
86	1.902	1.902	2.0	1.98	4
87	1.922	2.059	2.157	2.02	4
88	2.039	2.02	2.098	2.039	4
89	1.843	1.608	1.922	2.0	4
90	1.882	1.627	1.98	1.922	4
91	1.98	1.725	2.02	1.882	4
92	2.0	1.765	2.059	1.902	4
93	2.0	1.765	2.098	1.941	4
94	1.98	1.824	2.02	1.98	4
95	1.922	1.882	2.02	1.98	4
96	1.941	1.941	2.039	1.941	4
97	1.941	2.02	2.039	1.941	4
98	1.922	2.0	2.02	1.98	4
99	1.961	2.059	2.02	1.961	4
100	1.961	2.039	2.02	1.941	4
101	1.941	2.059	2.0	1.941	4
102	1.941	1.961	2.02	1.902	4
103	1.922	1.902	2.02	1.902	4
104	1.961	2.039	2.157	1.961	4
105	2.078	2.039	2.118	2.039	4
106	1.882	1.647	1.98	1.98	4
107	1.902	1.647	2.02	1.922	4
108	2.0	1.725	2.039	1.902	4
109	2.02	1.725	2.02	1.882	4
110	1.941	1.745	2.039	1.922	4
111	1.922	1.804	2.02	1.922	4
112	1.922	1.882	2.02	1.922	4
113	1.961	1.941	2.059	1.941	4
114	1.961	2.039	2.039	1.961	4
115	1.941	2.02	2.02	1.961	4
116	1.961	2.059	2.039	1.961	4
117	1.941	2.039	2.02	1.941	4
118	1.941	2.098	2.02	1.922	4
119	1.98	2.02	2.02	1.941	4
120	1.941	1.902	2.02	1.941	4
121	1.98	1.961	2.137	1.98	4
122	2.118	2.02	2.137	2.02	4
123	1.941	1.667	1.961	1.961	4
124	1.922	1.667	2.02	1.941	4
125	2.0	1.745	2.059	1.922	4
126	2.0	1.745	2.02	1.941	4
127	1.941	1.745	2.059	1.961	4
128	1.961	1.863	2.059	1.98	4
129	1.922	1.902	2.059	2.0	4
130	1.941	1.922	2.059	2.0	4
131	1.98	2.02	2.039	1.961	4
132	1.922	2.0	2.039	1.941	4
133	1.941	2.078	2.059	1.961	4
134	1.941	2.059	2.059	1.98	4
135	1.922	2.059	2.039	2.0	4
136	1.961	1.98	2.059	1.98	4
137	1.961	1.902	2.039	1.961	4
138	1.98	1.961	2.137	2.0	4
139	2.059	1.98	2.157	2.0	4
140	1.902	1.627	1.98	1.98	4
141	1.902	1.588	2.0	1.902	4
142	1.98	1.667	2.039	1.882	4
143	2.0	1.706	2.078	1.902	4
144	1.961	1.686	2.098	1.98	4
145	1.961	1.745	2.039	1.98	4
146	1.941	1.843	2.059	1.98	4
147	1.98	1.902	2.059	1.961	4
148	1.961	1.961	2.059	1.922	4
149	1.902	1.941	2.039	1.941	4
150	1.961	2.02	2.039	1.941	4
151	1.98	1.98	2.02	1.941	4
152	1.961	2.039	2.039	1.961	4
153	1.98	1.98	2.059	1.961	4
154	1.922	1.863	2.039	1.961	4
155	1.922	1.922	2.137	1.98	4
156	2.059	2.02	2.157	2.02	4
157	1.902	1.608	2.0	2.0	4
158	1.902	1.608	2.039	1.941	4
159	2.0	1.686	2.078	1.922	4
160	2.039	1.725	2.078	1.902	4
161	1.961	1.725	2.059	1.961	4
162	1.941	1.765	2.039	1.961	4
163	1.922	1.843	2.039	1.98	4
164	1.961	1.941	2.098	1.961	4
165	1.961	2.0	2.059	1.961	4
166	1.902	2.0	2.059	1.98	4
167	1.902	2.059	2.078	1.961	4
168	1.882	2.0	2.02	1.961	4
169	1.922	2.02	2.02	1.961	4
170	1.961	2.0	2.039	1.941	4
171	1.941	1.902	2.039	1.941	4
172	1.961	1.961	2.157	1.98	4
173	2.118	2.039	2.157	2.0	4
174	1.922	1.647	1.98	1.98	4
175	1.882	1.667	2.059	1.961	4
176	1.961	1.725	2.059	1.941	4
177	1.98	1.686	2.0	1.941	4
178	1.941	1.706	2.039	1.902	4
179	2.0	1.824	2.059	1.922	4
180	1.961	1.882	2.059	1.961	4
181	2.0	1.941	2.078	1.98	4
182	1.961	2.0	2.02	1.98	4
183	1.941	2.0	2.039	1.961	4
184	1.922	2.059	2.039	1.961	4
185	1.922	2.0	2.02	1.961	4
186	1.961	2.039	2.0	1.961	4
187	2.0	2.0	2.02	1.922	4
188	1.98	1.882	2.0	1.902	4
189	1.98	1.961	2.137	1.941	4
190	2.098	2.0	2.137	2.0	4
191	1.902	1.627	1.98	2.0	4
192	1.902	1.627	2.02	1.961	4
193	1.98	1.686	2.02	1.941	4
194	2.0	1.725	2.059	1.941	4
195	1.98	1.745	2.078	1.98	4
196	1.98	1.824	2.039	1.961	4
197	1.922	1.863	2.039	1.961	4
198	1.961	1.941	2.039	1.941	4
199	1.98	2.0	2.059	1.961	4
200	1.98	2.0	2.039	1.961	4
201	1.98	2.059	2.02	1.941	4
202	1.961	2.059	2.059	1.961	4
203	1.941	2.098	2.059	1.98	4
204	1.98	2.039	2.059	1.961	4
205	1.941	1.902	2.02	1.961	4
206	1.961	1.941	2.118	1.961	4
207	2.098	2.059	2.157	2.0	4
208	1.922	1.647	1.98	1.98	4
209	1.902	1.627	1.98	1.941	4
210	1.98	1.725	2.039	1.882	4
211	2.0	1.765	2.059	1.902	4
212	1.941	1.706	2.059	1.961	4
213	1.961	1.784	2.02	1.961	4
214	1.98	1.863	2.0	1.961	4
215	1.98	1.941	2.039	1.922	4
216	1.961	2.02	2.039	1.941	4
217	1.902	2.0	2.02	1.941	4
218	1.922	2.02	2.02	1.941	4
219	1.922	1.98	1.98	1.941	4
220	1.941	2.02	1.98	1.922	4
221	1.961	2.0	2.0	1.922	4
222	1.941	1.882	2.02	1.922	4
223	1.902	1.882	2.098	1.941	4
224	2.039	2.0	2.118	1.98	4
225	1.922	1.647	1.961	1.98	4
226	1.882	1.647	2.02	1.941	4
227	1.961	1.706	2.039	1.902	4
228	1.98	1.706	2.02	1.902	4
229	1.922	1.667	2.02	1.941	4
230	1.961	1.784	2.039	1.941	4
231	1.941	1.863	2.059	1.941	4
232	1.961	1.902	2.039	1.961	4
233	1.941	2.0	2.059	1.98	4
234	1.941	1.98	2.0	1.941	4
235	1.902	2.039	2.02	1.961	4
236	1.902	2.039	2.039	1.98	4
237	1.941	2.078	2.039	1.98	4
238	1.961	2.039	2.039	1.961	4
239	1.961	1.922	2.039	1.941	4
240	1.98	1.902	2.137	1.941	4
241	2.137	2.02	2.157	1.98	4
242	1.98	1.647	1.98	1.941	4
243	1.922	1.627	2.0	1.922	4
244	1.941	1.706	2.039	1.922	4
245	1.961	1.725	2.059	1.941	4
246	1.961	1.725	2.059	1.961	4
247	2.0	1.863	2.078	1.961	4
248	2.0	1.902	2.078	1.98	4
249	1.961	1.941	2.059	1.961	4
250	1.98	1.961	2.039	1.941	4
251	1.98	1.98	2.039	1.941	4
252	1.98	2.078	2.059	1.941	4
253	1.961	2.059	2.039	1.941	4
254	1.941	2.098	2.078	1.98	4
255	1.941	2.098	2.118	2.0	4
256	1.941	1.941	2.059	2.0	4
257	1.941	1.922	2.157	2.02	4
258	2.098	2.059	2.176	2.039	4
259	1.922	1.667	2.0	1.98	4
260	1.863	1.608	2.0	1.922	4
261	1.961	1.706	2.059	1.882	4
262	2.0	1.725	2.078	1.902	4
263	1.961	1.686	2.078	1.941	4
264	1.961	1.745	2.02	1.961	4
265	1.941	1.843	2.02	1.922	4
266	2.02	1.941	2.078	1.941	4
267	2.0	1.98	2.039	1.941	4
268	1.902	1.961	2.059	1.98	4
269	1.863	2.039	2.039	2.0	4
270	1.863	2.02	2.039	1.98	4
271	1.922	2.039	2.039	1.98	4
272	1.961	2.02	2.02	1.941	4
273	1.98	1.882	2.02	1.902	4
274	1.961	1.882	2.098	1.941	4
275	2.118	2.039	2.176	2.0	4
276	1.98	1.745	2.02	2.0	4
277	1.863	1.667	2.02	1.98	4
278	1.922	1.706	2.039	1.961	4
279	1.961	1.745	2.039	1.941	4
280	1.961	1.725	2.059	1.98	4
281	1.98	1.843	2.059	1.98	4
282	1.98	1.902	2.059	1.961	4
283	1.961	1.941	2.039	1.98	4
284	1.961	2.0	2.039	1.941	4
285	1.922	2.078	2.098	1.961	4
286	1.902	2.118	2.078	1.98	4
287	1.922	2.0	2.039	2.0	4
288	1.941	2.02	2.0	1.961	4
289	2.0	2.039	2.039	1.922	4
290	1.941	1.941	2.02	1.922	4
291	1.941	1.882	2.118	1.961	4
292	2.078	2.02	2.157	2.02	4
293	1.98	1.686	2.0	2.02	4
294	1.941	1.647	2.0	1.961	4
295	1.98	1.745	2.059	1.922	4
296	1.98	1.725	2.039	1.902	4
297	1.961	1.667	2.039	1.922	4
298	2.02	1.765	2.039	1.902	4
299	2.0	1.824	2.039	1.902	4
300	2.0	1.902	2.059	1.941	4
301	1.98	1.961	2.039	1.941	4
302	1.961	1.98	2.02	1.941	4
303	1.941	2.059	2.059	1.941	4
304	1.902	2.078	2.078	1.961	4
305	1.941	2.02	2.02	1.98	4
306	2.0	2.02	2.0	1.941	4
307	1.961	1.941	2.059	1.941	4
308	1.961	1.922	2.137	1.941	4
309	2.098	2.039	2.176	2.0	4
310	2.02	1.647	1.98	1.961	4
311	1.902	1.569	1.961	1.922	4
312	1.941	1.686	2.02	1.882	4
