time	channel1	channel2	channel3	channel4	class
0	1.882	1.98	1.922	1.941	2
1	1.863	1.941	1.941	2.02	2
2	1.863	1.941	1.961	2.02	2
3	1.882	1.961	2.02	2.039	2
4	1.922	1.922	2.078	2.118	2
5	1.902	1.843	2.196	2.137	2
6	1.98	1.843	2.176	2.137	2
7	2.02	1.824	2.255	2.118	2
8	2.059	1.804	2.196	2.039	2
9	2.059	1.824	2.157	1.941	2
10	2.078	1.804	2.137	1.922	2
11	2.078	1.804	2.118	1.863	2
12	2.059	1.863	2.02	1.843	2
13	2.059	1.902	1.941	1.784	2
14	1.98	1.882	1.902	1.765	2
15	1.961	1.922	1.843	1.784	2
16	1.922	1.98	1.863	1.863	2
17	1.882	1.961	1.863	1.941	2
18	1.843	1.941	1.922	1.98	2
19	1.863	1.922	1.961	2.039	2
20	1.863	1.922	2.039	2.098	2
21	1.902	1.902	2.078	2.118	2
22	1.922	1.863	2.176	2.137	2
23	1.961	1.824	2.196	2.118	2
24	1.98	1.784	2.235	2.098	2
25	2.039	1.765	2.196	2.0	2
26	2.078	1.784	2.157	1.922	2
27	2.059	1.824	2.137	1.902	2
28	2.078	1.804	2.118	1.843	2
29	2.059	1.843	2.02	1.824	2
30	2.059	1.863	1.961	1.765	2
31	1.98	1.902	1.882	1.765	2
32	2.0	1.922	1.863	1.765	2
33	1.902	1.922	1.843	1.824	2
34	1.863	1.922	1.863	1.941	2
35	1.882	1.922	1.902	1.961	2
36	1.882	1.922	1.941	2.02	2
37	1.843	1.882	2.02	2.039	2
38	1.882	1.863	2.078	2.118	2
39	1.882	1.824	2.176	2.137	2
40	1.941	1.804	2.196	2.118	2
41	2.02	1.784	2.196	2.059	2
42	2.059	1.765	2.196	1.98	2
43	2.039	1.784	2.157	1.941	2
44	2.059	1.784	2.118	1.902	2
45	2.098	1.804	2.078	1.882	2
46	2.078	1.863	2.059	1.843	2
47	2.02	1.941	1.98	1.824	2
48	1.922	1.922	1.882	1.784	2
49	1.922	1.961	1.863	1.784	2
50	1.882	2.02	1.843	1.863	2
51	1.824	2.0	1.882	1.941	2
52	1.824	2.0	1.922	2.02	2
53	1.824	2.02	2.02	2.059	2
54	1.824	2.02	2.059	2.098	2
55	1.843	1.98	2.118	2.157	2
56	1.863	1.902	2.216	2.157	2
57	1.922	1.882	2.196	2.157	2
58	1.961	1.863	2.255	2.098	2
59	2.02	1.863	2.216	2.02	2
60	2.039	1.843	2.196	1.98	2
61	2.02	1.843	2.157	1.961	2
62	2.059	1.843	2.137	1.902	2
63	2.098	1.922	2.059	1.824	2
64	2.02	1.922	1.961	1.784	2
65	1.961	1.922	1.902	1.745	2
66	1.941	1.941	1.863	1.784	2
67	1.922	1.961	1.863	1.863	2
68	1.882	1.961	1.882	1.941	2
69	1.902	1.98	1.902	1.98	2
70	1.863	1.941	1.961	2.02	2
71	1.902	1.922	2.02	2.059	2
72	1.961	1.902	2.118	2.118	2
73	1.941	1.863	2.176	2.118	2
74	1.98	1.804	2.196	2.098	2
75	2.02	1.765	2.216	2.078	2
76	2.059	1.784	2.196	1.961	2
77	2.059	1.804	2.176	1.941	2
78	2.078	1.824	2.137	1.922	2
79	2.098	1.784	2.118	1.863	2
80	2.098	1.843	2.0	1.824	2
