time	channel1	channel2	channel3	channel4	class
0	2.078	1.922	2.059	1.941	5
1	2.078	1.667	2.02	1.882	5
2	2.118	1.647	2.059	1.902	5
3	2.02	1.706	2.039	1.961	5
4	1.882	1.745	1.961	1.98	5
5	1.843	1.686	2.039	2.0	5
6	1.843	1.882	2.078	2.0	5
7	1.804	2.039	2.059	2.0	5
8	1.784	1.882	1.98	1.961	5
9	1.902	1.863	1.98	1.961	5
10	2.137	1.961	2.137	1.961	5
11	2.294	1.98	2.176	2.059	5
12	2.137	1.725	2.098	2.118	5
13	1.902	1.804	2.059	2.118	5
14	2.0	1.824	1.902	2.078	5
15	1.961	2.078	1.98	1.98	5
16	2.216	2.255	2.0	1.941	5
17	2.314	2.059	2.039	1.902	5
18	2.235	1.941	2.098	1.961	5
19	2.0	1.98	2.078	2.02	5
20	1.98	1.922	2.098	1.941	5
21	1.922	1.863	2.098	2.059	5
22	1.882	1.941	2.059	2.0	5
23	1.804	1.745	1.784	1.941	5
24	1.961	1.922	1.706	1.824	5
25	1.961	2.118	2.039	1.882	5
26	1.941	2.216	2.098	2.02	5
27	1.98	2.0	2.02	2.118	5
28	2.02	1.941	2.039	2.216	5
29	1.961	2.078	1.941	2.098	5
30	2.02	1.961	1.961	1.922	5
31	2.039	1.627	1.902	1.824	5
32	1.98	1.902	2.137	1.882	5
33	1.902	2.137	2.216	1.961	5
34	1.902	2.157	2.02	2.078	5
35	2.039	2.196	1.922	2.02	5
36	2.137	2.098	2.078	1.922	5
37	2.137	2.157	2.216	1.98	5
38	1.745	2.157	2.216	1.843	5
39	1.706	2.235	2.275	1.882	5
40	1.804	2.275	2.196	2.0	5
41	1.902	2.098	2.137	2.02	5
42	2.02	2.137	2.216	2.0	5
43	2.176	2.294	2.196	2.0	5
44	2.157	2.275	2.196	2.02	5
45	1.863	2.059	2.157	2.078	5
46	1.686	1.902	2.333	2.078	5
47	1.686	1.843	2.314	2.039	5
48	1.941	1.765	1.922	2.02	5
49	2.078	1.686	1.863	1.902	5
50	2.294	1.627	2.039	1.902	5
51	2.196	1.49	2.02	1.922	5
52	2.118	1.314	1.961	1.922	5
53	1.961	1.392	1.98	1.902	5
54	1.804	1.392	2.098	1.784	5
55	1.784	1.255	2.078	1.824	5
56	1.667	1.176	2.078	1.765	5
57	1.784	1.216	1.863	1.725	5
58	1.98	1.392	1.824	1.706	5
59	2.0	1.765	1.843	1.765	5
60	1.941	1.784	1.863	1.824	5
61	1.98	1.588	1.961	1.824	5
62	2.059	1.51	1.961	1.863	5
63	2.02	1.902	1.98	1.863	5
64	2.0	2.137	2.0	1.98	5
65	1.725	2.196	1.941	2.059	5
66	1.725	2.373	2.059	2.176	5
67	2.137	2.118	2.098	2.118	5
68	2.157	1.863	2.02	1.961	5
69	1.843	1.961	1.98	1.843	5
70	1.745	2.176	2.157	1.804	5
71	1.784	2.098	2.098	1.961	5
72	1.725	2.059	2.059	2.039	5
73	1.961	2.059	2.412	2.196	5
74	1.843	2.314	2.392	2.333	5
75	1.882	2.137	2.098	2.275	5
76	1.941	1.941	2.02	2.157	5
77	1.804	2.078	2.275	2.078	5
78	1.588	2.098	2.392	2.137	5
79	1.667	1.902	2.353	2.216	5
80	1.843	1.961	2.255	2.157	5
81	1.98	1.961	2.216	2.157	5
82	2.078	2.118	2.098	2.059	5
83	1.961	2.294	2.078	2.0	5
84	2.0	2.216	2.02	1.961	5
85	2.118	2.294	2.118	2.0	5
86	2.078	2.216	2.157	2.039	5
87	1.902	2.137	2.176	2.059	5
88	1.863	2.059	2.078	2.078	5
89	1.765	1.922	2.02	1.98	5
90	1.882	1.922	2.157	1.922	5
91	1.745	2.039	1.98	1.941	5
92	1.863	1.922	1.922	2.039	5
93	1.961	1.843	2.098	2.098	5
94	2.196	1.882	2.196	2.098	5
95	2.137	1.843	2.157	2.059	5
96	1.882	1.706	2.0	2.02	5
97	1.902	1.647	2.078	2.039	5
98	1.882	1.588	2.118	2.02	5
99	1.882	1.667	1.961	2.039	5
100	1.98	1.725	1.98	2.039	5
101	1.98	1.549	1.941	1.98	5
102	1.961	1.569	1.902	1.922	5
103	2.02	1.706	1.922	1.863	5
104	2.098	1.882	2.098	1.902	5
105	2.078	1.941	2.098	2.02	5
106	2.059	2.02	2.0	2.0	5
107	2.157	1.843	2.0	1.98	5
108	2.098	1.843	2.039	1.941	5
109	1.961	2.02	2.098	1.941	5
110	1.745	2.118	1.961	2.0	5
111	1.804	2.078	2.059	2.0	5
112	2.078	2.02	2.039	2.039	5
113	2.137	1.882	2.02	1.98	5
114	2.0	1.882	2.039	1.98	5
115	2.039	1.608	2.118	2.0	5
116	2.255	1.765	2.176	2.039	5
117	2.176	2.039	2.196	2.0	5
118	2.078	2.098	2.0	2.02	5
119	2.059	2.078	1.863	1.922	5
120	2.039	2.098	2.0	1.863	5
121	2.196	1.745	2.157	1.804	5
122	2.196	1.569	2.196	1.804	5
123	2.0	1.667	2.118	1.961	5
124	1.745	1.98	2.157	1.961	5
125	1.745	2.275	2.118	2.0	5
126	1.882	2.392	2.098	1.941	5
127	1.922	2.176	2.0	1.922	5
128	2.059	2.02	1.961	1.922	5
129	1.941	2.02	2.157	1.98	5
130	1.941	1.863	2.078	2.059	5
131	1.98	1.667	2.02	2.157	5
132	1.863	1.765	2.235	2.137	5
133	2.039	2.078	2.235	2.196	5
134	2.0	1.961	1.863	2.098	5
135	2.059	1.765	1.824	1.98	5
136	2.02	1.627	2.078	1.902	5
