time	channel1	channel2	channel3	channel4	class
0	1.902	1.824	1.941	1.98	4
1	1.824	1.882	2.0	2.0	4
2	1.902	1.843	1.98	2.0	4
3	1.941	1.824	2.02	2.0	4
4	1.98	1.824	2.02	1.98	4
5	1.902	1.725	1.961	2.0	4
6	1.941	1.745	2.0	2.02	4
7	2.02	1.863	2.098	2.0	4
8	2.039	1.843	2.02	1.98	4
9	2.02	1.824	2.039	1.922	4
10	2.0	1.882	2.059	1.922	4
11	1.98	1.922	2.078	1.941	4
12	1.922	1.902	2.078	1.961	4
13	1.98	1.824	2.078	1.961	4
14	2.02	1.824	2.059	1.902	4
15	1.941	1.882	2.039	1.902	4
16	1.961	1.882	2.02	1.941	4
17	1.882	1.824	1.922	1.961	4
18	1.882	1.804	1.961	1.98	4
19	1.902	1.882	2.0	2.0	4
20	1.922	1.902	2.039	2.0	4
21	1.941	1.863	2.02	2.0	4
22	1.922	1.863	1.98	1.961	4
23	1.922	1.902	1.98	2.02	4
24	2.02	1.941	2.078	1.961	4
25	2.02	1.863	2.039	1.961	4
26	1.98	1.843	2.039	1.922	4
27	1.961	1.863	2.059	1.902	4
28	2.0	1.863	2.059	1.902	4
29	1.98	1.941	2.059	1.922	4
30	1.98	1.882	2.078	1.961	4
31	2.02	1.843	2.039	1.922	4
32	2.02	1.863	2.039	1.941	4
33	1.863	1.843	1.98	1.941	4
34	1.824	1.824	1.98	1.98	4
35	1.902	1.941	2.039	2.0	4
36	2.02	1.922	2.0	2.0	4
37	1.98	1.804	1.98	1.98	4
38	1.961	1.843	1.98	1.961	4
39	1.863	1.863	2.0	1.961	4
40	1.922	1.843	2.059	2.0	4
41	2.098	2.059	2.157	1.961	4
42	2.059	1.98	2.02	1.941	4
43	2.039	1.902	2.039	1.922	4
44	2.0	1.961	2.098	1.922	4
45	2.0	1.941	2.098	1.922	4
46	1.961	1.882	2.02	1.922	4
47	1.98	1.941	2.078	1.922	4
48	2.059	1.98	2.078	1.882	4
49	2.0	2.039	2.078	1.922	4
50	1.941	1.961	2.0	1.941	4
51	1.882	1.882	1.961	2.0	4
52	1.824	1.902	1.98	2.02	4
53	1.843	1.941	2.02	2.0	4
54	1.882	1.863	1.98	1.98	4
55	1.902	1.824	1.961	1.941	4
56	1.902	1.98	2.078	1.961	4
57	2.039	1.961	2.078	1.961	4
58	2.059	1.882	2.059	1.961	4
59	1.941	1.824	1.98	1.902	4
60	1.98	1.863	2.078	1.902	4
61	1.961	1.902	2.078	1.941	4
62	1.961	1.882	2.039	1.922	4
63	1.98	1.922	2.039	1.941	4
64	2.0	1.98	2.078	1.922	4
65	2.0	1.902	2.078	1.941	4
66	1.961	1.824	2.039	1.902	4
67	1.98	1.882	2.0	1.941	4
68	1.882	1.882	1.961	1.961	4
69	1.843	1.882	2.02	2.0	4
70	1.902	1.902	2.0	2.0	4
71	1.961	1.824	2.039	2.0	4
72	2.039	1.784	1.961	1.961	4
73	1.922	1.804	1.98	1.941	4
74	1.902	1.824	2.0	1.922	4
75	1.961	1.863	2.137	1.98	4
76	2.059	1.882	2.059	1.961	4
77	2.0	1.902	2.078	1.922	4
78	1.98	1.882	2.078	1.902	4
79	1.961	1.863	2.059	1.922	4
80	1.902	1.784	2.059	1.922	4
81	1.941	1.745	2.039	1.922	4
82	2.02	1.804	2.039	1.922	4
83	2.098	1.863	2.078	1.902	4
84	1.98	1.804	2.02	1.941	4
85	1.922	1.843	1.941	1.961	4
86	1.882	1.902	1.961	1.98	4
87	1.902	2.0	2.039	1.98	4
88	1.882	1.882	2.059	1.98	4
89	1.961	1.765	1.98	1.961	4
90	1.922	1.804	1.941	1.941	4
91	1.922	1.863	2.02	1.941	4
92	2.059	1.98	2.118	1.922	4
93	2.039	1.941	2.039	1.941	4
94	2.0	1.843	2.059	1.902	4
95	1.961	1.863	2.039	1.882	4
96	1.98	1.961	2.098	1.902	4
97	2.0	1.98	2.039	1.902	4
98	1.941	1.882	2.039	1.922	4
99	1.922	1.804	2.0	1.902	4
100	2.0	1.922	2.059	1.922	4
101	1.824	1.98	2.059	1.961	4
102	1.843	1.882	1.961	1.98	4
103	1.784	1.725	1.941	1.98	4
104	1.843	1.706	1.961	1.961	4
105	1.922	1.784	2.0	1.941	4
