time	channel1	channel2	channel3	channel4	class
0	1.98	1.902	2.059	1.941	6
1	1.98	1.863	2.039	1.961	6
2	1.961	1.941	2.098	1.98	6
3	1.922	1.902	2.078	1.941	6
4	1.902	1.882	2.059	1.98	6
5	1.922	1.902	2.059	1.961	6
6	1.922	1.961	2.059	1.961	6
7	1.941	1.98	2.039	1.98	6
8	1.941	1.941	2.078	1.98	6
9	1.941	1.98	2.118	2.0	6
10	1.941	1.98	2.059	1.941	6
11	1.961	1.941	2.039	2.078	6
12	2.039	1.961	2.059	2.02	6
13	2.059	1.863	2.02	2.039	6
14	2.039	1.863	2.059	1.98	6
15	2.078	1.843	2.039	1.941	6
16	2.02	1.882	2.039	1.922	6
17	1.98	1.863	2.098	1.941	6
18	1.941	1.843	2.059	2.0	6
19	1.941	1.941	1.941	1.922	6
20	1.941	1.863	2.098	1.961	6
21	1.941	1.882	2.098	1.941	6
22	1.941	1.922	2.078	1.961	6
23	1.902	1.941	2.059	1.98	6
24	1.922	1.941	2.059	1.98	6
25	1.922	1.961	2.078	2.02	6
26	1.922	1.941	2.118	2.02	6
27	1.922	1.941	2.078	1.941	6
28	1.961	1.922	2.059	1.98	6
29	2.0	1.941	2.078	2.059	6
30	2.098	1.902	2.039	2.02	6
31	2.039	1.843	2.039	2.0	6
32	2.059	1.843	2.039	1.98	6
33	2.02	1.863	2.059	1.961	6
34	2.0	1.843	2.059	1.922	6
35	2.0	1.863	2.078	1.98	6
36	2.02	1.863	2.118	1.902	6
37	2.0	1.922	2.039	1.961	6
38	1.902	1.882	2.098	1.961	6
39	1.941	1.941	2.078	1.941	6
40	1.902	1.941	2.078	1.961	6
41	1.922	1.961	2.098	2.0	6
42	1.922	1.922	2.118	2.0	6
43	1.941	1.941	2.118	2.02	6
44	1.922	1.961	2.098	1.98	6
45	2.098	1.961	2.137	1.98	6
46	1.961	1.941	2.137	2.059	6
47	2.039	1.863	2.039	2.039	6
48	2.039	1.902	2.078	2.02	6
49	2.02	1.902	2.078	1.98	6
50	2.02	1.882	2.078	1.961	6
51	2.0	1.902	2.078	1.98	6
52	1.98	1.863	2.078	1.98	6
53	1.941	1.98	1.98	1.961	6
54	1.882	1.863	2.098	1.961	6
55	1.922	1.902	2.118	1.98	6
