time	channel1	channel2	channel3	channel4	class
0	1.922	1.902	2.059	1.98	6
1	1.902	1.941	2.078	1.98	6
2	1.941	1.922	2.078	1.961	6
3	1.922	1.941	2.098	2.039	6
4	1.922	1.98	2.098	2.059	6
5	1.922	1.961	2.196	2.059	6
6	1.961	1.961	2.039	2.078	6
7	2.0	1.941	2.059	2.02	6
8	2.02	1.843	2.039	2.039	6
9	2.039	1.824	2.0	2.0	6
10	2.078	1.843	2.0	1.98	6
11	2.059	1.863	2.02	1.98	6
12	2.039	1.843	2.039	1.98	6
13	2.02	1.824	2.059	2.0	6
14	1.961	1.902	2.078	1.98	6
15	1.941	1.863	2.039	1.941	6
16	1.922	1.882	2.059	1.961	6
17	1.941	1.922	2.098	1.961	6
18	1.863	1.941	2.078	2.02	6
19	1.902	1.98	2.078	2.02	6
20	1.961	1.961	2.098	2.098	6
21	1.922	1.941	2.078	2.02	6
22	1.941	1.961	2.137	1.941	6
23	2.02	2.0	2.098	2.078	6
24	1.98	2.0	2.059	2.02	6
25	2.0	1.922	2.039	2.078	6
26	1.98	1.902	2.098	2.039	6
27	2.0	1.882	2.078	2.039	6
28	1.961	1.882	2.098	2.02	6
29	1.961	1.882	2.078	1.98	6
30	1.961	1.882	2.098	2.02	6
31	1.863	1.98	2.118	1.941	6
32	1.882	1.882	2.118	1.961	6
33	1.824	1.922	2.137	2.02	6
34	1.902	1.941	2.118	2.0	6
35	1.882	1.98	2.078	2.02	6
36	1.902	1.941	2.118	2.0	6
37	1.902	1.961	2.098	2.039	6
38	1.922	1.961	2.137	2.059	6
39	1.941	1.941	2.157	2.0	6
40	1.922	1.922	2.176	2.02	6
41	2.059	1.961	2.078	2.039	6
42	2.039	1.902	2.039	1.98	6
43	2.059	1.882	2.078	1.961	6
44	2.039	1.882	2.059	1.98	6
45	2.02	1.863	2.098	1.922	6
46	2.0	1.843	2.059	1.98	6
47	2.0	1.843	2.118	2.0	6
48	1.882	1.863	2.137	1.941	6
49	1.941	1.902	2.098	1.922	6
50	1.882	1.863	2.118	1.98	6
51	1.922	1.922	2.059	1.98	6
52	1.922	1.922	2.078	1.961	6
53	1.941	1.961	2.078	2.0	6
54	1.922	1.98	2.137	2.0	6
55	1.902	1.961	2.098	2.02	6
56	1.922	1.941	2.157	1.98	6
57	1.961	1.941	2.059	2.039	6
58	2.039	1.98	2.078	2.0	6
59	2.039	1.863	2.059	2.02	6
60	2.059	1.882	2.039	2.0	6
61	2.039	1.843	2.02	1.98	6
62	2.059	1.863	2.0	1.941	6
63	2.02	1.843	2.039	1.98	6
64	2.0	1.863	2.078	2.0	6
65	1.922	1.745	2.176	1.941	6
66	1.922	1.902	2.098	1.961	6
67	1.882	1.882	2.078	1.98	6
68	1.922	1.902	2.098	1.98	6
69	1.922	1.941	2.02	2.0	6
70	1.941	1.941	2.039	1.961	6
71	1.922	1.98	2.078	2.02	6
72	1.882	2.0	2.118	2.02	6
73	1.922	1.98	2.137	2.039	6
74	2.059	1.961	2.137	2.0	6
75	2.078	1.941	2.078	2.059	6
76	2.02	1.902	2.02	2.02	6
77	2.0	1.863	2.039	1.98	6
78	2.02	1.843	2.02	1.98	6
79	2.0	1.863	2.059	1.98	6
80	1.98	1.863	2.098	1.922	6
81	1.98	1.863	2.098	1.941	6
82	2.039	1.725	2.137	1.922	6
83	2.0	1.902	2.137	1.98	6
84	1.902	1.902	2.078	1.961	6
85	1.902	1.902	2.039	1.98	6
86	1.882	1.941	2.078	1.98	6
87	1.922	1.941	2.078	1.98	6
88	1.902	1.961	2.078	2.02	6
89	1.902	1.98	2.118	2.039	6
90	1.922	1.941	2.157	1.941	6
91	1.902	1.941	2.137	1.98	6
92	2.059	1.98	2.059	2.02	6
93	2.039	1.902	2.078	1.98	6
94	2.02	1.863	2.059	2.02	6
95	2.059	1.902	2.059	1.961	6
96	2.0	1.843	2.059	1.941	6
97	1.98	1.863	2.039	1.98	6
98	1.961	1.863	2.098	1.961	6
99	1.902	1.941	2.078	1.941	6
100	1.882	1.882	2.098	1.961	6
101	1.882	1.882	2.059	2.0	6
102	1.941	1.922	2.078	1.98	6
103	1.882	1.902	2.078	1.98	6
104	1.941	1.961	2.078	1.98	6
105	1.902	1.922	2.098	2.02	6
106	1.902	1.961	2.078	2.02	6
107	1.941	1.941	2.039	2.039	6
108	1.961	1.961	2.098	1.961	6
109	1.961	1.941	2.078	2.059	6
110	2.059	1.863	2.039	2.0	6
111	2.02	1.882	2.039	2.0	6
112	2.078	1.882	2.059	2.0	6
113	2.02	1.902	2.059	1.941	6
114	2.0	1.922	2.078	1.961	6
115	1.98	1.863	2.078	1.961	6
116	1.98	1.863	2.059	1.961	6
117	1.922	1.922	2.098	1.98	6
118	1.882	1.922	2.098	1.961	6
119	1.941	1.961	2.059	1.98	6
120	1.902	1.961	2.059	2.0	6
121	1.961	1.98	2.118	2.0	6
122	1.941	1.961	2.098	2.0	6
123	1.922	1.98	2.137	2.02	6
124	1.941	1.98	2.039	1.941	6
125	2.098	1.941	2.078	2.098	6
126	2.039	1.98	2.039	2.039	6
127	2.059	1.902	2.039	2.02	6
128	2.039	1.902	2.078	2.0	6
129	2.059	1.922	2.039	2.0	6
130	2.02	1.863	2.02	1.941	6
131	2.059	1.863	2.059	1.961	6
132	1.98	1.863	2.078	1.98	6
133	1.922	1.98	2.078	1.961	6
134	1.922	1.941	2.078	1.98	6
135	1.902	1.902	2.059	1.961	6
136	1.961	1.922	2.078	1.941	6
137	1.922	1.941	2.059	1.98	6
138	1.941	1.961	2.059	2.0	6
139	1.941	1.98	2.039	2.0	6
140	1.922	1.98	2.078	2.039	6
141	1.922	2.0	2.137	2.02	6
