time	channel1	channel2	channel3	channel4	class
0	1.98	1.882	2.078	1.902	6
1	2.059	1.843	2.137	1.922	6
2	2.02	1.843	2.078	1.961	6
3	1.922	1.902	2.098	1.941	6
4	1.922	1.902	2.059	1.941	6
5	1.863	1.98	2.098	1.98	6
6	1.902	1.961	2.098	2.02	6
7	1.922	1.941	2.098	1.98	6
8	1.941	1.98	2.078	2.02	6
9	1.941	2.039	2.078	1.98	6
10	1.941	1.902	2.157	2.078	6
11	2.02	1.941	2.02	2.02	6
12	1.98	1.882	2.039	2.0	6
13	2.059	1.902	2.039	2.0	6
14	2.0	1.902	2.039	1.98	6
15	2.0	1.882	2.078	2.0	6
16	2.02	1.882	2.059	1.98	6
17	1.98	1.863	2.118	2.02	6
18	1.902	1.98	2.078	2.039	6
19	2.0	1.882	2.098	1.98	6
20	1.902	1.922	2.098	2.0	6
21	1.922	1.882	2.118	1.941	6
22	1.922	1.941	2.078	2.0	6
23	1.961	1.941	2.078	2.02	6
24	1.941	1.941	2.078	2.039	6
25	1.902	1.98	2.078	2.039	6
26	1.922	1.961	2.02	2.118	6
27	1.961	1.941	2.098	2.0	6
28	2.0	1.922	2.078	2.078	6
29	2.059	1.863	2.059	2.059	6
30	2.039	1.863	2.02	2.0	6
31	2.078	1.843	2.039	1.961	6
32	2.0	1.843	2.059	1.941	6
33	1.98	1.863	2.078	1.98	6
34	1.961	1.824	2.078	1.98	6
35	1.902	1.824	2.098	2.0	6
36	1.98	1.863	2.059	1.98	6
37	1.863	1.902	2.078	1.961	6
38	1.902	1.902	2.098	2.0	6
39	1.882	1.961	2.118	2.0	6
40	1.902	1.961	2.078	2.0	6
41	1.882	1.941	2.118	1.98	6
42	1.902	1.961	2.118	2.0	6
43	1.922	1.902	2.157	2.157	6
44	1.98	1.98	2.078	2.078	6
45	2.078	1.98	2.059	2.039	6
46	2.02	1.863	2.039	2.039	6
47	2.02	1.882	2.059	1.98	6
48	2.039	1.882	2.02	1.98	6
49	2.02	1.863	2.059	1.961	6
50	2.039	1.843	2.059	1.941	6
51	2.0	1.863	2.059	1.98	6
52	1.961	1.824	2.078	2.0	6
53	1.961	1.863	2.078	1.98	6
54	1.941	1.882	2.039	1.961	6
55	1.922	1.941	2.078	1.98	6
56	1.863	1.922	2.078	1.98	6
57	1.922	1.961	2.02	2.02	6
58	1.941	1.961	2.078	1.98	6
59	1.941	1.941	2.078	2.02	6
60	1.922	1.941	2.059	1.961	6
61	1.902	1.961	2.118	2.0	6
62	2.039	1.941	2.039	2.039	6
63	2.039	1.882	2.059	2.039	6
64	2.039	1.882	2.02	2.02	6
65	2.059	1.882	2.039	1.961	6
66	2.02	1.863	2.039	1.961	6
67	1.98	1.843	2.039	1.961	6
68	1.98	1.843	2.078	1.941	6
69	1.922	1.961	2.02	2.0	6
70	1.98	1.863	2.098	1.922	6
71	1.882	1.863	2.078	1.98	6
72	1.941	1.941	2.098	1.98	6
73	1.922	1.941	2.059	1.961	6
74	1.902	1.961	2.059	1.98	6
75	1.922	1.902	2.078	2.039	6
76	1.922	1.961	2.098	1.98	6
77	1.961	1.961	2.02	2.059	6
78	1.961	1.98	2.098	2.0	6
79	2.098	1.922	2.059	2.02	6
80	2.039	1.882	2.02	2.02	6
81	2.039	1.863	2.02	1.98	6
82	2.078	1.863	2.02	1.941	6
83	2.0	1.882	2.059	1.961	6
84	2.0	1.863	2.078	1.98	6
85	1.941	1.863	2.078	1.98	6
86	1.941	1.902	2.078	1.941	6
87	1.882	1.824	2.078	1.98	6
88	1.863	1.941	2.098	1.941	6
89	1.902	1.922	2.098	1.961	6
90	1.882	1.941	2.078	1.961	6
91	1.902	2.0	2.039	1.98	6
92	1.882	2.0	2.137	1.98	6
93	1.922	2.0	2.157	2.02	6
94	1.882	2.02	2.157	1.941	6
95	2.039	1.961	2.059	2.098	6
96	2.02	2.0	2.098	2.039	6
97	1.98	1.922	2.039	2.02	6
98	2.02	1.902	2.059	1.98	6
99	2.02	1.882	2.039	1.98	6
100	2.0	1.863	2.059	1.98	6
101	1.961	1.882	2.059	1.961	6
102	1.922	1.882	2.098	1.961	6
103	1.941	1.902	2.157	1.941	6
104	1.98	1.941	2.078	1.961	6
105	1.882	1.902	2.059	1.961	6
106	1.902	1.961	2.078	1.961	6
107	1.863	1.922	2.098	1.961	6
108	1.902	1.961	2.059	1.98	6
109	1.902	1.941	2.098	2.0	6
110	1.882	1.961	2.098	2.02	6
111	1.941	1.941	2.078	2.0	6
112	1.941	2.02	2.078	2.039	6
113	2.039	1.98	2.078	2.039	6
114	2.059	1.902	2.078	2.02	6
115	2.039	1.863	2.02	1.98	6
116	2.078	1.882	2.039	1.941	6
117	2.039	1.843	2.059	1.941	6
118	1.98	1.863	2.039	1.922	6
119	2.02	1.843	2.098	1.902	6
120	2.039	1.882	2.078	1.882	6
121	2.039	1.843	2.098	1.922	6
122	1.902	1.882	2.078	1.961	6
123	1.922	1.922	2.059	1.922	6
124	1.922	1.922	2.078	1.961	6
125	1.961	1.941	2.039	1.98	6
126	1.941	1.941	2.078	2.0	6
127	1.922	1.941	2.137	2.0	6
128	1.922	1.941	2.039	2.078	6
129	1.961	2.02	2.118	2.098	6
130	2.078	1.961	2.078	2.059	6
131	2.137	1.882	2.02	2.039	6
132	2.098	1.902	2.039	1.98	6
133	2.078	1.902	2.02	1.961	6
134	2.02	1.882	2.02	1.941	6
135	1.98	1.863	2.078	1.961	6
136	1.941	1.863	2.098	2.0	6
137	1.902	1.902	2.118	2.0	6
138	1.902	1.922	2.137	2.02	6
139	1.922	1.941	2.137	1.98	6
140	1.902	1.941	2.078	2.0	6
141	1.882	1.961	2.078	1.98	6
142	1.922	1.98	2.078	1.98	6
143	1.882	1.98	2.078	2.02	6
144	1.863	1.98	2.098	2.039	6
145	1.902	1.98	2.039	2.137	6
146	1.961	1.922	2.098	2.078	6
147	2.078	1.941	2.078	2.039	6
148	2.059	1.902	2.039	2.0	6
149	2.0	1.902	2.059	2.02	6
150	2.039	1.882	2.039	1.961	6
151	2.02	1.882	2.059	1.961	6
152	2.02	1.863	2.059	1.961	6
153	1.98	1.863	2.078	1.98	6
154	1.902	2.0	2.157	1.961	6
155	1.961	1.902	2.137	1.961	6
156	1.902	1.902	2.059	1.941	6
157	1.922	1.922	2.078	1.961	6
158	1.863	1.902	2.078	1.98	6
159	1.922	1.941	2.059	1.98	6
160	1.922	1.941	2.078	2.0	6
161	1.902	1.961	2.118	2.02	6
162	1.882	1.922	2.157	1.98	6
163	2.02	1.922	2.137	2.02	6
164	2.02	1.98	2.02	2.0	6
165	2.078	1.882	2.02	2.0	6
166	2.078	1.902	2.039	1.961	6
167	2.039	1.843	2.039	1.941	6
168	2.02	1.824	2.039	2.0	6
169	2.02	1.902	2.059	1.98	6
170	2.0	1.843	2.059	2.0	6
171	1.922	1.765	2.137	1.882	6
172	2.039	1.882	2.078	1.961	6
173	1.882	1.922	2.059	1.941	6
174	1.922	1.902	2.078	1.941	6
175	1.882	1.961	2.059	1.941	6
176	1.922	1.961	2.059	1.98	6
177	1.902	1.941	2.098	1.98	6
178	1.882	1.961	2.059	1.98	6
179	1.902	1.98	2.02	2.039	6
180	1.922	1.961	2.039	2.0	6
181	2.02	1.98	2.078	2.039	6
182	2.039	1.882	2.0	2.039	6
183	2.039	1.882	2.02	1.961	6
184	2.039	1.882	2.02	1.941	6
185	2.0	1.843	2.0	1.941	6
186	2.0	1.843	2.059	1.922	6
187	1.941	1.824	2.039	1.941	6
188	1.941	1.961	1.941	1.941	6
189	1.902	1.824	2.039	1.941	6
190	1.863	1.863	2.098	1.961	6
191	1.882	1.922	2.059	2.0	6
192	1.863	1.922	2.059	1.98	6
193	1.961	1.941	2.039	1.98	6
194	1.902	1.961	2.098	2.0	6
195	1.863	1.961	2.098	1.98	6
196	1.902	1.941	2.039	2.137	6
197	1.941	2.0	2.098	2.02	6
198	2.039	2.02	2.078	2.078	6
199	2.098	1.922	2.039	2.0	6
200	2.059	1.941	2.039	2.0	6
201	2.039	1.882	2.02	1.961	6
202	2.02	1.882	2.039	1.961	6
203	1.961	1.863	2.078	1.941	6
204	1.98	1.843	2.098	1.961	6
205	1.902	1.961	2.059	1.941	6
206	1.922	1.902	2.098	1.961	6
207	1.843	1.902	2.098	1.98	6
208	1.863	1.941	2.078	1.98	6
209	1.902	1.961	2.098	1.98	6
210	1.922	1.941	2.039	1.98	6
211	1.902	1.98	2.078	1.961	6
212	1.922	2.0	2.098	2.0	6
213	1.902	1.98	2.078	2.059	6
214	1.98	2.039	2.078	2.078	6
215	1.98	1.961	2.059	2.02	6
216	2.059	1.922	2.02	2.02	6
217	2.039	1.922	2.039	2.02	6
218	2.078	1.941	2.039	2.0	6
219	2.039	1.902	2.059	2.0	6
220	2.0	1.863	2.078	1.98	6
221	2.059	1.882	2.078	1.961	6
222	2.02	1.902	2.078	1.961	6
223	1.922	1.902	2.078	1.941	6
224	1.882	1.863	2.078	1.98	6
225	1.961	1.941	2.098	1.961	6
226	1.922	1.961	2.059	2.0	6
227	1.961	1.961	2.059	2.0	6
228	1.941	1.961	2.039	2.039	6
229	1.863	1.961	2.078	2.02	6
230	1.941	1.98	2.098	2.078	6
231	1.922	2.02	2.137	2.039	6
232	2.0	1.922	2.078	2.059	6
233	2.098	1.902	2.02	2.0	6
234	2.059	1.863	2.02	1.98	6
235	2.078	1.902	2.039	1.961	6
236	2.059	1.902	2.078	1.961	6
237	2.02	1.882	2.078	1.961	6
238	2.02	1.863	2.078	1.941	6
239	1.98	1.902	2.098	2.0	6
240	1.902	1.882	2.118	1.961	6
241	1.863	1.882	2.078	1.98	6
242	1.922	1.922	2.059	1.98	6
243	1.902	1.922	2.039	1.98	6
244	1.941	1.98	2.059	1.98	6
245	1.922	1.98	2.098	2.0	6
246	1.882	1.961	2.098	2.039	6
247	1.902	1.961	2.039	2.059	6
248	1.922	1.98	2.059	2.059	6
249	1.98	2.02	2.098	2.02	6
250	2.078	1.882	2.098	2.02	6
251	2.02	1.882	2.059	2.02	6
252	2.059	1.882	2.059	2.02	6
253	2.02	1.882	2.078	2.02	6
254	2.0	1.863	2.098	1.961	6
255	1.98	1.863	2.098	1.961	6
256	1.902	1.961	1.961	1.98	6
257	1.902	1.882	2.118	2.0	6
258	1.902	1.941	2.098	1.961	6
259	1.922	1.922	2.078	1.961	6
260	1.863	1.941	2.078	2.0	6
261	1.902	1.961	2.078	1.98	6
262	1.922	1.961	2.098	2.039	6
263	1.902	1.98	2.118	2.0	6
264	1.922	1.961	2.078	2.059	6
265	2.059	1.961	2.059	2.078	6
266	2.0	2.0	2.098	2.039	6
267	2.039	1.922	2.039	2.02	6
268	2.0	1.902	2.039	2.0	6
269	2.059	1.902	2.059	2.0	6
270	2.02	1.882	2.078	1.98	6
271	2.02	1.863	2.059	1.941	6
272	1.98	1.863	2.078	1.922	6
273	1.902	1.961	2.0	1.922	6
274	1.98	1.941	2.137	1.922	6
275	1.843	1.902	2.098	1.961	6
276	1.941	1.902	2.118	1.961	6
277	1.882	1.941	2.078	2.0	6
278	1.902	1.961	2.098	2.0	6
279	1.902	1.941	2.098	2.02	6
280	1.902	1.941	2.118	2.039	6
281	1.902	1.941	2.137	2.0	6
282	1.98	1.98	2.137	1.98	6
283	2.0	1.922	2.098	2.059	6
284	2.078	1.882	2.059	2.02	6
285	2.059	1.882	2.039	2.0	6
286	2.039	1.902	2.039	1.98	6
287	2.0	1.843	2.098	1.941	6
288	2.02	1.824	2.098	1.98	6
289	2.039	1.824	2.078	1.941	6
290	2.0	1.882	2.078	1.98	6
291	1.922	1.882	2.039	1.961	6
292	1.902	1.863	2.098	1.941	6
293	1.902	1.863	2.078	1.941	6
294	1.882	1.902	2.059	1.98	6
295	1.922	1.961	2.078	1.961	6
296	1.922	1.941	2.078	2.02	6
297	1.902	1.941	2.098	2.02	6
298	1.941	1.961	2.098	1.961	6
299	2.039	1.961	2.118	2.059	6
300	2.059	1.98	2.078	2.0	6
301	2.02	1.863	2.059	2.02	6
302	2.078	1.922	2.039	1.98	6
303	2.039	1.843	2.02	1.941	6
304	2.039	1.843	2.039	1.961	6
305	2.0	1.882	2.059	1.922	6
306	1.98	1.863	2.078	1.941	6
307	1.961	1.863	2.157	1.922	6
308	2.0	1.882	2.039	1.922	6
309	1.902	1.922	2.098	1.961	6
310	1.882	1.882	2.059	1.961	6
311	1.882	1.922	2.078	1.98	6
312	1.922	1.961	2.039	1.98	6
313	1.922	1.961	2.098	1.98	6
314	1.843	1.98	2.098	1.98	6
315	1.902	1.941	2.157	1.961	6
316	2.02	1.902	2.176	2.02	6
317	1.941	1.922	2.078	2.059	6
318	2.098	1.902	2.059	2.02	6
319	2.039	1.902	2.059	1.961	6
320	2.059	1.863	2.02	1.98	6
321	2.02	1.843	2.02	1.941	6
322	2.02	1.843	2.059	1.941	6
323	2.02	1.843	2.059	1.961	6
324	1.98	1.804	2.196	1.843	6
325	1.961	1.863	2.039	1.922	6
326	1.863	1.863	2.098	1.961	6
327	1.922	1.922	2.059	1.98	6
328	1.882	1.922	2.078	1.941	6
329	1.902	1.941	2.078	2.0	6
330	1.922	2.0	2.078	2.02	6
331	1.922	1.961	2.078	2.0	6
332	1.922	1.98	2.137	1.98	6
333	2.059	1.98	2.176	2.02	6
334	1.98	1.941	2.078	2.059	6
335	2.059	1.902	2.0	1.98	6
336	2.078	1.882	2.0	1.98	6
337	2.039	1.902	2.02	1.961	6
338	2.039	1.863	2.039	1.961	6
339	2.02	1.863	2.059	1.961	6
340	2.0	1.863	2.059	1.941	6
341	1.961	1.922	1.961	1.922	6
342	2.02	1.922	2.039	1.961	6
343	1.941	1.882	2.059	1.902	6
344	1.941	1.922	2.078	1.961	6
345	1.902	1.961	2.078	1.961	6
346	1.902	2.0	2.059	2.0	6
347	1.961	1.941	2.078	2.0	6
348	1.961	1.961	2.039	2.0	6
349	1.922	1.941	2.039	2.039	6
350	1.882	2.0	2.078	2.02	6
351	2.039	2.0	2.078	2.0	6
352	2.039	1.922	2.039	2.02	6
353	2.059	1.902	2.02	2.0	6
354	2.059	1.882	2.02	1.98	6
355	2.0	1.902	2.02	1.98	6
356	1.961	1.882	2.078	1.961	6
357	1.961	1.902	2.078	1.98	6
358	1.961	1.941	2.098	1.863	6
359	2.0	1.98	2.098	1.98	6
360	1.902	1.961	2.059	1.961	6
361	1.882	1.922	2.098	1.941	6
362	1.882	1.961	2.059	1.941	6
363	1.902	1.961	2.059	1.961	6
364	1.922	1.98	2.098	1.98	6
365	1.843	2.02	2.098	1.98	6
366	1.922	1.98	2.078	2.059	6
367	1.941	2.0	2.118	2.039	6
368	2.059	2.0	2.137	2.039	6
369	2.059	1.961	2.02	2.0	6
370	2.039	1.902	2.039	2.0	6
371	2.059	1.882	2.02	1.98	6
372	2.039	1.882	2.059	1.941	6
373	2.039	1.863	2.059	1.922	6
374	1.98	1.863	2.059	1.961	6
375	1.98	1.863	2.157	1.922	6
376	2.0	1.882	2.137	2.0	6
377	1.902	1.882	2.078	1.922	6
378	1.902	1.941	2.059	1.961	6
379	1.863	1.941	2.039	1.98	6
380	1.922	1.941	2.059	2.0	6
381	1.922	1.98	2.098	2.02	6
382	1.902	1.961	2.098	2.039	6
383	1.902	1.98	2.118	1.961	6
384	2.039	1.961	2.118	2.039	6
385	2.059	2.02	2.118	2.059	6
386	2.039	1.863	2.059	2.059	6
387	2.039	1.922	2.039	2.02	6
388	2.039	1.863	2.039	1.961	6
389	2.039	1.882	2.039	1.98	6
390	2.02	1.843	2.078	1.941	6
391	1.98	1.863	2.078	1.941	6
392	1.98	1.863	2.039	1.941	6
393	1.941	1.863	2.157	1.98	6
