time	channel1	channel2	channel3	channel4	class
0	1.98	1.843	2.02	1.941	5
1	1.961	1.784	1.98	1.922	5
2	1.941	1.784	1.961	1.902	5
3	2.0	1.843	2.078	1.941	5
4	2.039	1.863	2.039	1.922	5
5	2.0	1.824	2.039	1.882	5
6	1.98	1.824	2.039	1.863	5
7	1.98	1.843	2.039	1.882	5
8	1.941	1.824	2.039	1.863	5
9	1.961	1.843	2.02	1.902	5
10	2.02	1.863	2.039	1.902	5
11	2.059	1.882	2.039	1.902	5
12	1.882	1.843	2.039	1.922	5
13	1.902	1.843	1.961	1.98	5
14	1.863	1.843	1.961	1.98	5
15	1.922	1.863	1.98	2.0	5
16	1.941	1.902	2.0	1.98	5
17	2.02	1.882	2.039	1.961	5
18	1.941	1.902	2.0	1.961	5
19	1.941	1.902	1.98	1.941	5
20	2.059	1.941	2.098	1.98	5
21	2.039	1.863	2.039	1.941	5
22	1.961	1.824	2.059	1.902	5
23	1.922	1.863	2.059	1.902	5
24	1.961	1.902	2.078	1.902	5
25	1.961	1.882	2.059	1.902	5
26	1.98	1.882	2.118	1.941	5
27	2.02	1.902	2.098	1.941	5
28	2.039	1.882	2.039	1.941	5
29	1.902	1.863	2.0	1.922	5
30	1.882	1.843	1.98	1.961	5
31	1.882	1.882	2.02	1.98	5
32	1.922	1.902	2.02	2.0	5
33	1.922	1.863	2.039	1.98	5
34	1.98	1.863	2.02	1.961	5
35	1.922	1.882	2.0	1.922	5
36	1.902	1.902	2.059	1.902	5
37	2.078	1.961	2.118	1.961	5
38	2.059	1.902	2.059	1.941	5
39	2.0	1.863	2.059	1.922	5
40	1.941	1.843	2.059	1.882	5
41	1.961	1.863	2.059	1.902	5
42	1.961	1.843	2.059	1.882	5
43	1.961	1.902	2.098	1.922	5
44	2.0	1.882	2.078	1.941	5
45	1.98	1.902	2.098	1.922	5
46	1.922	1.863	2.02	1.961	5
47	1.902	1.843	1.941	1.941	5
48	1.863	1.843	1.961	1.98	5
49	1.902	1.863	1.98	1.961	5
50	1.902	1.863	2.02	1.961	5
51	1.961	1.843	2.0	1.961	5
52	1.922	1.843	2.0	1.941	5
53	1.882	1.863	2.0	1.961	5
54	2.078	1.922	2.137	1.961	5
55	1.98	1.882	2.059	1.941	5
56	1.98	1.863	2.039	1.902	5
57	1.961	1.863	2.059	1.882	5
58	1.941	1.843	2.059	1.902	5
59	1.922	1.824	2.059	1.941	5
60	1.941	1.863	2.098	1.941	5
61	1.961	1.863	2.078	1.922	5
62	1.922	1.863	2.0	1.902	5
63	1.902	1.902	2.059	1.941	5
64	1.902	1.902	2.0	1.98	5
65	1.863	1.922	2.0	1.98	5
66	1.922	1.922	2.0	2.0	5
67	1.882	1.941	2.02	1.98	5
68	1.941	1.902	2.039	1.961	5
69	1.902	1.863	1.98	1.961	5
70	1.863	1.882	1.961	1.922	5
