time	channel1	channel2	channel3	channel4	class
0	1.902	1.745	2.039	1.843	4
1	1.922	1.725	2.039	1.863	4
2	1.863	1.725	2.059	1.902	4
3	1.941	1.706	2.078	1.902	4
4	1.961	1.725	2.059	1.902	4
5	1.882	1.725	2.078	1.902	4
6	1.902	1.667	2.0	1.882	4
7	1.784	1.706	2.02	1.922	4
8	1.843	1.725	2.039	1.941	4
9	1.941	1.765	2.059	1.961	4
10	2.0	1.745	2.059	1.941	4
11	1.922	1.706	2.039	1.941	4
12	1.882	1.706	2.059	1.922	4
13	1.843	1.843	2.157	1.922	4
14	2.0	1.882	2.176	1.922	4
15	1.961	1.725	2.059	1.902	4
16	1.961	1.706	2.039	1.882	4
17	1.961	1.725	2.098	1.882	4
18	1.961	1.784	2.098	1.902	4
19	1.941	1.843	2.118	1.902	4
20	1.941	1.843	2.176	1.941	4
21	1.961	1.882	2.118	1.843	4
22	1.922	1.765	2.039	1.902	4
23	1.863	1.765	2.059	1.961	4
24	1.804	1.843	2.078	1.98	4
25	1.902	1.804	2.039	1.98	4
26	1.882	1.804	2.078	1.961	4
27	1.961	1.843	2.078	1.961	4
28	1.961	1.824	2.098	1.961	4
29	1.922	1.843	2.118	1.961	4
30	1.961	1.941	2.137	2.0	4
31	2.039	1.922	2.137	2.0	4
32	1.882	1.843	2.137	2.0	4
33	1.882	1.843	2.176	1.961	4
34	1.98	1.882	2.216	1.98	4
35	2.098	1.922	2.098	1.922	4
36	2.039	1.863	2.078	1.922	4
37	2.039	1.843	2.078	1.902	4
38	2.0	1.902	2.098	1.941	4
39	1.941	1.922	2.059	1.98	4
40	1.882	1.882	2.059	2.039	4
41	1.863	1.882	2.039	2.078	4
42	1.941	1.882	2.059	2.059	4
43	1.961	1.922	2.078	2.02	4
44	2.0	1.902	2.078	2.0	4
45	1.98	1.882	2.039	1.98	4
46	1.941	1.843	1.98	1.98	4
47	2.039	1.922	2.078	1.941	4
48	2.059	1.961	2.098	1.98	4
49	1.98	1.824	2.039	1.98	4
50	1.98	1.804	2.039	1.961	4
51	2.0	1.863	2.039	1.941	4
52	2.02	1.843	2.02	1.922	4
53	2.02	1.863	2.039	1.941	4
54	2.039	1.824	2.059	1.961	4
55	2.02	1.745	1.98	1.941	4
56	1.961	1.843	2.039	1.98	4
57	1.941	1.902	2.039	1.961	4
58	1.882	1.824	1.961	1.98	4
59	1.941	1.804	1.961	2.0	4
60	1.922	1.863	2.02	2.0	4
61	1.941	1.882	2.039	1.98	4
62	1.961	1.882	2.02	1.98	4
63	1.941	1.902	2.0	1.961	4
64	2.0	1.941	2.078	1.961	4
65	2.02	1.961	2.118	1.961	4
66	1.98	1.922	2.078	1.941	4
67	1.98	1.922	2.059	1.922	4
68	1.961	1.922	2.078	1.922	4
69	1.961	1.941	2.039	1.941	4
70	1.922	1.961	2.098	1.941	4
71	2.0	2.0	2.078	1.98	4
72	2.0	2.0	2.078	1.98	4
73	1.882	2.0	2.0	1.941	4
74	1.922	1.922	1.98	1.961	4
75	1.863	1.941	1.98	1.98	4
76	1.902	2.02	2.039	2.0	4
77	1.922	2.02	2.02	2.02	4
78	1.941	1.961	2.059	2.0	4
79	1.961	1.961	2.0	1.98	4
