time	channel1	channel2	channel3	channel4	class
0	1.784	1.98	2.196	2.039	5
1	1.882	2.078	2.216	2.039	5
2	1.863	2.02	2.137	2.02	5
3	1.922	2.039	2.078	2.059	5
4	1.961	1.961	2.137	1.98	5
5	1.961	2.02	2.157	2.0	5
6	1.941	2.039	2.235	2.039	5
7	2.098	2.039	2.118	2.078	5
8	2.02	2.039	2.059	2.059	5
9	2.098	1.941	2.078	2.039	5
10	2.078	1.922	2.039	2.0	5
11	2.098	1.902	2.059	1.961	5
12	2.039	1.843	2.039	1.902	5
13	2.02	1.843	2.059	1.961	5
14	1.941	1.784	2.039	1.902	5
15	1.941	1.961	1.98	2.02	5
16	2.02	1.824	2.0	1.902	5
17	1.922	1.804	2.039	1.922	5
18	2.0	1.863	2.02	1.902	5
19	1.98	1.902	1.98	1.902	5
20	2.02	1.863	1.941	1.922	5
21	1.961	1.784	2.0	1.941	5
22	2.0	1.843	2.0	1.961	5
23	2.078	1.804	1.98	2.098	5
24	2.118	1.922	2.039	1.882	5
25	2.078	1.882	1.961	1.902	5
26	2.118	1.765	1.961	1.902	5
27	2.0	1.804	1.961	1.922	5
28	1.902	1.804	1.98	1.902	5
29	1.902	1.843	2.059	1.922	5
30	1.961	1.843	2.059	1.98	5
31	2.0	1.824	2.0	1.961	5
32	2.118	1.667	2.0	1.922	5
33	2.039	1.843	2.039	1.922	5
34	1.843	1.882	2.098	1.902	5
35	1.784	1.961	2.157	2.0	5
36	1.765	1.98	2.137	2.059	5
37	1.784	1.941	1.961	2.098	5
38	1.804	2.059	2.118	2.098	5
39	1.784	2.0	2.216	2.118	5
40	1.804	1.941	2.275	2.0	5
41	2.0	1.961	2.196	2.118	5
42	2.02	1.98	2.137	2.137	5
43	1.98	1.882	2.137	2.039	5
44	1.961	1.922	2.078	2.039	5
45	2.02	1.961	2.118	2.02	5
46	1.941	1.902	2.078	1.98	5
47	1.902	1.902	2.137	2.0	5
48	1.961	1.902	2.118	1.98	5
49	2.02	1.804	2.039	2.0	5
50	1.843	1.843	2.137	1.941	5
51	1.843	1.922	2.118	1.98	5
52	1.863	1.941	2.137	1.98	5
53	1.922	1.961	2.039	2.0	5
54	1.902	1.941	1.961	1.941	5
55	1.961	2.0	2.098	2.0	5
56	1.961	2.02	2.118	2.02	5
57	1.922	2.039	2.02	2.137	5
58	1.824	2.078	2.157	2.098	5
59	1.98	2.0	2.176	2.059	5
60	2.059	1.824	1.941	2.02	5
61	2.02	1.804	1.941	1.961	5
62	2.059	1.843	1.902	1.902	5
63	1.98	1.824	2.0	1.882	5
64	1.98	1.843	2.078	1.882	5
65	1.961	1.902	2.078	1.922	5
66	2.078	1.843	1.98	1.961	5
67	2.02	1.922	2.098	2.039	5
68	1.98	1.843	2.039	1.941	5
69	1.961	1.863	2.039	1.961	5
70	1.882	1.804	2.059	1.902	5
71	1.922	1.863	2.059	1.922	5
72	2.078	1.98	1.98	1.98	5
73	2.02	1.98	2.098	2.039	5
74	1.98	1.941	2.059	2.039	5
75	2.0	1.961	2.098	2.059	5
76	2.078	1.941	2.059	2.02	5
77	2.059	1.804	2.098	2.02	5
78	2.02	1.863	2.098	1.961	5
79	2.039	1.882	2.098	1.941	5
80	2.02	1.824	2.059	1.961	5
81	2.0	1.745	2.039	1.922	5
82	1.922	1.745	2.059	1.922	5
83	1.941	1.804	2.176	1.922	5
84	1.843	1.824	2.137	1.961	5
85	1.843	1.863	2.039	1.902	5
86	1.882	1.922	2.039	1.941	5
87	1.863	1.922	2.078	1.961	5
88	1.863	1.882	2.039	1.961	5
89	1.863	1.843	1.961	1.941	5
90	1.941	1.922	1.98	1.961	5
91	1.961	1.961	2.118	1.882	5
92	2.098	1.961	2.02	1.941	5
93	2.02	1.882	1.941	1.882	5
94	2.157	1.804	1.98	1.902	5
95	2.098	1.765	1.922	1.882	5
96	2.098	1.706	1.882	1.843	5
97	2.039	1.863	2.078	1.863	5
98	2.0	1.902	2.02	1.922	5
99	1.922	1.863	2.02	1.922	5
100	2.0	1.941	2.137	2.0	5
101	2.137	1.941	2.059	1.98	5
102	2.039	1.863	2.078	1.98	5
103	1.941	1.824	2.059	1.922	5
104	1.863	1.941	2.176	1.961	5
105	1.863	2.02	2.196	2.0	5
106	1.667	1.922	2.0	2.059	5
107	1.667	2.02	1.941	2.02	5
108	1.784	2.098	2.118	2.157	5
109	1.824	2.137	2.255	2.176	5
110	1.922	2.0	2.196	2.137	5
111	1.941	1.882	2.098	2.078	5
112	1.941	1.882	2.039	1.941	5
113	1.922	1.863	2.078	1.902	5
114	1.961	1.843	2.157	1.843	5
115	1.902	1.784	1.98	1.902	5
116	1.902	1.765	1.961	1.863	5
117	1.922	1.706	2.02	1.902	5
118	1.745	1.882	2.137	1.941	5
119	1.824	1.922	2.118	1.961	5
120	2.02	1.961	2.02	1.941	5
121	2.02	1.941	1.961	1.902	5
122	2.078	2.0	1.902	1.882	5
123	2.059	1.961	2.039	1.922	5
124	2.0	1.961	2.137	1.961	5
125	1.98	1.961	1.98	1.863	5
126	2.02	1.882	2.098	1.98	5
127	2.118	1.98	2.02	2.0	5
128	2.098	1.882	2.0	1.98	5
129	2.118	1.922	2.02	1.941	5
130	2.098	1.902	2.078	1.961	5
131	2.0	1.824	2.02	1.941	5
132	1.961	1.843	2.098	1.98	5
133	2.039	1.863	2.157	2.0	5
