time	channel1	channel2	channel3	channel4	class
0	2.02	1.686	2.078	2.0	4
1	1.941	1.647	2.02	2.0	4
2	1.922	1.647	1.941	1.961	4
3	1.922	1.608	1.941	1.98	4
4	1.863	1.627	1.961	1.961	4
5	1.922	1.667	2.02	2.0	4
6	1.941	1.706	2.039	2.02	4
7	2.0	1.686	2.02	2.0	4
8	1.941	1.667	1.98	2.0	4
9	1.902	1.627	1.98	2.02	4
10	1.98	1.667	2.059	2.0	4
11	2.059	1.608	2.039	1.961	4
12	2.02	1.529	2.039	1.922	4
13	1.98	1.569	2.039	1.922	4
14	2.0	1.569	2.059	1.922	4
15	1.961	1.627	2.039	1.941	4
16	2.02	1.667	2.098	1.98	4
17	2.039	1.647	2.059	1.941	4
18	2.059	1.667	2.0	1.941	4
19	1.843	1.608	2.02	1.98	4
20	1.902	1.627	1.961	1.961	4
21	1.843	1.627	1.98	1.98	4
22	1.922	1.667	1.98	1.98	4
23	1.941	1.706	2.02	1.98	4
24	2.02	1.804	2.059	1.98	4
25	1.961	1.882	2.059	2.0	4
26	1.941	1.882	1.941	2.039	4
27	2.0	1.922	2.02	1.961	4
28	2.078	1.922	2.02	1.941	4
29	1.98	1.961	2.02	1.902	4
30	1.98	2.098	2.039	1.882	4
31	1.98	2.176	2.039	1.902	4
32	1.941	2.157	2.02	1.922	4
33	1.98	2.118	2.059	1.961	4
34	2.02	2.137	2.078	1.941	4
35	2.078	2.176	2.02	1.961	4
36	1.941	2.294	2.039	1.941	4
37	1.961	2.314	1.98	1.961	4
38	1.824	2.235	1.961	1.98	4
39	1.843	2.235	1.98	1.98	4
40	1.902	2.275	2.0	1.98	4
41	1.98	2.314	2.039	1.961	4
42	1.961	2.333	2.02	1.961	4
43	1.922	2.333	1.961	1.98	4
44	1.98	2.353	2.039	1.961	4
45	2.02	2.333	2.02	1.922	4
46	1.98	2.353	2.078	1.902	4
47	1.961	2.314	2.039	1.922	4
48	1.961	2.275	2.059	1.902	4
49	1.941	2.275	2.039	1.922	4
50	1.98	2.255	2.039	1.941	4
51	2.02	2.196	2.039	1.922	4
52	1.98	2.235	2.039	1.941	4
53	1.902	2.255	1.98	1.922	4
54	1.882	2.157	1.941	1.941	4
55	1.824	2.098	1.922	1.941	4
56	1.882	2.039	1.941	1.961	4
57	1.922	2.02	1.98	1.961	4
58	2.0	2.118	2.059	1.98	4
59	1.902	2.137	2.078	2.0	4
60	1.882	2.02	1.98	1.98	4
61	2.118	2.0	1.98	1.961	4
62	2.078	1.98	1.98	1.902	4
63	2.078	2.078	2.059	1.902	4
64	2.039	2.078	2.039	1.882	4
65	1.961	1.961	2.02	1.902	4
66	1.922	1.922	2.02	1.922	4
67	1.98	1.961	2.078	1.941	4
68	2.059	1.98	2.078	1.961	4
69	1.961	2.0	2.059	1.922	4
70	1.922	1.941	2.0	1.961	4
71	1.941	1.922	2.0	1.961	4
72	1.863	1.922	2.0	1.98	4
73	1.941	1.941	2.0	2.0	4
74	1.941	1.882	2.02	1.98	4
75	1.98	1.843	2.0	1.98	4
76	1.922	1.824	1.941	1.922	4
77	1.941	1.843	1.961	1.882	4
78	2.059	1.961	2.098	1.902	4
79	2.078	1.941	2.078	1.941	4
80	2.039	1.843	2.02	1.941	4
81	1.98	1.863	2.039	1.922	4
82	2.02	1.863	2.039	1.922	4
83	2.02	1.863	2.02	1.922	4
84	2.0	1.843	2.039	1.922	4
85	2.02	1.804	2.039	1.941	4
86	2.039	1.824	2.059	1.941	4
87	1.863	1.843	2.0	1.961	4
88	1.941	1.843	1.961	1.961	4
89	1.882	1.843	1.98	1.98	4
90	1.941	1.843	2.02	2.02	4
91	1.941	1.863	2.0	2.0	4
92	1.98	1.863	2.039	1.98	4
93	1.961	1.863	2.02	1.98	4
94	1.922	1.863	1.98	1.961	4
95	1.922	1.863	2.02	1.98	4
96	2.039	1.922	2.059	1.98	4
97	1.961	1.863	2.039	1.941	4
98	1.941	1.863	2.02	1.941	4
99	1.941	1.882	2.02	1.922	4
100	1.941	1.882	1.98	1.922	4
101	1.941	1.922	2.039	1.922	4
102	2.0	1.941	2.098	1.941	4
103	2.0	1.882	2.039	1.98	4
104	1.902	1.902	1.98	1.98	4
105	1.922	1.941	2.0	1.98	4
106	1.882	1.922	2.0	1.98	4
107	1.902	1.843	1.961	1.98	4
108	1.863	1.804	1.961	1.961	4
109	1.961	1.922	2.039	1.961	4
110	1.922	1.922	2.039	1.961	4
111	1.902	1.863	2.02	2.0	4
112	1.98	1.922	2.059	2.0	4
113	2.078	1.961	2.078	1.961	4
114	2.0	1.882	2.02	1.922	4
115	1.961	1.961	2.059	1.902	4
116	1.961	1.98	2.078	1.922	4
117	1.902	1.863	2.059	1.902	4
118	1.941	1.882	2.059	1.922	4
119	2.0	1.941	2.078	1.922	4
120	2.02	2.039	2.078	1.902	4
121	1.961	1.961	2.02	1.922	4
122	1.902	1.922	1.961	1.922	4
123	1.804	1.922	1.98	1.941	4
124	1.863	1.961	2.02	1.961	4
125	1.902	1.961	2.039	1.98	4
126	1.961	1.941	2.02	1.98	4
127	1.902	1.922	2.0	1.961	4
128	1.902	1.941	2.0	1.941	4
129	2.078	2.0	2.118	1.941	4
130	2.098	2.0	2.098	1.941	4
131	1.98	1.961	2.059	1.922	4
132	1.98	1.961	2.078	1.941	4
133	1.941	1.941	2.059	1.922	4
134	1.941	1.922	2.059	1.922	4
135	1.882	1.882	2.039	1.941	4
136	1.922	1.804	2.039	1.922	4
137	1.961	1.824	2.02	1.902	4
138	1.902	1.882	2.02	1.922	4
139	1.882	1.804	2.0	1.941	4
140	1.882	1.922	2.039	1.98	4
141	1.98	2.059	2.059	1.98	4
142	1.902	1.941	2.0	2.0	4
143	1.863	1.804	2.039	1.961	4
144	1.824	1.765	2.02	1.961	4
145	1.863	1.824	2.02	1.902	4
146	2.0	1.922	2.098	1.961	4
147	2.02	1.941	2.078	1.961	4
148	1.941	1.882	2.059	1.941	4
149	1.941	1.843	2.02	1.922	4
150	1.961	1.882	2.02	1.882	4
151	1.961	1.882	2.0	1.882	4
152	1.941	1.941	2.118	1.902	4
153	2.0	1.98	2.118	1.961	4
154	1.961	1.863	2.039	1.961	4
155	1.863	1.863	1.941	1.941	4
156	1.863	1.863	1.98	1.941	4
157	1.804	1.863	2.0	1.961	4
158	1.863	1.863	2.0	1.98	4
159	1.882	1.863	2.0	1.98	4
160	1.941	1.882	2.02	1.961	4
161	1.902	1.882	2.0	1.961	4
162	1.882	1.882	1.98	1.961	4
163	1.882	1.941	2.118	1.98	4
164	2.02	1.961	2.098	1.961	4
165	1.961	1.941	2.039	1.961	4
166	1.922	1.882	2.039	1.922	4
167	1.922	1.843	2.039	1.941	4
168	1.961	1.902	2.078	1.941	4
169	1.941	1.922	2.098	1.941	4
170	2.039	1.902	2.078	1.941	4
171	2.02	1.882	2.059	1.98	4
172	1.824	1.843	2.039	1.961	4
173	1.863	1.824	2.0	1.98	4
174	1.843	1.804	1.98	2.0	4
175	1.902	1.824	2.02	2.0	4
176	1.941	1.804	2.0	2.0	4
177	2.0	1.882	2.039	1.98	4
178	1.98	1.961	2.059	1.98	4
179	1.922	1.941	2.02	2.0	4
180	1.98	1.784	2.078	2.0	4
181	2.02	1.765	2.059	1.98	4
182	1.98	1.745	2.02	1.922	4
183	2.0	1.804	2.059	1.902	4
184	1.961	1.863	2.078	1.902	4
185	1.961	1.902	2.059	1.961	4
186	1.961	1.922	2.098	1.98	4
187	2.02	1.863	2.059	1.941	4
188	2.0	1.765	2.02	1.902	4
189	1.922	1.824	2.039	1.941	4
190	1.961	1.922	2.0	1.961	4
191	1.941	1.882	1.961	1.961	4
192	1.98	1.902	2.039	2.0	4
193	1.922	1.961	2.098	2.02	4
194	1.941	1.922	2.059	2.02	4
195	1.941	1.922	1.98	1.98	4
196	1.98	1.941	2.0	1.922	4
197	2.0	1.961	2.039	1.922	4
198	2.0	1.961	2.059	1.941	4
199	1.961	1.922	2.059	1.941	4
200	2.0	2.02	2.098	1.941	4
201	2.039	2.02	2.078	1.941	4
202	2.059	2.0	2.02	1.922	4
203	2.078	2.0	2.059	1.922	4
204	2.078	1.98	2.059	1.922	4
205	2.039	1.882	2.0	1.902	4
206	1.922	1.941	2.0	1.961	4
207	1.98	2.0	2.059	1.98	4
208	1.922	1.961	2.0	2.0	4
209	1.941	2.0	2.0	2.02	4
210	1.98	2.0	2.0	1.98	4
211	1.98	1.961	1.98	1.941	4
212	1.941	1.941	2.02	1.941	4
213	1.882	1.941	2.02	1.961	4
214	1.882	2.039	2.059	2.0	4
215	1.98	2.0	2.059	1.98	4
216	2.02	1.922	2.059	1.941	4
217	2.039	2.0	2.059	1.941	4
218	2.02	2.059	2.039	1.941	4
219	1.961	1.98	2.02	1.922	4
220	1.922	1.98	2.039	1.922	4
221	2.0	2.078	2.137	1.941	4
222	1.98	2.078	2.137	2.02	4
223	1.922	1.941	2.0	1.98	4
224	1.882	1.922	2.0	2.02	4
225	1.843	2.02	1.961	2.0	4
226	1.922	2.137	2.059	2.0	4
227	1.98	2.196	2.078	2.02	4
228	1.98	2.098	2.039	2.0	4
229	1.941	2.0	1.98	2.0	4
230	1.863	1.98	1.98	1.961	4
231	1.961	2.039	2.098	1.98	4
232	2.098	2.137	2.098	1.98	4
233	1.98	2.039	2.078	2.02	4
234	2.0	2.02	2.059	1.941	4
235	2.0	2.039	2.039	1.922	4
236	1.98	2.02	2.039	1.922	4
237	1.961	2.02	2.078	1.961	4
238	2.039	2.0	2.059	1.98	4
239	1.98	1.98	2.02	1.941	4
240	1.961	1.941	1.961	1.98	4
241	1.922	1.902	2.0	1.98	4
242	1.882	1.922	2.039	2.0	4
243	1.941	1.902	2.0	2.02	4
244	1.941	1.882	2.0	2.0	4
245	1.98	1.863	2.02	2.0	4
246	1.98	1.863	1.98	1.98	4
247	1.941	1.843	2.0	1.98	4
248	1.961	1.902	2.078	1.98	4
249	2.137	1.882	2.137	2.0	4
250	2.039	1.824	2.059	2.0	4
251	2.0	1.765	2.039	1.941	4
252	2.0	1.784	2.039	1.902	4
253	1.98	1.804	2.0	1.941	4
254	1.941	1.784	2.039	1.941	4
255	1.941	1.765	2.039	1.961	4
256	1.882	1.745	2.0	1.922	4
257	1.804	1.706	2.02	1.961	4
258	1.922	1.745	2.02	2.0	4
259	1.961	1.804	2.039	2.0	4
260	2.02	1.804	2.02	2.0	4
