time	channel1	channel2	channel3	channel4	class
0	2.02	1.863	2.039	1.922	4
1	2.039	1.922	2.078	1.902	4
2	1.98	1.941	2.059	1.922	4
3	2.0	1.941	2.059	1.922	4
4	1.98	1.961	2.098	1.961	4
5	2.02	1.922	2.078	1.941	4
6	1.98	1.922	2.059	1.941	4
7	1.824	1.863	2.02	1.961	4
8	1.902	1.882	1.98	2.0	4
9	1.824	1.882	1.98	2.0	4
10	1.902	1.902	2.0	2.0	4
11	1.922	1.941	2.039	2.0	4
12	2.0	1.922	2.039	1.961	4
13	1.941	1.863	1.98	1.98	4
14	1.882	1.843	2.02	1.98	4
15	1.922	1.961	2.118	1.98	4
16	2.02	1.961	2.059	1.961	4
17	1.941	1.824	2.02	1.941	4
18	1.961	1.882	2.078	1.922	4
19	2.02	1.941	2.098	1.941	4
20	1.98	1.882	2.02	1.941	4
21	1.98	1.882	2.078	1.941	4
22	2.02	1.902	2.078	1.941	4
23	2.039	1.98	2.078	1.961	4
24	1.98	1.902	2.02	1.941	4
25	1.922	1.882	1.98	1.961	4
26	1.843	1.824	2.0	1.98	4
27	1.902	1.843	2.0	2.0	4
28	1.902	1.882	2.02	1.98	4
29	1.98	1.882	2.039	1.961	4
30	1.941	1.902	2.0	1.941	4
31	1.902	1.863	2.02	1.922	4
32	2.098	1.902	2.078	1.941	4
33	2.039	1.941	2.078	1.961	4
34	2.02	1.902	2.078	1.922	4
35	1.961	1.863	2.059	1.922	4
36	1.941	1.843	2.039	1.922	4
37	1.941	1.863	2.039	1.882	4
38	1.961	1.922	2.078	1.902	4
39	2.0	1.902	2.059	1.922	4
40	2.0	1.863	2.098	1.941	4
41	1.902	1.863	2.02	1.961	4
42	1.902	1.863	2.0	1.941	4
43	1.863	1.863	2.0	1.98	4
44	1.882	1.863	2.0	1.98	4
45	1.902	1.843	2.0	1.98	4
46	1.961	1.863	2.02	1.961	4
47	1.941	1.882	2.0	1.941	4
48	1.902	1.902	2.02	1.922	4
49	2.039	1.902	2.078	1.961	4
50	2.078	1.922	2.078	1.961	4
51	1.98	1.882	2.059	1.941	4
52	2.0	1.863	2.059	1.902	4
53	1.961	1.902	2.059	1.922	4
54	1.941	1.882	2.059	1.922	4
55	1.941	1.902	2.059	1.961	4
56	2.0	1.863	2.039	1.922	4
57	1.961	1.882	2.039	1.922	4
58	1.961	1.882	1.98	1.941	4
59	1.902	1.843	1.961	1.961	4
60	1.843	1.863	1.98	1.98	4
61	1.882	1.882	2.0	2.02	4
62	1.882	1.902	2.0	2.0	4
63	1.961	1.882	2.059	1.98	4
64	1.941	1.882	2.039	1.961	4
65	1.902	1.863	1.98	1.98	4
66	1.941	1.922	2.059	1.941	4
67	2.02	1.941	2.059	1.961	4
68	1.961	1.843	2.039	1.922	4
69	1.98	1.882	2.02	1.902	4
70	1.961	1.882	2.039	1.882	4
71	1.961	1.902	2.039	1.922	4
72	1.961	1.941	2.118	1.941	4
73	2.039	1.922	2.078	1.961	4
74	1.941	1.882	2.039	1.922	4
75	1.863	1.824	2.0	1.922	4
76	1.902	1.863	1.98	1.941	4
77	1.882	1.922	2.039	1.961	4
78	1.922	1.941	2.039	2.0	4
79	1.902	1.902	2.02	2.0	4
80	1.98	1.882	2.0	2.0	4
81	1.902	1.863	2.0	1.98	4
82	1.882	1.863	1.98	2.0	4
83	1.902	1.941	2.098	2.0	4
84	2.078	1.98	2.118	2.0	4
85	2.0	1.902	2.059	1.941	4
86	2.039	1.922	2.059	1.902	4
87	2.0	1.941	2.059	1.902	4
88	1.902	1.863	2.02	1.882	4
89	1.863	1.902	2.059	1.941	4
90	2.0	1.922	2.059	1.922	4
91	2.02	1.882	2.098	1.941	4
92	1.98	1.882	2.02	1.941	4
93	1.902	1.843	1.98	1.98	4
94	1.824	1.902	2.0	2.0	4
95	1.902	1.941	2.039	1.98	4
96	1.922	1.961	2.02	1.98	4
97	1.941	1.863	1.961	1.941	4
98	1.922	1.824	1.941	1.922	4
99	1.902	1.882	1.98	1.922	4
100	2.118	1.941	2.098	1.941	4
101	2.137	1.941	2.039	1.941	4
102	2.02	1.843	2.0	1.922	4
103	1.98	1.902	2.078	1.922	4
104	1.98	1.941	2.098	1.961	4
105	2.0	1.961	2.059	1.961	4
106	2.0	1.961	2.059	1.941	4
107	2.059	1.922	2.02	1.882	4
108	2.02	1.941	1.98	1.843	4
109	1.961	1.941	2.02	1.863	4
110	1.902	1.902	1.961	1.941	4
111	1.843	1.902	1.961	1.98	4
112	1.922	1.98	2.0	2.02	4
113	1.922	1.98	2.0	2.02	4
114	1.922	1.882	1.961	1.98	4
115	1.902	1.902	1.961	1.882	4
116	1.902	2.02	2.02	1.863	4
117	2.039	1.98	1.98	1.863	4
118	2.0	1.922	1.98	1.804	4
119	1.961	1.882	2.02	1.804	4
120	1.961	1.941	2.0	1.765	4
121	1.961	1.941	2.0	1.824	4
122	1.941	1.961	2.02	2.0	4
123	1.902	1.941	2.059	2.078	4
124	1.922	1.922	2.059	2.039	4
125	1.941	1.98	2.039	1.922	4
126	1.902	2.0	2.098	1.863	4
127	1.941	1.902	1.941	1.784	4
128	1.902	1.882	1.941	1.843	4
129	1.922	1.882	1.922	1.922	4
130	1.843	1.922	2.0	2.0	4
131	1.922	2.02	2.078	2.039	4
132	1.863	2.02	2.02	2.039	4
133	1.843	1.902	1.882	2.02	4
134	1.941	1.941	1.98	1.882	4
135	2.0	1.98	2.0	1.843	4
136	1.922	1.902	1.98	1.824	4
137	1.961	1.941	2.02	1.843	4
138	2.0	1.961	2.02	1.922	4
139	2.059	2.0	2.059	1.961	4
140	2.0	1.98	2.039	1.922	4
141	1.941	1.98	2.02	1.804	4
142	1.922	2.039	1.961	1.667	4
143	1.922	2.02	1.882	1.588	4
144	1.882	1.922	1.784	1.667	4
145	1.725	1.843	1.765	1.863	4
146	1.843	2.0	2.039	2.157	4
147	1.98	2.216	2.216	2.294	4
148	2.039	2.137	2.157	2.176	4
149	1.961	2.098	2.02	1.922	4
150	1.941	2.02	1.902	1.686	4
151	1.922	2.059	1.961	1.627	4
152	2.078	2.137	2.078	1.745	4
153	2.059	2.275	2.176	1.902	4
154	2.02	2.157	2.059	2.059	4
155	1.961	2.157	2.098	2.176	4
156	2.0	2.275	2.118	2.137	4
157	2.0	2.294	2.157	1.98	4
158	2.02	2.235	2.137	1.843	4
159	2.039	2.275	2.039	1.765	4
160	1.902	2.275	2.078	1.784	4
161	1.961	2.431	2.118	1.882	4
162	1.922	2.373	2.078	1.922	4
163	1.941	2.314	2.0	1.804	4
164	1.922	2.412	2.098	1.725	4
165	1.961	2.451	2.137	1.843	4
166	1.922	2.431	2.059	2.039	4
167	1.902	2.412	1.902	2.098	4
168	1.961	2.471	2.02	2.02	4
169	1.98	2.569	2.118	1.745	4
170	1.961	2.51	2.078	1.51	4
171	2.059	2.569	2.078	1.412	4
172	2.0	2.569	2.039	1.49	4
173	1.843	2.627	2.039	1.784	4
174	1.804	2.725	2.02	2.078	4
175	1.882	2.627	1.843	2.137	4
176	1.902	2.647	1.922	1.902	4
177	1.961	2.725	1.98	1.765	4
178	1.922	2.784	2.078	1.804	4
179	1.863	2.882	2.098	1.98	4
180	1.804	2.667	1.843	2.039	4
181	1.745	2.627	1.745	1.961	4
182	1.863	2.784	1.941	1.863	4
183	1.922	2.902	2.118	1.824	4
184	1.882	2.882	2.078	1.902	4
185	2.137	2.745	2.039	2.059	4
186	2.078	2.608	2.039	2.235	4
187	2.039	2.549	2.137	2.196	4
188	2.0	2.431	2.137	2.02	4
189	1.784	2.451	2.118	1.941	4
190	1.784	2.471	2.02	1.902	4
191	1.902	2.275	1.98	1.843	4
192	2.059	2.157	2.118	1.961	4
