time	channel1	channel2	channel3	channel4	class
0	2.098	2.098	2.118	2.118	2
1	2.157	2.216	2.137	2.118	2
2	2.235	2.353	2.118	2.118	2
3	2.216	2.118	2.098	2.098	2
4	2.157	2.039	2.137	2.078	2
5	2.137	1.706	2.176	2.059	2
6	2.51	2.059	2.137	2.098	2
7	2.412	2.373	2.118	2.098	2
8	2.216	2.176	2.118	2.078	2
9	2.059	2.196	2.118	2.078	2
10	2.137	2.098	2.137	2.078	2
11	2.118	2.0	2.137	2.078	2
12	2.137	2.196	2.118	2.078	2
13	2.157	2.431	2.137	2.098	2
14	2.078	2.098	2.157	2.098	2
15	2.137	1.725	2.137	2.078	2
16	2.098	1.667	2.137	2.098	2
17	2.118	1.765	2.137	2.098	2
18	2.157	2.098	2.137	2.118	2
19	2.078	2.176	2.137	2.118	2
20	2.078	1.863	2.118	2.118	2
21	2.255	2.255	2.137	2.137	2
22	2.294	2.373	2.176	2.157	2
23	2.294	2.039	2.137	2.157	2
24	2.294	2.588	2.118	2.157	2
25	2.118	2.549	2.118	2.118	2
26	1.98	2.176	2.157	2.118	2
27	2.059	1.941	2.176	2.118	2
28	2.176	2.176	2.137	2.118	2
29	2.098	2.137	2.098	2.118	2
30	2.176	2.02	2.157	2.118	2
31	2.157	2.333	2.176	2.137	2
32	2.216	2.235	2.137	2.137	2
33	2.255	2.608	2.118	2.176	2
34	2.059	2.725	2.118	2.196	2
35	2.157	2.765	2.137	2.216	2
36	2.235	2.608	2.118	2.216	2
37	2.196	2.039	2.098	2.176	2
38	2.255	2.059	2.137	2.137	2
39	2.235	1.902	2.176	2.118	2
40	2.216	1.902	2.137	2.098	2
41	2.235	2.353	2.098	2.118	2
42	2.118	2.314	2.118	2.098	2
43	2.196	2.157	2.118	2.098	2
44	2.176	2.196	2.137	2.118	2
45	2.059	2.373	2.118	2.098	2
46	2.02	2.176	2.098	2.059	2
47	2.039	1.667	2.157	2.039	2
48	2.216	1.725	2.137	2.059	2
49	2.255	2.137	2.098	2.098	2
50	2.216	2.039	2.098	2.098	2
51	2.078	1.686	2.118	2.098	2
52	1.941	1.412	2.137	2.078	2
53	2.157	1.784	2.137	2.098	2
54	2.196	2.176	2.118	2.118	2
55	2.216	2.549	2.137	2.118	2
56	1.98	1.588	2.176	2.098	2
57	2.196	2.098	2.137	2.098	2
58	2.118	2.647	2.118	2.118	2
59	1.98	2.333	2.098	2.118	2
60	1.941	2.0	2.118	2.078	2
61	2.118	1.843	2.137	2.078	2
62	2.118	1.843	2.137	2.078	2
63	2.059	1.804	2.118	2.059	2
64	2.078	2.0	2.157	2.098	2
65	2.235	2.51	2.137	2.137	2
66	2.255	2.667	2.118	2.157	2
67	2.098	2.059	2.118	2.157	2
68	2.059	2.02	2.118	2.137	2
69	2.196	2.647	2.118	2.137	2
70	2.176	2.765	2.118	2.176	2
71	2.098	2.078	2.118	2.176	2
72	2.059	2.118	2.137	2.176	2
73	2.118	2.02	2.176	2.176	2
74	2.216	2.059	2.137	2.176	2
75	2.137	2.333	2.137	2.157	2
76	2.118	2.373	2.118	2.157	2
77	2.137	2.314	2.118	2.137	2
78	2.118	2.333	2.137	2.137	2
79	2.137	2.294	2.137	2.137	2
80	2.039	2.157	2.118	2.137	2
81	2.02	1.961	2.137	2.137	2
82	2.059	2.078	2.157	2.137	2
83	2.137	1.961	2.137	2.137	2
84	2.098	2.255	2.118	2.157	2
85	2.098	2.118	2.137	2.176	2
86	2.039	1.882	2.137	2.157	2
87	2.059	1.725	2.157	2.137	2
88	2.176	1.745	2.118	2.137	2
89	2.157	1.961	2.137	2.137	2
90	2.098	1.824	2.176	2.176	2
91	2.314	2.0	2.157	2.176	2
92	2.431	2.157	2.118	2.157	2
93	2.118	2.118	2.118	2.118	2
94	2.118	1.706	2.157	2.098	2
95	2.176	1.588	2.176	2.078	2
96	2.157	1.569	2.137	2.059	2
97	2.275	1.902	2.098	2.078	2
98	2.216	2.078	2.137	2.078	2
99	2.176	2.412	2.157	2.098	2
100	2.039	1.765	2.157	2.098	2
101	2.098	1.902	2.137	2.078	2
102	2.02	1.745	2.137	2.098	2
103	2.216	2.392	2.118	2.137	2
104	2.137	2.373	2.118	2.118	2
105	2.098	1.922	2.118	2.118	2
106	2.216	2.373	2.118	2.118	2
107	1.922	2.118	2.157	2.137	2
108	2.118	2.588	2.137	2.157	2
109	2.098	2.784	2.118	2.176	2
110	1.941	2.353	2.118	2.137	2
111	2.039	1.863	2.118	2.118	2
112	2.216	2.157	2.137	2.118	2
113	2.196	2.51	2.118	2.118	2
114	2.255	2.451	2.098	2.118	2
115	2.275	2.392	2.118	2.137	2
116	2.137	2.176	2.137	2.137	2
117	2.098	1.745	2.118	2.118	2
118	2.059	1.549	2.137	2.098	2
119	2.078	1.804	2.118	2.098	2
120	2.118	2.333	2.118	2.078	2
121	2.255	2.529	2.118	2.098	2
122	2.157	2.235	2.118	2.098	2
123	2.078	1.529	2.137	2.098	2
124	2.02	1.863	2.157	2.118	2
125	2.0	2.667	2.137	2.137	2
126	1.961	2.098	2.118	2.098	2
127	1.98	2.235	2.118	2.098	2
128	1.961	2.0	2.137	2.098	2
129	2.078	1.745	2.157	2.078	2
130	2.235	2.176	2.137	2.078	2
131	2.157	2.353	2.118	2.098	2
132	2.078	2.078	2.157	2.118	2
133	2.255	2.255	2.157	2.137	2
134	2.196	2.098	2.137	2.157	2
135	2.196	2.196	2.137	2.176	2
136	2.235	2.471	2.118	2.196	2
137	2.176	2.451	2.118	2.196	2
138	2.118	2.333	2.118	2.157	2
139	2.059	1.745	2.118	2.137	2
140	2.157	2.078	2.137	2.137	2
141	2.118	2.098	2.176	2.137	2
142	2.176	1.961	2.157	2.137	2
143	2.314	2.255	2.118	2.137	2
144	2.098	2.294	2.118	2.137	2
145	1.98	1.961	2.137	2.118	2
146	2.059	1.765	2.157	2.098	2
147	2.196	2.275	2.118	2.098	2
148	2.196	2.373	2.118	2.098	2
149	2.118	1.98	2.137	2.098	2
150	2.137	1.667	2.157	2.078	2
151	2.176	1.843	2.118	2.078	2
152	1.941	1.686	2.137	2.059	2
153	1.941	1.647	2.137	2.078	2
154	2.02	1.98	2.118	2.098	2
155	2.118	2.373	2.118	2.137	2
156	2.098	2.078	2.118	2.118	2
157	2.078	2.098	2.137	2.078	2
158	1.784	1.843	2.176	2.098	2
159	2.059	2.275	2.137	2.118	2
160	1.941	2.431	2.118	2.118	2
161	1.902	2.196	2.118	2.118	2
162	1.902	2.216	2.118	2.118	2
163	2.078	2.0	2.137	2.137	2
164	2.235	2.314	2.118	2.137	2
165	2.176	2.451	2.118	2.137	2
166	2.137	2.333	2.137	2.137	2
167	2.118	2.118	2.157	2.157	2
168	2.137	2.039	2.137	2.157	2
169	2.059	2.235	2.118	2.137	2
170	2.059	2.235	2.137	2.137	2
171	2.059	2.039	2.137	2.137	2
172	2.176	1.941	2.137	2.157	2
173	2.216	2.02	2.118	2.157	2
174	2.216	2.216	2.137	2.118	2
175	2.039	1.961	2.176	2.118	2
176	1.941	2.02	2.157	2.118	2
177	1.882	2.02	2.137	2.118	2
178	2.059	2.569	2.118	2.098	2
179	2.098	1.882	2.118	2.098	2
180	2.078	1.784	2.157	2.098	2
181	2.098	2.176	2.137	2.098	2
182	2.137	2.137	2.098	2.118	2
183	2.137	2.039	2.137	2.118	2
184	2.196	2.118	2.157	2.137	2
185	2.294	2.216	2.118	2.137	2
186	2.137	2.176	2.118	2.137	2
187	2.157	2.196	2.118	2.137	2
188	2.059	2.118	2.137	2.137	2
189	2.039	2.118	2.118	2.137	2
190	2.02	2.02	2.098	2.098	2
191	2.039	1.922	2.137	2.098	2
192	2.078	1.804	2.176	2.118	2
193	2.216	2.471	2.137	2.137	2
194	1.961	2.216	2.118	2.098	2
195	1.941	1.922	2.118	2.078	2
196	2.059	2.196	2.118	2.098	2
197	2.137	2.255	2.118	2.078	2
198	2.235	1.765	2.137	2.059	2
199	2.235	1.706	2.118	2.059	2
200	2.157	2.02	2.157	2.078	2
201	2.333	2.275	2.157	2.098	2
202	2.333	2.275	2.118	2.118	2
203	2.176	2.196	2.118	2.118	2
204	2.098	2.255	2.137	2.137	2
205	2.235	2.235	2.137	2.157	2
206	2.235	2.255	2.118	2.137	2
207	2.196	2.078	2.098	2.118	2
208	2.176	2.157	2.118	2.118	2
209	2.137	1.902	2.176	2.137	2
210	2.137	2.235	2.157	2.137	2
211	2.078	2.392	2.118	2.137	2
212	2.039	2.255	2.118	2.118	2
213	2.02	2.078	2.118	2.118	2
214	2.039	2.137	2.137	2.098	2
215	2.039	2.275	2.118	2.098	2
216	1.961	2.118	2.098	2.118	2
217	2.059	2.176	2.137	2.137	2
218	2.137	2.216	2.157	2.137	2
219	2.137	2.157	2.137	2.137	2
220	2.059	1.98	2.137	2.137	2
221	2.118	2.078	2.118	2.137	2
222	2.196	2.216	2.118	2.157	2
