time	channel1	channel2	channel3	channel4	class
0	2.608	2.49	2.529	2.02	6
1	2.549	2.353	2.529	2.02	6
2	2.51	2.392	2.549	2.02	6
3	2.569	2.549	2.569	2.02	6
4	2.706	2.745	2.529	2.039	6
5	2.667	2.667	2.49	2.059	6
6	2.627	2.569	2.49	2.059	6
7	3.196	2.412	2.647	2.118	6
8	3.039	2.608	2.627	2.196	6
9	2.922	3.0	2.588	2.137	6
10	2.765	2.765	2.569	2.078	6
11	2.627	2.529	2.549	2.059	6
12	2.725	2.608	2.529	2.02	6
13	2.647	2.588	2.529	2.039	6
14	2.51	2.51	2.569	2.039	6
15	2.333	2.412	2.529	2.02	6
16	2.667	2.588	2.706	2.118	6
17	2.725	2.627	2.706	2.176	6
18	2.706	2.569	2.725	2.157	6
19	2.765	2.686	2.765	2.196	6
20	2.706	2.863	2.745	2.216	6
21	2.627	2.843	2.784	2.255	6
22	2.588	2.745	2.725	2.235	6
23	2.608	2.922	2.765	2.196	6
24	2.941	2.667	2.824	2.216	6
25	3.02	2.667	2.804	2.235	6
26	3.098	2.961	2.667	2.157	6
27	2.961	2.745	2.647	2.118	6
28	2.922	2.529	2.686	2.118	6
29	3.02	2.627	2.725	2.137	6
30	2.941	2.667	2.627	2.078	6
31	2.745	2.608	2.627	2.059	6
32	2.431	2.529	2.647	2.078	6
33	2.569	2.471	2.647	2.098	6
34	2.353	2.51	2.588	2.078	6
35	2.353	2.431	2.588	2.039	6
36	2.471	2.51	2.608	2.059	6
37	2.412	2.608	2.627	2.078	6
38	2.51	2.529	2.588	2.078	6
39	2.471	2.49	2.569	2.059	6
40	2.549	2.627	2.569	2.039	6
41	2.608	2.431	2.667	2.098	6
42	3.216	2.627	2.725	2.137	6
43	3.078	2.745	2.627	2.118	6
44	3.039	2.647	2.608	2.059	6
45	2.882	2.627	2.588	2.039	6
46	2.745	2.608	2.647	2.059	6
47	2.51	2.51	2.647	2.078	6
48	2.412	2.51	2.588	2.059	6
49	2.353	2.549	2.608	2.039	6
50	2.51	2.647	2.627	2.118	6
51	2.549	2.647	2.686	2.118	6
52	2.451	2.49	2.608	2.118	6
53	2.529	2.588	2.569	2.059	6
54	2.588	2.647	2.608	2.078	6
55	2.588	2.608	2.608	2.098	6
56	2.667	2.627	2.569	2.098	6
57	2.706	2.843	2.647	2.157	6
58	3.275	2.588	2.608	2.078	6
59	3.137	2.608	2.549	2.098	6
60	2.882	2.922	2.569	2.098	6
61	2.765	2.588	2.588	2.098	6
62	2.608	2.471	2.608	2.059	6
63	2.647	2.588	2.608	2.039	6
64	2.569	2.706	2.549	2.039	6
65	2.275	2.529	2.549	2.059	6
66	2.333	2.549	2.686	2.118	6
67	2.608	2.49	2.667	2.059	6
68	2.647	2.569	2.647	2.078	6
69	2.588	2.569	2.647	2.098	6
70	2.765	2.588	2.686	2.137	6
71	2.706	2.627	2.627	2.098	6
72	2.686	2.647	2.647	2.078	6
73	2.608	2.471	2.608	2.078	6
74	2.49	2.686	2.588	2.059	6
75	2.765	2.471	2.608	2.078	6
76	3.314	2.412	2.569	2.059	6
77	3.078	2.863	2.627	2.176	6
78	3.0	2.824	2.647	2.098	6
79	2.745	2.51	2.667	2.078	6
80	2.745	2.51	2.627	2.078	6
81	2.569	2.588	2.706	2.137	6
82	2.451	2.686	2.647	2.098	6
83	2.255	2.627	2.725	2.078	6
84	2.471	2.412	2.765	2.078	6
85	2.529	2.529	2.667	2.078	6
86	2.608	2.627	2.569	2.059	6
87	2.627	2.686	2.588	2.078	6
88	2.647	2.627	2.608	2.098	6
89	2.745	2.667	2.49	2.098	6
90	2.549	2.49	2.49	2.059	6
91	2.49	2.569	2.588	2.039	6
92	2.784	2.51	2.667	2.039	6
93	3.275	2.431	2.608	2.078	6
94	3.098	2.843	2.51	2.078	6
95	2.882	2.706	2.588	2.157	6
96	2.745	2.667	2.608	2.157	6
97	2.765	2.765	2.647	2.118	6
98	2.471	2.588	2.588	2.098	6
99	2.353	2.51	2.529	2.059	6
100	2.294	2.51	2.627	2.118	6
101	2.569	2.647	2.647	2.078	6
102	2.471	2.51	2.647	2.078	6
103	2.49	2.353	2.588	2.098	6
104	2.569	2.608	2.588	2.059	6
105	2.608	2.804	2.627	2.078	6
106	2.667	2.627	2.627	2.078	6
107	2.745	2.49	2.588	2.078	6
108	2.647	2.765	2.667	2.157	6
109	2.647	2.471	2.667	2.098	6
110	3.078	2.529	2.667	2.118	6
111	2.686	3.02	2.667	2.118	6
112	2.529	2.686	2.627	2.118	6
113	2.471	2.471	2.647	2.059	6
114	2.588	2.569	2.667	2.059	6
115	2.569	2.686	2.608	2.059	6
116	2.412	2.706	2.549	2.098	6
117	2.431	2.745	2.706	2.157	6
118	2.686	2.569	2.824	2.216	6
119	2.922	2.588	2.765	2.137	6
120	2.804	2.529	2.706	2.098	6
121	2.765	2.569	2.667	2.118	6
122	2.765	2.725	2.608	2.098	6
123	2.725	2.725	2.608	2.078	6
124	2.647	2.647	2.588	2.098	6
125	2.569	2.627	2.608	2.078	6
126	2.686	2.471	2.608	2.078	6
127	3.235	2.471	2.549	2.078	6
128	3.0	2.784	2.569	2.059	6
129	2.647	2.608	2.588	2.039	6
130	2.529	2.471	2.588	2.02	6
131	2.529	2.569	2.569	2.039	6
132	2.627	2.588	2.647	2.118	6
133	2.549	2.706	2.608	2.098	6
134	2.373	2.471	2.686	2.078	6
135	2.588	2.373	2.745	2.078	6
136	2.529	2.529	2.804	2.098	6
137	2.49	2.51	2.765	2.176	6
138	2.569	2.608	2.725	2.137	6
139	2.608	2.686	2.627	2.118	6
140	2.569	2.706	2.49	2.118	6
141	2.451	2.529	2.51	2.059	6
142	2.471	2.608	2.608	2.059	6
143	2.392	2.471	2.706	2.059	6
144	2.725	2.49	2.627	2.078	6
145	2.647	2.784	2.549	2.078	6
146	2.588	2.706	2.627	2.176	6
147	2.667	2.569	2.647	2.098	6
148	2.667	2.49	2.647	2.078	6
149	2.627	2.706	2.549	2.098	6
150	2.588	2.745	2.51	2.059	6
151	2.51	2.686	2.529	2.059	6
152	2.784	2.608	2.588	2.059	6
153	2.843	2.451	2.627	2.059	6
154	2.706	2.451	2.588	2.059	6
155	2.588	2.569	2.588	2.039	6
156	2.529	2.627	2.627	2.059	6
157	2.569	2.647	2.608	2.078	6
158	2.392	2.569	2.549	2.098	6
159	2.353	2.784	2.686	2.157	6
160	2.647	2.549	2.667	2.098	6
161	2.725	2.549	2.608	2.098	6
162	2.49	2.804	2.608	2.118	6
163	2.431	2.588	2.608	2.098	6
164	2.49	2.569	2.588	2.039	6
165	2.608	2.569	2.627	2.039	6
166	2.549	2.549	2.588	2.039	6
167	2.569	2.529	2.588	2.059	6
168	2.49	2.51	2.569	2.039	6
169	2.725	2.471	2.588	2.02	6
170	2.725	2.529	2.588	2.02	6
171	2.588	2.51	2.588	2.039	6
172	2.588	2.529	2.569	2.078	6
173	2.588	2.529	2.706	2.137	6
174	2.647	2.686	2.686	2.196	6
175	2.627	2.706	2.686	2.137	6
176	2.588	2.667	2.627	2.118	6
177	2.863	2.549	2.686	2.118	6
178	2.706	2.373	2.647	2.098	6
179	2.412	3.0	2.627	2.176	6
180	2.314	2.843	2.706	2.137	6
181	2.157	2.451	2.686	2.098	6
182	2.431	2.49	2.647	2.078	6
183	2.549	2.569	2.627	2.059	6
184	2.49	2.588	2.588	2.059	6
185	2.392	2.49	2.647	2.059	6
186	2.569	2.471	2.627	2.078	6
187	2.725	2.588	2.667	2.059	6
188	2.706	2.529	2.647	2.059	6
189	2.588	2.471	2.686	2.098	6
190	2.706	2.549	2.745	2.118	6
191	2.686	2.627	2.725	2.098	6
192	2.725	2.549	2.686	2.098	6
193	2.549	2.725	2.627	2.078	6
194	2.51	2.588	2.627	2.118	6
195	2.412	2.49	2.51	2.118	6
196	2.353	2.902	2.49	2.118	6
197	2.235	2.706	2.667	2.098	6
198	2.333	2.706	2.765	2.098	6
199	2.529	2.667	2.745	2.118	6
200	2.667	2.686	2.647	2.118	6
201	2.745	2.706	2.588	2.078	6
202	2.647	2.608	2.588	2.098	6
203	2.745	2.647	2.608	2.098	6
204	2.627	2.824	2.686	2.157	6
205	2.51	2.784	2.706	2.196	6
206	2.549	2.706	2.647	2.118	6
207	2.588	2.765	2.608	2.098	6
208	2.49	2.745	2.608	2.118	6
209	2.49	2.706	2.608	2.157	6
210	2.549	2.706	2.588	2.078	6
211	2.725	2.549	2.686	2.157	6
212	2.922	2.529	2.667	2.137	6
213	2.627	2.804	2.627	2.137	6
214	2.51	2.667	2.608	2.098	6
215	2.431	2.647	2.608	2.059	6
216	2.647	2.706	2.588	2.078	6
217	2.608	2.627	2.608	2.078	6
218	2.686	2.49	2.588	2.078	6
219	2.569	2.431	2.608	2.059	6
220	2.784	2.431	2.686	2.078	6
221	2.686	2.569	2.667	2.118	6
222	2.647	2.725	2.745	2.157	6
223	2.549	2.608	2.627	2.137	6
224	2.431	2.588	2.627	2.078	6
225	2.451	2.745	2.647	2.078	6
226	2.451	2.608	2.608	2.098	6
227	2.569	2.608	2.549	2.078	6
228	2.725	2.569	2.686	2.137	6
229	2.431	2.431	2.647	2.098	6
230	2.471	2.804	2.608	2.098	6
231	2.431	2.706	2.627	2.098	6
232	2.294	2.569	2.608	2.098	6
233	2.686	2.569	2.608	2.059	6
234	2.98	2.627	2.627	2.157	6
235	3.02	2.706	2.667	2.098	6
236	2.725	2.51	2.667	2.078	6
237	2.843	2.51	2.627	2.098	6
238	2.647	2.647	2.725	2.118	6
239	2.549	2.549	2.686	2.098	6
240	2.51	2.431	2.686	2.118	6
241	2.667	2.686	2.804	2.176	6
242	2.647	2.647	2.725	2.118	6
243	2.588	2.608	2.667	2.078	6
244	2.569	2.608	2.627	2.078	6
245	2.725	2.471	2.647	2.078	6
246	2.922	2.353	2.549	2.098	6
247	2.784	2.725	2.569	2.078	6
248	2.784	2.667	2.667	2.098	6
249	2.725	2.549	2.706	2.078	6
250	2.765	2.51	2.706	2.078	6
251	2.784	2.588	2.647	2.098	6
252	2.627	2.706	2.588	2.078	6
253	2.49	2.667	2.627	2.098	6
254	2.569	2.627	2.608	2.098	6
255	2.627	2.667	2.706	2.176	6
256	2.569	2.431	2.647	2.098	6
257	2.549	2.471	2.608	2.078	6
258	2.529	2.765	2.627	2.098	6
259	2.51	2.824	2.608	2.137	6
260	2.569	2.824	2.529	2.118	6
261	2.627	2.843	2.608	2.157	6
262	2.902	2.588	2.627	2.098	6
263	2.882	2.412	2.608	2.118	6
264	2.686	2.863	2.549	2.118	6
265	2.667	2.784	2.549	2.098	6
266	2.49	2.549	2.627	2.059	6
267	2.647	2.471	2.647	2.059	6
268	2.569	2.588	2.608	2.098	6
269	2.51	2.627	2.588	2.098	6
270	2.392	2.588	2.725	2.157	6
271	2.667	2.569	2.745	2.196	6
272	2.647	2.627	2.765	2.118	6
273	2.608	2.471	2.686	2.118	6
274	2.745	2.627	2.725	2.157	6
275	2.804	2.667	2.706	2.098	6
276	2.765	2.745	2.667	2.098	6
277	2.706	2.51	2.647	2.078	6
278	2.667	2.549	2.608	2.078	6
279	2.745	2.431	2.608	2.059	6
280	3.039	2.392	2.647	2.098	6
281	2.882	2.882	2.588	2.118	6
282	2.824	2.745	2.588	2.137	6
283	2.686	2.549	2.647	2.118	6
284	2.765	2.549	2.686	2.078	6
285	2.51	2.647	2.686	2.098	6
286	2.373	2.745	2.647	2.098	6
287	2.294	2.667	2.627	2.098	6
288	2.588	2.608	2.608	2.098	6
289	2.431	2.647	2.647	2.098	6
290	2.451	2.588	2.706	2.118	6
291	2.529	2.647	2.667	2.137	6
292	2.686	2.686	2.647	2.118	6
293	2.725	2.627	2.608	2.078	6
294	2.745	2.588	2.569	2.059	6
295	2.588	2.667	2.588	2.059	6
296	2.529	2.49	2.647	2.078	6
297	3.412	2.412	2.745	2.176	6
298	3.255	2.882	2.765	2.216	6
299	3.196	2.804	2.667	2.137	6
300	3.078	2.608	2.667	2.078	6
301	2.941	2.569	2.647	2.078	6
302	2.765	2.569	2.608	2.078	6
303	2.51	2.686	2.667	2.157	6
304	2.471	2.725	2.686	2.098	6
305	2.51	2.549	2.706	2.098	6
306	2.49	2.51	2.686	2.098	6
307	2.529	2.549	2.745	2.118	6
308	2.627	2.529	2.725	2.176	6
309	2.667	2.765	2.745	2.137	6
310	2.549	2.725	2.706	2.137	6
311	2.412	2.627	2.588	2.118	6
312	2.51	2.725	2.549	2.059	6
313	2.51	2.549	2.627	2.078	6
314	2.902	2.412	2.627	2.098	6
315	2.902	2.843	2.549	2.098	6
316	2.824	2.706	2.529	2.059	6
317	2.824	2.549	2.667	2.137	6
318	2.824	2.667	2.706	2.098	6
319	2.667	2.608	2.647	2.098	6
320	2.451	2.588	2.569	2.078	6
321	2.431	2.549	2.569	2.039	6
322	2.588	2.569	2.608	2.039	6
323	2.471	2.627	2.608	2.059	6
324	2.549	2.51	2.588	2.059	6
325	2.647	2.51	2.549	2.059	6
326	2.569	2.588	2.569	2.039	6
327	2.647	2.667	2.588	2.059	6
328	2.549	2.588	2.549	2.059	6
329	2.49	2.608	2.51	2.059	6
330	2.471	2.588	2.51	2.039	6
331	2.961	2.431	2.51	2.059	6
332	2.765	2.784	2.588	2.059	6
333	2.667	2.588	2.647	2.078	6
334	2.745	2.549	2.529	2.059	6
335	2.745	2.569	2.549	2.0	6
336	2.549	2.569	2.51	2.02	6
337	2.314	2.471	2.529	2.0	6
338	2.373	2.392	2.549	2.02	6
339	2.569	2.529	2.549	2.02	6
340	2.608	2.549	2.549	2.02	6
341	2.588	2.529	2.549	2.02	6
342	2.529	2.392	2.608	2.059	6
343	2.431	2.451	2.588	2.059	6
344	2.451	2.627	2.569	2.02	6
345	2.392	2.51	2.588	2.02	6
346	2.373	2.608	2.608	2.039	6
347	2.373	2.471	2.647	2.039	6
348	2.902	2.314	2.569	2.059	6
349	2.765	2.745	2.549	2.02	6
350	2.647	2.549	2.549	2.02	6
351	2.471	2.373	2.569	2.0	6
352	2.51	2.412	2.569	2.0	6
353	2.373	2.549	2.51	1.98	6
354	2.314	2.529	2.51	1.98	6
355	2.353	2.431	2.569	2.0	6
356	2.471	2.451	2.588	2.02	6
357	2.51	2.471	2.549	2.039	6
358	2.529	2.431	2.569	2.0	6
359	2.608	2.471	2.569	2.02	6
360	2.588	2.627	2.549	2.039	6
361	2.549	2.667	2.529	2.059	6
362	2.51	2.569	2.431	2.039	6
363	2.471	2.667	2.431	2.02	6
364	2.471	2.529	2.549	2.02	6
365	2.922	2.235	2.608	2.059	6
366	2.647	2.863	2.627	2.137	6
367	2.49	2.745	2.549	2.059	6
368	2.294	2.569	2.549	2.02	6
369	2.353	2.608	2.549	2.0	6
370	2.451	2.608	2.529	2.039	6
371	2.412	2.667	2.627	2.118	6
