time	channel1	channel2	channel3	channel4	class
0	1.863	2.157	1.922	2.078	1
1	2.0	1.627	2.373	2.078	1
2	1.922	1.804	2.49	2.098	1
3	2.137	2.196	2.314	2.118	1
4	2.294	2.078	2.137	2.118	1
5	2.216	1.941	2.098	2.118	1
6	2.098	2.078	2.098	2.098	1
7	2.039	2.118	2.078	2.118	1
8	2.039	2.176	2.059	2.118	1
9	1.922	2.314	2.078	2.118	1
10	1.902	2.078	2.196	2.118	1
11	2.0	1.765	2.392	2.137	1
12	2.176	1.843	2.373	2.137	1
13	2.275	1.902	2.216	2.118	1
14	2.02	2.373	2.039	2.118	1
15	2.0	2.588	1.863	2.118	1
16	1.902	2.098	2.078	2.137	1
17	1.961	1.98	2.294	2.137	1
18	2.098	1.549	2.667	2.118	1
19	2.176	1.725	2.49	2.137	1
20	1.98	2.157	2.216	2.137	1
21	2.275	2.137	1.98	2.137	1
22	2.314	2.314	1.843	2.137	1
23	2.392	2.137	1.863	2.137	1
24	1.941	2.137	2.255	2.157	1
25	1.843	2.039	2.412	2.157	1
26	1.98	2.118	2.314	2.157	1
27	1.922	2.118	2.196	2.176	1
28	1.902	2.275	2.098	2.176	1
29	1.902	2.49	1.961	2.157	1
30	1.824	2.353	1.863	2.118	1
31	2.216	1.922	2.0	2.098	1
32	2.137	2.196	2.059	2.118	1
33	1.961	2.255	2.157	2.098	1
34	1.961	1.961	2.118	2.098	1
35	1.941	2.216	1.922	2.098	1
36	2.02	2.333	1.941	2.118	1
37	2.157	2.216	2.039	2.118	1
38	2.078	2.255	2.098	2.118	1
39	2.157	1.882	2.294	2.118	1
40	2.255	2.098	2.176	2.118	1
41	1.549	2.098	2.039	2.137	1
42	1.725	2.451	1.902	2.137	1
43	1.863	2.196	1.961	2.098	1
44	1.863	2.098	2.157	2.118	1
45	1.725	2.039	2.235	2.118	1
46	2.196	2.059	2.176	2.118	1
47	2.157	2.137	2.098	2.118	1
48	2.078	1.725	2.255	2.118	1
49	2.098	1.627	2.471	2.137	1
50	2.059	1.804	2.412	2.137	1
51	2.059	2.098	2.353	2.157	1
52	1.98	2.49	2.02	2.157	1
53	2.02	2.412	1.725	2.137	1
54	1.784	2.392	2.059	2.137	1
55	2.176	1.686	2.353	2.118	1
56	1.98	2.078	2.392	2.118	1
57	1.902	2.098	2.275	2.137	1
58	1.667	2.059	2.078	2.137	1
59	1.706	2.196	2.039	2.137	1
60	1.647	2.098	2.078	2.137	1
61	1.824	2.392	2.078	2.137	1
62	2.118	2.275	2.137	2.137	1
63	2.176	2.196	2.118	2.137	1
64	2.039	2.157	2.137	2.118	1
65	1.961	2.176	2.118	2.098	1
66	2.059	2.392	2.098	2.098	1
67	1.922	2.196	2.098	2.078	1
68	2.118	2.02	2.078	2.098	1
69	2.078	2.196	2.0	2.098	1
70	2.098	2.333	1.98	2.098	1
71	2.216	2.039	2.157	2.118	1
72	2.118	1.843	2.275	2.118	1
73	2.039	2.059	2.196	2.118	1
74	1.902	2.451	2.078	2.118	1
75	1.451	2.098	2.059	2.118	1
76	1.647	1.863	2.157	2.098	1
77	1.588	2.0	2.137	2.098	1
78	1.686	2.137	2.176	2.098	1
79	2.078	1.902	2.255	2.098	1
80	2.118	2.02	2.196	2.098	1
81	2.118	2.412	2.196	2.157	1
82	1.765	2.569	2.0	2.157	1
83	2.137	2.157	1.941	2.118	1
84	2.157	1.843	2.118	2.098	1
85	2.137	1.961	2.255	2.098	1
86	2.137	1.549	2.353	2.118	1
87	2.157	2.098	2.118	2.137	1
88	1.745	2.353	2.157	2.137	1
89	2.353	1.902	2.255	2.137	1
90	2.373	1.824	2.196	2.157	1
91	2.353	2.353	2.098	2.157	1
92	1.863	2.255	1.98	2.157	1
93	2.137	2.275	1.98	2.157	1
94	2.176	1.98	2.157	2.157	1
95	2.216	1.922	2.255	2.137	1
96	2.255	2.039	2.196	2.137	1
97	2.235	2.294	2.157	2.137	1
98	2.137	2.02	2.098	2.118	1
99	2.078	1.941	2.098	2.137	1
100	2.059	2.02	2.098	2.137	1
101	1.882	2.02	2.137	2.157	1
102	2.255	2.059	2.216	2.118	1
103	2.275	1.569	2.412	2.118	1
104	2.137	2.412	2.137	2.137	1
105	2.02	2.686	1.882	2.157	1
106	2.0	2.196	1.882	2.137	1
107	1.882	1.941	2.0	2.137	1
108	2.078	1.902	2.314	2.137	1
109	1.804	1.824	2.333	2.137	1
110	1.961	2.275	2.137	2.157	1
111	1.882	2.569	2.039	2.157	1
112	1.843	2.49	2.098	2.176	1
113	2.098	1.941	2.118	2.137	1
114	2.235	2.137	2.078	2.137	1
115	2.176	2.196	2.098	2.137	1
116	2.02	2.039	2.137	2.137	1
117	2.118	2.176	2.098	2.137	1
118	2.078	2.235	2.0	2.118	1
119	2.078	2.039	2.039	2.098	1
120	2.059	2.235	2.118	2.137	1
121	2.078	2.137	2.196	2.137	1
122	2.039	2.137	2.176	2.137	1
123	1.706	1.98	2.157	2.137	1
124	1.902	1.902	2.235	2.157	1
125	2.059	2.098	2.275	2.157	1
126	1.745	2.078	2.235	2.157	1
127	2.314	2.216	2.078	2.137	1
128	2.098	2.412	1.863	2.137	1
129	1.824	2.157	2.039	2.137	1
130	1.941	1.961	2.314	2.137	1
131	1.961	2.157	2.196	2.137	1
132	2.098	2.078	2.137	2.118	1
133	1.922	2.098	2.098	2.118	1
134	2.176	2.118	2.137	2.098	1
135	2.235	2.0	2.176	2.098	1
136	2.216	2.216	2.118	2.098	1
137	2.235	2.235	2.098	2.098	1
138	2.059	2.02	2.157	2.098	1
139	2.157	1.961	2.216	2.098	1
140	2.216	1.843	2.294	2.078	1
141	2.157	1.961	2.157	2.098	1
142	1.941	2.157	2.078	2.098	1
143	2.373	2.157	2.039	2.118	1
144	2.451	2.118	2.078	2.118	1
145	2.314	2.0	2.216	2.118	1
146	2.176	1.941	2.137	2.118	1
147	2.078	2.294	2.059	2.137	1
148	2.294	2.118	2.137	2.137	1
149	2.137	1.922	2.176	2.137	1
150	2.196	2.118	2.196	2.098	1
151	2.02	2.157	2.157	2.098	1
152	2.294	1.98	2.235	2.118	1
153	2.412	2.196	2.196	2.118	1
154	2.392	2.275	1.941	2.118	1
155	1.941	1.98	2.0	2.118	1
156	2.314	2.0	2.294	2.137	1
157	2.255	2.078	2.333	2.157	1
158	2.196	2.373	2.137	2.157	1
159	1.98	2.353	1.843	2.137	1
