time	channel1	channel2	channel3	channel4	class
0	2.137	2.157	2.059	2.118	5
1	1.941	2.353	2.118	2.137	5
2	1.902	2.333	2.196	2.118	5
3	2.039	2.02	2.137	2.118	5
4	2.078	2.0	2.098	2.098	5
5	2.098	2.02	2.157	2.118	5
6	2.078	2.118	2.137	2.118	5
7	2.0	2.078	2.157	2.118	5
8	1.961	2.176	2.098	2.098	5
9	2.098	2.275	2.098	2.118	5
10	2.235	2.059	2.157	2.118	5
11	2.196	1.961	2.176	2.118	5
12	2.176	1.922	2.157	2.118	5
13	2.275	2.196	2.059	2.137	5
14	2.137	2.314	2.039	2.137	5
15	2.02	2.294	2.157	2.137	5
16	2.176	2.059	2.216	2.118	5
17	2.137	2.157	2.078	2.137	5
18	2.039	2.451	1.922	2.118	5
19	1.941	2.255	2.0	2.118	5
20	2.0	2.098	2.118	2.118	5
21	2.078	2.157	2.078	2.118	5
22	1.961	2.216	2.02	2.098	5
23	1.961	2.235	2.059	2.098	5
24	1.941	2.333	2.078	2.098	5
25	1.902	2.196	2.098	2.118	5
26	2.02	2.118	2.118	2.098	5
27	2.059	2.02	2.118	2.118	5
28	2.098	2.137	2.078	2.118	5
29	2.02	2.235	2.078	2.118	5
30	2.0	2.098	2.118	2.118	5
31	2.078	2.176	2.137	2.118	5
32	2.118	2.157	2.176	2.118	5
33	2.333	1.922	2.176	2.118	5
34	2.314	1.784	2.333	2.118	5
35	2.157	1.882	2.392	2.118	5
36	2.098	1.902	2.392	2.118	5
37	2.039	1.784	2.353	2.118	5
38	2.02	1.922	2.294	2.118	5
39	2.059	2.157	2.275	2.118	5
40	2.118	2.0	2.118	2.137	5
41	2.176	2.255	2.0	2.137	5
42	1.98	2.275	2.157	2.118	5
43	1.843	1.706	2.294	2.118	5
44	1.961	1.667	2.294	2.118	5
45	2.039	2.078	2.255	2.137	5
46	2.059	2.235	2.216	2.157	5
47	2.255	2.373	2.098	2.137	5
48	2.02	2.098	2.039	2.137	5
49	1.941	1.882	2.0	2.118	5
50	2.314	2.098	1.941	2.118	5
51	2.392	2.373	1.902	2.118	5
52	2.294	2.392	1.961	2.118	5
53	2.314	2.51	2.137	2.118	5
54	2.275	2.176	2.275	2.118	5
55	2.196	1.961	2.098	2.098	5
56	2.098	2.078	1.922	2.098	5
57	2.314	2.314	2.039	2.118	5
58	2.333	2.412	2.314	2.118	5
59	1.98	1.882	2.431	2.118	5
60	2.098	1.627	2.353	2.118	5
61	2.02	1.314	2.353	2.098	5
62	2.078	1.804	2.02	2.118	5
63	2.118	2.765	1.784	2.137	5
64	2.255	2.941	1.882	2.157	5
65	2.255	2.255	2.235	2.157	5
66	2.039	1.745	2.471	2.118	5
67	2.137	1.333	2.451	2.098	5
68	2.392	1.745	2.098	2.098	5
69	2.137	2.157	1.902	2.118	5
70	2.02	2.275	1.902	2.118	5
71	2.137	2.529	1.922	2.118	5
72	2.157	2.647	2.039	2.098	5
73	2.098	2.333	2.02	2.098	5
74	2.216	2.118	1.941	2.098	5
75	2.137	2.235	1.843	2.098	5
76	2.176	1.98	1.922	2.098	5
77	2.294	1.804	2.196	2.078	5
78	2.255	1.98	2.412	2.118	5
79	2.118	1.804	2.392	2.118	5
80	2.02	1.843	2.333	2.137	5
81	2.059	1.98	2.216	2.157	5
82	2.294	2.353	1.922	2.176	5
83	2.0	2.824	1.745	2.157	5
84	1.667	1.863	2.216	2.098	5
85	2.137	1.275	2.667	2.098	5
86	2.686	2.0	2.451	2.157	5
87	2.627	2.588	2.118	2.176	5
88	2.235	2.216	2.0	2.137	5
89	2.118	1.647	2.176	2.078	5
90	2.353	1.451	2.294	2.098	5
91	2.412	1.922	2.02	2.118	5
92	2.353	2.588	1.784	2.137	5
93	2.137	2.922	1.765	2.137	5
94	1.98	3.039	2.059	2.098	5
95	2.235	2.686	2.118	2.098	5
96	2.255	2.216	1.941	2.098	5
97	2.059	1.902	2.039	2.098	5
98	2.059	1.824	2.216	2.118	5
99	1.961	2.157	2.196	2.118	5
100	2.137	2.412	2.0	2.118	5
101	2.216	2.333	2.216	2.098	5
102	2.549	1.98	2.196	2.118	5
103	2.373	2.216	1.902	2.118	5
104	2.078	1.902	1.765	2.098	5
105	1.784	2.0	2.098	2.078	5
106	2.098	2.804	2.353	2.118	5
107	2.098	2.569	2.608	2.137	5
108	2.118	1.275	2.627	2.137	5
109	2.353	0.725	2.392	2.137	5
110	2.216	1.373	2.118	2.137	5
111	2.196	2.333	1.882	2.137	5
112	2.216	2.804	1.804	2.137	5
113	2.078	2.627	2.059	2.137	5
114	2.235	2.353	2.098	2.157	5
115	2.353	2.608	1.922	2.157	5
116	2.216	2.176	1.863	2.157	5
117	2.078	1.902	2.02	2.118	5
118	2.02	1.784	2.235	2.098	5
119	2.294	2.157	2.176	2.098	5
120	2.216	2.098	2.039	2.118	5
121	2.275	2.745	1.784	2.118	5
122	2.098	2.804	1.882	2.098	5
123	2.373	2.941	2.02	2.098	5
124	2.078	1.471	2.275	2.059	5
125	1.961	1.529	2.294	2.059	5
126	1.843	1.294	2.431	2.039	5
127	2.235	1.863	2.157	2.078	5
128	2.333	3.294	1.863	2.118	5
129	2.176	3.02	1.98	2.137	5
130	2.196	2.235	2.216	2.137	5
131	2.196	1.353	2.51	2.118	5
132	2.275	0.902	2.569	2.118	5
133	2.059	1.451	2.392	2.118	5
134	1.98	2.255	2.333	2.118	5
135	1.961	2.392	2.196	2.098	5
136	2.451	2.824	1.784	2.137	5
137	2.059	2.549	1.922	2.157	5
138	1.961	1.667	2.235	2.118	5
139	2.098	1.745	2.333	2.118	5
140	2.314	2.078	2.098	2.098	5
141	2.039	2.039	1.863	2.078	5
142	1.941	2.196	1.824	2.098	5
143	2.078	2.765	1.902	2.098	5
144	2.137	2.235	2.098	2.098	5
145	2.235	1.647	2.216	2.118	5
146	2.196	1.451	2.275	2.118	5
147	2.157	1.667	2.176	2.098	5
148	2.235	2.098	1.922	2.098	5
