time	channel1	channel2	channel3	channel4	class
0	1.98	2.294	2.137	2.137	0
1	2.02	1.902	2.137	2.118	0
2	2.059	1.765	2.137	2.118	0
3	2.098	2.059	2.137	2.118	0
4	2.196	2.078	2.137	2.118	0
5	2.176	2.216	2.137	2.118	0
6	2.039	2.078	2.137	2.137	0
7	2.137	1.725	2.137	2.137	0
8	2.235	1.922	2.137	2.118	0
9	2.196	1.98	2.137	2.118	0
10	2.627	2.196	2.137	2.118	0
11	2.882	2.549	2.137	2.137	0
12	2.529	2.353	2.137	2.137	0
13	2.608	2.059	2.137	2.137	0
14	2.412	2.078	2.137	2.137	0
15	2.196	2.02	2.137	2.137	0
16	2.098	2.059	2.137	2.137	0
17	1.98	2.118	2.137	2.118	0
18	1.765	2.353	2.137	2.118	0
19	1.882	2.157	2.137	2.118	0
20	1.922	2.275	2.118	2.098	0
21	1.941	2.451	2.137	2.118	0
22	1.922	2.294	2.137	2.118	0
23	2.078	2.255	2.137	2.118	0
24	2.02	2.118	2.137	2.118	0
25	2.078	2.137	2.137	2.118	0
26	2.137	2.176	2.137	2.118	0
27	2.549	2.059	2.137	2.118	0
28	2.098	2.02	2.137	2.118	0
29	2.0	2.02	2.137	2.118	0
30	2.059	2.02	2.118	2.118	0
31	2.098	2.255	2.137	2.118	0
32	2.216	2.176	2.137	2.118	0
33	2.255	2.353	2.137	2.118	0
34	2.137	2.098	2.137	2.118	0
35	2.098	1.784	2.137	2.098	0
36	2.176	1.843	2.137	2.098	0
37	2.176	2.039	2.137	2.098	0
38	2.118	2.098	2.137	2.098	0
39	2.137	2.255	2.137	2.118	0
40	2.157	2.196	2.137	2.118	0
41	2.059	2.078	2.137	2.118	0
42	2.078	2.137	2.137	2.118	0
43	2.196	2.216	2.137	2.118	0
44	2.137	2.196	2.137	2.118	0
45	1.686	2.176	2.137	2.137	0
46	1.922	2.216	2.137	2.137	0
47	1.922	2.216	2.137	2.137	0
48	1.843	2.255	2.137	2.137	0
49	1.784	2.039	2.137	2.137	0
50	1.882	2.039	2.137	2.137	0
51	1.922	2.0	2.137	2.118	0
52	2.157	2.157	2.137	2.118	0
53	2.118	2.137	2.137	2.118	0
54	2.176	2.137	2.137	2.118	0
55	2.118	2.137	2.137	2.118	0
56	2.157	2.02	2.137	2.118	0
57	2.235	2.02	2.137	2.118	0
58	2.176	2.039	2.137	2.137	0
59	2.137	2.157	2.137	2.137	0
60	2.137	2.137	2.137	2.137	0
61	2.157	2.137	2.137	2.137	0
62	2.588	2.235	2.137	2.137	0
63	2.686	2.216	2.137	2.157	0
64	2.647	2.02	2.137	2.137	0
65	2.431	2.039	2.137	2.118	0
66	2.353	1.804	2.137	2.098	0
67	2.255	1.882	2.137	2.098	0
68	2.176	2.137	2.137	2.118	0
