time	channel1	channel2	channel3	channel4	class
0	2.039	2.078	2.118	2.118	5
1	1.843	2.02	2.118	2.118	5
2	2.0	2.137	2.118	2.137	5
3	2.118	2.059	2.137	2.137	5
4	2.078	1.588	2.137	2.118	5
5	2.275	2.02	2.098	2.118	5
6	2.255	2.588	2.098	2.137	5
7	2.235	2.765	2.216	2.118	5
8	2.0	2.078	2.392	2.118	5
9	1.824	1.529	2.392	2.098	5
10	1.98	1.176	2.157	2.098	5
11	2.49	2.059	2.059	2.118	5
12	2.314	2.608	2.059	2.137	5
13	2.039	2.0	2.098	2.118	5
14	2.294	2.02	2.157	2.118	5
15	2.275	2.02	2.137	2.118	5
16	2.059	2.078	2.137	2.098	5
17	2.02	2.0	2.157	2.098	5
18	2.176	1.961	2.118	2.098	5
19	2.176	2.098	2.078	2.098	5
20	2.216	2.157	2.078	2.098	5
21	2.137	2.529	2.078	2.098	5
22	2.039	2.059	2.118	2.078	5
23	2.02	1.725	2.235	2.059	5
24	1.941	1.765	2.373	2.078	5
25	2.059	1.882	2.49	2.098	5
26	2.176	1.549	2.471	2.137	5
27	2.275	1.529	2.059	2.137	5
28	1.922	1.667	2.0	2.118	5
29	1.725	2.275	2.02	2.137	5
30	2.196	3.745	2.078	2.176	5
31	2.02	2.569	2.157	2.157	5
32	2.196	1.196	2.314	2.118	5
33	2.196	1.196	2.294	2.118	5
34	2.314	1.804	2.078	2.118	5
35	2.176	2.667	2.0	2.157	5
36	1.98	2.667	2.078	2.137	5
37	1.882	1.961	2.039	2.118	5
38	2.176	2.627	2.02	2.137	5
39	2.176	2.725	2.059	2.137	5
40	2.196	2.353	2.039	2.118	5
41	2.059	2.275	2.039	2.118	5
42	2.02	2.294	2.098	2.118	5
43	1.902	2.255	2.078	2.098	5
44	2.098	2.275	2.059	2.098	5
45	2.078	1.804	2.118	2.098	5
46	2.118	1.843	2.098	2.118	5
47	2.196	2.176	2.118	2.118	5
48	2.098	2.431	2.078	2.118	5
49	2.176	2.725	2.059	2.137	5
50	2.314	2.549	2.078	2.118	5
51	2.275	1.824	2.137	2.098	5
52	2.157	1.961	2.098	2.098	5
53	2.078	1.784	2.137	2.078	5
54	2.118	1.647	2.353	2.078	5
55	2.118	1.647	2.333	2.098	5
56	2.255	2.235	2.098	2.098	5
57	2.412	2.51	2.059	2.118	5
58	1.922	2.255	2.059	2.098	5
