time	channel1	channel2	channel3	channel4	class
0	3.373	3.196	3.529	2.804	0
1	3.392	3.373	3.412	2.706	0
2	3.255	3.333	3.353	2.686	0
3	3.216	3.314	3.333	2.667	0
4	3.216	3.059	3.235	2.647	0
5	3.235	3.294	3.235	2.588	0
6	3.235	3.294	3.255	2.608	0
7	3.196	3.176	3.275	2.608	0
8	3.235	3.216	3.255	2.627	0
9	3.137	3.451	3.451	2.784	0
10	3.431	3.235	3.353	2.667	0
11	3.333	3.02	3.314	2.647	0
12	3.294	3.137	3.314	2.647	0
13	3.255	3.431	3.255	2.647	0
14	3.235	3.882	3.255	2.608	0
15	3.216	3.451	3.333	2.745	0
16	3.333	3.118	3.392	2.706	0
17	3.275	2.863	3.333	2.686	0
18	3.235	3.176	3.255	2.667	0
19	3.294	3.176	3.392	2.725	0
20	3.373	3.333	3.353	2.686	0
21	3.275	3.137	3.333	2.667	0
22	3.294	3.333	3.275	2.667	0
23	3.294	3.51	3.255	2.627	0
24	3.294	3.373	3.275	2.608	0
25	3.235	3.294	3.275	2.608	0
26	3.078	3.098	3.275	2.627	0
27	3.255	3.275	3.235	2.627	0
28	3.255	3.314	3.216	2.588	0
29	3.255	3.157	3.235	2.588	0
30	3.196	3.235	3.255	2.588	0
31	3.176	3.314	3.235	2.627	0
32	3.255	3.51	3.412	2.745	0
33	3.412	3.098	3.471	2.824	0
34	3.471	3.078	3.431	2.745	0
35	3.235	3.235	3.373	2.686	0
36	3.275	3.333	3.294	2.667	0
37	3.255	3.529	3.275	2.627	0
38	3.314	3.294	3.275	2.608	0
39	3.235	3.373	3.294	2.627	0
40	3.235	3.255	3.275	2.608	0
41	3.255	3.059	3.216	2.608	0
42	3.294	3.039	3.392	2.765	0
43	3.392	3.569	3.392	2.686	0
44	3.451	3.51	3.353	2.647	0
45	3.431	3.353	3.294	2.647	0
46	3.412	3.314	3.255	2.588	0
47	3.392	3.451	3.275	2.588	0
48	3.314	3.49	3.275	2.608	0
49	3.255	3.392	3.275	2.588	0
50	3.255	3.02	3.196	2.588	0
51	3.235	3.098	3.392	2.706	0
52	3.412	3.471	3.353	2.647	0
53	3.314	3.216	3.333	2.627	0
54	3.255	3.137	3.294	2.647	0
55	3.314	3.176	3.353	2.686	0
56	3.333	3.49	3.314	2.627	0
57	3.294	3.333	3.333	2.725	0
58	3.471	3.216	3.471	2.725	0
59	3.353	3.059	3.353	2.686	0
60	3.275	3.294	3.294	2.627	0
61	3.49	3.333	3.294	2.608	0
62	3.392	3.235	3.294	2.627	0
63	3.353	3.176	3.294	2.647	0
64	3.353	3.216	3.235	2.627	0
65	3.333	3.176	3.235	2.569	0
66	3.314	3.353	3.255	2.608	0
67	3.255	3.176	3.255	2.608	0
68	3.157	2.922	3.255	2.608	0
69	3.196	2.941	3.216	2.588	0
70	3.373	3.118	3.216	2.569	0
71	3.275	3.471	3.275	2.667	0
72	3.412	3.333	3.431	2.725	0
73	3.392	3.275	3.51	2.824	0
74	3.431	3.627	3.373	2.686	0
75	3.333	3.49	3.333	2.647	0
76	3.255	3.059	3.314	2.647	0
77	3.255	3.373	3.294	2.647	0
78	3.471	3.373	3.235	2.627	0
79	3.471	3.275	3.255	2.588	0
80	3.392	3.451	3.255	2.588	0
81	3.275	3.784	3.275	2.627	0
82	3.373	3.706	3.392	2.745	0
83	3.392	3.471	3.314	2.647	0
84	3.353	3.275	3.294	2.627	0
85	3.275	3.333	3.314	2.706	0
86	3.431	3.588	3.392	2.725	0
87	3.451	3.392	3.412	2.745	0
88	3.392	3.51	3.333	2.647	0
89	3.314	3.49	3.314	2.647	0
90	3.235	3.51	3.314	2.627	0
91	3.235	3.333	3.294	2.647	0
92	3.255	3.137	3.235	2.627	0
93	3.275	3.059	3.235	2.588	0
94	3.235	3.353	3.294	2.686	0
95	3.392	3.471	3.451	2.745	0
96	3.333	3.333	3.333	2.686	0
97	3.294	3.392	3.275	2.627	0
98	3.255	3.333	3.275	2.627	0
99	3.216	3.02	3.314	2.686	0
100	3.431	3.333	3.451	2.765	0
101	3.373	3.196	3.314	2.686	0
102	3.314	3.157	3.294	2.627	0
103	3.333	3.314	3.294	2.627	0
104	3.235	3.157	3.314	2.627	0
105	3.235	3.176	3.275	2.647	0
106	3.216	3.039	3.235	2.627	0
107	3.216	3.059	3.235	2.588	0
108	3.176	2.804	3.255	2.588	0
109	3.137	2.725	3.275	2.627	0
110	3.255	3.176	3.431	2.784	0
111	3.333	3.882	3.529	2.804	0
112	3.314	3.725	3.412	2.706	0
113	3.216	3.078	3.373	2.725	0
114	3.353	2.765	3.412	2.745	0
115	3.294	2.725	3.314	2.667	0
116	3.314	2.941	3.314	2.627	0
117	3.275	3.02	3.294	2.627	0
118	3.255	3.373	3.314	2.627	0
119	3.235	3.529	3.275	2.627	0
120	3.118	3.078	3.235	2.588	0
121	3.216	2.667	3.275	2.588	0
122	3.137	3.118	3.275	2.608	0
123	3.137	3.333	3.275	2.608	0
124	3.157	3.529	3.216	2.608	0
125	3.196	3.373	3.216	2.569	0
126	3.196	3.118	3.294	2.725	0
127	3.392	3.412	3.431	2.765	0
128	3.412	3.588	3.51	2.804	0
129	3.255	3.647	3.353	2.706	0
130	3.255	3.706	3.314	2.647	0
131	3.235	3.608	3.294	2.647	0
132	3.157	3.49	3.314	2.647	0
133	3.176	3.392	3.255	2.647	0
134	3.196	3.431	3.255	2.608	0
135	3.235	3.961	3.255	2.588	0
136	3.176	3.333	3.275	2.627	0
137	3.059	2.98	3.275	2.627	0
138	3.235	2.98	3.216	2.608	0
139	3.255	3.118	3.216	2.588	0
140	3.255	3.196	3.235	2.588	0
141	3.216	3.275	3.275	2.647	0
142	3.333	2.882	3.412	2.745	0
143	3.373	2.647	3.529	2.804	0
144	3.49	3.471	3.392	2.686	0
145	3.314	4.137	3.373	2.725	0
146	3.588	4.373	3.431	2.706	0
147	3.49	3.588	3.314	2.686	0
148	3.392	2.686	3.294	2.608	0
149	3.353	3.039	3.294	2.608	0
150	3.275	3.235	3.294	2.627	0
151	3.275	3.275	3.275	2.627	0
152	3.294	3.333	3.235	2.608	0
153	3.314	3.471	3.255	2.588	0
154	3.216	3.667	3.255	2.588	0
155	3.216	3.608	3.255	2.608	0
156	3.235	3.647	3.235	2.608	0
157	3.275	3.373	3.216	2.569	0
158	3.294	3.412	3.333	2.725	0
159	3.451	3.353	3.431	2.765	0
160	3.529	3.353	3.51	2.784	0
161	3.412	2.98	3.333	2.706	0
162	3.373	3.392	3.314	2.627	0
163	3.569	3.627	3.294	2.627	0
164	3.471	3.647	3.314	2.627	0
165	3.431	3.157	3.275	2.647	0
166	3.392	3.078	3.235	2.608	0
167	3.353	3.157	3.235	2.588	0
168	3.235	3.412	3.255	2.608	0
169	3.216	3.118	3.275	2.608	0
170	3.216	2.882	3.235	2.627	0
171	3.157	3.333	3.216	2.569	0
172	3.176	3.157	3.235	2.569	0
173	3.157	3.0	3.275	2.627	0
174	3.333	3.333	3.412	2.745	0
175	3.392	3.255	3.51	2.804	0
176	3.471	3.412	3.373	2.667	0
177	3.353	3.118	3.333	2.647	0
178	3.255	3.196	3.333	2.667	0
179	3.392	3.451	3.373	2.706	0
180	3.51	3.196	3.294	2.647	0
181	3.451	3.431	3.294	2.627	0
182	3.333	3.275	3.294	2.627	0
183	3.294	3.176	3.294	2.647	0
184	3.333	2.902	3.235	2.647	0
185	3.314	3.078	3.235	2.588	0
186	3.294	2.98	3.275	2.608	0
187	3.216	2.824	3.255	2.627	0
188	3.255	3.176	3.255	2.608	0
189	3.275	3.275	3.216	2.608	0
190	3.333	3.118	3.216	2.588	0
191	3.235	3.275	3.275	2.686	0
192	3.431	3.176	3.431	2.745	0
193	3.431	3.059	3.51	2.824	0
194	3.373	3.431	3.373	2.686	0
195	3.275	3.431	3.333	2.667	0
196	3.196	3.314	3.314	2.667	0
197	3.255	2.941	3.314	2.647	0
198	3.353	3.0	3.235	2.647	0
199	3.314	3.353	3.255	2.608	0
200	3.275	3.451	3.255	2.608	0
201	3.196	3.451	3.275	2.627	0
202	3.216	3.275	3.255	2.627	0
203	3.235	3.02	3.216	2.588	0
204	3.235	3.059	3.235	2.588	0
205	3.235	3.275	3.235	2.588	0
206	3.255	2.882	3.255	2.627	0
207	3.314	3.157	3.412	2.745	0
208	3.353	3.235	3.51	2.804	0
209	3.431	3.51	3.412	2.725	0
210	3.294	3.725	3.392	2.725	0
211	3.392	3.412	3.412	2.745	0
212	3.373	3.412	3.431	2.765	0
213	3.392	3.275	3.353	2.667	0
214	3.216	3.137	3.314	2.647	0
215	3.196	3.176	3.294	2.627	0
216	3.176	3.078	3.255	2.647	0
217	3.255	3.196	3.235	2.627	0
218	3.294	3.294	3.353	2.765	0
219	3.451	3.431	3.431	2.706	0
220	3.333	2.961	3.353	2.686	0
221	3.275	2.961	3.275	2.667	0
222	3.157	2.784	3.275	2.608	0
223	3.216	3.118	3.294	2.627	0
224	3.118	3.725	3.294	2.627	0
225	3.137	2.902	3.275	2.627	0
226	3.176	3.275	3.196	2.569	0
227	3.176	2.902	3.333	2.745	0
228	3.353	3.235	3.373	2.686	0
229	3.275	3.392	3.353	2.667	0
230	3.275	3.412	3.275	2.667	0
231	3.216	3.196	3.255	2.608	0
232	3.294	3.333	3.275	2.608	0
233	3.196	3.471	3.294	2.627	0
234	3.196	3.843	3.275	2.627	0
235	3.196	3.863	3.216	2.608	0
236	3.255	3.745	3.373	2.784	0
237	3.431	4.0	3.431	2.804	0
238	3.49	3.961	3.49	2.765	0
239	3.333	4.039	3.353	2.725	0
240	3.314	4.118	3.294	2.667	0
241	3.294	3.824	3.392	2.745	0
242	3.333	3.49	3.373	2.706	0
243	3.294	3.412	3.333	2.686	0
244	3.294	3.882	3.275	2.686	0
245	3.235	3.549	3.255	2.627	0
246	3.235	3.157	3.294	2.627	0
247	3.196	3.882	3.275	2.627	0
248	3.157	3.333	3.255	2.647	0
249	3.157	2.784	3.235	2.627	0
250	3.235	2.804	3.235	2.608	0
251	3.255	2.765	3.255	2.608	0
252	3.255	2.922	3.255	2.627	0
253	3.294	2.98	3.216	2.647	0
254	3.294	2.843	3.216	2.588	0
255	3.255	3.431	3.216	2.608	0
256	3.098	3.333	3.235	2.608	0
257	3.118	2.608	3.196	2.588	0
258	3.137	2.627	3.137	2.588	0
259	3.157	2.451	3.176	2.569	0
260	3.196	2.667	3.216	2.588	0
261	3.176	2.824	3.235	2.608	0
262	3.196	2.98	3.216	2.608	0
263	3.196	2.922	3.196	2.608	0
