time	channel1	channel2	channel3	channel4	class
0	2.176	1.784	2.078	2.098	0
1	2.255	1.569	2.078	2.078	0
2	2.176	2.294	2.059	2.078	0
3	2.196	2.02	2.137	2.137	0
4	2.118	1.725	2.157	2.176	0
5	2.059	2.078	2.118	2.216	0
6	2.0	2.373	2.02	2.216	0
7	1.98	2.196	2.059	2.118	0
8	1.882	1.706	2.255	2.039	0
9	1.863	1.647	2.235	2.039	0
10	1.784	1.745	2.157	2.157	0
11	1.922	2.627	2.098	2.255	0
12	2.059	2.647	2.196	2.216	0
13	2.0	1.235	2.373	2.118	0
14	2.078	1.02	2.373	2.02	0
15	2.098	1.588	2.196	2.039	0
16	2.157	1.961	2.118	2.157	0
17	2.353	2.078	2.137	2.216	0
18	2.529	2.275	2.137	2.196	0
19	2.431	2.137	2.216	2.137	0
20	2.235	2.02	2.294	2.118	0
21	2.235	1.784	2.275	2.137	0
22	2.196	1.725	2.176	2.137	0
23	2.118	1.725	2.137	2.137	0
24	2.275	2.275	2.02	2.137	0
25	2.098	2.431	2.098	2.118	0
26	2.059	2.725	2.176	2.157	0
27	2.078	2.49	2.157	2.216	0
28	2.137	2.373	2.118	2.216	0
29	2.176	2.157	2.137	2.176	0
30	2.196	2.098	2.098	2.157	0
31	2.157	1.863	2.078	2.118	0
32	1.961	1.431	2.098	2.078	0
33	2.059	1.843	2.039	2.078	0
34	2.118	2.294	2.098	2.157	0
35	2.686	3.647	2.098	2.275	0
36	2.431	3.49	2.137	2.216	0
37	2.235	1.392	2.216	2.078	0
38	1.961	0.824	2.196	1.961	0
39	1.882	1.431	2.216	1.941	0
40	1.961	1.941	2.098	2.059	0
41	2.137	2.765	1.98	2.235	0
42	1.98	3.0	2.039	2.275	0
43	1.941	2.49	2.196	2.196	0
44	1.882	1.667	2.275	2.118	0
45	2.0	1.882	2.196	2.078	0
46	1.98	1.98	2.196	2.039	0
47	2.078	1.627	2.235	2.039	0
48	2.176	1.843	2.216	2.098	0
49	2.294	2.078	2.078	2.235	0
50	2.353	2.725	1.941	2.353	0
51	2.059	2.608	2.02	2.275	0
52	2.255	2.157	2.078	2.216	0
53	2.196	2.275	2.157	2.137	0
54	2.02	1.804	2.196	2.078	0
55	1.882	1.765	2.196	2.059	0
56	1.863	1.961	2.176	2.078	0
57	1.843	1.941	2.157	2.118	0
58	1.961	1.745	2.157	2.176	0
59	2.098	2.294	2.039	2.216	0
60	2.098	2.863	2.059	2.216	0
61	2.176	2.176	2.137	2.157	0
62	2.176	1.745	2.118	2.137	0
63	2.196	1.627	2.059	2.157	0
64	2.176	2.235	2.0	2.137	0
65	2.216	2.549	2.118	2.137	0
66	2.333	2.412	2.196	2.176	0
67	2.235	2.608	2.216	2.196	0
68	1.961	2.176	2.196	2.196	0
69	2.196	1.49	2.078	2.157	0
70	2.255	1.922	1.961	2.176	0
71	2.255	2.451	1.98	2.216	0
72	2.137	2.588	2.157	2.196	0
73	1.961	2.039	2.196	2.157	0
