time	channel1	channel2	channel3	channel4	class
0	1.902	1.922	1.608	1.824	7
1	1.902	1.765	1.569	1.824	7
2	2.118	1.98	1.706	1.863	7
3	2.078	1.804	1.588	1.882	7
4	1.824	1.51	1.49	1.843	7
5	1.922	1.569	1.569	1.843	7
6	1.98	1.588	1.51	1.863	7
7	1.941	1.529	1.471	1.843	7
8	1.961	1.627	1.451	1.863	7
9	1.98	1.725	1.549	1.922	7
10	1.98	1.843	1.706	1.961	7
11	1.941	1.882	1.667	1.98	7
12	1.941	1.902	1.627	1.941	7
13	1.902	1.902	1.627	1.902	7
14	1.922	1.922	1.608	1.902	7
15	1.922	1.961	1.588	1.961	7
16	1.961	2.039	1.647	1.98	7
17	1.961	1.961	1.745	2.039	7
18	1.941	1.941	1.784	2.078	7
19	2.137	2.157	1.941	2.118	7
20	2.078	1.961	1.706	2.039	7
21	1.824	1.647	1.569	1.882	7
22	1.922	1.725	1.686	1.804	7
23	1.98	1.863	1.843	1.824	7
24	1.98	1.863	1.882	1.922	7
25	1.941	1.902	1.843	1.98	7
26	1.98	1.941	1.804	1.961	7
27	1.922	2.039	1.922	1.922	7
28	1.961	2.157	2.0	1.902	7
29	1.961	2.196	1.882	1.922	7
30	1.941	2.255	1.824	1.882	7
31	2.02	2.275	1.804	1.863	7
32	1.98	2.235	1.882	1.843	7
33	2.0	2.255	1.98	1.804	7
34	1.98	2.157	1.902	1.804	7
35	1.941	2.098	1.804	1.804	7
36	2.137	2.353	1.863	1.804	7
37	2.098	2.216	1.843	1.784	7
38	1.843	1.882	1.824	1.765	7
39	1.902	1.922	1.961	1.784	7
40	2.039	2.059	1.98	1.824	7
41	2.02	2.196	1.98	1.843	7
42	2.039	2.275	2.059	1.843	7
43	2.039	2.333	2.118	1.824	7
44	2.02	2.451	2.039	1.765	7
45	2.039	2.451	1.824	1.647	7
46	1.961	2.471	1.863	1.588	7
47	1.922	2.51	2.216	1.706	7
48	1.98	2.49	2.039	1.941	7
49	2.02	2.471	1.608	1.98	7
50	2.059	2.529	1.451	1.882	7
51	2.059	2.451	1.941	1.843	7
52	2.02	2.431	2.608	1.902	7
53	2.196	2.686	2.804	2.039	7
54	2.157	2.314	2.098	2.02	7
55	1.902	1.843	1.588	1.863	7
56	1.98	1.824	1.941	1.804	7
57	2.039	1.922	2.118	1.843	7
58	2.0	1.843	2.098	2.0	7
59	2.0	1.863	2.098	2.176	7
60	1.961	1.784	2.196	2.196	7
61	1.98	1.824	2.333	2.157	7
62	1.941	1.961	2.51	2.176	7
63	2.02	2.157	2.627	2.235	7
64	2.02	2.216	2.725	2.275	7
65	2.02	2.118	2.608	2.255	7
66	1.804	1.882	2.353	2.275	7
67	1.706	1.863	2.294	2.235	7
68	1.804	1.882	2.588	2.216	7
69	1.941	1.863	2.667	2.235	7
70	2.157	2.059	2.569	2.314	7
71	2.157	1.922	2.255	2.431	7
72	1.902	1.51	2.353	2.392	7
73	1.941	1.49	2.373	2.235	7
74	1.98	1.49	1.98	2.078	7
75	1.941	1.333	2.118	1.941	7
76	1.902	1.216	2.216	1.882	7
77	1.902	1.235	1.863	1.863	7
78	1.961	1.431	1.627	1.922	7
79	1.98	1.392	1.706	1.941	7
80	1.902	1.314	1.706	1.961	7
81	1.902	1.157	1.529	1.882	7
82	1.824	1.157	1.451	1.902	7
83	1.843	1.157	1.353	1.843	7
84	1.863	1.157	1.373	1.765	7
85	1.765	1.157	1.392	1.686	7
86	1.745	1.118	1.471	1.706	7
87	1.882	1.412	1.745	1.882	7
88	1.804	1.196	1.824	2.098	7
89	1.51	0.784	1.667	2.216	7
90	1.608	0.824	1.588	2.176	7
91	1.667	0.902	1.588	2.118	7
92	1.569	0.902	1.843	2.098	7
93	1.51	0.961	2.0	2.059	7
94	1.49	1.02	2.02	2.059	7
95	1.471	1.0	2.039	2.059	7
96	1.49	0.902	2.039	2.078	7
97	1.569	0.784	2.098	2.059	7
98	1.588	0.412	2.176	2.02	7
99	1.627	0.0	2.314	1.98	7
100	1.667	0.118	2.353	2.02	7
101	1.686	0.294	2.275	1.98	7
102	1.686	0.216	2.353	1.902	7
103	1.725	0.118	2.412	1.843	7
104	1.961	0.196	2.627	1.843	7
105	2.039	0.0	2.549	1.804	7
106	1.843	0.0	2.353	1.725	7
107	1.98	0.0	2.451	1.686	7
108	2.137	0.0	2.49	1.706	7
109	2.176	0.0	2.51	1.765	7
110	2.176	0.157	2.471	1.824	7
111	2.255	0.373	2.412	1.882	7
112	2.314	0.706	2.49	1.922	7
113	2.333	1.0	2.51	1.922	7
114	2.373	1.333	2.51	1.961	7
115	2.353	1.667	2.529	2.039	7
116	2.412	1.843	2.392	2.098	7
117	2.392	1.941	2.255	2.098	7
118	2.431	2.157	2.216	2.098	7
119	2.451	2.275	2.176	2.098	7
