time	channel1	channel2	channel3	channel4	class
0	1.784	1.549	2.333	2.0	7
1	1.824	1.647	2.294	2.039	7
2	1.804	1.686	2.314	1.98	7
3	1.804	1.745	2.333	2.0	7
4	1.804	1.843	2.314	1.922	7
5	1.784	1.843	2.294	1.922	7
6	1.784	1.941	2.314	1.902	7
7	1.784	1.902	2.314	1.922	7
8	1.804	1.941	2.275	1.941	7
9	1.863	1.941	2.314	1.902	7
10	1.824	1.863	2.294	1.902	7
11	1.824	1.882	2.451	1.922	7
12	2.039	2.059	2.51	1.961	7
13	1.784	1.627	2.196	1.882	7
14	1.765	1.608	2.235	1.804	7
15	1.882	1.745	2.333	1.784	7
16	1.922	1.765	2.373	1.824	7
17	1.863	1.784	2.373	1.882	7
18	1.902	1.824	2.294	1.863	7
19	1.863	1.882	2.333	1.863	7
20	1.882	2.0	2.392	1.824	7
21	1.882	2.039	2.373	1.824	7
22	1.824	2.039	2.353	1.824	7
23	1.863	2.098	2.373	1.804	7
24	1.843	2.098	2.412	1.824	7
25	1.863	2.157	2.431	1.843	7
26	1.902	2.118	2.49	1.863	7
27	1.882	2.059	2.549	1.882	7
28	1.882	2.039	2.706	1.902	7
29	2.078	2.255	2.882	1.941	7
30	1.824	1.784	2.667	1.882	7
31	1.784	1.784	2.647	1.824	7
32	1.922	1.902	2.647	1.804	7
33	1.98	1.941	2.647	1.843	7
34	1.922	1.961	2.647	1.902	7
35	1.961	2.0	2.627	1.941	7
36	1.902	2.039	2.627	1.941	7
37	1.941	2.137	2.667	1.922	7
38	1.922	2.216	2.608	1.902	7
39	1.902	2.196	2.549	1.902	7
40	1.941	2.255	2.471	1.922	7
41	1.941	2.255	2.392	1.941	7
42	1.961	2.275	2.275	1.961	7
43	1.98	2.255	2.176	1.961	7
44	1.961	2.157	2.078	1.941	7
45	1.961	2.157	2.098	1.98	7
46	2.176	2.294	2.059	2.0	7
47	1.902	1.863	1.725	1.941	7
48	1.882	1.863	1.706	1.882	7
49	2.02	1.98	1.706	1.902	7
50	2.059	2.0	1.647	1.961	7
51	2.02	1.961	1.627	1.98	7
52	2.039	2.039	1.51	2.0	7
53	2.02	2.039	1.471	1.961	7
54	2.059	2.157	1.49	1.961	7
55	2.039	2.196	1.412	1.941	7
56	1.98	2.157	1.353	1.941	7
57	1.98	2.235	1.333	1.961	7
58	2.039	2.235	1.353	1.961	7
59	2.039	2.235	1.314	1.961	7
60	2.157	2.255	1.294	1.961	7
61	2.137	2.157	1.255	1.961	7
62	2.118	2.118	1.392	2.0	7
63	2.314	2.314	1.451	2.039	7
64	2.118	1.863	1.157	1.961	7
65	2.118	1.843	1.157	1.902	7
66	2.275	1.98	1.216	1.882	7
67	2.314	2.0	1.255	1.922	7
68	2.275	1.961	1.255	1.98	7
69	2.333	2.039	1.196	1.98	7
70	2.353	2.078	1.216	1.941	7
71	2.373	2.196	1.314	1.941	7
72	2.333	2.235	1.294	1.941	7
73	2.275	2.176	1.294	1.941	7
74	2.314	2.235	1.314	1.941	7
75	2.333	2.235	1.353	1.961	7
76	2.333	2.216	1.353	1.961	7
77	2.373	2.216	1.353	1.98	7
