time	channel1	channel2	channel3	channel4	class
0	2.0	1.706	2.039	1.961	7
1	1.941	1.765	1.98	1.98	7
2	1.961	1.784	2.02	1.98	7
3	2.0	1.882	2.039	1.941	7
4	1.961	2.059	2.039	1.961	7
5	1.902	2.078	2.039	1.961	7
6	1.922	2.059	1.98	1.941	7
7	1.961	1.98	1.98	1.902	7
8	2.078	2.059	2.039	1.902	7
9	2.118	2.02	2.078	1.902	7
10	2.078	2.02	2.039	1.961	7
11	2.059	2.196	2.078	2.0	7
12	2.078	2.02	1.961	1.98	7
13	1.824	1.667	1.863	1.882	7
14	1.902	1.706	1.961	1.843	7
15	2.0	1.745	1.98	1.863	7
16	2.02	1.784	2.02	1.882	7
17	2.078	1.784	1.961	1.882	7
18	2.118	1.765	1.804	1.843	7
19	2.118	1.863	1.941	1.824	7
20	2.196	2.078	2.02	1.882	7
21	2.255	2.196	1.961	1.922	7
22	2.137	2.196	1.98	1.961	7
23	1.98	2.216	2.118	2.039	7
24	1.961	2.314	2.176	2.059	7
25	2.02	2.451	2.157	2.02	7
26	2.137	2.255	2.0	1.922	7
27	2.098	2.0	1.961	1.882	7
28	2.118	2.392	2.471	2.02	7
29	2.412	2.627	2.451	2.196	7
30	2.02	2.235	2.098	2.196	7
31	1.941	2.176	2.157	2.176	7
32	2.059	2.196	2.235	2.137	7
33	2.098	2.216	2.255	2.118	7
34	2.039	2.157	2.137	2.098	7
35	2.039	2.216	2.118	2.078	7
36	1.98	2.275	2.196	2.118	7
37	1.902	2.255	2.157	2.157	7
38	1.882	2.275	2.118	2.137	7
39	1.902	2.412	2.118	2.039	7
40	1.961	2.51	2.059	1.961	7
41	1.804	2.098	1.745	1.882	7
42	1.804	1.922	1.686	1.804	7
43	1.863	1.863	1.725	1.824	7
44	1.863	1.765	1.667	1.902	7
45	1.902	1.902	1.863	2.098	7
46	2.0	2.078	1.863	2.196	7
47	1.706	1.588	1.647	2.118	7
48	1.824	1.608	1.706	2.0	7
49	1.824	1.647	1.667	1.902	7
50	1.686	1.608	1.647	1.843	7
51	1.706	1.549	1.569	1.843	7
52	1.824	1.569	1.49	1.882	7
53	1.824	1.667	1.529	1.882	7
54	1.784	1.784	1.569	1.941	7
55	1.824	1.843	1.471	2.02	7
56	1.745	1.706	1.471	2.02	7
57	1.784	1.765	1.51	2.0	7
58	1.843	1.745	1.431	1.98	7
59	1.863	1.686	1.373	1.882	7
60	1.863	1.588	1.333	1.863	7
61	1.843	1.412	1.255	1.843	7
62	1.941	1.569	1.51	1.922	7
63	2.078	1.529	1.529	1.961	7
64	1.784	1.02	1.275	1.882	7
65	1.882	0.98	1.294	1.745	7
66	2.059	1.078	1.353	1.725	7
67	2.078	1.098	1.451	1.745	7
68	1.98	1.02	1.471	1.843	7
69	1.902	1.02	1.451	1.882	7
70	1.941	1.078	1.588	1.882	7
71	1.922	1.157	1.745	1.863	7
72	1.784	1.255	1.765	1.784	7
73	1.667	1.235	1.843	1.765	7
74	1.765	1.431	2.078	1.824	7
75	1.804	1.49	2.157	1.941	7
76	1.804	1.451	2.137	1.98	7
77	1.667	1.373	2.216	2.0	7
78	1.588	1.451	2.431	2.059	7
79	1.725	1.686	2.765	2.176	7
80	1.902	1.745	2.784	2.255	7
81	1.549	1.275	2.588	2.137	7
82	1.569	1.373	2.784	2.078	7
83	1.667	1.549	2.902	2.098	7
84	1.627	1.588	3.02	2.235	7
85	1.627	1.608	3.059	2.333	7
86	1.686	1.745	3.098	2.392	7
87	1.765	1.902	3.255	2.431	7
88	1.882	1.98	3.392	2.392	7
89	1.902	2.02	3.431	2.373	7
90	1.922	2.039	3.667	2.333	7
91	1.98	2.098	3.882	2.353	7
92	1.98	2.098	3.843	2.373	7
93	2.02	2.157	3.706	2.392	7
94	2.059	2.078	3.588	2.392	7
95	2.059	1.941	3.569	2.353	7
96	2.176	2.118	3.784	2.373	7
97	2.333	2.137	3.824	2.392	7
98	2.078	1.667	3.608	2.333	7
99	2.196	1.706	3.647	2.255	7
100	2.373	1.824	3.627	2.255	7
101	2.412	1.843	3.588	2.294	7
102	2.412	1.843	3.471	2.373	7
103	2.431	1.843	3.255	2.373	7
104	2.451	1.843	3.078	2.314	7
105	2.51	1.941	3.0	2.294	7
106	2.49	2.02	2.784	2.275	7
107	2.471	1.961	2.627	2.275	7
108	2.529	1.98	2.49	2.314	7
109	2.569	1.961	2.353	2.333	7
110	2.627	1.941	2.216	2.333	7
111	2.569	1.745	2.118	2.314	7
112	2.49	1.471	1.961	2.275	7
113	2.549	1.627	2.039	2.235	7
114	2.647	1.765	1.922	2.275	7
115	2.294	1.294	1.608	2.216	7
116	2.314	1.294	1.588	2.137	7
117	2.314	1.333	1.569	2.118	7
118	2.255	1.314	1.51	2.078	7
119	2.157	1.294	1.471	2.059	7
120	2.078	1.392	1.373	2.0	7
121	1.961	1.451	1.373	1.941	7
122	1.922	1.569	1.353	1.863	7
123	1.843	1.647	1.294	1.784	7
124	1.706	1.706	1.255	1.725	7
125	1.667	1.804	1.255	1.667	7
126	1.608	1.902	1.216	1.647	7
127	1.588	2.0	1.196	1.588	7
128	1.588	2.0	1.176	1.529	7
129	1.471	2.0	1.157	1.49	7
130	1.49	2.157	1.333	1.49	7
131	1.608	2.294	1.294	1.51	7
132	1.333	1.843	1.039	1.373	7
133	1.373	1.941	1.098	1.275	7
134	1.451	2.118	1.176	1.275	7
135	1.451	2.176	1.196	1.314	7
136	1.412	2.196	1.176	1.333	7
137	1.412	2.314	1.137	1.333	7
138	1.373	2.471	1.176	1.294	7
139	1.412	2.569	1.235	1.235	7
140	1.412	2.706	1.235	1.235	7
141	1.412	2.745	1.235	1.235	7
142	1.451	2.843	1.255	1.235	7
143	1.412	2.902	1.275	1.275	7
144	1.412	2.98	1.314	1.314	7
145	1.451	3.02	1.353	1.314	7
146	1.529	3.039	1.353	1.314	7
147	1.588	3.176	1.529	1.373	7
148	1.745	3.196	1.569	1.392	7
149	1.49	2.745	1.333	1.333	7
150	1.608	2.784	1.451	1.294	7
151	1.804	2.941	1.549	1.353	7
152	1.824	2.98	1.588	1.431	7
153	1.843	2.922	1.647	1.51	7
154	1.922	2.98	1.647	1.529	7
155	1.961	2.98	1.647	1.51	7
156	2.039	3.0	1.725	1.529	7
157	2.059	3.0	1.725	1.549	7
158	2.098	2.902	1.765	1.627	7
159	2.157	2.882	1.824	1.667	7
160	2.196	2.784	1.843	1.745	7
161	2.235	2.745	1.863	1.804	7
162	2.294	2.588	1.941	1.824	7
163	2.314	2.412	1.961	1.804	7
164	2.392	2.373	2.118	1.824	7
165	2.549	2.373	2.157	1.863	7
166	2.294	1.824	1.922	1.824	7
167	2.333	1.706	2.02	1.824	7
168	2.431	1.706	2.078	1.843	7
169	2.431	1.647	2.118	1.902	7
170	2.373	1.588	2.157	2.0	7
171	2.373	1.588	2.157	2.039	7
172	2.353	1.569	2.137	2.059	7
173	2.353	1.667	2.255	2.059	7
174	2.314	1.804	2.294	2.078	7
175	2.216	1.745	2.314	2.157	7
176	2.216	1.647	2.314	2.216	7
177	2.314	1.549	2.255	2.216	7
178	2.314	1.529	2.216	2.137	7
179	2.275	1.569	2.275	2.098	7
180	2.157	1.51	2.333	2.137	7
181	2.137	1.608	2.529	2.275	7
182	2.333	1.725	2.529	2.373	7
183	2.098	1.255	2.275	2.333	7
184	2.078	1.255	2.314	2.235	7
185	2.137	1.314	2.412	2.216	7
186	2.137	1.333	2.412	2.235	7
187	2.039	1.294	2.412	2.255	7
188	2.059	1.333	2.353	2.275	7
189	2.02	1.392	2.373	2.255	7
190	2.0	1.471	2.431	2.275	7
191	2.0	1.529	2.353	2.255	7
192	1.961	1.49	2.333	2.196	7
193	1.941	1.549	2.333	2.196	7
194	1.961	1.549	2.353	2.157	7
195	1.922	1.569	2.294	2.176	7
196	1.941	1.549	2.275	2.118	7
197	1.902	1.451	2.275	2.098	7
198	1.882	1.49	2.392	2.098	7
199	2.059	1.627	2.451	2.137	7
200	1.804	1.196	2.137	2.078	7
201	1.765	1.176	2.157	1.98	7
202	1.882	1.314	2.216	1.941	7
203	1.882	1.373	2.235	1.98	7
204	1.843	1.353	2.235	2.0	7
205	1.843	1.431	2.157	2.02	7
206	1.824	1.471	2.137	1.961	7
207	1.824	1.608	2.216	1.941	7
208	1.804	1.667	2.176	1.922	7
209	1.765	1.667	2.118	1.902	7
210	1.784	1.725	2.118	1.863	7
211	1.784	1.725	2.098	1.863	7
212	1.804	1.804	2.098	1.863	7
213	1.824	1.784	2.118	1.843	7
214	1.784	1.667	2.078	1.843	7
215	1.784	1.745	2.216	1.843	7
216	1.961	1.882	2.255	1.863	7
217	1.706	1.471	1.98	1.784	7
218	1.706	1.431	1.98	1.706	7
219	1.843	1.569	2.059	1.667	7
220	1.863	1.627	2.078	1.706	7
221	1.804	1.608	2.098	1.745	7
222	1.824	1.667	2.039	1.745	7
223	1.804	1.725	2.039	1.686	7
224	1.804	1.843	2.118	1.686	7
225	1.863	1.902	2.059	1.647	7
226	1.804	1.882	2.039	1.627	7
227	1.824	1.922	2.039	1.627	7
