time	channel1	channel2	channel3	channel4	class
0	1.922	2.039	2.02	2.02	7
1	1.863	1.941	2.02	2.059	7
2	1.98	2.098	2.118	2.02	7
3	1.961	2.098	2.059	1.98	7
4	1.922	1.98	2.039	1.902	7
5	1.961	1.882	2.0	1.882	7
6	2.118	2.098	2.216	1.961	7
7	2.137	2.157	2.294	2.059	7
8	2.0	1.922	2.137	2.078	7
9	1.941	1.706	1.961	1.98	7
10	1.922	1.706	1.961	1.824	7
11	2.039	1.902	2.176	1.843	7
12	1.98	1.863	1.961	1.922	7
13	1.922	1.843	2.02	1.961	7
14	2.02	2.0	2.137	1.98	7
15	1.98	2.02	2.098	1.98	7
16	1.961	2.039	2.078	1.98	7
17	1.922	2.059	2.137	1.98	7
18	1.98	2.118	2.196	2.02	7
19	2.02	2.059	2.059	1.98	7
20	2.02	1.961	1.941	1.922	7
21	1.902	1.784	1.941	1.843	7
22	1.902	1.667	1.941	1.804	7
23	2.039	1.667	1.941	1.863	7
24	2.0	1.667	1.941	1.882	7
25	1.941	1.706	2.078	1.941	7
26	2.039	1.725	2.078	2.0	7
27	2.059	1.647	1.961	1.941	7
28	1.941	1.549	1.922	1.863	7
29	1.882	1.529	1.863	1.804	7
30	1.863	1.667	1.941	1.804	7
31	1.941	1.784	2.059	1.863	7
32	1.922	1.647	1.922	1.922	7
33	1.922	1.725	2.0	1.922	7
34	1.961	1.922	2.059	1.98	7
35	1.941	1.922	2.039	2.0	7
36	1.922	1.922	2.02	1.922	7
37	1.902	1.961	1.98	1.863	7
38	1.824	1.882	2.0	1.843	7
39	1.882	1.725	1.922	1.863	7
40	1.98	1.725	1.824	1.902	7
41	1.98	1.745	2.039	1.882	7
42	1.922	2.059	2.392	2.039	7
43	1.941	1.843	2.176	2.157	7
44	1.941	1.745	2.118	2.196	7
45	1.961	1.667	2.039	2.098	7
46	1.902	1.725	1.98	1.902	7
47	1.941	1.922	2.02	1.745	7
48	1.961	1.98	2.078	1.745	7
49	1.941	2.0	2.118	1.882	7
50	1.941	2.02	2.118	2.039	7
51	1.961	2.02	2.059	2.098	7
52	1.961	2.078	2.137	2.137	7
53	1.961	2.098	2.157	2.118	7
54	1.98	2.137	2.176	2.098	7
55	2.0	1.961	2.059	2.059	7
56	1.98	1.824	2.039	1.941	7
57	2.078	2.0	2.118	1.922	7
58	1.961	1.922	2.118	1.941	7
59	1.824	1.784	2.059	1.961	7
60	2.0	1.765	2.039	2.0	7
61	2.059	1.902	2.137	2.039	7
62	2.02	1.804	2.078	2.078	7
63	1.941	1.745	1.98	2.059	7
64	1.922	1.784	1.98	1.922	7
65	1.961	1.961	2.078	1.843	7
66	1.961	2.039	2.098	1.843	7
67	1.961	2.039	2.039	1.863	7
68	1.902	2.039	2.059	1.922	7
69	1.922	1.961	1.941	1.98	7
70	1.902	1.922	1.961	2.0	7
71	1.941	2.118	2.098	1.98	7
72	2.0	2.098	2.176	1.922	7
73	2.039	1.902	2.039	1.824	7
74	2.059	1.863	1.98	1.843	7
75	1.961	1.667	1.863	1.863	7
76	1.882	1.706	1.961	1.882	7
