time	channel1	channel2	channel3	channel4	class
0	1.686	1.49	2.0	2.627	7
1	1.765	1.667	2.098	2.588	7
2	1.725	1.608	2.0	2.608	7
3	1.725	1.608	2.02	2.529	7
4	1.824	1.725	2.0	2.412	7
5	1.824	1.804	2.0	2.294	7
6	1.765	1.784	1.941	2.255	7
7	1.608	1.725	1.824	2.216	7
8	1.608	1.804	1.902	2.255	7
9	1.863	2.02	2.0	2.294	7
10	1.941	2.078	2.02	2.235	7
11	1.941	2.039	1.922	2.039	7
12	1.882	1.882	1.824	1.863	7
13	1.745	1.863	1.804	1.882	7
14	1.784	2.059	1.98	2.039	7
15	1.784	2.0	1.941	2.157	7
16	1.647	1.725	1.765	2.118	7
17	1.784	1.804	1.843	2.059	7
18	1.961	1.882	1.922	2.0	7
19	2.098	1.922	1.922	2.078	7
20	2.137	1.98	1.941	2.196	7
21	2.059	2.02	1.961	2.275	7
22	1.961	2.02	1.902	2.275	7
23	1.824	2.137	1.882	2.196	7
24	1.765	2.137	1.863	2.157	7
25	1.765	2.216	1.941	2.157	7
26	1.902	2.275	1.98	2.294	7
27	1.961	2.294	1.961	2.451	7
28	1.941	2.294	1.922	2.49	7
29	1.902	2.216	1.941	2.471	7
30	1.941	2.196	1.961	2.392	7
31	2.059	2.314	2.118	2.353	7
32	2.118	2.255	2.078	2.333	7
33	1.902	1.922	1.902	2.275	7
34	1.882	2.0	1.98	2.275	7
35	1.784	1.98	1.961	2.294	7
36	1.745	2.0	1.961	2.333	7
37	1.804	2.118	2.039	2.333	7
38	2.039	2.176	2.0	2.255	7
39	2.059	2.02	1.941	2.118	7
40	2.0	2.098	2.02	2.059	7
41	1.961	2.176	2.0	2.039	7
42	1.824	2.059	1.843	2.02	7
43	1.686	2.02	1.843	2.02	7
44	1.549	2.078	1.961	2.039	7
45	1.667	2.333	2.059	2.0	7
46	1.882	2.392	2.059	1.824	7
47	2.353	2.294	1.98	1.569	7
48	2.471	2.216	1.922	1.392	7
49	2.039	1.863	1.843	1.431	7
50	1.608	1.588	1.765	1.569	7
51	1.745	1.863	1.961	1.667	7
52	1.941	2.059	2.02	1.706	7
53	2.059	2.078	1.98	1.608	7
54	2.0	2.059	1.922	1.392	7
55	1.922	1.98	1.824	1.157	7
56	1.98	2.059	1.902	1.059	7
57	2.039	2.216	2.039	1.196	7
58	2.059	2.196	2.0	1.392	7
59	2.039	2.176	1.961	1.49	7
60	1.98	2.137	1.941	1.431	7
61	1.922	2.118	1.941	1.294	7
62	1.98	2.196	1.922	1.118	7
63	1.98	2.098	1.922	1.039	7
64	1.941	2.02	1.961	1.098	7
65	1.941	2.216	2.137	1.255	7
66	2.059	2.235	2.137	1.392	7
67	1.824	1.824	1.941	1.392	7
68	1.863	1.882	2.039	1.392	7
69	1.902	1.922	2.098	1.333	7
70	1.902	1.882	2.059	1.255	7
71	1.725	1.882	1.98	1.176	7
72	1.843	1.882	1.98	1.137	7
73	1.961	2.0	2.059	1.235	7
74	1.98	2.098	2.098	1.412	7
75	1.922	2.118	2.059	1.529	7
76	1.843	2.216	2.098	1.529	7
77	1.765	2.078	1.941	1.471	7
78	1.824	2.118	2.0	1.431	7
79	1.922	2.235	2.039	1.431	7
80	1.961	2.059	2.0	1.431	7
81	1.882	2.0	2.078	1.51	7
82	1.98	2.137	2.216	1.647	7
83	2.216	2.118	2.157	1.667	7
84	1.922	1.706	1.941	1.608	7
85	1.961	1.765	2.02	1.49	7
86	2.078	1.765	2.0	1.451	7
87	2.098	1.784	2.078	1.471	7
88	2.0	1.784	2.118	1.549	7
89	1.98	1.824	2.059	1.627	7
90	2.02	1.882	2.098	1.667	7
91	2.078	1.98	2.137	1.588	7
92	2.098	1.98	2.098	1.549	7
93	2.137	2.0	2.118	1.608	7
94	2.118	2.098	2.137	1.706	7
95	1.922	1.941	2.0	1.745	7
96	1.706	1.882	1.961	1.725	7
97	1.765	1.882	2.039	1.667	7
98	2.059	1.882	2.098	1.627	7
99	2.333	1.961	2.314	1.686	7
100	2.333	1.941	2.255	1.784	7
101	1.961	1.608	2.02	1.784	7
102	1.824	1.608	2.02	1.784	7
103	1.824	1.725	2.098	1.824	7
104	1.902	1.608	2.078	1.863	7
105	1.922	1.667	2.216	1.941	7
106	1.961	1.725	2.118	2.0	7
107	1.961	1.804	2.157	2.0	7
108	2.059	1.98	2.255	2.02	7
109	2.078	2.0	2.196	1.98	7
110	2.02	1.882	2.078	1.98	7
111	1.98	1.922	2.098	2.0	7
112	1.882	1.902	2.157	2.098	7
113	1.941	1.98	2.157	2.176	7
114	1.98	1.902	2.098	2.216	7
115	1.941	1.843	2.137	2.255	7
116	1.961	2.0	2.294	2.333	7
117	2.098	2.02	2.235	2.392	7
118	1.765	1.549	1.98	2.255	7
119	1.863	1.686	2.078	2.118	7
120	2.137	1.824	2.118	2.02	7
121	2.157	1.804	2.118	2.078	7
122	2.157	1.765	2.078	2.196	7
123	1.922	1.667	1.98	2.333	7
124	1.784	1.706	2.059	2.451	7
125	1.843	1.824	2.059	2.431	7
126	1.843	1.902	2.02	2.275	7
127	1.922	1.961	2.078	2.118	7
128	1.961	1.98	2.039	2.039	7
129	1.882	1.902	1.961	2.098	7
130	1.804	1.784	2.0	2.255	7
131	1.863	1.804	1.98	2.294	7
132	1.922	1.784	1.98	2.314	7
133	1.902	1.824	2.059	2.275	7
134	2.078	1.941	2.176	2.176	7
135	1.824	1.706	1.961	1.941	7
136	1.745	1.588	1.961	1.765	7
137	2.0	1.765	2.098	1.882	7
138	2.137	1.647	2.02	2.137	7
139	2.02	1.608	2.02	2.294	7
140	2.039	1.706	2.02	2.235	7
141	2.0	1.824	2.118	2.098	7
142	1.902	1.98	2.137	2.0	7
143	1.882	2.02	2.059	1.882	7
144	1.882	1.922	1.941	1.824	7
145	1.98	2.059	2.0	1.824	7
146	2.098	2.216	2.118	1.882	7
147	2.196	2.431	2.294	1.961	7
148	2.275	2.392	2.235	2.0	7
149	2.137	2.098	2.098	2.0	7
150	1.98	2.118	2.235	2.02	7
151	2.059	2.255	2.275	2.0	7
152	1.922	1.824	2.0	1.882	7
153	2.059	1.922	2.137	1.765	7
154	2.137	2.118	2.216	1.725	7
155	2.118	2.039	2.196	1.725	7
156	2.059	2.0	2.157	1.784	7
157	2.039	2.059	2.098	1.804	7
158	2.0	2.098	2.098	1.784	7
159	1.961	2.098	2.059	1.706	7
160	1.902	2.059	2.02	1.647	7
161	1.863	2.039	1.98	1.706	7
162	1.882	2.039	1.941	1.765	7
163	1.941	2.039	1.961	1.843	7
164	1.922	1.941	1.882	1.863	7
165	1.882	1.882	1.902	1.784	7
166	1.922	1.804	1.863	1.647	7
167	2.02	1.765	1.98	1.647	7
168	2.157	1.843	1.941	1.686	7
169	1.922	1.314	1.569	1.627	7
170	1.824	1.392	1.647	1.588	7
171	1.961	1.784	1.882	1.608	7
172	2.059	1.882	1.882	1.725	7
173	2.02	1.765	1.804	1.843	7
174	1.882	1.569	1.667	1.863	7
175	1.706	1.588	1.706	1.824	7
176	1.863	1.784	1.804	1.843	7
177	2.059	1.843	1.745	1.745	7
178	2.176	1.961	1.804	1.627	7
179	2.137	2.157	1.922	1.627	7
180	2.059	2.196	1.98	1.706	7
181	2.039	2.196	1.961	1.824	7
182	1.961	2.118	1.882	1.902	7
183	1.882	2.02	1.902	1.941	7
184	1.902	2.137	2.098	2.0	7
185	2.157	2.314	2.216	2.02	7
186	2.059	2.02	2.039	2.0	7
187	1.902	1.804	1.902	1.902	7
188	1.882	1.824	1.961	1.824	7
189	2.0	1.961	2.078	1.765	7
190	2.0	1.98	2.137	1.902	7
191	1.863	1.941	2.0	2.02	7
192	1.765	1.863	2.0	2.059	7
193	1.824	2.0	2.059	2.02	7
194	1.961	2.039	2.059	1.922	7
195	2.0	2.098	2.078	1.941	7
196	2.02	2.0	1.98	1.98	7
197	2.02	1.902	1.941	2.02	7
198	1.824	1.784	1.784	1.941	7
199	1.588	1.843	1.863	1.863	7
200	1.647	1.961	1.922	1.804	7
201	2.0	1.961	2.02	1.824	7
202	2.275	1.863	1.961	1.961	7
203	1.961	1.431	1.804	2.059	7
204	1.961	1.51	1.922	2.078	7
205	2.039	1.706	1.961	1.98	7
206	1.98	1.784	1.98	1.922	7
207	2.0	1.745	1.941	1.902	7
208	2.039	1.725	1.882	1.902	7
209	2.02	1.784	1.824	1.941	7
210	1.961	1.882	1.98	2.039	7
211	1.961	2.02	2.039	2.118	7
212	1.961	2.039	2.02	2.118	7
213	2.039	2.118	2.059	2.118	7
214	1.98	2.0	1.961	2.059	7
215	1.961	1.98	1.98	2.02	7
216	1.961	2.0	2.02	2.039	7
217	1.941	1.941	2.0	2.078	7
218	1.922	1.902	2.118	2.157	7
219	2.02	2.039	2.216	2.196	7
220	1.824	1.725	2.039	2.157	7
221	1.843	1.667	2.039	2.098	7
222	1.961	1.824	2.137	2.02	7
223	1.98	1.824	2.118	1.961	7
224	2.039	1.647	2.078	1.902	7
225	1.922	1.667	2.078	1.863	7
226	1.824	1.686	2.02	1.922	7
227	1.784	1.706	1.961	2.02	7
228	1.804	1.765	1.961	2.059	7
229	1.863	1.804	2.078	2.118	7
230	1.941	1.941	2.157	2.196	7
231	2.039	1.804	2.039	2.078	7
232	1.98	1.804	2.0	1.922	7
233	1.765	1.706	1.98	1.765	7
234	1.725	1.686	2.059	1.745	7
235	1.824	1.882	2.255	1.882	7
236	2.157	2.118	2.216	2.039	7
237	2.098	1.451	1.765	2.02	7
238	1.863	1.353	1.922	1.941	7
239	1.902	1.627	2.216	1.961	7
240	1.922	1.804	2.373	2.039	7
241	1.902	1.863	2.373	2.118	7
242	1.922	1.98	2.255	2.078	7
243	1.882	1.804	2.059	1.941	7
244	1.843	1.843	2.176	1.843	7
245	1.843	2.235	2.392	1.863	7
246	2.02	2.216	2.255	1.941	7
247	2.02	2.078	2.235	2.0	7
248	2.039	2.216	2.431	2.078	7
249	2.118	2.333	2.549	2.059	7
250	2.059	2.235	2.353	2.02	7
251	1.882	2.0	2.275	1.961	7
252	1.941	2.157	2.431	1.941	7
253	2.157	2.275	2.412	1.941	7
254	2.039	2.0	2.275	1.902	7
255	2.039	1.961	2.294	1.961	7
256	2.059	1.843	2.196	1.922	7
257	2.137	1.902	2.275	1.882	7
258	2.157	2.039	2.353	1.902	7
259	2.078	2.059	2.275	1.98	7
260	1.961	2.059	2.137	1.961	7
261	1.941	2.059	2.157	1.902	7
262	1.941	2.098	2.078	1.843	7
263	1.98	2.0	2.039	1.824	7
264	1.941	2.118	2.098	1.902	7
265	1.902	2.255	2.137	2.02	7
266	1.961	2.216	2.02	2.039	7
267	1.882	2.059	1.922	1.961	7
268	1.882	1.98	1.98	1.843	7
269	1.725	1.922	2.078	1.804	7
270	1.843	2.078	2.137	1.882	7
271	1.765	1.725	1.863	1.882	7
272	1.784	1.686	1.882	1.863	7
273	1.961	1.804	1.922	1.843	7
274	1.941	1.922	2.0	1.922	7
275	1.922	1.804	1.98	2.02	7
276	2.02	1.824	1.941	2.078	7
277	1.941	1.941	2.039	1.961	7
278	1.843	1.98	2.02	1.863	7
279	1.804	1.922	1.922	1.765	7
280	1.784	1.824	1.843	1.784	7
281	1.863	1.882	1.824	1.902	7
282	1.902	1.922	1.882	2.0	7
283	1.961	2.078	1.941	2.098	7
284	2.039	2.078	1.961	2.098	7
285	2.078	1.961	1.98	2.02	7
286	2.196	1.863	2.039	1.941	7
287	2.176	1.882	2.02	1.961	7
288	1.843	1.49	1.725	1.922	7
289	1.804	1.51	1.804	1.882	7
290	1.863	1.569	1.804	1.882	7
291	1.824	1.667	1.824	1.902	7
292	1.863	1.706	1.882	1.941	7
293	1.941	1.725	1.824	1.941	7
294	2.02	1.784	1.882	1.941	7
295	2.137	1.882	1.98	1.922	7
296	2.059	1.882	1.98	1.902	7
297	1.902	1.902	1.922	1.882	7
298	1.765	1.824	1.843	1.824	7
299	1.784	1.824	1.824	1.824	7
300	1.882	1.882	1.882	1.882	7
301	2.02	1.941	1.941	1.961	7
302	2.059	1.902	1.863	1.961	7
303	1.882	1.667	1.902	1.941	7
304	2.0	1.941	2.098	1.922	7
305	1.961	1.686	1.843	1.863	7
306	1.922	1.51	1.784	1.804	7
307	2.02	1.627	1.961	1.804	7
308	2.078	1.667	1.98	1.824	7
309	1.98	1.431	1.824	1.843	7
310	1.824	1.471	1.804	1.863	7
311	1.941	1.647	1.843	1.863	7
312	2.059	1.784	1.902	1.843	7
313	2.02	1.922	1.941	1.882	7
314	2.118	1.843	1.863	1.902	7
315	2.02	1.745	1.863	1.882	7
316	1.922	1.804	1.922	1.902	7
317	1.882	1.804	1.941	1.922	7
318	1.902	1.843	2.0	1.922	7
319	1.98	1.902	2.078	1.902	7
320	2.059	1.863	2.157	1.902	7
321	2.235	1.98	2.255	1.941	7
322	2.078	1.765	2.059	2.0	7
323	2.039	1.725	2.176	2.02	7
324	2.196	1.843	2.275	2.02	7
325	2.118	1.941	2.373	2.0	7
326	2.02	2.0	2.373	2.0	7
327	1.98	1.882	2.176	1.961	7
328	1.98	1.941	2.255	1.961	7
329	1.98	2.157	2.471	2.039	7
330	2.059	2.196	2.412	2.137	7
331	2.039	2.098	2.294	2.118	7
332	1.961	2.118	2.275	2.02	7
333	1.882	2.157	2.333	2.02	7
334	1.922	2.196	2.294	2.0	7
335	2.059	2.196	2.314	1.922	7
336	2.098	2.039	2.235	1.922	7
337	2.098	1.902	2.275	1.922	7
338	2.196	2.039	2.333	1.98	7
339	1.902	1.706	2.098	1.98	7
340	1.745	1.569	2.039	1.922	7
341	1.882	1.706	2.098	1.882	7
342	2.0	1.824	2.196	1.902	7
343	2.059	1.824	2.196	1.98	7
344	2.02	1.804	2.078	2.039	7
345	2.02	1.725	1.961	1.961	7
346	2.0	1.784	1.98	1.863	7
347	1.941	1.843	2.0	1.824	7
348	1.882	1.843	1.941	1.824	7
349	1.863	1.922	1.941	1.882	7
350	1.902	1.922	1.961	1.98	7
351	1.941	1.961	2.059	2.039	7
352	1.961	2.02	2.059	2.078	7
353	2.0	1.863	1.98	2.039	7
354	2.039	1.725	1.98	2.0	7
355	2.078	1.843	2.098	1.98	7
356	1.824	1.647	1.882	1.961	7
357	1.667	1.51	1.765	1.902	7
358	1.765	1.51	1.863	1.882	7
359	1.882	1.784	2.039	1.961	7
360	2.078	1.804	2.078	2.059	7
361	2.196	1.725	1.922	2.0	7
362	2.098	1.745	1.922	1.941	7
363	2.0	1.784	2.039	1.941	7
364	1.745	1.824	1.961	2.0	7
365	1.784	1.961	1.961	2.059	7
366	1.941	2.078	2.02	2.118	7
367	1.922	2.078	2.0	2.098	7
368	1.922	2.039	1.941	2.0	7
369	1.961	2.0	1.922	1.882	7
370	2.039	2.039	2.02	1.863	7
371	2.118	2.157	2.176	1.98	7
372	2.275	2.157	2.118	2.02	7
373	1.98	1.706	1.882	2.0	7
374	1.824	1.686	1.902	1.922	7
375	1.941	1.843	1.98	1.902	7
376	1.961	1.882	2.0	1.961	7
377	1.922	1.824	1.961	2.0	7
378	1.863	1.941	1.961	1.961	7
379	1.902	2.059	2.0	1.863	7
380	2.02	2.059	1.98	1.765	7
