time	channel1	channel2	channel3	channel4	class
0	1.824	1.824	2.059	2.059	7
1	2.02	2.039	2.176	2.078	7
2	1.902	1.784	1.98	2.0	7
3	1.686	1.608	1.922	1.922	7
4	1.804	1.667	2.02	1.882	7
5	1.882	1.725	2.02	1.941	7
6	1.843	1.725	2.039	1.98	7
7	1.843	1.765	2.02	2.02	7
8	1.824	1.804	1.98	2.0	7
9	1.824	1.882	2.059	1.961	7
10	1.824	1.922	2.039	1.941	7
11	1.804	1.961	2.0	1.922	7
12	1.784	2.0	2.0	1.922	7
13	1.824	1.98	2.0	1.922	7
14	1.824	1.961	1.941	1.922	7
15	1.863	2.02	1.961	1.902	7
16	1.843	1.941	1.98	1.922	7
17	1.824	1.902	1.98	1.941	7
18	2.0	2.059	2.118	2.02	7
19	1.922	1.902	2.0	2.0	7
20	1.686	1.627	1.863	1.902	7
21	1.824	1.706	1.941	1.863	7
22	1.922	1.804	2.02	1.882	7
23	1.961	1.745	2.02	1.922	7
24	1.98	1.784	1.98	1.922	7
25	1.902	1.824	1.941	1.882	7
26	1.882	1.922	1.98	1.902	7
27	1.863	2.02	2.02	1.902	7
28	1.902	2.059	1.98	1.902	7
29	1.882	2.039	1.961	1.863	7
30	1.922	2.0	1.961	1.843	7
31	1.922	1.98	1.98	1.824	7
32	1.98	2.02	2.02	1.843	7
33	1.941	1.98	2.02	1.863	7
34	1.961	1.902	1.98	1.882	7
35	2.176	2.137	2.157	1.922	7
36	2.137	1.98	2.059	1.902	7
37	1.863	1.765	2.0	1.882	7
38	1.882	1.922	2.157	1.902	7
39	1.882	1.941	2.157	1.961	7
40	2.0	1.843	2.118	1.941	7
41	2.039	1.804	2.098	1.882	7
42	2.039	1.863	2.098	1.843	7
43	2.02	2.0	2.176	1.843	7
44	2.0	2.176	2.275	1.941	7
45	1.98	2.255	2.275	2.02	7
46	1.922	2.353	2.294	2.078	7
47	1.882	2.275	2.235	2.098	7
48	1.902	2.137	2.157	2.078	7
49	1.98	2.137	2.157	1.98	7
50	1.98	1.922	2.098	1.882	7
51	2.02	1.824	2.02	1.824	7
52	2.157	2.039	2.157	1.863	7
53	2.137	1.843	2.039	1.902	7
54	1.882	1.471	1.902	1.863	7
55	2.02	1.49	1.98	1.824	7
56	2.098	1.627	2.0	1.784	7
57	2.059	1.745	2.059	1.843	7
58	1.863	1.843	2.098	1.98	7
59	1.882	1.706	1.902	2.0	7
60	2.137	1.608	1.863	1.882	7
61	2.196	1.824	1.941	1.804	7
62	2.02	1.902	1.922	1.824	7
63	1.941	1.922	1.961	1.902	7
64	2.0	1.922	1.98	1.961	7
65	2.039	1.902	1.922	1.941	7
66	2.078	2.0	1.922	1.863	7
67	2.059	2.0	1.98	1.863	7
68	2.039	1.941	2.02	1.941	7
69	2.176	2.157	2.118	2.098	7
70	2.137	2.0	1.98	2.137	7
71	1.941	1.725	1.941	2.078	7
72	2.02	1.863	2.137	2.02	7
73	2.0	1.902	2.216	2.039	7
74	2.02	1.804	2.118	2.078	7
75	2.078	1.725	1.941	2.02	7
76	2.118	1.706	1.843	1.922	7
77	2.059	1.863	1.941	1.863	7
78	2.0	1.941	2.0	1.882	7
79	2.0	2.02	2.039	1.941	7
80	2.0	2.02	2.0	2.0	7
81	2.078	1.961	1.902	1.961	7
82	2.098	1.941	1.882	1.941	7
83	2.157	2.0	1.882	1.882	7
84	2.059	1.804	1.843	1.843	7
85	2.059	1.725	1.882	1.843	7
86	2.235	1.961	2.078	1.882	7
87	2.235	1.804	1.922	1.882	7
88	2.02	1.471	1.51	1.784	7
89	2.157	1.451	1.471	1.627	7
90	2.255	1.549	1.784	1.588	7
91	2.137	1.588	2.039	1.667	7
92	1.98	1.588	2.0	1.784	7
93	2.098	1.569	1.804	1.824	7
94	2.216	1.647	1.824	1.745	7
95	2.235	1.784	1.882	1.647	7
96	2.118	1.706	1.863	1.608	7
97	2.02	1.804	1.98	1.627	7
98	2.078	1.922	2.02	1.725	7
99	2.118	1.882	2.0	1.784	7
100	2.176	1.843	1.941	1.706	7
101	2.157	1.804	2.137	1.588	7
102	2.118	1.804	2.098	1.529	7
103	2.196	2.02	2.118	1.608	7
104	2.216	1.941	2.196	1.667	7
105	1.98	1.627	2.235	1.647	7
106	2.137	1.667	2.333	1.627	7
107	2.216	1.765	2.333	1.608	7
108	2.235	1.784	2.275	1.608	7
109	2.137	1.843	2.333	1.667	7
110	2.118	1.824	2.333	1.686	7
111	2.078	1.902	2.294	1.706	7
112	2.059	2.059	2.275	1.706	7
113	2.078	2.098	2.353	1.725	7
114	2.0	2.098	2.529	1.765	7
115	1.98	2.137	2.49	1.824	7
116	1.961	2.098	2.353	1.843	7
117	1.961	2.118	2.294	1.784	7
118	1.902	1.98	2.294	1.784	7
119	1.843	1.922	2.392	1.863	7
120	1.941	2.196	2.529	2.039	7
121	1.922	2.098	2.392	2.098	7
122	1.667	1.745	2.275	2.078	7
123	1.706	1.765	2.255	1.98	7
124	1.706	1.843	2.118	1.98	7
125	1.667	1.863	2.176	2.078	7
126	1.588	1.882	2.392	2.157	7
127	1.588	1.863	2.392	2.196	7
128	1.569	1.941	2.275	2.157	7
129	1.569	1.961	2.118	2.078	7
130	1.549	2.02	2.039	2.02	7
131	1.49	2.039	2.039	2.059	7
132	1.49	2.157	2.118	2.196	7
133	1.49	2.196	2.157	2.353	7
134	1.49	2.216	2.137	2.431	7
135	1.451	2.137	2.098	2.392	7
136	1.451	1.961	2.0	2.275	7
137	1.627	2.137	2.098	2.235	7
138	1.667	2.078	2.059	2.216	7
139	1.412	1.824	1.941	2.235	7
140	1.51	1.902	2.02	2.294	7
141	1.608	1.922	2.059	2.373	7
142	1.627	1.902	2.059	2.431	7
143	1.647	1.902	1.98	2.431	7
144	1.686	1.922	1.922	2.333	7
145	1.725	2.02	1.98	2.255	7
146	1.765	2.059	1.98	2.235	7
147	1.824	2.098	1.941	2.216	7
148	1.824	2.157	1.98	2.255	7
149	1.863	2.118	1.941	2.255	7
150	1.922	2.02	1.882	2.255	7
151	2.0	2.039	1.882	2.235	7
152	2.02	1.941	1.902	2.196	7
153	2.078	1.824	1.863	2.196	7
154	2.235	2.059	2.02	2.196	7
155	2.314	2.02	1.941	2.157	7
156	2.059	1.608	1.745	2.059	7
157	2.137	1.647	1.824	2.059	7
158	2.235	1.725	1.863	2.059	7
159	2.216	1.745	1.902	2.078	7
160	2.235	1.843	1.922	2.118	7
161	2.255	1.882	1.902	2.078	7
162	2.275	1.882	1.882	2.0	7
163	2.255	1.941	1.902	1.941	7
164	2.255	2.02	1.882	1.902	7
165	2.196	2.039	1.882	1.882	7
166	2.216	2.098	1.902	1.902	7
167	2.216	2.098	1.882	1.882	7
168	2.275	2.137	1.843	1.863	7
169	2.235	2.059	1.863	1.824	7
170	2.196	1.941	1.882	1.804	7
171	2.275	2.176	2.039	1.843	7
172	2.333	2.098	1.961	1.824	7
173	2.059	1.667	1.765	1.725	7
174	2.118	1.824	1.902	1.667	7
175	2.196	1.863	1.882	1.647	7
176	2.216	1.765	1.843	1.647	7
177	2.157	1.784	1.882	1.667	7
178	2.137	1.843	1.863	1.667	7
179	2.059	1.922	1.902	1.667	7
180	2.039	2.0	1.961	1.647	7
181	2.078	2.059	1.922	1.608	7
182	2.059	2.039	1.882	1.569	7
183	2.059	2.039	1.843	1.51	7
184	1.98	1.98	1.863	1.49	7
185	1.98	2.059	1.882	1.51	7
186	1.961	1.961	1.922	1.51	7
187	1.922	1.863	1.902	1.529	7
188	2.02	2.078	2.059	1.549	7
189	2.118	1.902	1.961	1.529	7
190	1.863	1.529	1.824	1.431	7
191	1.902	1.569	1.902	1.392	7
192	1.922	1.647	1.941	1.412	7
193	1.922	1.627	1.98	1.451	7
194	1.902	1.608	2.0	1.529	7
195	1.902	1.627	1.941	1.51	7
196	1.882	1.647	1.961	1.471	7
197	1.863	1.706	2.02	1.471	7
198	1.882	1.765	2.02	1.49	7
199	1.843	1.725	2.0	1.51	7
200	1.843	1.765	2.02	1.549	7
201	1.843	1.745	2.039	1.588	7
202	1.863	1.765	2.039	1.627	7
203	1.863	1.667	2.078	1.647	7
204	1.843	1.569	2.039	1.667	7
205	1.922	1.765	2.255	1.706	7
206	1.98	1.745	2.216	1.765	7
207	1.725	1.314	2.02	1.745	7
208	1.784	1.353	2.078	1.765	7
209	1.863	1.431	2.176	1.843	7
210	1.882	1.431	2.196	1.961	7
211	1.863	1.471	2.176	2.0	7
212	1.863	1.51	2.157	1.98	7
213	1.863	1.608	2.176	1.941	7
214	1.882	1.725	2.216	1.902	7
215	1.863	1.765	2.176	1.941	7
216	1.804	1.725	2.176	2.02	7
217	1.824	1.784	2.196	2.098	7
218	1.843	1.804	2.196	2.137	7
219	1.902	1.882	2.176	2.137	7
220	1.863	1.863	2.196	2.137	7
221	1.863	1.725	2.196	2.118	7
222	1.922	1.902	2.314	2.176	7
223	2.02	1.882	2.255	2.176	7
224	1.784	1.471	2.039	2.137	7
225	1.824	1.549	2.118	2.118	7
226	1.902	1.647	2.176	2.157	7
227	1.922	1.647	2.176	2.235	7
228	1.882	1.667	2.176	2.294	7
229	1.922	1.725	2.118	2.314	7
230	1.882	1.745	2.118	2.333	7
231	1.882	1.863	2.157	2.333	7
232	1.902	1.922	2.098	2.314	7
233	1.863	1.902	2.078	2.333	7
234	1.882	1.941	2.078	2.353	7
235	1.863	1.922	2.098	2.392	7
236	1.922	2.0	2.078	2.431	7
237	1.922	1.922	2.078	2.451	7
238	1.922	1.824	2.02	2.412	7
239	1.961	1.922	2.157	2.49	7
240	2.059	1.922	2.098	2.51	7
241	1.784	1.471	1.882	2.412	7
242	1.863	1.549	1.961	2.353	7
243	1.941	1.627	2.0	2.333	7
244	1.961	1.569	2.0	2.353	7
245	1.922	1.588	1.98	2.392	7
246	1.902	1.667	1.941	2.373	7
247	1.922	1.706	1.922	2.333	7
248	1.961	1.784	1.961	2.294	7
249	1.941	1.863	1.941	2.255	7
250	1.922	1.863	1.922	2.235	7
251	1.922	1.902	1.922	2.216	7
252	1.922	1.922	1.98	2.235	7
253	1.922	2.0	2.0	2.275	7
254	1.941	2.0	2.039	2.294	7
255	1.961	1.922	2.02	2.255	7
