time	channel1	channel2	channel3	channel4	class
0	1.941	2.176	2.412	2.039	7
1	1.902	2.176	2.412	2.059	7
2	1.922	2.098	2.353	2.078	7
3	2.02	2.196	2.373	2.059	7
4	2.02	2.137	2.255	2.02	7
5	1.98	2.0	2.196	1.98	7
6	1.961	2.157	2.333	2.0	7
7	1.961	1.961	2.118	2.0	7
8	1.843	1.608	1.941	1.961	7
9	2.02	1.627	2.0	1.961	7
10	2.039	1.647	2.0	1.863	7
11	2.039	1.706	1.961	1.804	7
12	1.98	1.765	2.0	1.804	7
13	1.922	1.902	1.961	1.902	7
14	1.902	1.784	1.902	2.078	7
15	1.941	1.765	1.882	2.078	7
16	2.0	1.824	1.882	1.98	7
17	1.922	1.824	1.863	1.863	7
18	1.922	1.843	1.863	1.824	7
19	1.922	1.98	1.961	1.961	7
20	1.961	2.118	2.0	2.098	7
21	2.02	1.98	1.98	2.176	7
22	2.059	1.961	2.0	2.157	7
23	2.157	2.137	2.059	2.059	7
24	2.118	1.922	1.902	1.941	7
25	1.784	1.627	1.824	1.843	7
26	1.902	1.765	1.961	1.824	7
27	2.0	1.824	2.0	1.843	7
28	1.98	1.745	1.922	1.941	7
29	2.039	1.765	1.902	1.98	7
30	2.02	1.686	1.804	1.961	7
31	1.961	1.784	1.941	1.922	7
32	2.0	1.882	1.98	1.863	7
33	1.98	1.765	1.725	1.784	7
34	1.902	1.627	1.608	1.745	7
35	1.941	1.745	1.569	1.725	7
36	1.863	1.765	1.647	1.784	7
37	1.902	1.824	1.961	1.804	7
38	2.0	1.667	1.765	1.765	7
39	1.961	1.51	1.647	1.784	7
40	2.137	1.902	1.922	1.843	7
41	2.137	1.745	1.686	1.824	7
42	1.824	1.353	1.471	1.686	7
43	1.902	1.569	1.804	1.647	7
44	2.098	1.745	2.02	1.784	7
45	1.941	1.686	2.078	1.961	7
46	1.882	1.706	2.02	2.078	7
47	1.98	1.843	2.0	2.0	7
48	2.059	1.961	2.118	1.922	7
49	2.0	2.078	2.294	1.882	7
50	1.902	2.059	2.353	1.941	7
51	1.882	2.039	2.059	2.0	7
52	1.902	2.0	1.588	1.98	7
53	1.941	2.059	1.863	2.039	7
54	2.02	2.235	2.647	2.098	7
55	2.02	2.196	2.784	2.098	7
56	2.0	2.118	2.549	2.02	7
57	2.078	2.373	2.471	2.0	7
58	2.098	2.235	2.275	1.961	7
59	1.902	1.784	2.059	1.902	7
60	1.922	1.804	2.118	1.98	7
61	1.922	1.961	2.255	2.118	7
62	1.98	2.078	2.549	2.333	7
63	2.039	2.157	2.569	2.392	7
64	2.039	1.941	2.294	2.176	7
65	1.941	1.98	2.314	1.902	7
66	1.882	2.118	2.353	1.824	7
67	1.902	2.098	2.216	1.882	7
68	1.902	2.098	2.235	2.098	7
69	1.902	2.216	2.333	2.333	7
70	1.941	2.255	2.333	2.451	7
71	1.961	2.235	2.333	2.431	7
72	1.922	2.02	2.275	2.314	7
73	1.922	1.922	2.255	2.196	7
74	2.02	2.196	2.431	2.176	7
75	2.059	2.235	2.235	2.137	7
76	1.765	1.725	1.961	2.039	7
77	1.863	1.824	2.118	2.0	7
78	1.961	1.804	2.137	2.039	7
79	1.961	1.765	2.118	2.078	7
80	1.961	1.804	2.059	2.078	7
81	1.922	1.765	1.941	2.059	7
82	1.843	1.804	2.0	2.0	7
83	1.902	1.882	2.059	2.0	7
84	1.941	1.961	2.02	1.941	7
85	1.902	1.902	2.0	1.922	7
86	1.922	1.941	1.941	1.941	7
87	1.902	1.882	1.882	1.922	7
88	1.941	1.922	1.843	1.882	7
89	1.902	1.765	1.804	1.824	7
90	2.0	1.804	1.882	1.824	7
91	2.137	1.98	2.0	1.863	7
92	2.098	1.863	1.902	1.902	7
93	1.804	1.431	1.667	1.843	7
94	1.922	1.549	1.745	1.784	7
95	2.098	1.647	1.804	1.745	7
96	2.118	1.706	1.902	1.745	7
97	2.059	1.686	1.824	1.804	7
98	1.922	1.647	1.725	1.784	7
99	1.824	1.667	1.725	1.745	7
100	1.902	1.765	1.784	1.706	7
101	2.0	1.902	1.843	1.686	7
102	2.0	1.725	1.784	1.706	7
103	1.961	1.804	1.765	1.745	7
104	2.0	1.804	1.549	1.765	7
105	1.98	1.843	1.569	1.745	7
106	2.039	1.882	1.784	1.745	7
107	1.98	1.804	2.0	1.745	7
108	2.0	1.961	2.137	1.745	7
109	2.039	1.961	1.941	1.686	7
110	1.843	1.569	1.588	1.608	7
111	1.941	1.706	1.569	1.667	7
112	2.02	1.765	1.882	1.804	7
113	2.0	1.804	2.157	2.02	7
114	2.02	1.941	2.216	2.059	7
115	2.059	2.02	2.118	2.0	7
116	2.078	2.059	2.059	1.941	7
117	2.039	2.039	2.118	1.882	7
118	2.0	2.098	2.118	1.882	7
119	1.961	2.176	2.098	1.922	7
120	1.961	2.216	2.078	2.039	7
121	1.922	2.196	2.176	2.235	7
122	1.961	2.275	2.412	2.373	7
123	2.0	2.235	2.471	2.392	7
124	1.961	2.176	2.275	2.314	7
125	2.059	2.353	2.255	2.176	7
126	2.137	2.353	2.451	2.059	7
127	1.863	1.922	2.392	1.941	7
128	1.941	1.922	2.412	1.941	7
129	2.078	2.039	2.451	2.118	7
130	2.059	2.039	2.412	2.275	7
131	1.98	1.941	2.216	2.353	7
132	1.882	1.824	2.098	2.294	7
133	1.843	1.902	2.216	2.059	7
134	1.902	2.02	2.314	1.863	7
135	2.039	1.882	2.196	1.725	7
136	2.059	1.804	2.078	1.784	7
137	1.961	1.725	1.863	1.902	7
138	1.941	1.745	1.98	1.961	7
139	1.98	1.804	2.039	1.941	7
140	1.961	1.667	1.922	1.863	7
141	1.922	1.608	1.961	1.922	7
142	1.98	1.882	2.118	2.059	7
143	2.098	1.725	2.0	2.118	7
144	1.843	1.373	1.843	1.98	7
145	1.941	1.431	1.941	1.804	7
146	2.02	1.549	1.98	1.725	7
147	2.0	1.569	1.961	1.765	7
148	2.0	1.588	1.922	1.882	7
149	1.98	1.745	1.902	2.0	7
150	1.922	1.765	1.784	2.078	7
151	1.922	1.784	2.0	2.098	7
152	1.922	1.902	2.216	2.078	7
153	1.882	1.922	2.137	2.078	7
154	1.941	1.961	2.098	2.059	7
155	1.961	2.039	2.176	2.078	7
156	1.922	2.039	2.157	2.059	7
157	1.961	1.98	2.157	1.961	7
158	2.02	1.922	2.255	1.941	7
159	2.0	2.039	2.235	1.941	7
160	2.059	2.078	2.118	1.961	7
161	1.804	1.569	1.961	1.882	7
162	1.882	1.706	2.216	1.922	7
163	1.922	1.784	2.196	1.98	7
164	1.902	1.784	2.0	1.902	7
165	1.863	1.843	2.0	1.804	7
166	1.961	2.02	2.137	1.804	7
167	2.02	1.961	2.176	1.882	7
168	2.0	2.039	2.157	2.059	7
169	1.922	2.157	2.059	2.157	7
170	1.863	1.98	2.0	2.137	7
171	1.824	2.02	2.118	2.039	7
172	1.902	2.157	2.176	1.961	7
173	1.961	2.294	2.059	1.941	7
174	1.961	2.078	1.98	1.961	7
175	1.902	2.118	2.118	2.098	7
176	2.0	2.255	2.275	2.255	7
177	2.157	2.196	2.176	2.294	7
178	1.922	1.765	1.922	2.176	7
179	1.922	1.843	2.0	2.0	7
180	1.98	1.902	2.059	1.902	7
181	2.059	1.902	2.098	1.863	7
182	2.0	1.902	2.059	1.98	7
183	1.98	1.902	1.882	2.059	7
184	2.098	1.941	1.941	2.039	7
185	2.078	1.922	1.98	1.98	7
