time	channel1	channel2	channel3	channel4	class
0	1.941	2.431	2.353	2.51	7
1	2.0	2.373	2.353	2.412	7
2	1.941	2.216	2.235	2.176	7
3	2.059	2.373	2.353	1.98	7
4	2.235	2.431	2.373	2.059	7
5	1.804	1.922	2.078	2.196	7
6	1.647	1.863	2.059	2.294	7
7	1.706	1.961	2.118	2.255	7
8	1.863	1.98	2.196	2.235	7
9	1.941	2.02	2.235	2.275	7
10	1.902	2.059	2.235	2.255	7
11	1.843	2.118	2.255	2.255	7
12	1.804	2.157	2.255	2.235	7
13	1.784	2.235	2.196	2.196	7
14	1.745	2.196	2.216	2.176	7
15	1.843	2.216	2.196	2.137	7
16	1.863	2.157	2.176	2.098	7
17	1.941	2.157	2.118	2.039	7
18	1.863	2.059	2.118	2.02	7
19	1.882	1.941	2.118	2.039	7
20	1.98	2.078	2.275	2.098	7
21	2.039	2.078	2.216	2.098	7
22	1.745	1.51	1.902	2.0	7
23	1.765	1.51	1.941	1.882	7
24	1.922	1.608	2.02	1.843	7
25	2.039	1.667	2.039	1.863	7
26	2.039	1.667	2.059	1.941	7
27	2.039	1.667	1.922	1.922	7
28	2.02	1.706	1.941	1.922	7
29	2.039	1.784	1.941	1.922	7
30	2.039	1.843	1.843	1.863	7
31	1.98	1.882	1.863	1.784	7
32	2.02	1.961	1.902	1.745	7
33	2.02	1.902	1.941	1.725	7
34	2.02	1.961	1.882	1.765	7
35	2.039	1.902	1.824	1.745	7
36	2.078	1.843	1.843	1.745	7
37	2.137	2.039	2.039	1.824	7
38	2.235	2.039	2.02	1.843	7
39	1.922	1.569	1.745	1.725	7
40	1.961	1.627	1.824	1.627	7
41	2.078	1.765	1.902	1.627	7
42	2.098	1.804	1.922	1.667	7
43	2.078	1.824	1.922	1.725	7
44	2.078	1.902	1.863	1.706	7
45	2.039	2.02	1.863	1.686	7
46	2.0	2.078	1.922	1.627	7
47	1.98	2.196	1.882	1.569	7
48	1.922	2.216	1.863	1.569	7
49	1.941	2.333	1.882	1.569	7
50	1.961	2.353	1.863	1.627	7
51	1.941	2.471	1.863	1.647	7
52	1.98	2.49	1.922	1.667	7
53	1.922	2.471	1.922	1.667	7
54	1.922	2.686	2.059	1.667	7
55	2.059	2.784	2.039	1.686	7
56	1.745	2.333	1.784	1.608	7
57	1.804	2.373	1.863	1.549	7
58	1.902	2.49	1.941	1.529	7
59	1.902	2.529	1.98	1.588	7
60	1.804	2.549	1.961	1.647	7
61	1.824	2.608	1.922	1.647	7
62	1.784	2.647	1.922	1.627	7
63	1.765	2.725	1.961	1.588	7
64	1.804	2.725	1.902	1.569	7
65	1.765	2.667	1.843	1.569	7
66	1.765	2.627	1.784	1.588	7
67	1.784	2.569	1.745	1.588	7
68	1.824	2.529	1.725	1.608	7
69	1.784	2.333	1.725	1.627	7
70	1.745	2.118	1.725	1.608	7
71	1.765	2.176	1.824	1.647	7
72	1.922	2.059	1.765	1.667	7
73	1.627	1.451	1.471	1.608	7
74	1.667	1.392	1.529	1.549	7
75	1.765	1.392	1.569	1.549	7
76	1.824	1.314	1.588	1.588	7
77	1.784	1.196	1.588	1.647	7
78	1.784	1.176	1.569	1.686	7
79	1.745	1.157	1.608	1.667	7
80	1.706	1.137	1.667	1.706	7
81	1.725	1.137	1.667	1.686	7
82	1.686	1.039	1.706	1.725	7
83	1.706	1.039	1.765	1.784	7
84	1.725	0.98	1.843	1.843	7
85	1.745	1.02	1.902	1.902	7
86	1.765	0.922	1.961	1.941	7
87	1.725	0.804	2.02	1.98	7
88	1.765	0.902	2.255	2.078	7
89	1.922	0.941	2.333	2.137	7
90	1.647	0.471	2.118	2.118	7
91	1.706	0.471	2.235	2.078	7
92	1.863	0.627	2.392	2.137	7
93	1.882	0.627	2.49	2.196	7
94	1.843	0.627	2.51	2.314	7
95	1.863	0.627	2.451	2.275	7
96	1.843	0.647	2.51	2.196	7
97	1.882	0.725	2.588	2.137	7
98	1.902	0.843	2.647	2.137	7
99	1.882	1.0	2.765	2.216	7
100	1.902	1.196	2.863	2.353	7
101	1.804	1.137	2.824	2.471	7
102	1.843	1.157	2.824	2.51	7
103	1.804	1.118	2.922	2.549	7
104	1.804	1.039	2.902	2.51	7
105	1.961	1.157	3.039	2.471	7
106	2.137	1.255	3.059	2.431	7
107	1.784	0.863	2.902	2.392	7
108	1.765	0.941	3.0	2.431	7
109	1.843	1.118	3.176	2.549	7
110	1.863	1.157	3.196	2.647	7
111	1.824	1.157	3.235	2.706	7
112	1.843	1.137	3.235	2.647	7
