time	channel1	channel2	channel3	channel4	class
0	2.235	2.353	3.627	1.255	7
1	2.118	2.0	3.176	1.098	7
2	1.725	1.314	2.745	0.686	7
3	1.706	1.588	2.922	0.255	7
4	1.882	1.863	3.02	0.039	7
5	1.843	1.863	2.961	0.078	7
6	1.902	1.863	2.941	0.314	7
7	2.0	1.922	2.902	0.608	7
8	1.961	1.804	2.765	0.804	7
9	1.863	1.725	2.549	0.804	7
10	1.961	1.922	2.471	0.608	7
11	1.941	1.686	2.235	0.353	7
12	1.706	1.392	2.137	0.216	7
13	1.863	1.569	2.176	0.314	7
14	2.098	1.784	2.039	0.529	7
15	1.961	1.706	1.882	0.824	7
16	1.843	1.824	1.882	1.118	7
17	1.863	2.059	1.863	1.333	7
18	1.824	2.078	1.667	1.451	7
19	1.804	2.078	1.569	1.51	7
20	1.804	2.078	1.353	1.627	7
21	1.725	2.098	1.294	1.804	7
22	1.784	2.118	1.353	1.941	7
23	1.863	2.216	1.314	2.078	7
24	1.922	2.333	1.255	2.275	7
25	1.922	2.235	1.078	2.49	7
26	1.863	2.02	0.98	2.588	7
27	1.98	2.196	1.098	2.745	7
28	1.922	1.863	0.765	2.902	7
29	1.667	1.471	0.588	3.02	7
30	1.804	1.51	0.608	3.098	7
31	1.941	1.569	0.745	3.235	7
32	2.118	1.765	1.098	3.569	7
33	2.216	2.0	1.294	3.922	7
34	2.059	1.725	0.902	3.961	7
35	1.882	1.451	0.725	3.569	7
36	1.882	1.373	0.706	3.176	7
37	1.961	1.608	0.98	3.039	7
38	2.039	1.647	1.157	3.196	7
39	2.0	1.529	1.098	3.431	7
40	2.02	1.51	1.157	3.588	7
41	2.137	1.529	1.235	3.627	7
42	2.157	1.471	1.412	3.51	7
43	2.176	1.431	1.588	3.255	7
44	2.314	1.549	1.608	2.961	7
45	2.216	1.157	1.373	2.608	7
46	2.0	1.078	1.549	2.314	7
47	2.255	1.529	1.902	2.157	7
48	2.216	1.412	1.843	2.118	7
49	2.098	1.196	1.745	2.098	7
50	2.235	1.157	1.647	2.0	7
51	2.137	1.078	1.627	1.784	7
52	2.059	1.216	1.804	1.569	7
53	2.118	1.431	1.922	1.431	7
54	2.118	1.51	1.804	1.275	7
55	2.098	1.49	1.98	1.235	7
56	2.118	1.529	1.98	1.255	7
57	2.02	1.333	1.843	1.196	7
58	2.02	1.392	1.804	1.078	7
59	2.039	1.294	1.706	0.961	7
60	2.0	1.255	1.745	0.922	7
61	2.118	1.549	2.118	0.98	7
62	2.216	1.686	2.137	1.176	7
63	1.922	1.235	1.725	1.216	7
64	2.02	1.137	1.608	1.098	7
65	2.098	1.196	1.529	0.902	7
66	2.118	1.176	1.608	0.843	7
67	2.078	1.412	1.706	1.02	7
68	2.039	1.549	1.608	1.235	7
69	2.02	1.569	1.51	1.373	7
70	1.882	1.784	1.706	1.608	7
71	1.902	2.078	1.706	1.843	7
72	2.039	2.118	1.686	1.902	7
73	2.118	1.961	1.412	1.804	7
74	1.941	1.725	1.314	1.686	7
75	2.02	1.961	1.51	1.706	7
76	1.922	2.137	1.667	1.961	7
77	1.961	2.255	1.765	2.275	7
78	2.02	2.353	1.824	2.529	7
79	1.98	2.078	1.529	2.588	7
80	1.627	1.627	1.275	2.471	7
81	1.745	1.745	1.314	2.431	7
82	1.843	1.882	1.333	2.49	7
83	1.882	2.0	1.471	2.627	7
84	1.922	2.118	1.902	2.882	7
85	1.961	2.137	1.824	3.176	7
86	1.824	1.98	1.647	3.392	7
87	1.784	2.039	1.686	3.412	7
88	1.725	2.059	1.608	3.255	7
89	1.647	1.902	1.686	3.137	7
90	1.725	1.922	1.725	3.118	7
91	1.804	2.176	1.902	3.176	7
92	1.961	2.275	1.824	3.353	7
93	1.784	1.941	1.686	3.529	7
94	1.686	1.706	1.824	3.608	7
95	1.882	1.882	2.137	3.588	7
96	2.059	1.941	2.235	3.49	7
97	1.843	1.667	2.216	3.392	7
98	1.863	1.647	2.216	3.314	7
99	1.922	1.667	2.255	3.235	7
100	1.98	1.647	2.294	3.196	7
101	1.824	1.471	2.118	3.157	7
102	1.765	1.608	2.275	3.216	7
103	1.902	1.588	2.196	3.137	7
104	1.961	1.49	2.078	2.941	7
105	1.824	1.392	1.961	2.706	7
106	1.804	1.706	2.392	2.647	7
107	1.98	2.137	2.824	2.824	7
108	1.902	1.941	2.608	2.922	7
109	1.863	1.843	2.373	2.824	7
110	1.882	1.745	2.333	2.588	7
111	1.804	1.627	2.314	2.255	7
112	1.882	1.824	2.608	2.098	7
113	2.059	1.98	2.608	2.275	7
114	1.804	1.588	2.353	2.471	7
115	1.824	1.686	2.569	2.608	7
116	1.902	1.902	2.686	2.647	7
117	1.941	1.882	2.745	2.627	7
118	1.961	1.98	2.941	2.529	7
119	1.98	2.078	2.843	2.353	7
120	1.824	1.863	2.529	2.137	7
121	1.843	1.961	2.686	1.98	7
122	2.02	2.235	2.784	2.039	7
123	1.922	2.255	2.863	2.294	7
124	1.902	2.235	2.784	2.569	7
125	1.961	2.216	2.745	2.569	7
126	1.961	2.118	2.569	2.294	7
127	1.961	2.098	2.51	2.0	7
128	1.98	2.196	2.627	1.922	7
129	2.078	2.333	2.824	2.078	7
130	2.176	2.275	2.725	2.176	7
131	1.922	1.804	2.412	2.059	7
132	1.961	1.765	2.314	1.804	7
133	2.059	1.902	2.392	1.608	7
134	2.039	2.059	2.549	1.627	7
135	2.059	2.078	2.51	1.765	7
136	2.039	2.137	2.471	1.843	7
137	2.039	2.314	2.608	1.824	7
138	2.118	2.314	2.51	1.745	7
139	1.922	2.333	2.608	1.686	7
140	1.902	2.333	2.608	1.667	7
141	1.922	2.216	2.353	1.588	7
142	1.902	2.039	2.275	1.49	7
143	1.961	2.235	2.529	1.431	7
144	2.0	2.294	2.647	1.471	7
145	1.941	2.235	2.765	1.49	7
146	2.059	2.373	2.902	1.529	7
147	2.176	2.255	2.627	1.49	7
148	1.941	1.902	2.196	1.333	7
149	1.882	1.902	2.275	1.196	7
150	1.843	1.863	2.51	1.137	7
151	1.961	1.569	2.49	1.078	7
152	2.039	1.412	2.294	1.059	7
153	2.039	1.804	2.314	1.078	7
154	2.0	1.765	2.137	1.098	7
155	1.941	1.824	2.216	1.098	7
156	1.922	1.863	2.118	1.118	7
157	1.824	1.765	1.882	1.039	7
158	1.765	1.725	1.961	0.98	7
159	1.863	1.902	2.157	1.0	7
160	2.0	1.961	2.157	1.0	7
161	1.941	1.882	2.255	1.137	7
162	1.961	2.078	2.314	1.314	7
163	1.922	2.059	2.196	1.412	7
164	1.902	2.235	2.373	1.49	7
165	1.745	2.098	2.392	1.51	7
166	1.765	1.961	2.275	1.49	7
167	1.98	2.078	2.412	1.412	7
168	2.137	2.353	2.647	1.412	7
169	2.0	2.314	2.49	1.451	7
170	1.922	2.353	2.412	1.51	7
171	1.863	2.333	2.333	1.471	7
172	1.843	2.353	2.353	1.451	7
173	1.882	2.49	2.216	1.412	7
174	1.863	2.373	2.235	1.353	7
175	1.922	2.294	2.235	1.333	7
176	1.941	2.176	1.843	1.294	7
177	1.941	1.961	1.255	1.196	7
178	1.961	1.804	1.353	1.176	7
179	2.059	1.765	1.804	1.275	7
180	1.961	1.49	1.745	1.275	7
181	2.118	1.49	1.549	1.098	7
182	2.02	1.49	1.412	1.0	7
183	2.0	1.51	1.275	1.0	7
184	2.0	1.51	1.176	1.078	7
185	1.843	1.392	1.118	1.275	7
186	1.863	1.392	1.314	1.569	7
187	2.0	1.373	1.216	1.706	7
188	1.961	1.373	1.255	1.627	7
189	2.078	1.706	1.412	1.51	7
190	2.0	2.078	1.627	1.431	7
191	1.922	2.118	1.627	1.588	7
192	1.882	2.118	1.706	1.824	7
193	1.863	2.118	1.667	2.059	7
194	1.765	2.157	1.804	2.176	7
195	1.863	2.314	2.059	2.294	7
196	1.843	2.196	1.961	2.353	7
197	1.863	2.176	2.039	2.353	7
198	2.078	2.275	2.02	2.314	7
199	1.843	1.784	1.725	2.157	7
200	1.804	1.843	1.961	2.118	7
201	2.02	2.098	2.157	2.275	7
202	2.098	2.235	2.275	2.49	7
203	2.02	2.078	2.078	2.588	7
204	1.882	1.824	1.863	2.49	7
205	1.804	1.882	1.882	2.412	7
206	1.804	2.118	2.0	2.412	7
207	1.902	2.137	1.902	2.431	7
208	2.02	2.098	1.882	2.412	7
209	2.118	2.157	1.922	2.373	7
210	2.0	2.039	1.745	2.333	7
211	1.902	1.98	1.608	2.235	7
212	1.902	2.0	1.608	2.255	7
213	1.804	1.902	1.667	2.373	7
214	1.863	2.0	2.0	2.627	7
215	2.078	1.941	1.843	2.745	7
216	1.824	1.471	1.49	2.569	7
217	1.882	1.725	1.725	2.353	7
218	1.98	1.882	1.902	2.255	7
219	2.039	1.824	1.745	2.294	7
220	1.843	1.51	1.529	2.294	7
221	1.882	1.627	1.569	2.333	7
222	1.882	1.725	1.647	2.373	7
223	1.882	1.824	1.745	2.451	7
224	1.922	2.02	1.882	2.569	7
225	1.941	2.0	1.882	2.627	7
226	1.902	2.0	1.882	2.588	7
227	1.902	2.078	1.941	2.529	7
228	1.941	2.078	1.961	2.431	7
229	2.039	2.078	1.863	2.275	7
230	1.902	1.686	1.608	2.118	7
231	1.863	1.706	1.745	2.059	7
232	2.137	1.882	1.961	2.137	7
233	1.863	1.627	1.902	2.314	7
234	1.902	1.686	2.02	2.431	7
235	2.137	1.765	2.0	2.392	7
236	2.078	1.706	1.863	2.235	7
237	2.098	1.725	1.98	2.098	7
238	2.235	1.863	2.0	1.941	7
239	2.059	1.647	1.745	1.824	7
240	1.922	1.706	1.804	1.824	7
241	1.98	1.961	1.98	1.922	7
242	2.02	2.039	2.059	2.118	7
243	2.078	2.098	2.078	2.216	7
244	2.078	2.059	2.0	2.157	7
245	1.902	2.078	2.02	2.02	7
246	1.98	2.039	2.02	1.882	7
247	2.039	1.98	2.02	1.745	7
248	1.922	1.902	2.02	1.745	7
249	2.118	1.765	1.922	1.863	7
250	1.961	1.588	2.02	2.118	7
251	2.039	1.765	2.235	2.314	7
252	2.216	1.902	2.392	2.314	7
253	2.255	2.0	2.412	2.137	7
254	2.078	1.824	2.137	1.961	7
255	1.843	1.49	1.784	1.804	7
256	1.706	1.608	1.824	1.824	7
257	1.824	1.843	2.039	1.98	7
258	2.059	2.0	2.176	2.118	7
