time	channel1	channel2	channel3	channel4	class
0	2.176	2.549	1.922	2.02	7
1	1.961	2.118	1.784	2.02	7
2	1.961	1.863	1.667	2.059	7
3	2.0	1.824	1.647	1.922	7
4	1.706	1.745	1.784	1.824	7
5	1.627	1.922	1.941	2.039	7
6	1.667	2.02	2.0	2.059	7
7	1.569	1.961	1.922	1.941	7
8	1.529	1.961	1.784	2.0	7
9	1.725	2.137	1.745	1.961	7
10	2.078	2.412	1.922	1.882	7
11	2.216	2.314	2.176	1.882	7
12	2.0	2.059	2.216	1.882	7
13	2.118	2.059	2.137	1.882	7
14	2.137	2.137	2.039	2.0	7
15	2.098	2.275	1.98	1.961	7
16	2.118	2.255	2.078	1.961	7
17	2.216	2.333	2.196	1.961	7
18	2.235	2.431	2.333	1.922	7
19	2.275	2.451	2.431	2.0	7
20	2.255	2.451	2.431	2.078	7
21	2.255	2.392	2.275	1.882	7
22	2.039	2.294	2.098	1.882	7
23	1.863	2.294	2.02	1.922	7
24	1.706	2.392	2.0	1.941	7
25	1.745	2.353	2.059	1.98	7
26	1.725	1.902	2.02	1.961	7
27	1.706	1.529	1.922	1.882	7
28	1.804	1.843	1.863	2.0	7
29	1.843	2.216	1.745	1.98	7
30	1.824	1.922	1.549	1.902	7
31	1.745	1.667	1.529	1.922	7
32	1.745	1.627	1.745	1.941	7
33	1.725	1.725	2.02	1.941	7
34	1.784	1.745	1.961	1.863	7
35	1.824	1.902	1.882	1.882	7
36	1.863	2.059	1.863	2.078	7
37	1.882	2.137	1.863	2.137	7
38	1.608	1.686	1.804	1.863	7
39	1.275	1.588	1.745	1.922	7
40	1.529	1.941	1.745	2.039	7
41	1.569	1.765	1.706	1.863	7
42	1.549	1.667	1.745	1.922	7
43	1.745	1.882	1.941	2.118	7
44	1.922	2.196	2.098	2.059	7
45	1.863	2.235	2.196	1.922	7
46	1.824	2.176	2.176	1.882	7
47	1.98	2.0	2.039	1.902	7
48	2.0	1.784	1.824	1.961	7
49	2.039	1.824	1.706	1.941	7
50	2.098	2.098	1.784	2.0	7
51	2.176	2.314	2.0	1.98	7
52	2.059	2.255	2.235	2.039	7
53	2.02	2.078	2.314	2.137	7
54	2.118	2.137	2.216	2.039	7
55	1.941	2.216	2.0	1.843	7
56	1.882	2.294	1.824	2.039	7
57	1.941	2.196	1.706	1.941	7
58	1.902	2.196	1.745	1.902	7
59	1.961	2.216	2.039	1.824	7
