time	channel1	channel2	channel3	channel4	class
0	1.882	1.961	2.118	1.941	7
1	1.98	2.02	1.902	2.0	7
2	2.0	2.02	1.824	2.039	7
3	2.0	1.98	1.882	1.961	7
4	1.98	1.941	2.0	1.941	7
5	2.0	2.02	2.078	2.059	7
6	2.039	2.02	2.137	2.0	7
7	1.922	1.98	2.118	1.961	7
8	1.863	1.98	2.078	2.137	7
9	2.02	2.098	2.0	2.137	7
10	1.902	1.98	1.922	1.941	7
11	1.745	1.902	1.961	1.882	7
12	1.784	2.02	2.078	1.941	7
13	1.922	2.118	2.118	2.02	7
14	1.804	2.039	2.039	2.039	7
15	1.824	2.0	1.902	1.961	7
16	1.902	2.039	1.824	1.902	7
17	1.941	2.078	1.902	1.863	7
18	1.941	1.98	1.961	1.843	7
19	1.902	1.961	1.941	1.804	7
20	1.961	2.059	1.98	1.863	7
21	2.0	2.059	2.118	1.961	7
22	1.961	1.902	2.216	2.059	7
23	2.0	1.863	2.059	1.922	7
24	1.882	1.882	1.961	1.922	7
25	1.804	1.882	1.863	1.961	7
26	1.922	2.039	1.882	1.863	7
27	1.784	1.941	2.02	1.706	7
28	1.647	1.922	2.157	1.941	7
29	1.804	2.0	2.176	2.216	7
30	1.824	1.98	2.039	2.216	7
31	1.686	1.902	1.824	2.02	7
32	1.706	1.824	1.667	1.941	7
33	1.745	1.863	1.725	2.0	7
34	1.843	1.961	2.0	1.98	7
35	1.902	2.02	2.353	1.922	7
36	2.0	2.02	2.353	1.902	7
37	2.078	2.078	2.137	1.961	7
38	2.078	2.02	1.863	1.961	7
39	1.961	1.941	1.686	2.078	7
40	1.961	2.02	1.647	2.078	7
41	1.922	2.078	1.863	2.039	7
42	2.0	2.176	2.137	2.196	7
43	2.137	2.216	2.294	2.196	7
44	2.039	2.118	2.176	1.843	7
45	1.784	2.0	1.882	1.863	7
46	1.725	2.039	1.804	1.941	7
47	1.824	2.157	1.941	1.961	7
48	1.882	2.275	2.078	1.98	7
49	1.941	2.235	2.059	1.922	7
50	1.863	2.078	1.922	1.863	7
51	1.882	2.078	1.804	1.804	7
52	1.902	2.098	1.765	1.882	7
53	2.02	2.137	1.922	1.882	7
54	2.02	2.157	2.196	1.902	7
55	1.961	2.118	2.275	1.98	7
56	1.961	2.098	2.118	1.98	7
57	1.941	2.02	1.863	1.882	7
58	1.882	2.059	1.745	1.824	7
59	1.765	2.039	1.765	2.0	7
60	1.882	2.157	1.922	2.098	7
61	1.863	2.078	1.961	1.882	7
62	1.686	1.961	1.843	2.039	7
63	1.725	2.02	1.804	2.098	7
64	1.804	2.098	1.804	2.02	7
65	1.745	2.078	1.843	1.98	7
66	1.745	2.02	1.863	2.0	7
67	1.745	2.039	1.863	2.059	7
68	1.863	2.137	1.902	2.0	7
69	1.863	2.02	1.922	1.961	7
70	1.843	1.902	1.863	1.902	7
71	1.902	1.98	1.804	2.0	7
72	1.98	2.078	1.784	2.0	7
73	2.0	2.098	1.804	2.039	7
74	2.02	2.137	1.745	1.961	7
75	1.863	2.02	1.706	1.882	7
76	1.725	1.961	1.784	2.039	7
77	1.941	2.176	2.098	2.118	7
78	2.0	2.255	2.275	1.941	7
79	1.824	2.176	2.157	1.961	7
80	1.725	2.137	1.843	2.0	7
81	1.765	2.157	1.608	1.961	7
82	1.725	2.078	1.569	1.922	7
83	1.784	2.137	1.784	1.961	7
84	1.863	2.196	2.078	1.98	7
85	1.922	2.216	2.157	1.98	7
86	1.961	2.216	1.941	1.961	7
87	1.922	2.098	1.667	1.863	7
88	1.902	2.098	1.588	1.902	7
89	1.961	2.098	1.804	1.882	7
90	1.922	2.098	2.176	1.98	7
91	1.922	2.098	2.353	1.941	7
92	1.843	2.059	2.235	1.961	7
93	1.824	2.157	1.863	2.078	7
94	1.961	2.235	1.627	2.078	7
95	1.902	2.098	1.588	1.863	7
96	1.647	1.882	1.706	1.902	7
97	1.569	1.922	1.882	2.0	7
98	1.686	2.078	2.078	2.059	7
99	1.706	2.078	2.137	2.059	7
100	1.784	2.078	2.059	2.039	7
101	1.765	2.02	2.0	2.02	7
102	1.765	2.098	1.922	2.02	7
103	1.824	2.118	1.824	2.02	7
104	1.882	2.0	1.765	1.882	7
105	1.824	1.922	1.784	1.902	7
106	1.863	1.941	1.882	1.922	7
107	1.941	2.02	2.059	2.02	7
108	2.078	2.118	2.118	2.0	7
109	1.941	2.059	2.059	1.922	7
110	1.863	2.0	1.961	2.078	7
111	2.039	2.216	2.0	2.176	7
112	2.059	2.255	2.039	1.824	7
113	1.784	2.078	1.98	1.902	7
114	1.824	2.078	1.961	2.0	7
115	1.902	2.196	1.941	1.941	7
116	1.902	2.255	2.02	1.961	7
117	2.0	2.176	2.02	1.961	7
118	2.02	2.098	1.882	1.863	7
119	2.0	2.098	1.922	1.863	7
120	2.118	2.294	2.255	1.961	7
121	2.216	2.294	2.431	1.902	7
122	2.196	2.196	2.275	1.902	7
123	2.137	2.098	2.039	1.843	7
124	2.059	2.059	1.902	1.961	7
125	2.078	2.098	1.843	1.961	7
126	2.02	2.078	1.843	1.922	7
