time	channel1	channel2	channel3	channel4	class
0	1.235	1.882	1.314	1.431	7
1	1.275	1.961	1.451	1.667	7
2	1.294	1.824	1.333	1.843	7
3	1.51	1.863	1.157	1.745	7
4	1.549	2.118	1.118	1.608	7
5	1.471	2.216	1.392	1.706	7
6	1.569	2.471	1.725	1.98	7
7	1.667	2.353	1.706	2.255	7
8	1.471	2.0	1.569	2.118	7
9	1.49	1.863	1.569	1.745	7
10	1.569	2.098	1.647	1.569	7
11	1.627	2.294	1.804	1.686	7
12	1.647	2.255	1.922	2.078	7
13	1.706	2.412	2.098	2.451	7
14	1.824	2.608	2.0	2.588	7
15	1.804	2.451	1.706	2.471	7
16	1.804	2.157	1.804	2.255	7
17	1.922	2.098	2.078	2.098	7
18	2.118	2.078	2.118	2.0	7
19	2.176	2.118	2.078	1.961	7
20	2.098	2.098	2.137	2.02	7
21	2.137	2.098	2.137	2.176	7
22	2.275	2.02	1.98	2.196	7
23	2.49	1.98	1.961	2.059	7
24	2.647	2.0	2.098	1.863	7
25	2.745	1.706	2.157	1.706	7
26	2.51	1.49	2.235	1.784	7
27	2.451	1.49	2.294	2.118	7
28	2.647	1.431	2.216	2.373	7
29	2.804	1.549	2.314	2.275	7
30	2.745	1.706	2.373	1.98	7
31	2.843	1.98	2.588	1.765	7
32	3.059	2.02	2.686	1.765	7
33	2.902	2.078	2.667	1.961	7
34	2.686	1.961	2.608	2.137	7
35	2.784	2.059	2.765	2.314	7
36	2.784	2.353	2.902	2.471	7
37	2.647	2.275	2.882	2.529	7
38	2.667	2.294	2.961	2.49	7
39	2.784	2.196	3.0	2.353	7
40	2.686	1.922	2.824	2.216	7
41	2.706	1.961	2.863	2.176	7
42	2.667	1.961	2.98	2.137	7
43	2.451	1.902	2.941	2.137	7
44	2.294	1.784	2.804	2.216	7
45	2.294	1.745	2.706	2.294	7
46	2.294	1.667	2.725	2.294	7
47	2.255	1.745	2.725	2.294	7
48	2.275	1.902	2.784	2.216	7
49	2.275	1.922	2.647	2.039	7
50	2.118	1.922	2.49	1.863	7
51	2.0	1.961	2.392	1.824	7
52	1.961	1.961	2.314	1.765	7
53	1.922	1.882	2.392	1.647	7
54	1.843	1.98	2.412	1.647	7
55	1.882	2.0	2.118	1.824	7
56	1.706	1.784	1.922	2.098	7
57	1.627	1.627	1.941	2.216	7
58	1.706	1.725	2.098	2.216	7
59	1.647	1.725	2.098	2.078	7
60	1.549	1.647	1.98	1.843	7
61	1.51	1.529	1.804	1.569	7
62	1.431	1.529	1.725	1.412	7
63	1.471	1.51	1.745	1.529	7
64	1.451	1.451	1.706	1.784	7
65	1.451	1.608	1.765	2.059	7
66	1.431	1.667	1.549	2.059	7
67	1.314	1.373	1.255	1.765	7
68	1.255	1.255	1.412	1.471	7
69	1.255	1.725	1.804	1.569	7
70	1.294	1.922	1.373	1.882	7
71	1.392	1.725	0.922	1.961	7
72	1.333	1.941	1.451	1.843	7
73	1.235	1.961	1.667	1.706	7
74	1.451	1.784	1.392	1.627	7
75	1.51	1.667	1.176	1.549	7
76	1.529	1.51	1.078	1.51	7
77	1.314	1.137	0.941	1.549	7
78	1.235	1.373	1.098	1.706	7
79	1.471	1.725	1.098	1.804	7
80	1.51	1.863	1.196	1.843	7
81	1.471	2.118	1.412	1.922	7
82	1.255	2.333	1.49	1.98	7
83	1.333	1.941	1.294	1.902	7
84	1.529	1.608	1.196	1.804	7
85	1.529	1.902	1.333	1.745	7
86	1.49	2.216	1.471	1.863	7
87	1.451	2.451	1.725	2.039	7
88	1.529	2.529	1.824	2.157	7
89	1.608	2.431	1.804	2.157	7
90	1.647	2.196	1.706	2.118	7
91	1.647	2.098	1.824	2.059	7
92	1.725	2.392	2.216	2.098	7
93	1.686	2.333	2.235	2.157	7
94	1.667	1.961	2.137	2.118	7
95	1.863	1.922	2.235	2.039	7
96	2.078	2.196	2.196	2.02	7
97	2.059	2.176	2.294	2.078	7
98	2.02	2.098	2.373	2.118	7
99	2.137	2.059	2.412	2.137	7
100	2.353	2.216	2.529	2.118	7
101	2.392	2.235	2.51	2.157	7
102	2.529	2.255	2.392	2.137	7
103	2.569	1.98	2.255	2.0	7
104	2.667	2.039	2.314	1.882	7
105	2.686	2.02	2.294	1.804	7
