time	channel1	channel2	channel3	channel4	class
0	1.745	2.0	2.118	2.078	7
1	1.706	2.059	2.216	2.137	7
2	1.863	2.255	2.314	2.157	7
3	2.196	2.157	2.176	2.078	7
4	2.02	1.686	1.922	1.882	7
5	2.059	1.765	2.039	1.745	7
6	2.137	1.882	2.137	1.765	7
7	2.039	1.824	2.118	1.902	7
8	2.039	1.843	2.196	2.039	7
9	2.098	1.941	2.255	2.098	7
10	2.137	1.961	2.137	2.039	7
11	2.078	1.922	2.078	1.961	7
12	2.176	2.0	1.98	1.804	7
13	2.098	1.941	1.941	1.725	7
14	1.686	1.922	2.0	1.824	7
15	1.569	1.882	2.118	2.02	7
16	1.745	2.039	2.157	2.157	7
17	1.863	1.98	2.137	2.118	7
18	1.745	1.824	1.922	1.98	7
19	1.882	1.863	2.0	1.902	7
20	2.059	2.059	2.275	1.902	7
21	2.235	1.824	2.118	1.882	7
22	1.863	1.51	1.902	1.824	7
23	1.882	1.686	2.157	1.863	7
24	2.686	2.039	2.333	1.902	7
25	2.373	1.843	2.137	1.922	7
26	1.804	1.745	2.0	1.902	7
27	1.784	1.824	2.039	1.922	7
28	1.961	1.98	2.176	2.0	7
29	2.196	2.098	2.275	2.02	7
30	2.294	2.137	2.294	2.02	7
31	2.314	2.118	2.196	1.922	7
32	2.216	2.098	2.157	1.863	7
33	2.216	2.118	2.157	1.863	7
34	2.235	2.02	2.235	1.882	7
35	2.196	1.98	2.255	1.98	7
36	2.255	2.157	2.412	2.059	7
37	2.353	2.118	2.333	2.118	7
38	1.941	1.608	2.098	2.02	7
39	1.961	1.627	2.137	1.941	7
40	2.059	1.706	2.176	1.902	7
41	2.078	1.725	2.235	1.922	7
42	1.98	1.745	2.255	1.98	7
43	1.98	1.725	2.196	2.0	7
44	1.941	1.765	2.176	2.02	7
45	1.902	1.824	2.216	2.02	7
46	1.902	1.863	2.176	2.02	7
47	1.843	1.843	2.157	2.0	7
48	1.882	1.863	2.196	2.02	7
49	1.882	1.863	2.176	2.02	7
50	1.961	1.902	2.157	2.02	7
51	1.941	1.824	2.157	2.0	7
52	1.902	1.725	2.157	2.0	7
53	1.941	1.902	2.314	2.078	7
54	2.157	1.922	2.275	2.137	7
55	1.863	1.451	2.0	2.098	7
56	1.882	1.51	2.078	2.039	7
57	2.02	1.608	2.137	2.039	7
58	2.039	1.608	2.118	2.078	7
59	1.98	1.588	2.098	2.078	7
60	2.039	1.647	2.039	2.098	7
61	2.0	1.706	2.059	2.098	7
62	2.039	1.804	2.118	2.078	7
63	2.0	1.824	2.02	2.039	7
64	1.961	1.804	2.0	2.039	7
65	1.961	1.882	2.02	2.078	7
66	1.941	1.843	2.02	2.098	7
67	1.98	1.882	1.961	2.118	7
68	1.902	1.824	1.941	2.078	7
69	1.686	1.725	1.922	2.078	7
70	1.745	1.941	2.118	2.118	7
71	2.059	1.961	2.078	2.118	7
72	1.765	1.373	1.667	1.941	7
73	2.039	1.647	1.882	1.824	7
74	2.039	1.765	1.922	1.824	7
75	1.784	1.647	1.961	1.922	7
76	1.745	1.667	1.941	2.039	7
77	1.784	1.725	1.882	2.039	7
78	1.686	1.784	1.863	2.0	7
79	1.686	1.843	1.863	1.902	7
80	1.745	1.922	1.824	1.804	7
81	1.745	1.902	1.843	1.784	7
82	1.765	1.941	1.824	1.765	7
83	1.765	1.941	1.824	1.804	7
84	1.784	1.98	1.804	1.824	7
85	1.804	1.902	1.804	1.824	7
86	1.765	1.804	1.784	1.804	7
87	1.824	1.941	1.961	1.843	7
88	1.98	2.02	1.961	1.882	7
89	1.627	1.549	1.706	1.824	7
90	1.647	1.588	1.745	1.784	7
91	1.784	1.667	1.804	1.765	7
92	1.843	1.667	1.824	1.784	7
93	1.784	1.667	1.824	1.824	7
94	1.804	1.686	1.784	1.843	7
95	1.824	1.745	1.765	1.843	7
96	1.824	1.824	1.843	1.824	7
97	1.863	1.922	1.843	1.804	7
98	1.863	1.98	1.882	1.843	7
99	1.863	1.922	1.824	1.863	7
100	1.863	1.922	1.843	1.863	7
101	1.961	2.02	1.882	1.902	7
102	2.0	1.98	1.863	1.882	7
103	1.98	1.843	1.863	1.863	7
104	2.039	1.98	2.02	1.882	7
105	2.255	2.059	2.02	1.922	7
106	1.941	1.588	1.765	1.882	7
107	2.059	1.627	1.824	1.804	7
108	2.176	1.686	1.882	1.804	7
109	2.235	1.725	1.922	1.824	7
110	2.216	1.745	1.941	1.882	7
111	2.235	1.745	1.882	1.902	7
112	2.196	1.765	1.922	1.902	7
113	2.157	1.882	1.941	1.882	7
114	2.176	1.961	1.902	1.882	7
115	2.176	1.98	1.882	1.882	7
116	2.196	2.0	1.843	1.882	7
117	2.078	1.922	1.804	1.902	7
118	2.098	1.941	1.804	1.922	7
119	2.176	1.961	1.922	1.922	7
120	2.314	1.941	2.0	1.922	7
121	2.471	2.078	2.196	1.961	7
122	2.51	2.137	2.118	2.02	7
123	2.0	1.647	1.765	1.922	7
124	2.059	1.686	1.843	1.882	7
125	2.275	1.902	2.0	1.882	7
126	2.314	1.882	2.059	1.941	7
127	2.216	1.843	2.0	2.02	7
128	2.255	1.882	1.98	2.0	7
129	2.275	1.941	2.02	1.961	7
130	2.255	2.039	2.059	1.922	7
131	2.235	2.078	2.02	1.902	7
132	2.157	2.039	2.0	1.902	7
133	2.196	2.118	2.059	1.941	7
